Question_Type,Answer_Type,Topic_Number,Variation,Question,Correct_Answer_1,Correct_Answer_2,Correct_Answer_3,Correct_Answer_4,Wrong_Answer_1,Wrong_Answer_2,Wrong_Answer_3,Time_in_seconds,Difficulty_Level,Question_IAV,ContributorMail,Solution_text,Solution_IAV
text,1,30102,2,"
====================Question====================
 <br> If two expressions are $1 + 5$ and $3 * 2$, will they form equation",True,,,,False,,,60,3,,," 
====================Solution====================<br>
            
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $1 + 5 = 6$
 <br>Second expression $3 * 2 = 6$
<br>Since both expression give same values i.e. $6$, answer is True",
text,1,30102,2,"
====================Question====================
 <br> If two expressions are $10 * 8$ and $15 - 24$, will they form equation",False,,,,True,,,60,3,,," 
====================Solution====================<br>
            
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $10 * 8 = 80$
 <br>Second expression $15 - 24 = -9$
<br>Since both expressions give different values, the answer is False",
text,1,30102,2,"
====================Question====================
 <br> If two expressions are $21 - 15$ and $0 + 6$, will they form equation",True,,,,False,,,60,3,,," 
====================Solution====================<br>
            
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $21 - 15 = 6$
 <br>Second expression $0 + 6 = 6$
<br>Since both expression give same values i.e. $6$, answer is True",
text,1,30102,2,"
====================Question====================
 <br> If two expressions are $7 * 1$ and $15 + 1$, will they form equation",False,,,,True,,,60,3,,," 
====================Solution====================<br>
            
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $7 * 1 = 7$
 <br>Second expression $15 + 1 = 16$
<br>Since both expressions give different values, the answer is False",
text,1,30102,2,"
====================Question====================
 <br> If two expressions are $8 * 8$ and $12 - 23$, will they form equation",False,,,,True,,,60,3,,," 
====================Solution====================<br>
            
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $8 * 8 = 64$
 <br>Second expression $12 - 23 = -11$
<br>Since both expressions give different values, the answer is False",
text,1,30102,2,"
====================Question====================
 <br> If two expressions are $0 + 19$ and $3 * 7$, will they form equation",False,,,,True,,,60,3,,," 
====================Solution====================<br>
            
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $0 + 19 = 19$
 <br>Second expression $3 * 7 = 21$
<br>Since both expressions give different values, the answer is False",
text,1,30102,2,"
====================Question====================
 <br> If two expressions are $12 + 6$ and $7 - 13$, will they form equation",False,,,,True,,,60,3,,," 
====================Solution====================<br>
            
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $12 + 6 = 18$
 <br>Second expression $7 - 13 = -6$
<br>Since both expressions give different values, the answer is False",
text,1,30102,2,"
====================Question====================
 <br> If two expressions are $3 * 1$ and $0 + 3$, will they form equation",True,,,,False,,,60,3,,," 
====================Solution====================<br>
            
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $3 * 1 = 3$
 <br>Second expression $0 + 3 = 3$
<br>Since both expression give same values i.e. $3$, answer is True",
text,1,30102,2,"
====================Question====================
 <br> If two expressions are $1 * 4$ and $4 + 18$, will they form equation",False,,,,True,,,60,3,,," 
====================Solution====================<br>
            
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $1 * 4 = 4$
 <br>Second expression $4 + 18 = 22$
<br>Since both expressions give different values, the answer is False",
text,1,30102,2,"
====================Question====================
 <br> If two expressions are $1 + 3$ and $16 - 12$, will they form equation",True,,,,False,,,60,3,,," 
====================Solution====================<br>
            
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $1 + 3 = 4$
 <br>Second expression $16 - 12 = 4$
<br>Since both expression give same values i.e. $4$, answer is True",
text,1,30102,2,"
====================Question====================
 <br> If two expressions are $21 - 11$ and $0 + 10$, will they form equation",True,,,,False,,,60,3,,," 
====================Solution====================<br>
            
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $21 - 11 = 10$
 <br>Second expression $0 + 10 = 10$
<br>Since both expression give same values i.e. $10$, answer is True",
text,1,30102,2,"
====================Question====================
 <br> If two expressions are $20 - 3$ and $6 + 8$, will they form equation",False,,,,True,,,60,3,,," 
====================Solution====================<br>
            
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $20 - 3 = 17$
 <br>Second expression $6 + 8 = 14$
<br>Since both expressions give different values, the answer is False",
text,1,30102,2,"
====================Question====================
 <br> If two expressions are $4 + 8$ and $25 - 13$, will they form equation",True,,,,False,,,60,3,,," 
====================Solution====================<br>
            
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $4 + 8 = 12$
 <br>Second expression $25 - 13 = 12$
<br>Since both expression give same values i.e. $12$, answer is True",
text,1,30102,2,"
====================Question====================
 <br> If two expressions are $0 + 6$ and $2 * 3$, will they form equation",True,,,,False,,,60,3,,," 
====================Solution====================<br>
            
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $0 + 6 = 6$
 <br>Second expression $2 * 3 = 6$
<br>Since both expression give same values i.e. $6$, answer is True",
text,1,30102,2,"
====================Question====================
 <br> If two expressions are $7 * 3$ and $12 + 9$, will they form equation",True,,,,False,,,60,3,,," 
====================Solution====================<br>
            
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $7 * 3 = 21$
 <br>Second expression $12 + 9 = 21$
<br>Since both expression give same values i.e. $21$, answer is True",
text,1,30102,2,"
====================Question====================
 <br> If two expressions are $6 * 3$ and $21 + 23$, will they form equation",False,,,,True,,,60,3,,," 
====================Solution====================<br>
            
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $6 * 3 = 18$
 <br>Second expression $21 + 23 = 44$
<br>Since both expressions give different values, the answer is False",
text,1,30102,2,"
====================Question====================
 <br> If two expressions are $8 * 1$ and $15 - 7$, will they form equation",True,,,,False,,,60,3,,," 
====================Solution====================<br>
            
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $8 * 1 = 8$
 <br>Second expression $15 - 7 = 8$
<br>Since both expression give same values i.e. $8$, answer is True",
