Question_Type,Answer_Type,Topic_Number,Variation,Question,Correct_Answer_1,Correct_Answer_2,Correct_Answer_3,Correct_Answer_4,Wrong_Answer_1,Wrong_Answer_2,Wrong_Answer_3,Time_in_seconds,Difficulty_Level,Question_IAV,ContributorMail,Solution_text,Solution_IAV
text,Text,30202,1,Karan had 25 onions before giving 12 onions to Ram. Select the correct statement from below.<br>Let $x$ be the number of onions after Karan gave them to Ram,$ x + 12 - 12 = 25 - 12 $,,,,$ x + 12 + 12 = 25 + 12 $,$ (x + 12) \times 12 = 25 \times 12 $,$(x + 12) \div 12 = 25 \div 12 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 12 items were given is 25.<br>Therefore we can write that as $x + 12=25$ <br>By subtracting 12 on both sides<br>We get the equation as $x + 12 - 12 = 25 - 12$.,
text,Text,30202,1,Aditya had 44 chairs before giving 21 chairs to Thomas. Select the correct statement from below.<br>Let $x$ be the number of chairs after Aditya gave them to Thomas,$ x + 21 - 21 = 44 - 21 $,,,,$ x + 21 + 21 = 44 + 21 $,$ (x + 21) \times 21 = 44 \times 21 $,$(x + 21) \div 21 = 44 \div 21 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 21 items were given is 44.<br>Therefore we can write that as $x + 21=44$ <br>By subtracting 21 on both sides<br>We get the equation as $x + 21 - 21 = 44 - 21$.,
text,Text,30202,1,Shanti had 49 shoes before lending 22 shoes to Bhavya. Select the correct statement from below.<br>Let $x$ be the number of shoes after shoes gave them to Shanti,$ x + 22 - 22 = 49 - 22 $,,,,$ x + 22 + 22 = 49 + 22 $,$ (x + 22) \times 22 = 49 \times 22 $,$(x + 22) \div 22 = 49 \div 22 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 22 items were lent is 49.<br>Therefore we can write that as $x + 22=49$ <br>By subtracting 22 on both sides<br>We get the equation as $x + 22 - 22 = 49 - 22$.,
text,Text,30202,1,Shanti had 31 bottles before Shanti lost 14. Select the correct statement from below.<br>Let $x$ be the number of bottles after Shanti lost them,$ x + 14 - 14 = 31 - 14 $,,,,$ x + 14 + 14 = 31 + 14 $,$ (x + 14) \times 14 = 31 \times 14 $,$(x + 14) \div 14 = 31 \div 14 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 14 items were lost is 31.<br>Therefore we can write that as $x + 14=31$ <br>By subtracting 14 on both sides<br>We get the equation as $x + 14 - 14 = 31 - 14$.,
text,Text,30202,1,Bhavya had 45 flowers before giving 17 flowers to Kabir. Select the correct statement from below.<br>Let $x$ be the number of flowers after Bhavya gave them to Kabir,$ x + 17 - 17 = 45 - 17 $,,,,$ x + 17 + 17 = 45 + 17 $,$ (x + 17) \times 17 = 45 \times 17 $,$(x + 17) \div 17 = 45 \div 17 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 17 items were given is 45.<br>Therefore we can write that as $x + 17=45$ <br>By subtracting 17 on both sides<br>We get the equation as $x + 17 - 17 = 45 - 17$.,
text,Text,30202,1,Arujun had 35 bags before Arujun lost 8. Select the correct statement from below.<br>Let $x$ be the number of bags after Arujun lost them,$ x + 8 - 8 = 35 - 8 $,,,,$ x + 8 + 8 = 35 + 8 $,$ (x + 8) \times 8 = 35 \times 8 $,$(x + 8) \div 8 = 35 \div 8 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 8 items were lost is 35.<br>Therefore we can write that as $x + 8=35$ <br>By subtracting 8 on both sides<br>We get the equation as $x + 8 - 8 = 35 - 8$.,
text,Text,30202,1,"Aditya had 30 days to complete project, but Aditya spent 20 studying. How many days are left for Aditya to complete homework? Select the correct statement from below.<br>Let $x$ be the amount of time Aditya has now.",$ x + 20 - 20 = 30 - 20 $,,,,$ x + 20 + 20 = 30 + 20 $,$ (x + 20) \times 20 = 30 \times 20 $,$(x + 20) \div 20 = 30 \div 20 $,60,3,,,Let the current time left be $x$.<br>The initial time was 30 days and 20 days were spent.<br>Therefore we can write the equation as $x + 30 = 20$<br>By subtracting 30 from both sides<br>We get the equation as $x + 20 - 20 = 20 - 30$.,
text,Text,30202,1,Bhavya had 30 tomatoes before giving 14 tomatoes to Sushma. Select the correct statement from below.<br>Let $x$ be the number of tomatoes after Bhavya gave them to Sushma,$ x + 14 - 14 = 30 - 14 $,,,,$ x + 14 + 14 = 30 + 14 $,$ (x + 14) \times 14 = 30 \times 14 $,$(x + 14) \div 14 = 30 \div 14 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 14 items were given is 30.<br>Therefore we can write that as $x + 14=30$ <br>By subtracting 14 on both sides<br>We get the equation as $x + 14 - 14 = 30 - 14$.,
text,Text,30202,1,Karan had 27 bracelets before Karan lost 12. Select the correct statement from below.<br>Let $x$ be the number of bracelets after Karan lost them,$ x + 12 - 12 = 27 - 12 $,,,,$ x + 12 + 12 = 27 + 12 $,$ (x + 12) \times 12 = 27 \times 12 $,$(x + 12) \div 12 = 27 \div 12 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 12 items were lost is 27.<br>Therefore we can write that as $x + 12=27$ <br>By subtracting 12 on both sides<br>We get the equation as $x + 12 - 12 = 27 - 12$.,
text,Text,30202,1,Sita had 44 suits before lending 24 suits to Sushma. Select the correct statement from below.<br>Let $x$ be the number of suits after suits gave them to Sita,$ x + 24 - 24 = 44 - 24 $,,,,$ x + 24 + 24 = 44 + 24 $,$ (x + 24) \times 24 = 44 \times 24 $,$(x + 24) \div 24 = 44 \div 24 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 24 items were lent is 44.<br>Therefore we can write that as $x + 24=44$ <br>By subtracting 24 on both sides<br>We get the equation as $x + 24 - 24 = 44 - 24$.,
text,Text,30202,1,Shanti had 50 mangos before giving 24 mangos to Nidhi. Select the correct statement from below.<br>Let $x$ be the number of mangos after Shanti gave them to Nidhi,$ x + 24 - 24 = 50 - 24 $,,,,$ x + 24 + 24 = 50 + 24 $,$ (x + 24) \times 24 = 50 \times 24 $,$(x + 24) \div 24 = 50 \div 24 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 24 items were given is 50.<br>Therefore we can write that as $x + 24=50$ <br>By subtracting 24 on both sides<br>We get the equation as $x + 24 - 24 = 50 - 24$.,
text,Text,30202,1,"Sristi had 32 months to complete project, but Sristi spent 20 eating. How many months are left for Sristi to complete homework? Select the correct statement from below.<br>Let $x$ be the amount of time Sristi has now.",$ x + 20 - 20 = 32 - 20 $,,,,$ x + 20 + 20 = 32 + 20 $,$ (x + 20) \times 20 = 32 \times 20 $,$(x + 20) \div 20 = 32 \div 20 $,60,3,,,Let the current time left be $x$.<br>The initial time was 32 months and 20 months were spent.<br>Therefore we can write the equation as $x + 32 = 20$<br>By subtracting 32 from both sides<br>We get the equation as $x + 20 - 20 = 20 - 32$.,
text,Text,30202,1,"Sushma had 38 hours to complete homework, but Sushma spent 24 hours playing. How many hours are left for Sushma to complete homework? Select the correct statement from below.<br>Let $x$ be the amount of time Sushma has now.",$ x + 24 - 24 = 38 - 24 $,,,,$ x + 24 + 24 = 38 + 24 $,$ (x + 24) \times 24 = 38 \times 24 $,$(x + 24) \div 24 = 38 \div 24 $,60,3,,,Let the current time left be $x$.<br>The initial time was 38 Hours and 24 Hours were spent.<br>Therefore we can write the equation as $x + 38 = 24$<br>By subtracting 38 from both sides<br>We get the equation as $x + 24 - 24 = 24 - 38$.,
text,Text,30202,1,Mary had 27 flowers before giving 20 flowers to Shanti. Select the correct statement from below.<br>Let $x$ be the number of flowers after Mary gave them to Shanti,$ x + 20 - 20 = 27 - 20 $,,,,$ x + 20 + 20 = 27 + 20 $,$ (x + 20) \times 20 = 27 \times 20 $,$(x + 20) \div 20 = 27 \div 20 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 20 items were given is 27.<br>Therefore we can write that as $x + 20=27$ <br>By subtracting 20 on both sides<br>We get the equation as $x + 20 - 20 = 27 - 20$.,
text,Text,30202,1,Aditya had 50 rupees before lending 5 rupees to Arujun. Select the correct statement from below.<br>Let $x$ be the number of rupees after rupees gave them to Aditya,$ x + 5 - 5 = 50 - 5 $,,,,$ x + 5 + 5 = 50 + 5 $,$ (x + 5) \times 5 = 50 \times 5 $,$(x + 5) \div 5 = 50 \div 5 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 5 items were lent is 50.<br>Therefore we can write that as $x + 5=50$ <br>By subtracting 5 on both sides<br>We get the equation as $x + 5 - 5 = 50 - 5$.,
text,Text,30202,1,"Ali had 30 months to complete project, but Ali spent 17 eating. How many months are left for Ali to complete homework? Select the correct statement from below.<br>Let $x$ be the amount of time Ali has now.",$ x + 17 - 17 = 30 - 17 $,,,,$ x + 17 + 17 = 30 + 17 $,$ (x + 17) \times 17 = 30 \times 17 $,$(x + 17) \div 17 = 30 \div 17 $,60,3,,,Let the current time left be $x$.<br>The initial time was 30 months and 17 months were spent.<br>Therefore we can write the equation as $x + 30 = 17$<br>By subtracting 30 from both sides<br>We get the equation as $x + 17 - 17 = 17 - 30$.,
text,Text,30202,1,Ali had 26 shirt buttons before Ali lost 10. Select the correct statement from below.<br>Let $x$ be the number of shirt buttons after Ali lost them,$ x + 10 - 10 = 26 - 10 $,,,,$ x + 10 + 10 = 26 + 10 $,$ (x + 10) \times 10 = 26 \times 10 $,$(x + 10) \div 10 = 26 \div 10 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 10 items were lost is 26.<br>Therefore we can write that as $x + 10=26$ <br>By subtracting 10 on both sides<br>We get the equation as $x + 10 - 10 = 26 - 10$.,
text,Text,30202,1,Shanti had 32 masks before Shanti lost 8. Select the correct statement from below.<br>Let $x$ be the number of masks after Shanti lost them,$ x + 8 - 8 = 32 - 8 $,,,,$ x + 8 + 8 = 32 + 8 $,$ (x + 8) \times 8 = 32 \times 8 $,$(x + 8) \div 8 = 32 \div 8 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 8 items were lost is 32.<br>Therefore we can write that as $x + 8=32$ <br>By subtracting 8 on both sides<br>We get the equation as $x + 8 - 8 = 32 - 8$.,
text,Text,30202,1,Bhavya had 27 pages before Bhavya lost 19. Select the correct statement from below.<br>Let $x$ be the number of pages after Bhavya lost them,$ x + 19 - 19 = 27 - 19 $,,,,$ x + 19 + 19 = 27 + 19 $,$ (x + 19) \times 19 = 27 \times 19 $,$(x + 19) \div 19 = 27 \div 19 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 19 items were lost is 27.<br>Therefore we can write that as $x + 19=27$ <br>By subtracting 19 on both sides<br>We get the equation as $x + 19 - 19 = 27 - 19$.,
text,Text,30202,1,"Bhavya had 43 months to complete project, but Bhavya spent 6 eating. How many months are left for Bhavya to complete homework? Select the correct statement from below.<br>Let $x$ be the amount of time Bhavya has now.",$ x + 6 - 6 = 43 - 6 $,,,,$ x + 6 + 6 = 43 + 6 $,$ (x + 6) \times 6 = 43 \times 6 $,$(x + 6) \div 6 = 43 \div 6 $,60,3,,,Let the current time left be $x$.<br>The initial time was 43 months and 6 months were spent.<br>Therefore we can write the equation as $x + 43 = 6$<br>By subtracting 43 from both sides<br>We get the equation as $x + 6 - 6 = 6 - 43$.,
text,Text,30202,1,"Thomas had 40 months to complete project, but Thomas spent 23 cooking. How many months are left for Thomas to complete homework? Select the correct statement from below.<br>Let $x$ be the amount of time Thomas has now.",$ x + 23 - 23 = 40 - 23 $,,,,$ x + 23 + 23 = 40 + 23 $,$ (x + 23) \times 23 = 40 \times 23 $,$(x + 23) \div 23 = 40 \div 23 $,60,3,,,Let the current time left be $x$.<br>The initial time was 40 months and 23 months were spent.<br>Therefore we can write the equation as $x + 40 = 23$<br>By subtracting 40 from both sides<br>We get the equation as $x + 23 - 23 = 23 - 40$.,
text,Text,30202,1,Arujun had 38 books before lending 16 books to Shanti. Select the correct statement from below.<br>Let $x$ be the number of books after books gave them to Arujun,$ x + 16 - 16 = 38 - 16 $,,,,$ x + 16 + 16 = 38 + 16 $,$ (x + 16) \times 16 = 38 \times 16 $,$(x + 16) \div 16 = 38 \div 16 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 16 items were lent is 38.<br>Therefore we can write that as $x + 16=38$ <br>By subtracting 16 on both sides<br>We get the equation as $x + 16 - 16 = 38 - 16$.,
text,Text,30202,1,Shanti had 38 pages before Shanti lost 18. Select the correct statement from below.<br>Let $x$ be the number of pages after Shanti lost them,$ x + 18 - 18 = 38 - 18 $,,,,$ x + 18 + 18 = 38 + 18 $,$ (x + 18) \times 18 = 38 \times 18 $,$(x + 18) \div 18 = 38 \div 18 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 18 items were lost is 38.<br>Therefore we can write that as $x + 18=38$ <br>By subtracting 18 on both sides<br>We get the equation as $x + 18 - 18 = 38 - 18$.,
text,Text,30202,1,Thomas is 34 years old today. How old was Thomas 4 years ago?<br>Let $x$ be the age of Thomas 4 years ago. Select the correct statement below to solve for $x$.,$ x + 4 - 4 = 34 - 4 $,,,,$ x + 4 + 4 = 34 + 4 $,$ (x + 4) \times 4 = 34 \times 4 $,$(x + 4) \div 4 = 34 \div 4 $,60,3,,,"Let the initial age be $x$.<br>The current age is 34 years, and initial age to be found was 4 years ago is $x$.<br>Therefore we can write the equation as $x + 4 = 34$<br>By subtracting 4 from both sides<br>We get the equation as $x + 4 - 4 = 34 - 4$.",
text,Text,30202,1,Shanti had 45 flowers before giving 17 flowers to Nidhi. Select the correct statement from below.<br>Let $x$ be the number of flowers after Shanti gave them to Nidhi,$ x + 17 - 17 = 45 - 17 $,,,,$ x + 17 + 17 = 45 + 17 $,$ (x + 17) \times 17 = 45 \times 17 $,$(x + 17) \div 17 = 45 \div 17 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 17 items were given is 45.<br>Therefore we can write that as $x + 17=45$ <br>By subtracting 17 on both sides<br>We get the equation as $x + 17 - 17 = 45 - 17$.,
text,Text,30202,1,Sita had 30 rupees before lending 9 rupees to Nidhi. Select the correct statement from below.<br>Let $x$ be the number of rupees after rupees gave them to Sita,$ x + 9 - 9 = 30 - 9 $,,,,$ x + 9 + 9 = 30 + 9 $,$ (x + 9) \times 9 = 30 \times 9 $,$(x + 9) \div 9 = 30 \div 9 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 9 items were lent is 30.<br>Therefore we can write that as $x + 9=30$ <br>By subtracting 9 on both sides<br>We get the equation as $x + 9 - 9 = 30 - 9$.,
text,Text,30202,1,Shanti had 45 shirt buttons before Shanti lost 1. Select the correct statement from below.<br>Let $x$ be the number of shirt buttons after Shanti lost them,$ x + 1 - 1 = 45 - 1 $,,,,$ x + 1 + 1 = 45 + 1 $,$ (x + 1) \times 1 = 45 \times 1 $,$(x + 1) \div 1 = 45 \div 1 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 1 items were lost is 45.<br>Therefore we can write that as $x + 1=45$ <br>By subtracting 1 on both sides<br>We get the equation as $x + 1 - 1 = 45 - 1$.,
text,Text,30202,1,Sushma had 33 bracelets before Sushma lost 5. Select the correct statement from below.<br>Let $x$ be the number of bracelets after Sushma lost them,$ x + 5 - 5 = 33 - 5 $,,,,$ x + 5 + 5 = 33 + 5 $,$ (x + 5) \times 5 = 33 \times 5 $,$(x + 5) \div 5 = 33 \div 5 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 5 items were lost is 33.<br>Therefore we can write that as $x + 5=33$ <br>By subtracting 5 on both sides<br>We get the equation as $x + 5 - 5 = 33 - 5$.,
text,Text,30202,1,Mary had 37 tomatoes before giving 6 tomatoes to Sita. Select the correct statement from below.<br>Let $x$ be the number of tomatoes after Mary gave them to Sita,$ x + 6 - 6 = 37 - 6 $,,,,$ x + 6 + 6 = 37 + 6 $,$ (x + 6) \times 6 = 37 \times 6 $,$(x + 6) \div 6 = 37 \div 6 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 6 items were given is 37.<br>Therefore we can write that as $x + 6=37$ <br>By subtracting 6 on both sides<br>We get the equation as $x + 6 - 6 = 37 - 6$.,
text,Text,30202,1,Karan had 33 chairs before giving 20 chairs to Shanti. Select the correct statement from below.<br>Let $x$ be the number of chairs after Karan gave them to Shanti,$ x + 20 - 20 = 33 - 20 $,,,,$ x + 20 + 20 = 33 + 20 $,$ (x + 20) \times 20 = 33 \times 20 $,$(x + 20) \div 20 = 33 \div 20 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 20 items were given is 33.<br>Therefore we can write that as $x + 20=33$ <br>By subtracting 20 on both sides<br>We get the equation as $x + 20 - 20 = 33 - 20$.,
text,Text,30202,1,Sita had 36 shoes before lending 15 shoes to Bhavya. Select the correct statement from below.<br>Let $x$ be the number of shoes after shoes gave them to Sita,$ x + 15 - 15 = 36 - 15 $,,,,$ x + 15 + 15 = 36 + 15 $,$ (x + 15) \times 15 = 36 \times 15 $,$(x + 15) \div 15 = 36 \div 15 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 15 items were lent is 36.<br>Therefore we can write that as $x + 15=36$ <br>By subtracting 15 on both sides<br>We get the equation as $x + 15 - 15 = 36 - 15$.,
text,Text,30202,1,"Sristi had 45 days to complete project, but Sristi spent 20 watching sports. How many days are left for Sristi to complete homework? Select the correct statement from below.<br>Let $x$ be the amount of time Sristi has now.",$ x + 20 - 20 = 45 - 20 $,,,,$ x + 20 + 20 = 45 + 20 $,$ (x + 20) \times 20 = 45 \times 20 $,$(x + 20) \div 20 = 45 \div 20 $,60,3,,,Let the current time left be $x$.<br>The initial time was 45 days and 20 days were spent.<br>Therefore we can write the equation as $x + 45 = 20$<br>By subtracting 45 from both sides<br>We get the equation as $x + 20 - 20 = 20 - 45$.,
text,Text,30202,1,Thomas had 39 books before lending 20 books to Sristi. Select the correct statement from below.<br>Let $x$ be the number of books after books gave them to Thomas,$ x + 20 - 20 = 39 - 20 $,,,,$ x + 20 + 20 = 39 + 20 $,$ (x + 20) \times 20 = 39 \times 20 $,$(x + 20) \div 20 = 39 \div 20 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 20 items were lent is 39.<br>Therefore we can write that as $x + 20=39$ <br>By subtracting 20 on both sides<br>We get the equation as $x + 20 - 20 = 39 - 20$.,
text,Text,30202,1,"Aditya had 47 days to complete project, but Aditya spent 14 eating. How many days are left for Aditya to complete homework? Select the correct statement from below.<br>Let $x$ be the amount of time Aditya has now.",$ x + 14 - 14 = 47 - 14 $,,,,$ x + 14 + 14 = 47 + 14 $,$ (x + 14) \times 14 = 47 \times 14 $,$(x + 14) \div 14 = 47 \div 14 $,60,3,,,Let the current time left be $x$.<br>The initial time was 47 days and 14 days were spent.<br>Therefore we can write the equation as $x + 47 = 14$<br>By subtracting 47 from both sides<br>We get the equation as $x + 14 - 14 = 14 - 47$.,
text,Text,30202,1,Shanti had 45 pencils before lending 18 pencils to Bhavya. Select the correct statement from below.<br>Let $x$ be the number of pencils after pencils gave them to Shanti,$ x + 18 - 18 = 45 - 18 $,,,,$ x + 18 + 18 = 45 + 18 $,$ (x + 18) \times 18 = 45 \times 18 $,$(x + 18) \div 18 = 45 \div 18 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 18 items were lent is 45.<br>Therefore we can write that as $x + 18=45$ <br>By subtracting 18 on both sides<br>We get the equation as $x + 18 - 18 = 45 - 18$.,
text,Text,30202,1,Sita had 32 bags before Sita lost 7. Select the correct statement from below.<br>Let $x$ be the number of bags after Sita lost them,$ x + 7 - 7 = 32 - 7 $,,,,$ x + 7 + 7 = 32 + 7 $,$ (x + 7) \times 7 = 32 \times 7 $,$(x + 7) \div 7 = 32 \div 7 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 7 items were lost is 32.<br>Therefore we can write that as $x + 7=32$ <br>By subtracting 7 on both sides<br>We get the equation as $x + 7 - 7 = 32 - 7$.,
text,Text,30202,1,"Kabir had 37 hours to complete homework, but Kabir spent 2 hours eating. How many hours are left for Kabir to complete homework? Select the correct statement from below.<br>Let $x$ be the amount of time Kabir has now.",$ x + 2 - 2 = 37 - 2 $,,,,$ x + 2 + 2 = 37 + 2 $,$ (x + 2) \times 2 = 37 \times 2 $,$(x + 2) \div 2 = 37 \div 2 $,60,3,,,Let the current time left be $x$.<br>The initial time was 37 Hours and 2 Hours were spent.<br>Therefore we can write the equation as $x + 37 = 2$<br>By subtracting 37 from both sides<br>We get the equation as $x + 2 - 2 = 2 - 37$.,
text,Text,30202,1,Shanti had 37 sanitizers before lending 17 sanitizers to Sristi. Select the correct statement from below.<br>Let $x$ be the number of sanitizers after sanitizers gave them to Shanti,$ x + 17 - 17 = 37 - 17 $,,,,$ x + 17 + 17 = 37 + 17 $,$ (x + 17) \times 17 = 37 \times 17 $,$(x + 17) \div 17 = 37 \div 17 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 17 items were lent is 37.<br>Therefore we can write that as $x + 17=37$ <br>By subtracting 17 on both sides<br>We get the equation as $x + 17 - 17 = 37 - 17$.,
text,Text,30202,1,Ram had 37 balls before lending 23 balls to Bhavya. Select the correct statement from below.<br>Let $x$ be the number of balls after balls gave them to Ram,$ x + 23 - 23 = 37 - 23 $,,,,$ x + 23 + 23 = 37 + 23 $,$ (x + 23) \times 23 = 37 \times 23 $,$(x + 23) \div 23 = 37 \div 23 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 23 items were lent is 37.<br>Therefore we can write that as $x + 23=37$ <br>By subtracting 23 on both sides<br>We get the equation as $x + 23 - 23 = 37 - 23$.,
text,Text,30202,1,Sushma had 40 shirt buttons before Sushma lost 2. Select the correct statement from below.<br>Let $x$ be the number of shirt buttons after Sushma lost them,$ x + 2 - 2 = 40 - 2 $,,,,$ x + 2 + 2 = 40 + 2 $,$ (x + 2) \times 2 = 40 \times 2 $,$(x + 2) \div 2 = 40 \div 2 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 2 items were lost is 40.<br>Therefore we can write that as $x + 2=40$ <br>By subtracting 2 on both sides<br>We get the equation as $x + 2 - 2 = 40 - 2$.,
text,Text,30202,1,Arujun is 26 years old today. How old was Arujun 12 years ago?<br>Let $x$ be the age of Arujun 12 years ago. Select the correct statement below to solve for $x$.,$ x + 12 - 12 = 26 - 12 $,,,,$ x + 12 + 12 = 26 + 12 $,$ (x + 12) \times 12 = 26 \times 12 $,$(x + 12) \div 12 = 26 \div 12 $,60,3,,,"Let the initial age be $x$.<br>The current age is 26 years, and initial age to be found was 12 years ago is $x$.<br>Therefore we can write the equation as $x + 12 = 26$<br>By subtracting 12 from both sides<br>We get the equation as $x + 12 - 12 = 26 - 12$.",
text,Text,30202,1,"Mary had 35 months to complete project, but Mary spent 5 Shopping. How many months are left for Mary to complete homework? Select the correct statement from below.<br>Let $x$ be the amount of time Mary has now.",$ x + 5 - 5 = 35 - 5 $,,,,$ x + 5 + 5 = 35 + 5 $,$ (x + 5) \times 5 = 35 \times 5 $,$(x + 5) \div 5 = 35 \div 5 $,60,3,,,Let the current time left be $x$.<br>The initial time was 35 months and 5 months were spent.<br>Therefore we can write the equation as $x + 35 = 5$<br>By subtracting 35 from both sides<br>We get the equation as $x + 5 - 5 = 5 - 35$.,
text,Text,30202,1,Arujun had 29 bottles before Arujun lost 9. Select the correct statement from below.<br>Let $x$ be the number of bottles after Arujun lost them,$ x + 9 - 9 = 29 - 9 $,,,,$ x + 9 + 9 = 29 + 9 $,$ (x + 9) \times 9 = 29 \times 9 $,$(x + 9) \div 9 = 29 \div 9 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 9 items were lost is 29.<br>Therefore we can write that as $x + 9=29$ <br>By subtracting 9 on both sides<br>We get the equation as $x + 9 - 9 = 29 - 9$.,
text,Text,30202,1,"Ali had 47 hours to complete homework, but Ali spent 1 hours cleaning. How many hours are left for Ali to complete homework? Select the correct statement from below.<br>Let $x$ be the amount of time Ali has now.",$ x + 1 - 1 = 47 - 1 $,,,,$ x + 1 + 1 = 47 + 1 $,$ (x + 1) \times 1 = 47 \times 1 $,$(x + 1) \div 1 = 47 \div 1 $,60,3,,,Let the current time left be $x$.<br>The initial time was 47 Hours and 1 Hours were spent.<br>Therefore we can write the equation as $x + 47 = 1$<br>By subtracting 47 from both sides<br>We get the equation as $x + 1 - 1 = 1 - 47$.,
text,Text,30202,1,Shanti is 49 years old today. How old was Shanti 16 years ago?<br>Let $x$ be the age of Shanti 16 years ago. Select the correct statement below to solve for $x$.,$ x + 16 - 16 = 49 - 16 $,,,,$ x + 16 + 16 = 49 + 16 $,$ (x + 16) \times 16 = 49 \times 16 $,$(x + 16) \div 16 = 49 \div 16 $,60,3,,,"Let the initial age be $x$.<br>The current age is 49 years, and initial age to be found was 16 years ago is $x$.<br>Therefore we can write the equation as $x + 16 = 49$<br>By subtracting 16 from both sides<br>We get the equation as $x + 16 - 16 = 49 - 16$.",
text,Text,30202,1,Bhavya had 27 tomatoes before giving 23 tomatoes to Kabir. Select the correct statement from below.<br>Let $x$ be the number of tomatoes after Bhavya gave them to Kabir,$ x + 23 - 23 = 27 - 23 $,,,,$ x + 23 + 23 = 27 + 23 $,$ (x + 23) \times 23 = 27 \times 23 $,$(x + 23) \div 23 = 27 \div 23 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 23 items were given is 27.<br>Therefore we can write that as $x + 23=27$ <br>By subtracting 23 on both sides<br>We get the equation as $x + 23 - 23 = 27 - 23$.,
text,Text,30202,1,Sristi had 40 shirt buttons before Sristi lost 5. Select the correct statement from below.<br>Let $x$ be the number of shirt buttons after Sristi lost them,$ x + 5 - 5 = 40 - 5 $,,,,$ x + 5 + 5 = 40 + 5 $,$ (x + 5) \times 5 = 40 \times 5 $,$(x + 5) \div 5 = 40 \div 5 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 5 items were lost is 40.<br>Therefore we can write that as $x + 5=40$ <br>By subtracting 5 on both sides<br>We get the equation as $x + 5 - 5 = 40 - 5$.,
text,Text,30202,1,Aditya had 34 pages before Aditya lost 4. Select the correct statement from below.<br>Let $x$ be the number of pages after Aditya lost them,$ x + 4 - 4 = 34 - 4 $,,,,$ x + 4 + 4 = 34 + 4 $,$ (x + 4) \times 4 = 34 \times 4 $,$(x + 4) \div 4 = 34 \div 4 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 4 items were lost is 34.<br>Therefore we can write that as $x + 4=34$ <br>By subtracting 4 on both sides<br>We get the equation as $x + 4 - 4 = 34 - 4$.,
text,Text,30202,1,Ali had 41 bottles before Ali lost 10. Select the correct statement from below.<br>Let $x$ be the number of bottles after Ali lost them,$ x + 10 - 10 = 41 - 10 $,,,,$ x + 10 + 10 = 41 + 10 $,$ (x + 10) \times 10 = 41 \times 10 $,$(x + 10) \div 10 = 41 \div 10 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 10 items were lost is 41.<br>Therefore we can write that as $x + 10=41$ <br>By subtracting 10 on both sides<br>We get the equation as $x + 10 - 10 = 41 - 10$.,
text,Text,30202,1,Aditya had 40 onions before giving 10 onions to Ram. Select the correct statement from below.<br>Let $x$ be the number of onions after Aditya gave them to Ram,$ x + 10 - 10 = 40 - 10 $,,,,$ x + 10 + 10 = 40 + 10 $,$ (x + 10) \times 10 = 40 \times 10 $,$(x + 10) \div 10 = 40 \div 10 $,60,3,,,Let the current number of items be $x$.<br>The initial amount of items before 10 items were given is 40.<br>Therefore we can write that as $x + 10=40$ <br>By subtracting 10 on both sides<br>We get the equation as $x + 10 - 10 = 40 - 10$.,
