Question_Type,Answer_Type,Topic_Number,Variation,Question,Correct_Answer_1,Correct_Answer_2,Correct_Answer_3,Correct_Answer_4,Wrong_Answer_1,Wrong_Answer_2,Wrong_Answer_3,Time_in_seconds,Difficulty_Level,Question_IAV,ContributorMail,Solution_text,Solution_IAV
text,1,30102,3,"If Vivek has $40$  pencils, Chaitrali has $108$  pencils, Vaishnavi has $80$  pencils and Sanket has $54$  pencils.
Which two pairs will form an equation?
","(Vivek , Vaishnavi) and (Chaitrali , Sanket)",,,,"(Vivek , Chaitrali) and (Vaishnavi , Sanket)","(Vivek , Sanket) and (Chaitrali , Vaishnavi)","(Vivek , Ishan) and (Chaitrali , Vaishnavi)",60,3,,,"Since, it is given that the weights of Vivek, Chaitrali, Vaishnavi and Sanket
are $40$, $108$, $80$ and $54$ respectively
Now, $\dfrac{40}{80} = 0.50$
Also, $\dfrac{54}{108} = 0.50$
=> $\dfrac{40}{80} = \dfrac{54}{108}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Vivek and Vaishnavi , Chaitrali and Sanket
",
text,1,30102,3,"If Darshan weighs $46$ Kg and Vedang weighs $42$ Kg, Sachin weighs $92$ Kg and Soham weighs $84$ Kg.
Which two pairs will form an equation?
","(Darshan , Vedang) and (Sachin , Soham)",,,,"(Darshan , Sachin) and (Vedang , Soham)","(Darshan , Soham) and (Vedang , Sachin)","(Darshan , Soham) and (Vedang , Aakash)",60,3,,,"Since, it is given that the weights of Darshan, Vedang, Sachin and Soham
are $46$, $42$, $92$ and $84$ respectively
Now, $\dfrac{46}{42} = 1.10$
Also, $\dfrac{92}{84} = 1.10$
=> $\dfrac{46}{42} = \dfrac{92}{84}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Darshan and Vedang , Sachin and Soham
",
text,1,30102,3,"If Yogesh has $100$  Jackets, Kshitij has $50$  Jackets, Gauravi has $64$  Jackets and Ganesh has $32$  Jackets.
Which two pairs will form an equation?
","(Yogesh , Kshitij) and (Gauravi , Ganesh)",,,,"(Yogesh , Gauravi) and (Kshitij , Ganesh)","(Yogesh , Ganesh) and (Kshitij , Gauravi)","(Yogesh , Ganesh) and (Kshitij , Shivani)",60,3,,,"Since, it is given that the weights of Yogesh, Kshitij, Gauravi and Ganesh
are $100$, $50$, $64$ and $32$ respectively
Now, $\dfrac{100}{50} = 2.00$
Also, $\dfrac{64}{32} = 2.00$
=> $\dfrac{100}{50} = \dfrac{64}{32}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Yogesh and Kshitij , Gauravi and Ganesh
",
text,1,30102,3,"If Onkar weighs $38$ Kg and Aditi weighs $88$ Kg, Gagan weighs $76$ Kg and Kalyani weighs $44$ Kg.
Which two pairs will form an equation?
","(Onkar , Gagan) and (Aditi , Kalyani)",,,,"(Onkar , Aditi) and (Gagan , Kalyani)","(Onkar , Kalyani) and (Aditi , Gagan)","(Onkar , Kshitij) and (Aditi , Gagan)",60,3,,,"Since, it is given that the weights of Onkar, Aditi, Gagan and Kalyani
are $38$, $88$, $76$ and $44$ respectively
Now, $\dfrac{38}{76} = 0.50$
Also, $\dfrac{44}{88} = 0.50$
=> $\dfrac{38}{76} = \dfrac{44}{88}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Onkar and Gagan , Aditi and Kalyani
",
text,1,30102,3,"If Shivani has $116$  toys, Aakash has $58$  toys, Aboli has $80$  toys and Aakash has $40$  toys.
Which two pairs will form an equation?
","(Shivani , Aakash) and (Aboli , Aakash)",,,,"(Shivani , Aboli) and (Aakash , Aakash)","(Shivani , Aakash) and (Aakash , Aboli)","(Shivani , Aakash) and (Aakash , Shantanu)",60,3,,,"Since, it is given that the weights of Shivani, Aakash, Aboli and Aakash
are $116$, $58$, $80$ and $40$ respectively
Now, $\dfrac{116}{58} = 2.00$
Also, $\dfrac{80}{40} = 2.00$
=> $\dfrac{116}{58} = \dfrac{80}{40}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Shivani and Aakash , Aboli and Aakash
",
text,1,30102,3,"If Onkar weighs $57$ Kg and Shruti weighs $60$ Kg, Aakash weighs $171$ Kg and Manish weighs $180$ Kg.
Which two pairs will form an equation?
","(Onkar , Shruti) and (Aakash , Manish)",,,,"(Onkar , Aakash) and (Shruti , Manish)","(Onkar , Manish) and (Shruti , Aakash)","(Onkar , Manish) and (Shruti , Dhriti)",60,3,,,"Since, it is given that the weights of Onkar, Shruti, Aakash and Manish
are $57$, $60$, $171$ and $180$ respectively
Now, $\dfrac{57}{60} = 0.95$
Also, $\dfrac{171}{180} = 0.95$
=> $\dfrac{57}{60} = \dfrac{171}{180}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Onkar and Shruti , Aakash and Manish
",
text,1,30102,3,"If Ishika has $30$  Watermelons, Anmol has $58$  Watermelons, Devang has $116$  Watermelons and Vaibhav has $60$  Watermelons.
Which two pairs will form an equation?
","(Ishika , Anmol) and (Devang , Vaibhav)",,,,"(Ishika , Devang) and (Anmol , Vaibhav)","(Ishika , Vaibhav) and (Anmol , Devang)","(Ishika , Vaibhav) and (Anmol , Shantanu)",60,3,,,"Since, it is given that the weights of Ishika, Anmol, Devang and Vaibhav
are $30$, $58$, $116$ and $60$ respectively
Now, $\dfrac{30}{58} = 0.52$
Also, $\dfrac{60}{116} = 0.52$
=> $\dfrac{30}{58} = \dfrac{60}{116}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Ishika and Anmol , Devang and Vaibhav
",
text,1,30102,3,"If Tejas weighs $46$ Kg and Om weighs $44$ Kg, Devang weighs $92$ Kg and Chaitanya weighs $88$ Kg.
Which two pairs will form an equation?
","(Tejas , Om) and (Devang , Chaitanya)",,,,"(Tejas , Devang) and (Om , Chaitanya)","(Tejas , Chaitanya) and (Om , Devang)","(Tejas , Chaitanya) and (Om , Atharva)",60,3,,,"Since, it is given that the weights of Tejas, Om, Devang and Chaitanya
are $46$, $44$, $92$ and $88$ respectively
Now, $\dfrac{46}{44} = 1.05$
Also, $\dfrac{92}{88} = 1.05$
=> $\dfrac{46}{44} = \dfrac{92}{88}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Tejas and Om , Devang and Chaitanya
",
text,1,30102,3,"If Atharva has $42$  books, Neha has $34$  books, Aarav has $68$  books and Gaurav has $84$  books.
Which two pairs will form an equation?
","(Atharva , Neha) and (Aarav , Gaurav)",,,,"(Atharva , Aarav) and (Neha , Gaurav)","(Atharva , Gaurav) and (Neha , Aarav)","(Atharva , Gaurav) and (Neha , Yogesh)",60,3,,,"Since, it is given that the weights of Atharva, Neha, Aarav and Gaurav
are $42$, $34$, $68$ and $84$ respectively
Now, $\dfrac{42}{34} = 1.24$
Also, $\dfrac{84}{68} = 1.24$
=> $\dfrac{42}{34} = \dfrac{84}{68}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Atharva and Neha , Aarav and Gaurav
",
text,1,30102,3,"If Dharmesh has $44$  Jackets, Tanmay has $92$  Jackets, Chaitanya has $88$  Jackets and Sandesh has $46$  Jackets.
Which two pairs will form an equation?
","(Dharmesh , Chaitanya) and (Tanmay , Sandesh)",,,,"(Dharmesh , Tanmay) and (Chaitanya , Sandesh)","(Dharmesh , Sandesh) and (Tanmay , Chaitanya)","(Dharmesh , Aakash) and (Tanmay , Chaitanya)",60,3,,,"Since, it is given that the weights of Dharmesh, Tanmay, Chaitanya and Sandesh
are $44$, $92$, $88$ and $46$ respectively
Now, $\dfrac{44}{88} = 0.50$
Also, $\dfrac{46}{92} = 0.50$
=> $\dfrac{44}{88} = \dfrac{46}{92}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Dharmesh and Chaitanya , Tanmay and Sandesh
",
text,1,30102,3,"If Dhriti has $40$  shirts, Tejas has $46$  shirts, Kshitij has $80$  shirts and Shantanu has $92$  shirts.
Which two pairs will form an equation?
","(Dhriti , Tejas) and (Kshitij , Shantanu)",,,,"(Dhriti , Kshitij) and (Tejas , Shantanu)","(Dhriti , Shantanu) and (Tejas , Kshitij)","(Dhriti , Shantanu) and (Tejas , Vaibhav)",60,3,,,"Since, it is given that the weights of Dhriti, Tejas, Kshitij and Shantanu
are $40$, $46$, $80$ and $92$ respectively
Now, $\dfrac{40}{46} = 0.87$
Also, $\dfrac{80}{92} = 0.87$
=> $\dfrac{40}{46} = \dfrac{80}{92}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Dhriti and Tejas , Kshitij and Shantanu
",
text,1,30102,3,"If Aakash has $42$  Jackets, Prajwal has $30$  Jackets, Pooja has $84$  Jackets and Isha has $60$  Jackets.
Which two pairs will form an equation?
","(Aakash , Prajwal) and (Pooja , Isha)",,,,"(Aakash , Pooja) and (Prajwal , Isha)","(Aakash , Isha) and (Prajwal , Pooja)","(Aakash , Isha) and (Prajwal , Manali)",60,3,,,"Since, it is given that the weights of Aakash, Prajwal, Pooja and Isha
are $42$, $30$, $84$ and $60$ respectively
Now, $\dfrac{42}{30} = 1.40$
Also, $\dfrac{84}{60} = 1.40$
=> $\dfrac{42}{30} = \dfrac{84}{60}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Aakash and Prajwal , Pooja and Isha
",
text,1,30102,3,"If Aboli weighs $104$ Kg and Ankita weighs $52$ Kg, Shruti weighs $60$ Kg and Divya weighs $30$ Kg.
Which two pairs will form an equation?
","(Aboli , Ankita) and (Shruti , Divya)",,,,"(Aboli , Shruti) and (Ankita , Divya)","(Aboli , Divya) and (Ankita , Shruti)","(Aboli , Divya) and (Ankita , Yogesh)",60,3,,,"Since, it is given that the weights of Aboli, Ankita, Shruti and Divya
are $104$, $52$, $60$ and $30$ respectively
Now, $\dfrac{104}{52} = 2.00$
Also, $\dfrac{60}{30} = 2.00$
=> $\dfrac{104}{52} = \dfrac{60}{30}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Aboli and Ankita , Shruti and Divya
",
text,1,30102,3,"If Aabha weighs $36$ Kg and Darshan weighs $84$ Kg, Aadesh weighs $72$ Kg and Shruti weighs $42$ Kg.
Which two pairs will form an equation?
","(Aabha , Aadesh) and (Darshan , Shruti)",,,,"(Aabha , Darshan) and (Aadesh , Shruti)","(Aabha , Shruti) and (Darshan , Aadesh)","(Aabha , Kshitij) and (Darshan , Aadesh)",60,3,,,"Since, it is given that the weights of Aabha, Darshan, Aadesh and Shruti
are $36$, $84$, $72$ and $42$ respectively
Now, $\dfrac{36}{72} = 0.50$
Also, $\dfrac{42}{84} = 0.50$
=> $\dfrac{36}{72} = \dfrac{42}{84}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Aabha and Aadesh , Darshan and Shruti
",
text,1,30102,3,"If Ishan has $50$  pants, Vedang has $26$  pants, Rahul has $100$  pants and Gargi has $52$  pants.
Which two pairs will form an equation?
","(Ishan , Vedang) and (Rahul , Gargi)",,,,"(Ishan , Rahul) and (Vedang , Gargi)","(Ishan , Gargi) and (Vedang , Rahul)","(Ishan , Gargi) and (Vedang , Dharmesh)",60,3,,,"Since, it is given that the weights of Ishan, Vedang, Rahul and Gargi
are $50$, $26$, $100$ and $52$ respectively
Now, $\dfrac{50}{26} = 1.92$
Also, $\dfrac{100}{52} = 1.92$
=> $\dfrac{50}{26} = \dfrac{100}{52}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Ishan and Vedang , Rahul and Gargi
",
text,1,30102,3,"If Ishan has $52$  sheets, Gagan has $26$  sheets, Akshata has $52$  sheets and Tanvi has $104$  sheets.
Which two pairs will form an equation?
","(Ishan , Gagan) and (Akshata , Tanvi)",,,,"(Ishan , Akshata) and (Gagan , Tanvi)","(Ishan , Tanvi) and (Gagan , Akshata)","(Ishan , Tanvi) and (Gagan , Tejas)",60,3,,,"Since, it is given that the weights of Ishan, Gagan, Akshata and Tanvi
are $52$, $26$, $52$ and $104$ respectively
Now, $\dfrac{52}{26} = 2.00$
Also, $\dfrac{104}{52} = 2.00$
=> $\dfrac{52}{26} = \dfrac{104}{52}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Ishan and Gagan , Akshata and Tanvi
",
text,1,30102,3,"If Aabha has $50$  sheets, Aboli has $44$  sheets, Pranali has $88$  sheets and Sanket has $100$  sheets.
Which two pairs will form an equation?
","(Aabha , Aboli) and (Pranali , Sanket)",,,,"(Aabha , Pranali) and (Aboli , Sanket)","(Aabha , Sanket) and (Aboli , Pranali)","(Aabha , Sanket) and (Aboli , Rohit)",60,3,,,"Since, it is given that the weights of Aabha, Aboli, Pranali and Sanket
are $50$, $44$, $88$ and $100$ respectively
Now, $\dfrac{50}{44} = 1.14$
Also, $\dfrac{100}{88} = 1.14$
=> $\dfrac{50}{44} = \dfrac{100}{88}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Aabha and Aboli , Pranali and Sanket
",
text,1,30102,3,"If Aakash weighs $116$ Kg and Vinay weighs $58$ Kg, Yuti weighs $100$ Kg and Mihir weighs $50$ Kg.
Which two pairs will form an equation?
","(Aakash , Vinay) and (Yuti , Mihir)",,,,"(Aakash , Yuti) and (Vinay , Mihir)","(Aakash , Mihir) and (Vinay , Yuti)","(Aakash , Mihir) and (Vinay , Gayatri)",60,3,,,"Since, it is given that the weights of Aakash, Vinay, Yuti and Mihir
are $116$, $58$, $100$ and $50$ respectively
Now, $\dfrac{116}{58} = 2.00$
Also, $\dfrac{100}{50} = 2.00$
=> $\dfrac{116}{58} = \dfrac{100}{50}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Aakash and Vinay , Yuti and Mihir
",
text,1,30102,3,"If Anmol has $39$  shirts, Om has $42$  shirts, Gayatri has $117$  shirts and Akanksha has $126$  shirts.
Which two pairs will form an equation?
","(Anmol , Om) and (Gayatri , Akanksha)",,,,"(Anmol , Gayatri) and (Om , Akanksha)","(Anmol , Akanksha) and (Om , Gayatri)","(Anmol , Akanksha) and (Om , Aadesh)",60,3,,,"Since, it is given that the weights of Anmol, Om, Gayatri and Akanksha
are $39$, $42$, $117$ and $126$ respectively
Now, $\dfrac{39}{42} = 0.93$
Also, $\dfrac{117}{126} = 0.93$
=> $\dfrac{39}{42} = \dfrac{117}{126}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Anmol and Om , Gayatri and Akanksha
",
text,1,30102,3,"If Onkar weighs $36$ Kg and Kajal weighs $40$ Kg, Ninad weighs $80$ Kg and Shivani weighs $72$ Kg.
Which two pairs will form an equation?
","(Onkar , Kajal) and (Ninad , Shivani)",,,,"(Onkar , Ninad) and (Kajal , Shivani)","(Onkar , Shivani) and (Kajal , Ninad)","(Onkar , Shivani) and (Kajal , Tanmay)",60,3,,,"Since, it is given that the weights of Onkar, Kajal, Ninad and Shivani
are $36$, $40$, $80$ and $72$ respectively
Now, $\dfrac{36}{40} = 0.90$
Also, $\dfrac{72}{80} = 0.90$
=> $\dfrac{36}{40} = \dfrac{72}{80}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Onkar and Kajal , Ninad and Shivani
",
text,1,30102,3,"If Gagan weighs $32$ Kg and Dharmesh weighs $26$ Kg, Yash weighs $52$ Kg and Ankita weighs $64$ Kg.
Which two pairs will form an equation?
","(Gagan , Dharmesh) and (Yash , Ankita)",,,,"(Gagan , Yash) and (Dharmesh , Ankita)","(Gagan , Ankita) and (Dharmesh , Yash)","(Gagan , Ankita) and (Dharmesh , Sachin)",60,3,,,"Since, it is given that the weights of Gagan, Dharmesh, Yash and Ankita
are $32$, $26$, $52$ and $64$ respectively
Now, $\dfrac{32}{26} = 1.23$
Also, $\dfrac{64}{52} = 1.23$
=> $\dfrac{32}{26} = \dfrac{64}{52}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Gagan and Dharmesh , Yash and Ankita
",
text,1,30102,3,"If Ganesh has $30$  Bananas, Gaurav has $46$  Bananas, Kajal has $60$  Bananas and Suyash has $92$  Bananas.
Which two pairs will form an equation?
","(Ganesh , Gaurav) and (Kajal , Suyash)",,,,"(Ganesh , Kajal) and (Gaurav , Suyash)","(Ganesh , Suyash) and (Gaurav , Kajal)","(Ganesh , Suyash) and (Gaurav , Tejas)",60,3,,,"Since, it is given that the weights of Ganesh, Gaurav, Kajal and Suyash
are $30$, $46$, $60$ and $92$ respectively
Now, $\dfrac{30}{46} = 0.65$
Also, $\dfrac{60}{92} = 0.65$
=> $\dfrac{30}{46} = \dfrac{60}{92}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Ganesh and Gaurav , Kajal and Suyash
",
text,1,30102,3,"If Yogesh has $36$  Watermelons, Gargi has $40$  Watermelons, Chaitrali has $80$  Watermelons and Vinay has $72$  Watermelons.
Which two pairs will form an equation?
","(Yogesh , Gargi) and (Chaitrali , Vinay)",,,,"(Yogesh , Chaitrali) and (Gargi , Vinay)","(Yogesh , Vinay) and (Gargi , Chaitrali)","(Yogesh , Vinay) and (Gargi , Anmol)",60,3,,,"Since, it is given that the weights of Yogesh, Gargi, Chaitrali and Vinay
are $36$, $40$, $80$ and $72$ respectively
Now, $\dfrac{36}{40} = 0.90$
Also, $\dfrac{72}{80} = 0.90$
=> $\dfrac{36}{40} = \dfrac{72}{80}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Yogesh and Gargi , Chaitrali and Vinay
",
text,1,30102,3,"If Darshan has $100$  pants, Kshitij has $50$  pants, Soham has $56$  pants and Rahul has $28$  pants.
Which two pairs will form an equation?
","(Darshan , Kshitij) and (Soham , Rahul)",,,,"(Darshan , Soham) and (Kshitij , Rahul)","(Darshan , Rahul) and (Kshitij , Soham)","(Darshan , Rahul) and (Kshitij , Prathamesh)",60,3,,,"Since, it is given that the weights of Darshan, Kshitij, Soham and Rahul
are $100$, $50$, $56$ and $28$ respectively
Now, $\dfrac{100}{50} = 2.00$
Also, $\dfrac{56}{28} = 2.00$
=> $\dfrac{100}{50} = \dfrac{56}{28}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Darshan and Kshitij , Soham and Rahul
",
text,1,30102,3,"If Gauravi weighs $42$ Kg and Vivek weighs $46$ Kg, Yogesh weighs $84$ Kg and Kshitij weighs $92$ Kg.
Which two pairs will form an equation?
","(Gauravi , Vivek) and (Yogesh , Kshitij)",,,,"(Gauravi , Yogesh) and (Vivek , Kshitij)","(Gauravi , Kshitij) and (Vivek , Yogesh)","(Gauravi , Kshitij) and (Vivek , Aadesh)",60,3,,,"Since, it is given that the weights of Gauravi, Vivek, Yogesh and Kshitij
are $42$, $46$, $84$ and $92$ respectively
Now, $\dfrac{42}{46} = 0.91$
Also, $\dfrac{84}{92} = 0.91$
=> $\dfrac{42}{46} = \dfrac{84}{92}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Gauravi and Vivek , Yogesh and Kshitij
",
text,1,30102,3,"If Devang has $44$  toys, Utkarsh has $100$  toys, Maithili has $88$  toys and Gautami has $50$  toys.
Which two pairs will form an equation?
","(Devang , Maithili) and (Utkarsh , Gautami)",,,,"(Devang , Utkarsh) and (Maithili , Gautami)","(Devang , Gautami) and (Utkarsh , Maithili)","(Devang , Vedang) and (Utkarsh , Maithili)",60,3,,,"Since, it is given that the weights of Devang, Utkarsh, Maithili and Gautami
are $44$, $100$, $88$ and $50$ respectively
Now, $\dfrac{44}{88} = 0.50$
Also, $\dfrac{50}{100} = 0.50$
=> $\dfrac{44}{88} = \dfrac{50}{100}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Devang and Maithili , Utkarsh and Gautami
",
text,1,30102,3,"If Manali has $36$  T-shirts, Aniket has $32$  T-shirts, Kajal has $64$  T-shirts and Dhriti has $72$  T-shirts.
Which two pairs will form an equation?
","(Manali , Aniket) and (Kajal , Dhriti)",,,,"(Manali , Kajal) and (Aniket , Dhriti)","(Manali , Dhriti) and (Aniket , Kajal)","(Manali , Dhriti) and (Aniket , Aakriti)",60,3,,,"Since, it is given that the weights of Manali, Aniket, Kajal and Dhriti
are $36$, $32$, $64$ and $72$ respectively
Now, $\dfrac{36}{32} = 1.12$
Also, $\dfrac{72}{64} = 1.12$
=> $\dfrac{36}{32} = \dfrac{72}{64}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Manali and Aniket , Kajal and Dhriti
",
text,1,30102,3,"If Rahul has $42$  pencils, Divya has $54$  pencils, Vinay has $84$  pencils and Isha has $108$  pencils.
Which two pairs will form an equation?
","(Rahul , Divya) and (Vinay , Isha)",,,,"(Rahul , Vinay) and (Divya , Isha)","(Rahul , Isha) and (Divya , Vinay)","(Rahul , Isha) and (Divya , Shantanu)",60,3,,,"Since, it is given that the weights of Rahul, Divya, Vinay and Isha
are $42$, $54$, $84$ and $108$ respectively
Now, $\dfrac{42}{54} = 0.78$
Also, $\dfrac{84}{108} = 0.78$
=> $\dfrac{42}{54} = \dfrac{84}{108}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Rahul and Divya , Vinay and Isha
",
text,1,30102,3,"If Tanvi has $52$  Bananas, Onkar has $42$  Bananas, Isha has $104$  Bananas and Aruni has $84$  Bananas.
Which two pairs will form an equation?
","(Tanvi , Onkar) and (Isha , Aruni)",,,,"(Tanvi , Isha) and (Onkar , Aruni)","(Tanvi , Aruni) and (Onkar , Isha)","(Tanvi , Aruni) and (Onkar , Veerja)",60,3,,,"Since, it is given that the weights of Tanvi, Onkar, Isha and Aruni
are $52$, $42$, $104$ and $84$ respectively
Now, $\dfrac{52}{42} = 1.24$
Also, $\dfrac{104}{84} = 1.24$
=> $\dfrac{52}{42} = \dfrac{104}{84}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Tanvi and Onkar , Isha and Aruni
",
text,1,30102,3,"If Tanvi has $32$  Bananas, Divya has $52$  Bananas, Vinay has $104$  Bananas and Isha has $64$  Bananas.
Which two pairs will form an equation?
","(Tanvi , Divya) and (Vinay , Isha)",,,,"(Tanvi , Vinay) and (Divya , Isha)","(Tanvi , Isha) and (Divya , Vinay)","(Tanvi , Isha) and (Divya , Kalyani)",60,3,,,"Since, it is given that the weights of Tanvi, Divya, Vinay and Isha
are $32$, $52$, $104$ and $64$ respectively
Now, $\dfrac{32}{52} = 0.62$
Also, $\dfrac{64}{104} = 0.62$
=> $\dfrac{32}{52} = \dfrac{64}{104}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Tanvi and Divya , Vinay and Isha
",
text,1,30102,3,"If Aakriti has $116$  T-shirts, Akshata has $58$  T-shirts, Onkar has $84$  T-shirts and Rohit has $42$  T-shirts.
Which two pairs will form an equation?
","(Aakriti , Akshata) and (Onkar , Rohit)",,,,"(Aakriti , Onkar) and (Akshata , Rohit)","(Aakriti , Rohit) and (Akshata , Onkar)","(Aakriti , Rohit) and (Akshata , Atharva)",60,3,,,"Since, it is given that the weights of Aakriti, Akshata, Onkar and Rohit
are $116$, $58$, $84$ and $42$ respectively
Now, $\dfrac{116}{58} = 2.00$
Also, $\dfrac{84}{42} = 2.00$
=> $\dfrac{116}{58} = \dfrac{84}{42}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Aakriti and Akshata , Onkar and Rohit
",
text,1,30102,3,"If Divya weighs $68$ Kg and Tejas weighs $34$ Kg, Pranali weighs $64$ Kg and Sanket weighs $32$ Kg.
Which two pairs will form an equation?
","(Divya , Tejas) and (Pranali , Sanket)",,,,"(Divya , Pranali) and (Tejas , Sanket)","(Divya , Sanket) and (Tejas , Pranali)","(Divya , Sanket) and (Tejas , Anmol)",60,3,,,"Since, it is given that the weights of Divya, Tejas, Pranali and Sanket
are $68$, $34$, $64$ and $32$ respectively
Now, $\dfrac{68}{34} = 2.00$
Also, $\dfrac{64}{32} = 2.00$
=> $\dfrac{68}{34} = \dfrac{64}{32}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Divya and Tejas , Pranali and Sanket
",
text,1,30102,3,"If Saloni weighs $48$ Kg and Kalyani weighs $26$ Kg, Chaitanya weighs $52$ Kg and Gautami weighs $96$ Kg.
Which two pairs will form an equation?
","(Saloni , Kalyani) and (Chaitanya , Gautami)",,,,"(Saloni , Chaitanya) and (Kalyani , Gautami)","(Saloni , Gautami) and (Kalyani , Chaitanya)","(Saloni , Gautami) and (Kalyani , Ninad)",60,3,,,"Since, it is given that the weights of Saloni, Kalyani, Chaitanya and Gautami
are $48$, $26$, $52$ and $96$ respectively
Now, $\dfrac{48}{26} = 1.85$
Also, $\dfrac{96}{52} = 1.85$
=> $\dfrac{48}{26} = \dfrac{96}{52}$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Saloni and Kalyani , Chaitanya and Gautami
",
