Question_Type,Answer_Type,Topic_Number,Variation,Question,Correct_Answer_1,Correct_Answer_2,Correct_Answer_3,Correct_Answer_4,Wrong_Answer_1,Wrong_Answer_2,Wrong_Answer_3,Time_in_seconds,Difficulty_Level,Question_IAV,ContributorMail,Solution_text,Solution_IAV
text,text,30203,17,Gargi bought some kilograms of wheat. She requires $14$$kg $per month and She got enough wheat milled for $2$ months. After that She had $10$$kg $ left. How much wheat had Gargi bought altogether?,38,,,,142,160,48,60,3,,,"Let the amount of wheat bought by Gargi be$ x.$<br>Hence,<br>$x-($$14$*$2$=$10$)<br>$x  - $$28$ = $10$<br>$x$ = $38$$kg $<br> Hence, Gargi had bought $38$$kg $wheat altogether.",
text,text,30203,17,Anmol bought some kilograms of lentils. He requires $23$$kg $per month and He got enough lentils milled for $6$ months. After that He had $1$$kg $ left. How much lentils had Anmol bought altogether?,139,,,,29,29,144,60,3,,,"Let the amount of lentils bought by Anmol be$ x.$<br>Hence,<br>$x-($$23$*$6$=$1$)<br>$x  - $$138$ = $1$<br>$x$ = $139$$kg $<br> Hence, Anmol had bought $139$$kg $lentils altogether.",
text,text,30203,17,Akshata bought some kilograms of bajra. She requires $17$$kg $per month and She got enough bajra milled for $3$ months. After that She had $8$$kg $ left. How much bajra had Akshata bought altogether?,59,,,,139,160,75,60,3,,,"Let the amount of bajra bought by Akshata be$ x.$<br>Hence,<br>$x-($$17$*$3$=$8$)<br>$x  - $$51$ = $8$<br>$x$ = $59$$kg $<br> Hence, Akshata had bought $59$$kg $bajra altogether.",
text,text,30203,17,Kalyani bought some kilograms of bajra. She requires $23$$kg $per month and She got enough bajra milled for $6$ months. After that She had $5$$kg $ left. How much bajra had Kalyani bought altogether?,143,,,,121,145,168,60,3,,,"Let the amount of bajra bought by Kalyani be$ x.$<br>Hence,<br>$x-($$23$*$6$=$5$)<br>$x  - $$138$ = $5$<br>$x$ = $143$$kg $<br> Hence, Kalyani had bought $143$$kg $bajra altogether.",
text,text,30203,17,Utkarsh bought some kilograms of lentils. He requires $17$$kg $per month and He got enough lentils milled for $4$ months. After that He had $6$$kg $ left. How much lentils had Utkarsh bought altogether?,74,,,,106,126,92,60,3,,,"Let the amount of lentils bought by Utkarsh be$ x.$<br>Hence,<br>$x-($$17$*$4$=$6$)<br>$x  - $$68$ = $6$<br>$x$ = $74$$kg $<br> Hence, Utkarsh had bought $74$$kg $lentils altogether.",
text,text,30203,17,Prajwal bought some kilograms of lentils. He requires $18$$kg $per month and He got enough lentils milled for $3$ months. After that He had $10$$kg $ left. How much lentils had Prajwal bought altogether?,64,,,,183,210,84,60,3,,,"Let the amount of lentils bought by Prajwal be$ x.$<br>Hence,<br>$x-($$18$*$3$=$10$)<br>$x  - $$54$ = $10$<br>$x$ = $64$$kg $<br> Hence, Prajwal had bought $64$$kg $lentils altogether.",
text,text,30203,17,Abhijeet bought some kilograms of bajra. He requires $11$$kg $per month and He got enough bajra milled for $1$ months. After that He had $5$$kg $ left. How much bajra had Abhijeet bought altogether?,16,,,,56,60,16,60,3,,,"Let the amount of bajra bought by Abhijeet be$ x.$<br>Hence,<br>$x-($$11$*$1$=$5$)<br>$x  - $$11$ = $5$<br>$x$ = $16$$kg $<br> Hence, Abhijeet had bought $16$$kg $bajra altogether.",
text,text,30203,17,Aruni bought some kilograms of jawar. She requires $24$$kg $per month and She got enough jawar milled for $6$ months. After that She had $7$$kg $ left. How much jawar had Aruni bought altogether?,151,,,,174,210,186,60,3,,,"Let the amount of jawar bought by Aruni be$ x.$<br>Hence,<br>$x-($$24$*$6$=$7$)<br>$x  - $$144$ = $7$<br>$x$ = $151$$kg $<br> Hence, Aruni had bought $151$$kg $jawar altogether.",
text,text,30203,17,Shruti bought some kilograms of bajra. She requires $25$$kg $per month and She got enough bajra milled for $2$ months. After that She had $8$$kg $ left. How much bajra had Shruti bought altogether?,58,,,,202,216,66,60,3,,,"Let the amount of bajra bought by Shruti be$ x.$<br>Hence,<br>$x-($$25$*$2$=$8$)<br>$x  - $$50$ = $8$<br>$x$ = $58$$kg $<br> Hence, Shruti had bought $58$$kg $bajra altogether.",
text,text,30203,17,Aadesh bought some kilograms of rice. He requires $11$$kg $per month and He got enough rice milled for $1$ months. After that He had $2$$kg $ left. How much rice had Aadesh bought altogether?,13,,,,23,24,13,60,3,,,"Let the amount of rice bought by Aadesh be$ x.$<br>Hence,<br>$x-($$11$*$1$=$2$)<br>$x  - $$11$ = $2$<br>$x$ = $13$$kg $<br> Hence, Aadesh had bought $13$$kg $rice altogether.",
text,text,30203,17,Neha bought some kilograms of jawar. She requires $21$$kg $per month and She got enough jawar milled for $3$ months. After that She had $13$$kg $ left. How much jawar had Neha bought altogether?,76,,,,276,312,102,60,3,,,"Let the amount of jawar bought by Neha be$ x.$<br>Hence,<br>$x-($$21$*$3$=$13$)<br>$x  - $$63$ = $13$<br>$x$ = $76$$kg $<br> Hence, Neha had bought $76$$kg $jawar altogether.",
text,text,30203,17,Aditi bought some kilograms of jawar. She requires $14$$kg $per month and She got enough jawar milled for $4$ months. After that She had $7$$kg $ left. How much jawar had Aditi bought altogether?,63,,,,102,126,84,60,3,,,"Let the amount of jawar bought by Aditi be$ x.$<br>Hence,<br>$x-($$14$*$4$=$7$)<br>$x  - $$56$ = $7$<br>$x$ = $63$$kg $<br> Hence, Aditi had bought $63$$kg $jawar altogether.",
text,text,30203,17,Yuti bought some kilograms of bajra. She requires $12$$kg $per month and She got enough bajra milled for $1$ months. After that She had $11$$kg $ left. How much bajra had Yuti bought altogether?,23,,,,133,143,23,60,3,,,"Let the amount of bajra bought by Yuti be$ x.$<br>Hence,<br>$x-($$12$*$1$=$11$)<br>$x  - $$12$ = $11$<br>$x$ = $23$$kg $<br> Hence, Yuti had bought $23$$kg $bajra altogether.",
text,text,30203,17,Gagan bought some kilograms of jawar. He requires $12$$kg $per month and He got enough jawar milled for $6$ months. After that He had $8$$kg $ left. How much jawar had Gagan bought altogether?,80,,,,102,144,120,60,3,,,"Let the amount of jawar bought by Gagan be$ x.$<br>Hence,<br>$x-($$12$*$6$=$8$)<br>$x  - $$72$ = $8$<br>$x$ = $80$$kg $<br> Hence, Gagan had bought $80$$kg $jawar altogether.",
text,text,30203,17,Aarav bought some kilograms of jawar. He requires $24$$kg $per month and He got enough jawar milled for $4$ months. After that He had $11$$kg $ left. How much jawar had Aarav bought altogether?,107,,,,268,308,140,60,3,,,"Let the amount of jawar bought by Aarav be$ x.$<br>Hence,<br>$x-($$24$*$4$=$11$)<br>$x  - $$96$ = $11$<br>$x$ = $107$$kg $<br> Hence, Aarav had bought $107$$kg $jawar altogether.",
text,text,30203,17,Dharmesh bought some kilograms of wheat. He requires $23$$kg $per month and He got enough wheat milled for $3$ months. After that He had $11$$kg $ left. How much wheat had Dharmesh bought altogether?,80,,,,256,286,102,60,3,,,"Let the amount of wheat bought by Dharmesh be$ x.$<br>Hence,<br>$x-($$23$*$3$=$11$)<br>$x  - $$69$ = $11$<br>$x$ = $80$$kg $<br> Hence, Dharmesh had bought $80$$kg $wheat altogether.",
text,text,30203,17,Prajwal bought some kilograms of maize. He requires $21$$kg $per month and He got enough maize milled for $4$ months. After that He had $13$$kg $ left. How much maize had Prajwal bought altogether?,97,,,,277,325,136,60,3,,,"Let the amount of maize bought by Prajwal be$ x.$<br>Hence,<br>$x-($$21$*$4$=$13$)<br>$x  - $$84$ = $13$<br>$x$ = $97$$kg $<br> Hence, Prajwal had bought $97$$kg $maize altogether.",
text,text,30203,17,Darshan bought some kilograms of jawar. He requires $18$$kg $per month and He got enough jawar milled for $5$ months. After that He had $6$$kg $ left. How much jawar had Darshan bought altogether?,96,,,,113,138,120,60,3,,,"Let the amount of jawar bought by Darshan be$ x.$<br>Hence,<br>$x-($$18$*$5$=$6$)<br>$x  - $$90$ = $6$<br>$x$ = $96$$kg $<br> Hence, Darshan had bought $96$$kg $jawar altogether.",
text,text,30203,17,Abhijeet bought some kilograms of jawar. He requires $14$$kg $per month and He got enough jawar milled for $5$ months. After that He had $1$$kg $ left. How much jawar had Abhijeet bought altogether?,71,,,,19,19,75,60,3,,,"Let the amount of jawar bought by Abhijeet be$ x.$<br>Hence,<br>$x-($$14$*$5$=$1$)<br>$x  - $$70$ = $1$<br>$x$ = $71$$kg $<br> Hence, Abhijeet had bought $71$$kg $jawar altogether.",
text,text,30203,17,Aniket bought some kilograms of jawar. He requires $16$$kg $per month and He got enough jawar milled for $3$ months. After that He had $5$$kg $ left. How much jawar had Aniket bought altogether?,53,,,,83,95,63,60,3,,,"Let the amount of jawar bought by Aniket be$ x.$<br>Hence,<br>$x-($$16$*$3$=$5$)<br>$x  - $$48$ = $5$<br>$x$ = $53$$kg $<br> Hence, Aniket had bought $53$$kg $jawar altogether.",
text,text,30203,17,Akshata bought some kilograms of jawar. She requires $17$$kg $per month and She got enough jawar milled for $4$ months. After that She had $10$$kg $ left. How much jawar had Akshata bought altogether?,78,,,,174,210,108,60,3,,,"Let the amount of jawar bought by Akshata be$ x.$<br>Hence,<br>$x-($$17$*$4$=$10$)<br>$x  - $$68$ = $10$<br>$x$ = $78$$kg $<br> Hence, Akshata had bought $78$$kg $jawar altogether.",
text,text,30203,17,Mehul bought some kilograms of rice. He requires $20$$kg $per month and He got enough rice milled for $3$ months. After that He had $11$$kg $ left. How much rice had Mehul bought altogether?,71,,,,223,253,93,60,3,,,"Let the amount of rice bought by Mehul be$ x.$<br>Hence,<br>$x-($$20$*$3$=$11$)<br>$x  - $$60$ = $11$<br>$x$ = $71$$kg $<br> Hence, Mehul had bought $71$$kg $rice altogether.",
text,text,30203,17,Manish bought some kilograms of wheat. He requires $23$$kg $per month and He got enough wheat milled for $1$ months. After that He had $12$$kg $ left. How much wheat had Manish bought altogether?,35,,,,277,288,35,60,3,,,"Let the amount of wheat bought by Manish be$ x.$<br>Hence,<br>$x-($$23$*$1$=$12$)<br>$x  - $$23$ = $12$<br>$x$ = $35$$kg $<br> Hence, Manish had bought $35$$kg $wheat altogether.",
text,text,30203,17,Tejas bought some kilograms of jawar. He requires $11$$kg $per month and He got enough jawar milled for $5$ months. After that He had $8$$kg $ left. How much jawar had Tejas bought altogether?,63,,,,93,128,95,60,3,,,"Let the amount of jawar bought by Tejas be$ x.$<br>Hence,<br>$x-($$11$*$5$=$8$)<br>$x  - $$55$ = $8$<br>$x$ = $63$$kg $<br> Hence, Tejas had bought $63$$kg $jawar altogether.",
text,text,30203,17,Sandesh bought some kilograms of maize. He requires $23$$kg $per month and He got enough maize milled for $6$ months. After that He had $14$$kg $ left. How much maize had Sandesh bought altogether?,152,,,,328,406,222,60,3,,,"Let the amount of maize bought by Sandesh be$ x.$<br>Hence,<br>$x-($$23$*$6$=$14$)<br>$x  - $$138$ = $14$<br>$x$ = $152$$kg $<br> Hence, Sandesh had bought $152$$kg $maize altogether.",
text,text,30203,17,Mihir bought some kilograms of wheat. He requires $23$$kg $per month and He got enough wheat milled for $4$ months. After that He had $7$$kg $ left. How much wheat had Mihir bought altogether?,99,,,,165,189,120,60,3,,,"Let the amount of wheat bought by Mihir be$ x.$<br>Hence,<br>$x-($$23$*$4$=$7$)<br>$x  - $$92$ = $7$<br>$x$ = $99$$kg $<br> Hence, Mihir had bought $99$$kg $wheat altogether.",
text,text,30203,17,Pranali bought some kilograms of wheat. She requires $19$$kg $per month and She got enough wheat milled for $3$ months. After that She had $1$$kg $ left. How much wheat had Pranali bought altogether?,58,,,,22,22,60,60,3,,,"Let the amount of wheat bought by Pranali be$ x.$<br>Hence,<br>$x-($$19$*$3$=$1$)<br>$x  - $$57$ = $1$<br>$x$ = $58$$kg $<br> Hence, Pranali had bought $58$$kg $wheat altogether.",
text,text,30203,17,Tejas bought some kilograms of bajra. He requires $10$$kg $per month and He got enough bajra milled for $5$ months. After that He had $5$$kg $ left. How much bajra had Tejas bought altogether?,55,,,,55,75,75,60,3,,,"Let the amount of bajra bought by Tejas be$ x.$<br>Hence,<br>$x-($$10$*$5$=$5$)<br>$x  - $$50$ = $5$<br>$x$ = $55$$kg $<br> Hence, Tejas had bought $55$$kg $bajra altogether.",
text,text,30203,17,Yash bought some kilograms of lentils. He requires $23$$kg $per month and He got enough lentils milled for $5$ months. After that He had $2$$kg $ left. How much lentils had Yash bought altogether?,117,,,,51,56,125,60,3,,,"Let the amount of lentils bought by Yash be$ x.$<br>Hence,<br>$x-($$23$*$5$=$2$)<br>$x  - $$115$ = $2$<br>$x$ = $117$$kg $<br> Hence, Yash had bought $117$$kg $lentils altogether.",
text,text,30203,17,Nishi bought some kilograms of bajra. She requires $24$$kg $per month and She got enough bajra milled for $6$ months. After that She had $2$$kg $ left. How much bajra had Nishi bought altogether?,146,,,,54,60,156,60,3,,,"Let the amount of bajra bought by Nishi be$ x.$<br>Hence,<br>$x-($$24$*$6$=$2$)<br>$x  - $$144$ = $2$<br>$x$ = $146$$kg $<br> Hence, Nishi had bought $146$$kg $bajra altogether.",
text,text,30203,17,Yash bought some kilograms of rice. He requires $17$$kg $per month and He got enough rice milled for $2$ months. After that He had $3$$kg $ left. How much rice had Yash bought altogether?,37,,,,53,57,40,60,3,,,"Let the amount of rice bought by Yash be$ x.$<br>Hence,<br>$x-($$17$*$2$=$3$)<br>$x  - $$34$ = $3$<br>$x$ = $37$$kg $<br> Hence, Yash had bought $37$$kg $rice altogether.",
text,text,30203,17,Gauravi bought some kilograms of bajra. She requires $12$$kg $per month and She got enough bajra milled for $4$ months. After that She had $4$$kg $ left. How much bajra had Gauravi bought altogether?,52,,,,52,64,64,60,3,,,"Let the amount of bajra bought by Gauravi be$ x.$<br>Hence,<br>$x-($$12$*$4$=$4$)<br>$x  - $$48$ = $4$<br>$x$ = $52$$kg $<br> Hence, Gauravi had bought $52$$kg $bajra altogether.",
text,text,30203,17,Aabha bought some kilograms of bajra. She requires $14$$kg $per month and She got enough bajra milled for $5$ months. After that She had $10$$kg $ left. How much bajra had Aabha bought altogether?,80,,,,145,190,120,60,3,,,"Let the amount of bajra bought by Aabha be$ x.$<br>Hence,<br>$x-($$14$*$5$=$10$)<br>$x  - $$70$ = $10$<br>$x$ = $80$$kg $<br> Hence, Aabha had bought $80$$kg $bajra altogether.",
text,text,30203,17,Atharva bought some kilograms of jawar. He requires $14$$kg $per month and He got enough jawar milled for $1$ months. After that He had $2$$kg $ left. How much jawar had Atharva bought altogether?,16,,,,29,30,16,60,3,,,"Let the amount of jawar bought by Atharva be$ x.$<br>Hence,<br>$x-($$14$*$1$=$2$)<br>$x  - $$14$ = $2$<br>$x$ = $16$$kg $<br> Hence, Atharva had bought $16$$kg $jawar altogether.",
text,text,30203,17,Akanksha bought some kilograms of lentils. She requires $24$$kg $per month and She got enough lentils milled for $6$ months. After that She had $3$$kg $ left. How much lentils had Akanksha bought altogether?,147,,,,78,90,162,60,3,,,"Let the amount of lentils bought by Akanksha be$ x.$<br>Hence,<br>$x-($$24$*$6$=$3$)<br>$x  - $$144$ = $3$<br>$x$ = $147$$kg $<br> Hence, Akanksha had bought $147$$kg $lentils altogether.",
text,text,30203,17,Atharva bought some kilograms of lentils. He requires $15$$kg $per month and He got enough lentils milled for $3$ months. After that He had $9$$kg $ left. How much lentils had Atharva bought altogether?,54,,,,138,162,72,60,3,,,"Let the amount of lentils bought by Atharva be$ x.$<br>Hence,<br>$x-($$15$*$3$=$9$)<br>$x  - $$45$ = $9$<br>$x$ = $54$$kg $<br> Hence, Atharva had bought $54$$kg $lentils altogether.",
