Question_Type,Answer_Type,Topic_Number,Variation,Question,Correct_Answer_1,Correct_Answer_2,Correct_Answer_3,Correct_Answer_4,Wrong_Answer_1,Wrong_Answer_2,Wrong_Answer_3,Time_in_seconds,Difficulty_Level,Question_IAV,ContributorMail,Solution_text,Solution_IAV
text,text,30202,1,Let Reema have '$a$' litres of sanitizer. Reema fills sanitizer in $14$ bottles of $15$ litre volume. Select correct operation to solve for '$a$'. ,$ ( a \div 14 ) \times 14 = 15 \times 14 $,,,,$ ( a + 14 ) + 14 = 15 + 14 $,$ ( a \div 14 ) \div 14 = 15 \div 14 $,$ ( a \div 14 ) \div 14 = 15 \div 14 $,60,3,,,"
        Reema had $'a'$ litres of sanitizer which will fill<br>  into $14$ bottles of $15$ litre volume.
       <br>  We want to find '$a$'
        
        <br> Therefore we write ,
        <br> $( a \div 14 )  =  15 $
        <br> $( a \div 14 ) \times 14 = 15 \times 14$   ,by multiplying $14$ on both sides ",
text,text,30202,1,Let Sam have '$x$' pens . Sam distributed pens among $11$ students and each student got $11$ pens. Select correct operation to solve for '$x$'.,$ ( x \div 11 ) \times 11 = 11 \times 11 $,,,,$ ( x - 11 ) - 11 = 11 - 11 $,$ ( x + 11 ) + 11 = 11 + 11 $,$ ( x + 11 ) + 11 = 11 + 11 $,60,3,,,"
        Sam had '$x$' pens which was distributed to $11$ students. Each student recieves $11$ pens.
        <br>We want to find '$x$'
        
        <br> Therefore we write ,
        <br> $( x \div 11 )  =  11 $
        <br> $( x \div 11 ) \times 11 = 11 \times 11$   ,by multiplying $11$ on both sides ",
text,text,30202,1,Let Arun have '$m$' litres of oil. Arun fills oil in $10$ bottles of $5$ litre volume. Select correct operation to solve for '$m$'. ,$ ( m \div 10 ) \times 10 = 5 \times 10 $,,,,$ ( m - 10 ) + 10 = 5 + 10 $,$ ( m + 10 ) + 10 = 5 + 10 $,$ ( m + 10 ) + 10 = 5 + 10 $,60,3,,,"
        Arun had $'m'$ litres of oil which will fill<br>  into $10$ bottles of $5$ litre volume.
       <br>  We want to find '$m$'
        
        <br> Therefore we write ,
        <br> $( m \div 10 )  =  5 $
        <br> $( m \div 10 ) \times 10 = 5 \times 10$   ,by multiplying $10$ on both sides ",
text,text,30202,1,Let Arun have '$q$' samosa . Arun distributed samosa among $4$ students and each student got $14$ samosa. Select correct operation to solve for '$q$'.,$ ( q \div 4 ) \times 4 = 14 \times 4 $,,,,$ ( q \times 4 ) \div 4 = 14 \div 4 $,$ ( q \div 4 ) \div 4 = 14 \div 4 $,$ ( q \div 4 ) \div 4 = 14 \div 4 $,60,3,,,"
        Arun had '$q$' samosa which was distributed to $4$ students. Each student recieves $14$ samosa.
        <br>We want to find '$q$'
        
        <br> Therefore we write ,
        <br> $( q \div 4 )  =  14 $
        <br> $( q \div 4 ) \times 4 = 14 \times 4$   ,by multiplying $4$ on both sides ",
text,text,30202,1,Let Arun have '$p$' litres of milk. Arun fills milk in $7$ bottles of $6$ litre volume. Select correct operation to solve for '$p$'. ,$ ( p \div 7 ) \times 7 = 6 \times 7 $,,,,$ ( p \times 7 ) \times 7 = 6 \times 7 $,$ ( p + 7 ) - 7 = 6 - 7 $,$ ( p + 7 ) - 7 = 6 - 7 $,60,3,,,"
        Arun had $'p'$ litres of milk which will fill<br>  into $7$ bottles of $6$ litre volume.
       <br>  We want to find '$p$'
        
        <br> Therefore we write ,
        <br> $( p \div 7 )  =  6 $
        <br> $( p \div 7 ) \times 7 = 6 \times 7$   ,by multiplying $7$ on both sides ",
text,text,30202,1,Let Seema have '$y$' litres of oil. Seema fills oil in $4$ bottles of $13$ litre volume. Select correct operation to solve for '$y$'. ,$ ( y \div 4 ) \times 4 = 13 \times 4 $,,,,$ ( y - 4 ) + 4 = 13 + 4 $,$ ( y + 4 ) - 4 = 13 - 4 $,$ ( y + 4 ) - 4 = 13 - 4 $,60,3,,,"
        Seema had $'y'$ litres of oil which will fill<br>  into $4$ bottles of $13$ litre volume.
       <br>  We want to find '$y$'
        
        <br> Therefore we write ,
        <br> $( y \div 4 )  =  13 $
        <br> $( y \div 4 ) \times 4 = 13 \times 4$   ,by multiplying $4$ on both sides ",
text,text,30202,1,Let Reema have '$m$' pencils . Reema distributed pencils among $12$ students and each student got $14$ pencils. Select correct operation to solve for '$m$'.,$ ( m \div 12 ) \times 12 = 14 \times 12 $,,,,$ ( m + 12 ) + 12 = 14 + 12 $,$ ( m - 12 ) + 12 = 14 + 12 $,$ ( m - 12 ) + 12 = 14 + 12 $,60,3,,,"
        Reema had '$m$' pencils which was distributed to $12$ students. Each student recieves $14$ pencils.
        <br>We want to find '$m$'
        
        <br> Therefore we write ,
        <br> $( m \div 12 )  =  14 $
        <br> $( m \div 12 ) \times 12 = 14 \times 12$   ,by multiplying $12$ on both sides ",
text,text,30202,1,Let Seema have '$z$' litres of honey. Seema fills honey in $2$ bottles of $12$ litre volume. Select correct operation to solve for '$z$'. ,$ ( z \div 2 ) \times 2 = 12 \times 2 $,,,,$ ( z \times 2 ) \times 2 = 12 \times 2 $,$ ( z \times 2 ) \div 2 = 12 \div 2 $,$ ( z \times 2 ) \div 2 = 12 \div 2 $,60,3,,,"
        Seema had $'z'$ litres of honey which will fill<br>  into $2$ bottles of $12$ litre volume.
       <br>  We want to find '$z$'
        
        <br> Therefore we write ,
        <br> $( z \div 2 )  =  12 $
        <br> $( z \div 2 ) \times 2 = 12 \times 2$   ,by multiplying $2$ on both sides ",
text,text,30202,1,Let Rahul have '$a$' chocolate . Rahul distributed chocolate among $3$ students and each student got $11$ chocolate. Select correct operation to solve for '$a$'.,$ ( a \div 3 ) \times 3 = 11 \times 3 $,,,,$ ( a \times 3 ) \times 3 = 11 \times 3 $,$ ( a + 3 ) + 3 = 11 + 3 $,$ ( a + 3 ) + 3 = 11 + 3 $,60,3,,,"
        Rahul had '$a$' chocolate which was distributed to $3$ students. Each student recieves $11$ chocolate.
        <br>We want to find '$a$'
        
        <br> Therefore we write ,
        <br> $( a \div 3 )  =  11 $
        <br> $( a \div 3 ) \times 3 = 11 \times 3$   ,by multiplying $3$ on both sides ",
text,text,30202,1,Let Rohan have '$q$' modak . Rohan distributed modak among $6$ students and each student got $2$ modak. Select correct operation to solve for '$q$'.,$ ( q \div 6 ) \times 6 = 2 \times 6 $,,,,$ ( q \div 6 ) \div 6 = 2 \div 6 $,$ ( q - 6 ) - 6 = 2 - 6 $,$ ( q - 6 ) - 6 = 2 - 6 $,60,3,,,"
        Rohan had '$q$' modak which was distributed to $6$ students. Each student recieves $2$ modak.
        <br>We want to find '$q$'
        
        <br> Therefore we write ,
        <br> $( q \div 6 )  =  2 $
        <br> $( q \div 6 ) \times 6 = 2 \times 6$   ,by multiplying $6$ on both sides ",
text,text,30202,1,Let Reema have '$a$' litres of oil. Reema fills oil in $7$ bottles of $2$ litre volume. Select correct operation to solve for '$a$'. ,$ ( a \div 7 ) \times 7 = 2 \times 7 $,,,,$ ( a - 7 ) + 7 = 2 + 7 $,$ ( a \div 7 ) \div 7 = 2 \div 7 $,$ ( a \div 7 ) \div 7 = 2 \div 7 $,60,3,,,"
        Reema had $'a'$ litres of oil which will fill<br>  into $7$ bottles of $2$ litre volume.
       <br>  We want to find '$a$'
        
        <br> Therefore we write ,
        <br> $( a \div 7 )  =  2 $
        <br> $( a \div 7 ) \times 7 = 2 \times 7$   ,by multiplying $7$ on both sides ",
text,text,30202,1,Let Arun have '$q$' litres of oil. Arun fills oil in $4$ bottles of $15$ litre volume. Select correct operation to solve for '$q$'. ,$ ( q \div 4 ) \times 4 = 15 \times 4 $,,,,$ ( q + 4 ) + 4 = 15 + 4 $,$ ( q \times 4 ) \div 4 = 15 \div 4 $,$ ( q \times 4 ) \div 4 = 15 \div 4 $,60,3,,,"
        Arun had $'q'$ litres of oil which will fill<br>  into $4$ bottles of $15$ litre volume.
       <br>  We want to find '$q$'
        
        <br> Therefore we write ,
        <br> $( q \div 4 )  =  15 $
        <br> $( q \div 4 ) \times 4 = 15 \times 4$   ,by multiplying $4$ on both sides ",
text,text,30202,1,Let Seema have '$q$' pencils . Seema distributed pencils among $3$ students and each student got $6$ pencils. Select correct operation to solve for '$q$'.,$ ( q \div 3 ) \times 3 = 6 \times 3 $,,,,$ ( q + 3 ) - 3 = 6 - 3 $,$ ( q \times 3 ) \times 3 = 6 \times 3 $,$ ( q \times 3 ) \times 3 = 6 \times 3 $,60,3,,,"
        Seema had '$q$' pencils which was distributed to $3$ students. Each student recieves $6$ pencils.
        <br>We want to find '$q$'
        
        <br> Therefore we write ,
        <br> $( q \div 3 )  =  6 $
        <br> $( q \div 3 ) \times 3 = 6 \times 3$   ,by multiplying $3$ on both sides ",
text,text,30202,1,Let Reema have '$m$' litres of milk. Reema fills milk in $8$ bottles of $13$ litre volume. Select correct operation to solve for '$m$'. ,$ ( m \div 8 ) \times 8 = 13 \times 8 $,,,,$ ( m - 8 ) - 8 = 13 - 8 $,$ ( m + 8 ) + 8 = 13 + 8 $,$ ( m + 8 ) + 8 = 13 + 8 $,60,3,,,"
        Reema had $'m'$ litres of milk which will fill<br>  into $8$ bottles of $13$ litre volume.
       <br>  We want to find '$m$'
        
        <br> Therefore we write ,
        <br> $( m \div 8 )  =  13 $
        <br> $( m \div 8 ) \times 8 = 13 \times 8$   ,by multiplying $8$ on both sides ",
text,text,30202,1,Let Reema have '$c$' icecreams . Reema distributed icecreams among $11$ students and each student got $15$ icecreams. Select correct operation to solve for '$c$'.,$ ( c \div 11 ) \times 11 = 15 \times 11 $,,,,$ ( c + 11 ) + 11 = 15 + 11 $,$ ( c + 11 ) - 11 = 15 - 11 $,$ ( c + 11 ) - 11 = 15 - 11 $,60,3,,,"
        Reema had '$c$' icecreams which was distributed to $11$ students. Each student recieves $15$ icecreams.
        <br>We want to find '$c$'
        
        <br> Therefore we write ,
        <br> $( c \div 11 )  =  15 $
        <br> $( c \div 11 ) \times 11 = 15 \times 11$   ,by multiplying $11$ on both sides ",
text,text,30202,1,"Let Sam have '$a$' minutes time to complete $14$ tasks. If Sam decides to give equal time for each task, then each task has to done in $11$ minutes. Select correct operation to solve for '$a$'.",$ ( a \div 14 ) \times 14 = 11 \times 14 $,,,,$ ( a + 14 ) + 14 = 11 + 14 $,$ ( a - 14 ) + 14 = 11 + 14 $,$ ( a - 14 ) + 14 = 11 + 14 $,60,3,,,"
        Sam had '$a$' minutes to perform $14$ tasks. Each task has to be done in  $11$ minutes.
        <br> We want to find '$a$'
        
        <br> Therefore we write ,
        <br> $( a \div 14 )  =  11 $
        <br> $( a \div 14 ) \times 14 = 11 \times 14$   ,by multiplying $14$ on both sides ",
text,text,30202,1,Let Reema have '$y$' litres of oil. Reema fills oil in $7$ bottles of $3$ litre volume. Select correct operation to solve for '$y$'. ,$ ( y \div 7 ) \times 7 = 3 \times 7 $,,,,$ ( y \times 7 ) \div 7 = 3 \div 7 $,$ ( y \times 7 ) \times 7 = 3 \times 7 $,$ ( y \times 7 ) \times 7 = 3 \times 7 $,60,3,,,"
        Reema had $'y'$ litres of oil which will fill<br>  into $7$ bottles of $3$ litre volume.
       <br>  We want to find '$y$'
        
        <br> Therefore we write ,
        <br> $( y \div 7 )  =  3 $
        <br> $( y \div 7 ) \times 7 = 3 \times 7$   ,by multiplying $7$ on both sides ",
text,text,30202,1,"Let Rohan have '$z$' minutes time to complete $8$ tasks. If Rohan decides to give equal time for each task, then each task has to done in $8$ minutes. Select correct operation to solve for '$z$'.",$ ( z \div 8 ) \times 8 = 8 \times 8 $,,,,$ ( z \div 8 ) \div 8 = 8 \div 8 $,$ ( z \times 8 ) \div 8 = 8 \div 8 $,$ ( z \times 8 ) \div 8 = 8 \div 8 $,60,3,,,"
        Rohan had '$z$' minutes to perform $8$ tasks. Each task has to be done in  $8$ minutes.
        <br> We want to find '$z$'
        
        <br> Therefore we write ,
        <br> $( z \div 8 )  =  8 $
        <br> $( z \div 8 ) \times 8 = 8 \times 8$   ,by multiplying $8$ on both sides ",
text,text,30202,1,Let Seema have '$p$' pencils . Seema distributed pencils among $13$ students and each student got $14$ pencils. Select correct operation to solve for '$p$'.,$ ( p \div 13 ) \times 13 = 14 \times 13 $,,,,$ ( p \times 13 ) \div 13 = 14 \div 13 $,$ ( p \times 13 ) \times 13 = 14 \times 13 $,$ ( p \times 13 ) \times 13 = 14 \times 13 $,60,3,,,"
        Seema had '$p$' pencils which was distributed to $13$ students. Each student recieves $14$ pencils.
        <br>We want to find '$p$'
        
        <br> Therefore we write ,
        <br> $( p \div 13 )  =  14 $
        <br> $( p \div 13 ) \times 13 = 14 \times 13$   ,by multiplying $13$ on both sides ",
text,text,30202,1,Let Arun have '$q$' icecreams . Arun distributed icecreams among $11$ students and each student got $8$ icecreams. Select correct operation to solve for '$q$'.,$ ( q \div 11 ) \times 11 = 8 \times 11 $,,,,$ ( q \times 11 ) \times 11 = 8 \times 11 $,$ ( q + 11 ) + 11 = 8 + 11 $,$ ( q + 11 ) + 11 = 8 + 11 $,60,3,,,"
        Arun had '$q$' icecreams which was distributed to $11$ students. Each student recieves $8$ icecreams.
        <br>We want to find '$q$'
        
        <br> Therefore we write ,
        <br> $( q \div 11 )  =  8 $
        <br> $( q \div 11 ) \times 11 = 8 \times 11$   ,by multiplying $11$ on both sides ",
text,text,30202,1,Let Reema have '$b$' samosa . Reema distributed samosa among $13$ students and each student got $2$ samosa. Select correct operation to solve for '$b$'.,$ ( b \div 13 ) \times 13 = 2 \times 13 $,,,,$ ( b + 13 ) + 13 = 2 + 13 $,$ ( b - 13 ) - 13 = 2 - 13 $,$ ( b - 13 ) - 13 = 2 - 13 $,60,3,,,"
        Reema had '$b$' samosa which was distributed to $13$ students. Each student recieves $2$ samosa.
        <br>We want to find '$b$'
        
        <br> Therefore we write ,
        <br> $( b \div 13 )  =  2 $
        <br> $( b \div 13 ) \times 13 = 2 \times 13$   ,by multiplying $13$ on both sides ",
text,text,30202,1,Let Rahul have '$z$' icecreams . Rahul distributed icecreams among $12$ students and each student got $8$ icecreams. Select correct operation to solve for '$z$'.,$ ( z \div 12 ) \times 12 = 8 \times 12 $,,,,$ ( z + 12 ) + 12 = 8 + 12 $,$ ( z + 12 ) - 12 = 8 - 12 $,$ ( z + 12 ) - 12 = 8 - 12 $,60,3,,,"
        Rahul had '$z$' icecreams which was distributed to $12$ students. Each student recieves $8$ icecreams.
        <br>We want to find '$z$'
        
        <br> Therefore we write ,
        <br> $( z \div 12 )  =  8 $
        <br> $( z \div 12 ) \times 12 = 8 \times 12$   ,by multiplying $12$ on both sides ",
text,text,30202,1,Let Rohan have '$z$' litres of shampoo. Rohan fills shampoo in $11$ bottles of $10$ litre volume. Select correct operation to solve for '$z$'. ,$ ( z \div 11 ) \times 11 = 10 \times 11 $,,,,$ ( z + 11 ) + 11 = 10 + 11 $,$ ( z + 11 ) - 11 = 10 - 11 $,$ ( z + 11 ) - 11 = 10 - 11 $,60,3,,,"
        Rohan had $'z'$ litres of shampoo which will fill<br>  into $11$ bottles of $10$ litre volume.
       <br>  We want to find '$z$'
        
        <br> Therefore we write ,
        <br> $( z \div 11 )  =  10 $
        <br> $( z \div 11 ) \times 11 = 10 \times 11$   ,by multiplying $11$ on both sides ",
text,text,30202,1,Let Seema have '$x$' mangoes . Seema distributed mangoes among $5$ students and each student got $8$ mangoes. Select correct operation to solve for '$x$'.,$ ( x \div 5 ) \times 5 = 8 \times 5 $,,,,$ ( x - 5 ) + 5 = 8 + 5 $,$ ( x - 5 ) - 5 = 8 - 5 $,$ ( x - 5 ) - 5 = 8 - 5 $,60,3,,,"
        Seema had '$x$' mangoes which was distributed to $5$ students. Each student recieves $8$ mangoes.
        <br>We want to find '$x$'
        
        <br> Therefore we write ,
        <br> $( x \div 5 )  =  8 $
        <br> $( x \div 5 ) \times 5 = 8 \times 5$   ,by multiplying $5$ on both sides ",
text,text,30202,1,Let Arun have '$a$' litres of juice. Arun fills juice in $5$ bottles of $8$ litre volume. Select correct operation to solve for '$a$'. ,$ ( a \div 5 ) \times 5 = 8 \times 5 $,,,,$ ( a + 5 ) - 5 = 8 - 5 $,$ ( a - 5 ) - 5 = 8 - 5 $,$ ( a - 5 ) - 5 = 8 - 5 $,60,3,,,"
        Arun had $'a'$ litres of juice which will fill<br>  into $5$ bottles of $8$ litre volume.
       <br>  We want to find '$a$'
        
        <br> Therefore we write ,
        <br> $( a \div 5 )  =  8 $
        <br> $( a \div 5 ) \times 5 = 8 \times 5$   ,by multiplying $5$ on both sides ",
text,text,30202,1,Let Sam have '$c$' litres of oil. Sam fills oil in $6$ bottles of $13$ litre volume. Select correct operation to solve for '$c$'. ,$ ( c \div 6 ) \times 6 = 13 \times 6 $,,,,$ ( c + 6 ) + 6 = 13 + 6 $,$ ( c \times 6 ) \div 6 = 13 \div 6 $,$ ( c \times 6 ) \div 6 = 13 \div 6 $,60,3,,,"
        Sam had $'c'$ litres of oil which will fill<br>  into $6$ bottles of $13$ litre volume.
       <br>  We want to find '$c$'
        
        <br> Therefore we write ,
        <br> $( c \div 6 )  =  13 $
        <br> $( c \div 6 ) \times 6 = 13 \times 6$   ,by multiplying $6$ on both sides ",
text,text,30202,1,Let Rohan have '$n$' lollipops . Rohan distributed lollipops among $6$ students and each student got $12$ lollipops. Select correct operation to solve for '$n$'.,$ ( n \div 6 ) \times 6 = 12 \times 6 $,,,,$ ( n + 6 ) + 6 = 12 + 6 $,$ ( n \times 6 ) \times 6 = 12 \times 6 $,$ ( n \times 6 ) \times 6 = 12 \times 6 $,60,3,,,"
        Rohan had '$n$' lollipops which was distributed to $6$ students. Each student recieves $12$ lollipops.
        <br>We want to find '$n$'
        
        <br> Therefore we write ,
        <br> $( n \div 6 )  =  12 $
        <br> $( n \div 6 ) \times 6 = 12 \times 6$   ,by multiplying $6$ on both sides ",
text,text,30202,1,Let Arun have '$y$' ladoo . Arun distributed ladoo among $6$ students and each student got $11$ ladoo. Select correct operation to solve for '$y$'.,$ ( y \div 6 ) \times 6 = 11 \times 6 $,,,,$ ( y \times 6 ) \div 6 = 11 \div 6 $,$ ( y - 6 ) - 6 = 11 - 6 $,$ ( y - 6 ) - 6 = 11 - 6 $,60,3,,,"
        Arun had '$y$' ladoo which was distributed to $6$ students. Each student recieves $11$ ladoo.
        <br>We want to find '$y$'
        
        <br> Therefore we write ,
        <br> $( y \div 6 )  =  11 $
        <br> $( y \div 6 ) \times 6 = 11 \times 6$   ,by multiplying $6$ on both sides ",
text,text,30202,1,Let Sam have '$n$' litres of sanitizer. Sam fills sanitizer in $4$ bottles of $3$ litre volume. Select correct operation to solve for '$n$'. ,$ ( n \div 4 ) \times 4 = 3 \times 4 $,,,,$ ( n \div 4 ) \div 4 = 3 \div 4 $,$ ( n \times 4 ) \times 4 = 3 \times 4 $,$ ( n \times 4 ) \times 4 = 3 \times 4 $,60,3,,,"
        Sam had $'n'$ litres of sanitizer which will fill<br>  into $4$ bottles of $3$ litre volume.
       <br>  We want to find '$n$'
        
        <br> Therefore we write ,
        <br> $( n \div 4 )  =  3 $
        <br> $( n \div 4 ) \times 4 = 3 \times 4$   ,by multiplying $4$ on both sides ",
text,text,30202,1,Let Arun have '$m$' chocolate . Arun distributed chocolate among $6$ students and each student got $5$ chocolate. Select correct operation to solve for '$m$'.,$ ( m \div 6 ) \times 6 = 5 \times 6 $,,,,$ ( m \div 6 ) \div 6 = 5 \div 6 $,$ ( m - 6 ) + 6 = 5 + 6 $,$ ( m - 6 ) + 6 = 5 + 6 $,60,3,,,"
        Arun had '$m$' chocolate which was distributed to $6$ students. Each student recieves $5$ chocolate.
        <br>We want to find '$m$'
        
        <br> Therefore we write ,
        <br> $( m \div 6 )  =  5 $
        <br> $( m \div 6 ) \times 6 = 5 \times 6$   ,by multiplying $6$ on both sides ",
text,text,30202,1,Let Sam have '$x$' mangoes . Sam distributed mangoes among $2$ students and each student got $4$ mangoes. Select correct operation to solve for '$x$'.,$ ( x \div 2 ) \times 2 = 4 \times 2 $,,,,$ ( x - 2 ) + 2 = 4 + 2 $,$ ( x + 2 ) + 2 = 4 + 2 $,$ ( x + 2 ) + 2 = 4 + 2 $,60,3,,,"
        Sam had '$x$' mangoes which was distributed to $2$ students. Each student recieves $4$ mangoes.
        <br>We want to find '$x$'
        
        <br> Therefore we write ,
        <br> $( x \div 2 )  =  4 $
        <br> $( x \div 2 ) \times 2 = 4 \times 2$   ,by multiplying $2$ on both sides ",
text,text,30202,1,Let Sam have '$p$' mangoes . Sam distributed mangoes among $14$ students and each student got $6$ mangoes. Select correct operation to solve for '$p$'.,$ ( p \div 14 ) \times 14 = 6 \times 14 $,,,,$ ( p + 14 ) - 14 = 6 - 14 $,$ ( p \times 14 ) \times 14 = 6 \times 14 $,$ ( p \times 14 ) \times 14 = 6 \times 14 $,60,3,,,"
        Sam had '$p$' mangoes which was distributed to $14$ students. Each student recieves $6$ mangoes.
        <br>We want to find '$p$'
        
        <br> Therefore we write ,
        <br> $( p \div 14 )  =  6 $
        <br> $( p \div 14 ) \times 14 = 6 \times 14$   ,by multiplying $14$ on both sides ",
text,text,30202,1,Let Rohan have '$m$' litres of milk. Rohan fills milk in $8$ bottles of $12$ litre volume. Select correct operation to solve for '$m$'. ,$ ( m \div 8 ) \times 8 = 12 \times 8 $,,,,$ ( m \times 8 ) \div 8 = 12 \div 8 $,$ ( m \div 8 ) \div 8 = 12 \div 8 $,$ ( m \div 8 ) \div 8 = 12 \div 8 $,60,3,,,"
        Rohan had $'m'$ litres of milk which will fill<br>  into $8$ bottles of $12$ litre volume.
       <br>  We want to find '$m$'
        
        <br> Therefore we write ,
        <br> $( m \div 8 )  =  12 $
        <br> $( m \div 8 ) \times 8 = 12 \times 8$   ,by multiplying $8$ on both sides ",
text,text,30202,1,Let Rohan have '$b$' chocolate . Rohan distributed chocolate among $4$ students and each student got $2$ chocolate. Select correct operation to solve for '$b$'.,$ ( b \div 4 ) \times 4 = 2 \times 4 $,,,,$ ( b \div 4 ) \div 4 = 2 \div 4 $,$ ( b \times 4 ) \div 4 = 2 \div 4 $,$ ( b \times 4 ) \div 4 = 2 \div 4 $,60,3,,,"
        Rohan had '$b$' chocolate which was distributed to $4$ students. Each student recieves $2$ chocolate.
        <br>We want to find '$b$'
        
        <br> Therefore we write ,
        <br> $( b \div 4 )  =  2 $
        <br> $( b \div 4 ) \times 4 = 2 \times 4$   ,by multiplying $4$ on both sides ",
text,text,30202,1,Let Rohan have '$b$' litres of sanitizer. Rohan fills sanitizer in $9$ bottles of $10$ litre volume. Select correct operation to solve for '$b$'. ,$ ( b \div 9 ) \times 9 = 10 \times 9 $,,,,$ ( b - 9 ) + 9 = 10 + 9 $,$ ( b \div 9 ) \div 9 = 10 \div 9 $,$ ( b \div 9 ) \div 9 = 10 \div 9 $,60,3,,,"
        Rohan had $'b'$ litres of sanitizer which will fill<br>  into $9$ bottles of $10$ litre volume.
       <br>  We want to find '$b$'
        
        <br> Therefore we write ,
        <br> $( b \div 9 )  =  10 $
        <br> $( b \div 9 ) \times 9 = 10 \times 9$   ,by multiplying $9$ on both sides ",
text,text,30202,1,Let Seema have '$p$' chocolate . Seema distributed chocolate among $13$ students and each student got $8$ chocolate. Select correct operation to solve for '$p$'.,$ ( p \div 13 ) \times 13 = 8 \times 13 $,,,,$ ( p + 13 ) - 13 = 8 - 13 $,$ ( p - 13 ) - 13 = 8 - 13 $,$ ( p - 13 ) - 13 = 8 - 13 $,60,3,,,"
        Seema had '$p$' chocolate which was distributed to $13$ students. Each student recieves $8$ chocolate.
        <br>We want to find '$p$'
        
        <br> Therefore we write ,
        <br> $( p \div 13 )  =  8 $
        <br> $( p \div 13 ) \times 13 = 8 \times 13$   ,by multiplying $13$ on both sides ",
text,text,30202,1,"Let Sam have '$p$' hours time to complete $13$ tasks. If Sam decides to give equal time for each task, then each task has to done in $10$ hours. Select correct operation to solve for '$p$'.",$ ( p \div 13 ) \times 13 = 10 \times 13 $,,,,$ ( p + 13 ) + 13 = 10 + 13 $,$ ( p + 13 ) - 13 = 10 - 13 $,$ ( p + 13 ) - 13 = 10 - 13 $,60,3,,,"
        Sam had '$p$' hours to perform $13$ tasks. Each task has to be done in  $10$ hours.
        <br> We want to find '$p$'
        
        <br> Therefore we write ,
        <br> $( p \div 13 )  =  10 $
        <br> $( p \div 13 ) \times 13 = 10 \times 13$   ,by multiplying $13$ on both sides ",
text,text,30202,1,Let Rahul have '$a$' ladoo . Rahul distributed ladoo among $3$ students and each student got $12$ ladoo. Select correct operation to solve for '$a$'.,$ ( a \div 3 ) \times 3 = 12 \times 3 $,,,,$ ( a \div 3 ) \div 3 = 12 \div 3 $,$ ( a + 3 ) + 3 = 12 + 3 $,$ ( a + 3 ) + 3 = 12 + 3 $,60,3,,,"
        Rahul had '$a$' ladoo which was distributed to $3$ students. Each student recieves $12$ ladoo.
        <br>We want to find '$a$'
        
        <br> Therefore we write ,
        <br> $( a \div 3 )  =  12 $
        <br> $( a \div 3 ) \times 3 = 12 \times 3$   ,by multiplying $3$ on both sides ",
text,text,30202,1,Let Sam have '$a$' litres of oil. Sam fills oil in $5$ bottles of $15$ litre volume. Select correct operation to solve for '$a$'. ,$ ( a \div 5 ) \times 5 = 15 \times 5 $,,,,$ ( a + 5 ) - 5 = 15 - 5 $,$ ( a \times 5 ) \times 5 = 15 \times 5 $,$ ( a \times 5 ) \times 5 = 15 \times 5 $,60,3,,,"
        Sam had $'a'$ litres of oil which will fill<br>  into $5$ bottles of $15$ litre volume.
       <br>  We want to find '$a$'
        
        <br> Therefore we write ,
        <br> $( a \div 5 )  =  15 $
        <br> $( a \div 5 ) \times 5 = 15 \times 5$   ,by multiplying $5$ on both sides ",
text,text,30202,1,Let Arun have '$b$' samosa . Arun distributed samosa among $2$ students and each student got $15$ samosa. Select correct operation to solve for '$b$'.,$ ( b \div 2 ) \times 2 = 15 \times 2 $,,,,$ ( b - 2 ) + 2 = 15 + 2 $,$ ( b - 2 ) - 2 = 15 - 2 $,$ ( b - 2 ) - 2 = 15 - 2 $,60,3,,,"
        Arun had '$b$' samosa which was distributed to $2$ students. Each student recieves $15$ samosa.
        <br>We want to find '$b$'
        
        <br> Therefore we write ,
        <br> $( b \div 2 )  =  15 $
        <br> $( b \div 2 ) \times 2 = 15 \times 2$   ,by multiplying $2$ on both sides ",
text,text,30202,1,Let Rahul have '$q$' pencils . Rahul distributed pencils among $10$ students and each student got $5$ pencils. Select correct operation to solve for '$q$'.,$ ( q \div 10 ) \times 10 = 5 \times 10 $,,,,$ ( q + 10 ) - 10 = 5 - 10 $,$ ( q \div 10 ) \div 10 = 5 \div 10 $,$ ( q \div 10 ) \div 10 = 5 \div 10 $,60,3,,,"
        Rahul had '$q$' pencils which was distributed to $10$ students. Each student recieves $5$ pencils.
        <br>We want to find '$q$'
        
        <br> Therefore we write ,
        <br> $( q \div 10 )  =  5 $
        <br> $( q \div 10 ) \times 10 = 5 \times 10$   ,by multiplying $10$ on both sides ",
text,text,30202,1,Let Arun have '$q$' apples . Arun distributed apples among $7$ students and each student got $13$ apples. Select correct operation to solve for '$q$'.,$ ( q \div 7 ) \times 7 = 13 \times 7 $,,,,$ ( q + 7 ) + 7 = 13 + 7 $,$ ( q \div 7 ) \div 7 = 13 \div 7 $,$ ( q \div 7 ) \div 7 = 13 \div 7 $,60,3,,,"
        Arun had '$q$' apples which was distributed to $7$ students. Each student recieves $13$ apples.
        <br>We want to find '$q$'
        
        <br> Therefore we write ,
        <br> $( q \div 7 )  =  13 $
        <br> $( q \div 7 ) \times 7 = 13 \times 7$   ,by multiplying $7$ on both sides ",
