Question_Type,Answer_Type,Topic_Number,Variation,Question,Correct_Answer_1,Correct_Answer_2,Correct_Answer_3,Correct_Answer_4,Wrong_Answer_1,Wrong_Answer_2,Wrong_Answer_3,Time_in_seconds,Difficulty_Level,Question_IAV,ContributorMail,Solution_text,Solution_IAV
text,text,30102,7,Office is $550$ metres from Hospital. School is $200$ metres from Office. Assuming Office and School are in the same direction from Hospital which of the following statement is correct?,None of the point is equidistant from the other two points,,,,School is at same distance from Hospital and Office,Hospital is at same distance from Office and School,Office is at same distance from Hospital and School,60,3,,,"Let the distance between Hospital and Office be $x$, and the distance between Office and School be $y$.
Here $x=$$550$$m$ and $y=$$200$$m$.
There are two possible ways in which Hospital, Office, School can be arranged.
Arrangement 1:-
Hospital---$550$$m$--->Office---$200$$m$--->School
Arrangement 2:-
Hospital-----$550$$m$----->Office
School<---$200$$m$---Office
Distance between Hospital and School $= $$550$$-$$200$$ = $$350$$m$    ...([distance between Hospital & Office] $-$ [distance between Office & School])
Hospital----$350$$m$---->School----$200$$m$---->Office
It is evident from both the Arrangements that no point is at the same distance from the other two points.",
text,text,30102,7,Playground is $250$ metres from Tuition. Home is $200$ metres from Playground. Assuming Playground and Home are in the same direction from Tuition which of the following statement is correct?,None of the point is equidistant from the other two points,,,,Tuition is at same distance from Playground and Home,Playground is at same distance from Tuition and Home,Home is at same distance from Tuition and Playground,60,3,,,"Let the distance between Tuition and Playground be $x$, and the distance between Playground and Home be $y$.
Here $x=$$250$$m$ and $y=$$200$$m$.
There are two possible ways in which Tuition, Playground, Home can be arranged.
Arrangement 1:-
Tuition---$250$$m$--->Playground---$200$$m$--->Home
Arrangement 2:-
Tuition-----$250$$m$----->Playground
Home<---$200$$m$---Playground
Distance between Tuition and Home $= $$250$$-$$200$$ = $$50$$m$    ...([distance between Tuition & Playground] $-$ [distance between Playground & Home])
Tuition----$50$$m$---->Home----$200$$m$---->Playground
It is evident from both the Arrangements that no point is at the same distance from the other two points.",
text,text,30102,7,Bus Stop is $550$ metres from Police Station. Mall is $850$ metres from Bus Stop. Assuming Bus Stop and Mall are in the same direction from Police Station which of the following statement is correct?,Police Station is nearer to Bus Stop than Mall,,,,Mall is at same distance from Police Station and Bus Stop,Bus Stop is at same distance from Police Station and Mall,Mall is nearer to Bus Stop than Police Station,60,3,,,"Let the distance between Police Station and Bus Stop be $x$, and the distance between Bus Stop and Mall be $y$.
Here $x=$$550$$m$ and $y=$$850$$m$.
Police Station---$550$$m$--->Bus Stop---$850$$m$--->Mall
As we can see that the distance between Police Station and Bus Stop is $550$$m$, and the distance between Bus Stop and Mall is $850$$m$.
Since the distance between Police Station and Bus Stop $<$ distance between Bus Stop and Mall
Police Station is nearer to Bus Stop than Mall",
text,text,30102,7,Home is $300$ metres from School. Supermarket is $700$ metres from Home. Assuming Home and Supermarket are in the same direction from School which of the following statement is correct?,School is nearer to Home than Supermarket,,,,Supermarket is at same distance from School and Home,Supermarket is nearer to Home than School,Home is at same distance from School and Supermarket,60,3,,,"Let the distance between School and Home be $x$, and the distance between Home and Supermarket be $y$.
Here $x=$$300$$m$ and $y=$$700$$m$.
School---$300$$m$--->Home---$700$$m$--->Supermarket
As we can see that the distance between School and Home is $300$$m$, and the distance between Home and Supermarket is $700$$m$.
Since the distance between School and Home $<$ distance between Home and Supermarket
School is nearer to Home than Supermarket",
text,text,30102,7,Supermarket is $250$ metres from Hospital. Restaurant is $350$ metres from Supermarket. Assuming Supermarket and Restaurant are in the same direction from Hospital which of the following statement is correct?,Hospital is nearer to Supermarket than Restaurant,,,,Supermarket is at same distance from Hospital and Restaurant,Restaurant is nearer to Supermarket than Hospital,Restaurant is at same distance from Hospital and Supermarket,60,3,,,"Let the distance between Hospital and Supermarket be $x$, and the distance between Supermarket and Restaurant be $y$.
Here $x=$$250$$m$ and $y=$$350$$m$.
Hospital---$250$$m$--->Supermarket---$350$$m$--->Restaurant
As we can see that the distance between Hospital and Supermarket is $250$$m$, and the distance between Supermarket and Restaurant is $350$$m$.
Since the distance between Hospital and Supermarket $<$ distance between Supermarket and Restaurant
Hospital is nearer to Supermarket than Restaurant",
text,text,30102,7,Playground is $600$ metres from School. Restaurant is $800$ metres from Playground. Assuming Playground and Restaurant are in the same direction from School which of the following statement is correct?,School is nearer to Playground than Restaurant,,,,Playground is at same distance from School and Restaurant,Restaurant is nearer to Playground than School,Restaurant is at same distance from School and Playground,60,3,,,"Let the distance between School and Playground be $x$, and the distance between Playground and Restaurant be $y$.
Here $x=$$600$$m$ and $y=$$800$$m$.
School---$600$$m$--->Playground---$800$$m$--->Restaurant
As we can see that the distance between School and Playground is $600$$m$, and the distance between Playground and Restaurant is $800$$m$.
Since the distance between School and Playground $<$ distance between Playground and Restaurant
School is nearer to Playground than Restaurant",
text,text,30102,7,Stationary is $600$ metres from Home. Salon is $700$ metres from Stationary. Assuming Stationary and Salon are in the same direction from Home which of the following statement is correct?,Home is nearer to Stationary than Salon,,,,Salon is nearer to Stationary than Home,Stationary is at same distance from Home and Salon,Salon is at same distance from Home and Stationary,60,3,,,"Let the distance between Home and Stationary be $x$, and the distance between Stationary and Salon be $y$.
Here $x=$$600$$m$ and $y=$$700$$m$.
Home---$600$$m$--->Stationary---$700$$m$--->Salon
As we can see that the distance between Home and Stationary is $600$$m$, and the distance between Stationary and Salon is $700$$m$.
Since the distance between Home and Stationary $<$ distance between Stationary and Salon
Home is nearer to Stationary than Salon",
text,text,30102,7,Petrol Pump is $550$ metres from Mall. Supermarket is $300$ metres from Petrol Pump. Assuming Petrol Pump and Supermarket are in the same direction from Mall which of the following statement is correct?,None of the point is equidistant from the other two points,,,,Petrol Pump is at same distance from Mall and Supermarket,Mall is at same distance from Petrol Pump and Supermarket,Supermarket is at same distance from Mall and Petrol Pump,60,3,,,"Let the distance between Mall and Petrol Pump be $x$, and the distance between Petrol Pump and Supermarket be $y$.
Here $x=$$550$$m$ and $y=$$300$$m$.
There are two possible ways in which Mall, Petrol Pump, Supermarket can be arranged.
Arrangement 1:-
Mall---$550$$m$--->Petrol Pump---$300$$m$--->Supermarket
Arrangement 2:-
Mall-----$550$$m$----->Petrol Pump
Supermarket<---$300$$m$---Petrol Pump
Distance between Mall and Supermarket $= $$550$$-$$300$$ = $$250$$m$    ...([distance between Mall & Petrol Pump] $-$ [distance between Petrol Pump & Supermarket])
Mall----$250$$m$---->Supermarket----$300$$m$---->Petrol Pump
It is evident from both the Arrangements that no point is at the same distance from the other two points.",
text,text,30102,7,Police Station is $450$ metres from Factory. Mall is $600$ metres from Police Station. Assuming Police Station and Mall are in the same direction from Factory which of the following statement is correct?,Factory is nearer to Police Station than Mall,,,,Police Station is at same distance from Factory and Mall,Mall is nearer to Police Station than Factory,Mall is at same distance from Factory and Police Station,60,3,,,"Let the distance between Factory and Police Station be $x$, and the distance between Police Station and Mall be $y$.
Here $x=$$450$$m$ and $y=$$600$$m$.
Factory---$450$$m$--->Police Station---$600$$m$--->Mall
As we can see that the distance between Factory and Police Station is $450$$m$, and the distance between Police Station and Mall is $600$$m$.
Since the distance between Factory and Police Station $<$ distance between Police Station and Mall
Factory is nearer to Police Station than Mall",
text,text,30102,7,Library is $600$ metres from Restaurant. Coffee Shop is $800$ metres from Library. Assuming Library and Coffee Shop are in the same direction from Restaurant which of the following statement is correct?,Restaurant is nearer to Library than Coffee Shop,,,,Coffee Shop is nearer to Library than Restaurant,Library is at same distance from Restaurant and Coffee Shop,Coffee Shop is at same distance from Restaurant and Library,60,3,,,"Let the distance between Restaurant and Library be $x$, and the distance between Library and Coffee Shop be $y$.
Here $x=$$600$$m$ and $y=$$800$$m$.
Restaurant---$600$$m$--->Library---$800$$m$--->Coffee Shop
As we can see that the distance between Restaurant and Library is $600$$m$, and the distance between Library and Coffee Shop is $800$$m$.
Since the distance between Restaurant and Library $<$ distance between Library and Coffee Shop
Restaurant is nearer to Library than Coffee Shop",
text,text,30102,7,Supermarket is $100$ metres from Home. Tuition is $900$ metres from Supermarket. Assuming Supermarket and Tuition are in the same direction from Home which of the following statement is correct?,Home is nearer to Supermarket than Tuition,,,,Tuition is nearer to Supermarket than Home,Tuition is at same distance from Home and Supermarket,Supermarket is at same distance from Home and Tuition,60,3,,,"Let the distance between Home and Supermarket be $x$, and the distance between Supermarket and Tuition be $y$.
Here $x=$$100$$m$ and $y=$$900$$m$.
Home---$100$$m$--->Supermarket---$900$$m$--->Tuition
As we can see that the distance between Home and Supermarket is $100$$m$, and the distance between Supermarket and Tuition is $900$$m$.
Since the distance between Home and Supermarket $<$ distance between Supermarket and Tuition
Home is nearer to Supermarket than Tuition",
text,text,30102,7,Mall is $800$ metres from Salon. Tuition is $450$ metres from Mall. Assuming Mall and Tuition are in the same direction from Salon which of the following statement is correct?,None of the point is equidistant from the other two points,,,,Salon is at same distance from Mall and Tuition,Tuition is at same distance from Salon and Mall,Mall is at same distance from Salon and Tuition,60,3,,,"Let the distance between Salon and Mall be $x$, and the distance between Mall and Tuition be $y$.
Here $x=$$800$$m$ and $y=$$450$$m$.
There are two possible ways in which Salon, Mall, Tuition can be arranged.
Arrangement 1:-
Salon---$800$$m$--->Mall---$450$$m$--->Tuition
Arrangement 2:-
Salon-----$800$$m$----->Mall
Tuition<---$450$$m$---Mall
Distance between Salon and Tuition $= $$800$$-$$450$$ = $$350$$m$    ...([distance between Salon & Mall] $-$ [distance between Mall & Tuition])
Salon----$350$$m$---->Tuition----$450$$m$---->Mall
It is evident from both the Arrangements that no point is at the same distance from the other two points.",
text,text,30102,7,School is $300$ metres from Bus Stop. Office is $200$ metres from School. Assuming School and Office are in the same direction from Bus Stop which of the following statement is correct?,None of the point is equidistant from the other two points,,,,Bus Stop is at same distance from School and Office,Office is at same distance from Bus Stop and School,School is at same distance from Bus Stop and Office,60,3,,,"Let the distance between Bus Stop and School be $x$, and the distance between School and Office be $y$.
Here $x=$$300$$m$ and $y=$$200$$m$.
There are two possible ways in which Bus Stop, School, Office can be arranged.
Arrangement 1:-
Bus Stop---$300$$m$--->School---$200$$m$--->Office
Arrangement 2:-
Bus Stop-----$300$$m$----->School
Office<---$200$$m$---School
Distance between Bus Stop and Office $= $$300$$-$$200$$ = $$100$$m$    ...([distance between Bus Stop & School] $-$ [distance between School & Office])
Bus Stop----$100$$m$---->Office----$200$$m$---->School
It is evident from both the Arrangements that no point is at the same distance from the other two points.",
text,text,30102,7,Supermarket is $750$ metres from Petrol Pump. Salon is $400$ metres from Supermarket. Assuming Supermarket and Salon are in the same direction from Petrol Pump which of the following statement is correct?,None of the point is equidistant from the other two points,,,,Salon is at same distance from Petrol Pump and Supermarket,Petrol Pump is at same distance from Supermarket and Salon,Supermarket is at same distance from Petrol Pump and Salon,60,3,,,"Let the distance between Petrol Pump and Supermarket be $x$, and the distance between Supermarket and Salon be $y$.
Here $x=$$750$$m$ and $y=$$400$$m$.
There are two possible ways in which Petrol Pump, Supermarket, Salon can be arranged.
Arrangement 1:-
Petrol Pump---$750$$m$--->Supermarket---$400$$m$--->Salon
Arrangement 2:-
Petrol Pump-----$750$$m$----->Supermarket
Salon<---$400$$m$---Supermarket
Distance between Petrol Pump and Salon $= $$750$$-$$400$$ = $$350$$m$    ...([distance between Petrol Pump & Supermarket] $-$ [distance between Supermarket & Salon])
Petrol Pump----$350$$m$---->Salon----$400$$m$---->Supermarket
It is evident from both the Arrangements that no point is at the same distance from the other two points.",
text,text,30102,7,Playground is $750$ metres from Library. Medicine Shop is $450$ metres from Playground. Assuming Playground and Medicine Shop are in the same direction from Library which of the following statement is correct?,None of the point is equidistant from the other two points,,,,Library is at same distance from Playground and Medicine Shop,Playground is at same distance from Library and Medicine Shop,Medicine Shop is at same distance from Library and Playground,60,3,,,"Let the distance between Library and Playground be $x$, and the distance between Playground and Medicine Shop be $y$.
Here $x=$$750$$m$ and $y=$$450$$m$.
There are two possible ways in which Library, Playground, Medicine Shop can be arranged.
Arrangement 1:-
Library---$750$$m$--->Playground---$450$$m$--->Medicine Shop
Arrangement 2:-
Library-----$750$$m$----->Playground
Medicine Shop<---$450$$m$---Playground
Distance between Library and Medicine Shop $= $$750$$-$$450$$ = $$300$$m$    ...([distance between Library & Playground] $-$ [distance between Playground & Medicine Shop])
Library----$300$$m$---->Medicine Shop----$450$$m$---->Playground
It is evident from both the Arrangements that no point is at the same distance from the other two points.",
text,text,30102,7,Coffee Shop is $500$ metres from Theatre. Supermarket is $600$ metres from Coffee Shop. Assuming Coffee Shop and Supermarket are in the same direction from Theatre which of the following statement is correct?,Theatre is nearer to Coffee Shop than Supermarket,,,,Supermarket is nearer to Coffee Shop than Theatre,Coffee Shop is at same distance from Theatre and Supermarket,Supermarket is at same distance from Theatre and Coffee Shop,60,3,,,"Let the distance between Theatre and Coffee Shop be $x$, and the distance between Coffee Shop and Supermarket be $y$.
Here $x=$$500$$m$ and $y=$$600$$m$.
Theatre---$500$$m$--->Coffee Shop---$600$$m$--->Supermarket
As we can see that the distance between Theatre and Coffee Shop is $500$$m$, and the distance between Coffee Shop and Supermarket is $600$$m$.
Since the distance between Theatre and Coffee Shop $<$ distance between Coffee Shop and Supermarket
Theatre is nearer to Coffee Shop than Supermarket",
text,text,30102,7,Home is $750$ metres from Tuition. Stationary is $400$ metres from Home. Assuming Home and Stationary are in the same direction from Tuition which of the following statement is correct?,None of the point is equidistant from the other two points,,,,Tuition is at same distance from Home and Stationary,Stationary is at same distance from Tuition and Home,Home is at same distance from Tuition and Stationary,60,3,,,"Let the distance between Tuition and Home be $x$, and the distance between Home and Stationary be $y$.
Here $x=$$750$$m$ and $y=$$400$$m$.
There are two possible ways in which Tuition, Home, Stationary can be arranged.
Arrangement 1:-
Tuition---$750$$m$--->Home---$400$$m$--->Stationary
Arrangement 2:-
Tuition-----$750$$m$----->Home
Stationary<---$400$$m$---Home
Distance between Tuition and Stationary $= $$750$$-$$400$$ = $$350$$m$    ...([distance between Tuition & Home] $-$ [distance between Home & Stationary])
Tuition----$350$$m$---->Stationary----$400$$m$---->Home
It is evident from both the Arrangements that no point is at the same distance from the other two points.",
text,text,30102,7,Medicine Shop is $850$ metres from Stationary. Coffee Shop is $800$ metres from Medicine Shop. Assuming Medicine Shop and Coffee Shop are in the same direction from Stationary which of the following statement is correct?,None of the point is equidistant from the other two points,,,,Medicine Shop is at same distance from Stationary and Coffee Shop,Stationary is at same distance from Medicine Shop and Coffee Shop,Coffee Shop is at same distance from Stationary and Medicine Shop,60,3,,,"Let the distance between Stationary and Medicine Shop be $x$, and the distance between Medicine Shop and Coffee Shop be $y$.
Here $x=$$850$$m$ and $y=$$800$$m$.
There are two possible ways in which Stationary, Medicine Shop, Coffee Shop can be arranged.
Arrangement 1:-
Stationary---$850$$m$--->Medicine Shop---$800$$m$--->Coffee Shop
Arrangement 2:-
Stationary-----$850$$m$----->Medicine Shop
Coffee Shop<---$800$$m$---Medicine Shop
Distance between Stationary and Coffee Shop $= $$850$$-$$800$$ = $$50$$m$    ...([distance between Stationary & Medicine Shop] $-$ [distance between Medicine Shop & Coffee Shop])
Stationary----$50$$m$---->Coffee Shop----$800$$m$---->Medicine Shop
It is evident from both the Arrangements that no point is at the same distance from the other two points.",
text,text,30102,7,Factory is $600$ metres from Police Station. Medicine Shop is $100$ metres from Factory. Assuming Factory and Medicine Shop are in the same direction from Police Station which of the following statement is correct?,None of the point is equidistant from the other two points,,,,Police Station is at same distance from Factory and Medicine Shop,Medicine Shop is at same distance from Police Station and Factory,Factory is at same distance from Police Station and Medicine Shop,60,3,,,"Let the distance between Police Station and Factory be $x$, and the distance between Factory and Medicine Shop be $y$.
Here $x=$$600$$m$ and $y=$$100$$m$.
There are two possible ways in which Police Station, Factory, Medicine Shop can be arranged.
Arrangement 1:-
Police Station---$600$$m$--->Factory---$100$$m$--->Medicine Shop
Arrangement 2:-
Police Station-----$600$$m$----->Factory
Medicine Shop<---$100$$m$---Factory
Distance between Police Station and Medicine Shop $= $$600$$-$$100$$ = $$500$$m$    ...([distance between Police Station & Factory] $-$ [distance between Factory & Medicine Shop])
Police Station----$500$$m$---->Medicine Shop----$100$$m$---->Factory
It is evident from both the Arrangements that no point is at the same distance from the other two points.",
text,text,30102,7,Tuition is $400$ metres from Library. Mall is $650$ metres from Tuition. Assuming Tuition and Mall are in the same direction from Library which of the following statement is correct?,Library is nearer to Tuition than Mall,,,,Mall is nearer to Tuition than Library,Mall is at same distance from Library and Tuition,Tuition is at same distance from Library and Mall,60,3,,,"Let the distance between Library and Tuition be $x$, and the distance between Tuition and Mall be $y$.
Here $x=$$400$$m$ and $y=$$650$$m$.
Library---$400$$m$--->Tuition---$650$$m$--->Mall
As we can see that the distance between Library and Tuition is $400$$m$, and the distance between Tuition and Mall is $650$$m$.
Since the distance between Library and Tuition $<$ distance between Tuition and Mall
Library is nearer to Tuition than Mall",
text,text,30102,7,Theatre is $400$ metres from Coffee Shop. Factory is $550$ metres from Theatre. Assuming Theatre and Factory are in the same direction from Coffee Shop which of the following statement is correct?,Coffee Shop is nearer to Theatre than Factory,,,,Theatre is at same distance from Coffee Shop and Factory,Factory is nearer to Theatre than Coffee Shop,Factory is at same distance from Coffee Shop and Theatre,60,3,,,"Let the distance between Coffee Shop and Theatre be $x$, and the distance between Theatre and Factory be $y$.
Here $x=$$400$$m$ and $y=$$550$$m$.
Coffee Shop---$400$$m$--->Theatre---$550$$m$--->Factory
As we can see that the distance between Coffee Shop and Theatre is $400$$m$, and the distance between Theatre and Factory is $550$$m$.
Since the distance between Coffee Shop and Theatre $<$ distance between Theatre and Factory
Coffee Shop is nearer to Theatre than Factory",
text,text,30102,7,Library is $100$ metres from Salon. Medicine Shop is $350$ metres from Library. Assuming Library and Medicine Shop are in the same direction from Salon which of the following statement is correct?,Salon is nearer to Library than Medicine Shop,,,,Medicine Shop is at same distance from Salon and Library,Library is at same distance from Salon and Medicine Shop,Medicine Shop is nearer to Library than Salon,60,3,,,"Let the distance between Salon and Library be $x$, and the distance between Library and Medicine Shop be $y$.
Here $x=$$100$$m$ and $y=$$350$$m$.
Salon---$100$$m$--->Library---$350$$m$--->Medicine Shop
As we can see that the distance between Salon and Library is $100$$m$, and the distance between Library and Medicine Shop is $350$$m$.
Since the distance between Salon and Library $<$ distance between Library and Medicine Shop
Salon is nearer to Library than Medicine Shop",
text,text,30102,7,Stationary is $150$ metres from Police Station. Home is $900$ metres from Stationary. Assuming Stationary and Home are in the same direction from Police Station which of the following statement is correct?,Police Station is nearer to Stationary than Home,,,,Stationary is at same distance from Police Station and Home,Home is at same distance from Police Station and Stationary,Home is nearer to Stationary than Police Station,60,3,,,"Let the distance between Police Station and Stationary be $x$, and the distance between Stationary and Home be $y$.
Here $x=$$150$$m$ and $y=$$900$$m$.
Police Station---$150$$m$--->Stationary---$900$$m$--->Home
As we can see that the distance between Police Station and Stationary is $150$$m$, and the distance between Stationary and Home is $900$$m$.
Since the distance between Police Station and Stationary $<$ distance between Stationary and Home
Police Station is nearer to Stationary than Home",
text,text,30102,7,Factory is $600$ metres from Police Station. Petrol Pump is $300$ metres from Factory. Assuming Factory and Petrol Pump are in the same direction from Police Station which of the following statement is correct?,Petrol Pump is at same distance from Police Station and Factory,,,,Factory is at same distance from Police Station and Petrol Pump,Police Station is at same distance from Factory and Petrol Pump,None of the point is equidistant from the other two points,60,3,,,"Let the distance between Police Station and Factory be $x$, and the distance between Factory and Petrol Pump be $y$.
Here $x=$$600$$m$ and $y=$$300$$m$.
There are two possible ways in which Police Station, Factory, Petrol Pump can be arranged.
Arrangement 1:-
Police Station---$600$$m$--->Factory---$300$$m$--->Petrol Pump
Arrangement 2:-
Police Station-----$600$$m$----->Factory
Petrol Pump<---$300$$m$---Factory
Distance between Police Station and Petrol Pump $= $$600$$-$$300$$ = $$300$$m$    ...([distance between Police Station & Factory] $-$ [distance between Factory & Petrol Pump])
Police Station----$300$$m$---->Petrol Pump----$300$$m$---->Factory
According to Arrangement-2 the distance between Police Station and Petrol Pump can be found out by subtracting the distance between Factory and Petrol Pump from the distance between Police Station and Factory.
Therefore, distance between Police Station and Petrol Pump $= $$600$$-$$300$$ = $$300$$m$As we can see that the distance between Police Station and Petrol Pump is $300$$m$, and the distance between Factory and Petrol Pump is also $300$$m$.
Petrol Pump is at same distance from Police Station and Factory",
text,text,30102,7,Mall is $600$ metres from School. Office is $300$ metres from Mall. Assuming Mall and Office are in the same direction from School which of the following statement is correct?,Office is at same distance from School and Mall,,,,Mall is at same distance from School and Office,None of the point is equidistant from the other two points,School is at same distance from Mall and Office,60,3,,,"Let the distance between School and Mall be $x$, and the distance between Mall and Office be $y$.
Here $x=$$600$$m$ and $y=$$300$$m$.
There are two possible ways in which School, Mall, Office can be arranged.
Arrangement 1:-
School---$600$$m$--->Mall---$300$$m$--->Office
Arrangement 2:-
School-----$600$$m$----->Mall
Office<---$300$$m$---Mall
Distance between School and Office $= $$600$$-$$300$$ = $$300$$m$    ...([distance between School & Mall] $-$ [distance between Mall & Office])
School----$300$$m$---->Office----$300$$m$---->Mall
According to Arrangement-2 the distance between School and Office can be found out by subtracting the distance between Mall and Office from the distance between School and Mall.
Therefore, distance between School and Office $= $$600$$-$$300$$ = $$300$$m$As we can see that the distance between School and Office is $300$$m$, and the distance between Mall and Office is also $300$$m$.
Office is at same distance from School and Mall",
text,text,30102,7,School is $50$ metres from Office. Coffee Shop is $750$ metres from School. Assuming School and Coffee Shop are in the same direction from Office which of the following statement is correct?,Office is nearer to School than Coffee Shop,,,,School is at same distance from Office and Coffee Shop,Coffee Shop is at same distance from Office and School,Coffee Shop is nearer to School than Office,60,3,,,"Let the distance between Office and School be $x$, and the distance between School and Coffee Shop be $y$.
Here $x=$$50$$m$ and $y=$$750$$m$.
Office---$50$$m$--->School---$750$$m$--->Coffee Shop
As we can see that the distance between Office and School is $50$$m$, and the distance between School and Coffee Shop is $750$$m$.
Since the distance between Office and School $<$ distance between School and Coffee Shop
Office is nearer to School than Coffee Shop",
text,text,30102,7,Hospital is $700$ metres from Police Station. Stationary is $400$ metres from Hospital. Assuming Hospital and Stationary are in the same direction from Police Station which of the following statement is correct?,None of the point is equidistant from the other two points,,,,Hospital is at same distance from Police Station and Stationary,Stationary is at same distance from Police Station and Hospital,Police Station is at same distance from Hospital and Stationary,60,3,,,"Let the distance between Police Station and Hospital be $x$, and the distance between Hospital and Stationary be $y$.
Here $x=$$700$$m$ and $y=$$400$$m$.
There are two possible ways in which Police Station, Hospital, Stationary can be arranged.
Arrangement 1:-
Police Station---$700$$m$--->Hospital---$400$$m$--->Stationary
Arrangement 2:-
Police Station-----$700$$m$----->Hospital
Stationary<---$400$$m$---Hospital
Distance between Police Station and Stationary $= $$700$$-$$400$$ = $$300$$m$    ...([distance between Police Station & Hospital] $-$ [distance between Hospital & Stationary])
Police Station----$300$$m$---->Stationary----$400$$m$---->Hospital
It is evident from both the Arrangements that no point is at the same distance from the other two points.",
text,text,30102,7,Petrol Pump is $150$ metres from Theatre. Hospital is $700$ metres from Petrol Pump. Assuming Petrol Pump and Hospital are in the same direction from Theatre which of the following statement is correct?,Theatre is nearer to Petrol Pump than Hospital,,,,Hospital is at same distance from Theatre and Petrol Pump,Hospital is nearer to Petrol Pump than Theatre,Petrol Pump is at same distance from Theatre and Hospital,60,3,,,"Let the distance between Theatre and Petrol Pump be $x$, and the distance between Petrol Pump and Hospital be $y$.
Here $x=$$150$$m$ and $y=$$700$$m$.
Theatre---$150$$m$--->Petrol Pump---$700$$m$--->Hospital
As we can see that the distance between Theatre and Petrol Pump is $150$$m$, and the distance between Petrol Pump and Hospital is $700$$m$.
Since the distance between Theatre and Petrol Pump $<$ distance between Petrol Pump and Hospital
Theatre is nearer to Petrol Pump than Hospital",
text,text,30102,7,Playground is $550$ metres from Mall. Bus Stop is $750$ metres from Playground. Assuming Playground and Bus Stop are in the same direction from Mall which of the following statement is correct?,Mall is nearer to Playground than Bus Stop,,,,Bus Stop is nearer to Playground than Mall,Bus Stop is at same distance from Mall and Playground,Playground is at same distance from Mall and Bus Stop,60,3,,,"Let the distance between Mall and Playground be $x$, and the distance between Playground and Bus Stop be $y$.
Here $x=$$550$$m$ and $y=$$750$$m$.
Mall---$550$$m$--->Playground---$750$$m$--->Bus Stop
As we can see that the distance between Mall and Playground is $550$$m$, and the distance between Playground and Bus Stop is $750$$m$.
Since the distance between Mall and Playground $<$ distance between Playground and Bus Stop
Mall is nearer to Playground than Bus Stop",
text,text,30102,7,Playground is $350$ metres from Office. Police Station is $900$ metres from Playground. Assuming Playground and Police Station are in the same direction from Office which of the following statement is correct?,Office is nearer to Playground than Police Station,,,,Police Station is nearer to Playground than Office,Police Station is at same distance from Office and Playground,Playground is at same distance from Office and Police Station,60,3,,,"Let the distance between Office and Playground be $x$, and the distance between Playground and Police Station be $y$.
Here $x=$$350$$m$ and $y=$$900$$m$.
Office---$350$$m$--->Playground---$900$$m$--->Police Station
As we can see that the distance between Office and Playground is $350$$m$, and the distance between Playground and Police Station is $900$$m$.
Since the distance between Office and Playground $<$ distance between Playground and Police Station
Office is nearer to Playground than Police Station",
text,text,30102,7,Police Station is $850$ metres from Coffee Shop. Medicine Shop is $300$ metres from Police Station. Assuming Police Station and Medicine Shop are in the same direction from Coffee Shop which of the following statement is correct?,None of the point is equidistant from the other two points,,,,Coffee Shop is at same distance from Police Station and Medicine Shop,Medicine Shop is at same distance from Coffee Shop and Police Station,Police Station is at same distance from Coffee Shop and Medicine Shop,60,3,,,"Let the distance between Coffee Shop and Police Station be $x$, and the distance between Police Station and Medicine Shop be $y$.
Here $x=$$850$$m$ and $y=$$300$$m$.
There are two possible ways in which Coffee Shop, Police Station, Medicine Shop can be arranged.
Arrangement 1:-
Coffee Shop---$850$$m$--->Police Station---$300$$m$--->Medicine Shop
Arrangement 2:-
Coffee Shop-----$850$$m$----->Police Station
Medicine Shop<---$300$$m$---Police Station
Distance between Coffee Shop and Medicine Shop $= $$850$$-$$300$$ = $$550$$m$    ...([distance between Coffee Shop & Police Station] $-$ [distance between Police Station & Medicine Shop])
Coffee Shop----$550$$m$---->Medicine Shop----$300$$m$---->Police Station
It is evident from both the Arrangements that no point is at the same distance from the other two points.",
text,text,30102,7,Playground is $100$ metres from Coffee Shop. School is $550$ metres from Playground. Assuming Playground and School are in the same direction from Coffee Shop which of the following statement is correct?,Coffee Shop is nearer to Playground than School,,,,Playground is at same distance from Coffee Shop and School,School is nearer to Playground than Coffee Shop,School is at same distance from Coffee Shop and Playground,60,3,,,"Let the distance between Coffee Shop and Playground be $x$, and the distance between Playground and School be $y$.
Here $x=$$100$$m$ and $y=$$550$$m$.
Coffee Shop---$100$$m$--->Playground---$550$$m$--->School
As we can see that the distance between Coffee Shop and Playground is $100$$m$, and the distance between Playground and School is $550$$m$.
Since the distance between Coffee Shop and Playground $<$ distance between Playground and School
Coffee Shop is nearer to Playground than School",
text,text,30102,7,Petrol Pump is $200$ metres from Salon. Medicine Shop is $250$ metres from Petrol Pump. Assuming Petrol Pump and Medicine Shop are in the same direction from Salon which of the following statement is correct?,Salon is nearer to Petrol Pump than Medicine Shop,,,,Medicine Shop is at same distance from Salon and Petrol Pump,Medicine Shop is nearer to Petrol Pump than Salon,Petrol Pump is at same distance from Salon and Medicine Shop,60,3,,,"Let the distance between Salon and Petrol Pump be $x$, and the distance between Petrol Pump and Medicine Shop be $y$.
Here $x=$$200$$m$ and $y=$$250$$m$.
Salon---$200$$m$--->Petrol Pump---$250$$m$--->Medicine Shop
As we can see that the distance between Salon and Petrol Pump is $200$$m$, and the distance between Petrol Pump and Medicine Shop is $250$$m$.
Since the distance between Salon and Petrol Pump $<$ distance between Petrol Pump and Medicine Shop
Salon is nearer to Petrol Pump than Medicine Shop",
