Question_Type,Answer_Type,Topic_Number,Variation,Question,Correct_Answer_1,Correct_Answer_2,Correct_Answer_3,Correct_Answer_4,Wrong_Answer_1,Wrong_Answer_2,Wrong_Answer_3,Time_in_seconds,Difficulty_Level,Question_IAV,ContributorMail,Solution_text,Solution_IAV
text,1,30202,3,"Pranali prepared some cake at home and filled it in containers. After giving away $6$ of the containers to her friends,she still has $20$ for herself.
How many containers did she fill? If she filled $151$g of cake in each container,what was the total weight of cake she made? 
",Pranali made a total of $26$ containers and the total weight of the cake is $3926$ ,,,,Pranali made a total of $27$ containers and the total weight of the cake is $4077$,Pranali made a total of $26$ containers and the total weight of the cake is $4077$,Pranali made a total of $27$ containers and the total weight of the cake is $3926$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $6$ + $20$
    <br/>Hence, the total number of containers = $26$
    <br/>As we know that one container contains $151$ gm of cake, 
    <br/>Therefore, $26$ will contain $26$*$151$
    <Hence, the total number of containers is $26$ and total weight of cake is $3926$ grams",
text,1,30202,3,"Shruti prepared some jam at home and filled it in containers. After giving away $9$ of the containers to her friends,she still has $12$ for herself.
How many containers did she fill? If she filled $296$g of jam in each container,what was the total weight of jam she made? 
",Shruti made a total of $21$ containers and the total weight of the jam is $6216$ ,,,,Shruti made a total of $21$ containers and the total weight of the jam is $6512$,Shruti made a total of $22$ containers and the total weight of the jam is $6216$,Shruti made a total of $22$ containers and the total weight of the jam is $6512$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $9$ + $12$
    <br/>Hence, the total number of containers = $21$
    <br/>As we know that one container contains $296$ gm of jam, 
    <br/>Therefore, $21$ will contain $21$*$296$
    <Hence, the total number of containers is $21$ and total weight of jam is $6216$ grams",
text,1,30202,3,"Aabha prepared some pohe at home and filled it in containers. After giving away $13$ of the containers to her friends,she still has $11$ for herself.
How many containers did she fill? If she filled $216$g of pohe in each container,what was the total weight of pohe she made? 
",Aabha made a total of $24$ containers and the total weight of the pohe is $5184$ ,,,,Aabha made a total of $25$ containers and the total weight of the pohe is $5400$,Aabha made a total of $25$ containers and the total weight of the pohe is $5184$,Aabha made a total of $24$ containers and the total weight of the pohe is $5400$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $13$ + $11$
    <br/>Hence, the total number of containers = $24$
    <br/>As we know that one container contains $216$ gm of pohe, 
    <br/>Therefore, $24$ will contain $24$*$216$
    <Hence, the total number of containers is $24$ and total weight of pohe is $5184$ grams",
text,1,30202,3,"Ishika prepared some candies at home and filled it in containers. After giving away $18$ of the containers to her friends,she still has $13$ for herself.
How many containers did she fill? If she filled $278$g of candies in each container,what was the total weight of candies she made? 
",Ishika made a total of $31$ containers and the total weight of the candies is $8618$ ,,,,Ishika made a total of $32$ containers and the total weight of the candies is $8896$,Ishika made a total of $32$ containers and the total weight of the candies is $8618$,Ishika made a total of $31$ containers and the total weight of the candies is $8896$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $18$ + $13$
    <br/>Hence, the total number of containers = $31$
    <br/>As we know that one container contains $278$ gm of candies, 
    <br/>Therefore, $31$ will contain $31$*$278$
    <Hence, the total number of containers is $31$ and total weight of candies is $8618$ grams",
text,1,30202,3,"Aboli prepared some chocolate at home and filled it in containers. After giving away $12$ of the containers to her friends,she still has $18$ for herself.
How many containers did she fill? If she filled $141$g of chocolate in each container,what was the total weight of chocolate she made? 
",Aboli made a total of $30$ containers and the total weight of the chocolate is $4230$ ,,,,Aboli made a total of $31$ containers and the total weight of the chocolate is $4230$,Aboli made a total of $31$ containers and the total weight of the chocolate is $4371$,Aboli made a total of $30$ containers and the total weight of the chocolate is $4371$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $12$ + $18$
    <br/>Hence, the total number of containers = $30$
    <br/>As we know that one container contains $141$ gm of chocolate, 
    <br/>Therefore, $30$ will contain $30$*$141$
    <Hence, the total number of containers is $30$ and total weight of chocolate is $4230$ grams",
text,1,30202,3,"Nishi prepared some cake at home and filled it in containers. After giving away $16$ of the containers to her friends,she still has $18$ for herself.
How many containers did she fill? If she filled $258$g of cake in each container,what was the total weight of cake she made? 
",Nishi made a total of $34$ containers and the total weight of the cake is $8772$ ,,,,Nishi made a total of $35$ containers and the total weight of the cake is $9030$,Nishi made a total of $34$ containers and the total weight of the cake is $9030$,Nishi made a total of $35$ containers and the total weight of the cake is $8772$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $16$ + $18$
    <br/>Hence, the total number of containers = $34$
    <br/>As we know that one container contains $258$ gm of cake, 
    <br/>Therefore, $34$ will contain $34$*$258$
    <Hence, the total number of containers is $34$ and total weight of cake is $8772$ grams",
text,1,30202,3,"Veerja prepared some ice cream at home and filled it in containers. After giving away $13$ of the containers to her friends,she still has $17$ for herself.
How many containers did she fill? If she filled $290$g of ice cream in each container,what was the total weight of ice cream she made? 
",Veerja made a total of $30$ containers and the total weight of the ice cream is $8700$ ,,,,Veerja made a total of $31$ containers and the total weight of the ice cream is $8700$,Veerja made a total of $30$ containers and the total weight of the ice cream is $8990$,Veerja made a total of $31$ containers and the total weight of the ice cream is $8990$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $13$ + $17$
    <br/>Hence, the total number of containers = $30$
    <br/>As we know that one container contains $290$ gm of ice cream, 
    <br/>Therefore, $30$ will contain $30$*$290$
    <Hence, the total number of containers is $30$ and total weight of ice cream is $8700$ grams",
text,1,30202,3,"Kajal prepared some ice cream at home and filled it in containers. After giving away $13$ of the containers to her friends,she still has $17$ for herself.
How many containers did she fill? If she filled $237$g of ice cream in each container,what was the total weight of ice cream she made? 
",Kajal made a total of $30$ containers and the total weight of the ice cream is $7110$ ,,,,Kajal made a total of $30$ containers and the total weight of the ice cream is $7347$,Kajal made a total of $31$ containers and the total weight of the ice cream is $7347$,Kajal made a total of $31$ containers and the total weight of the ice cream is $7110$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $13$ + $17$
    <br/>Hence, the total number of containers = $30$
    <br/>As we know that one container contains $237$ gm of ice cream, 
    <br/>Therefore, $30$ will contain $30$*$237$
    <Hence, the total number of containers is $30$ and total weight of ice cream is $7110$ grams",
text,1,30202,3,"Gauravi prepared some candies at home and filled it in containers. After giving away $19$ of the containers to her friends,she still has $14$ for herself.
How many containers did she fill? If she filled $139$g of candies in each container,what was the total weight of candies she made? 
",Gauravi made a total of $33$ containers and the total weight of the candies is $4587$ ,,,,Gauravi made a total of $33$ containers and the total weight of the candies is $4726$,Gauravi made a total of $34$ containers and the total weight of the candies is $4726$,Gauravi made a total of $34$ containers and the total weight of the candies is $4587$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $19$ + $14$
    <br/>Hence, the total number of containers = $33$
    <br/>As we know that one container contains $139$ gm of candies, 
    <br/>Therefore, $33$ will contain $33$*$139$
    <Hence, the total number of containers is $33$ and total weight of candies is $4587$ grams",
text,1,30202,3,"Vaishnavi prepared some nutella at home and filled it in containers. After giving away $20$ of the containers to her friends,she still has $11$ for herself.
How many containers did she fill? If she filled $172$g of nutella in each container,what was the total weight of nutella she made? 
",Vaishnavi made a total of $31$ containers and the total weight of the nutella is $5332$ ,,,,Vaishnavi made a total of $32$ containers and the total weight of the nutella is $5332$,Vaishnavi made a total of $31$ containers and the total weight of the nutella is $5504$,Vaishnavi made a total of $32$ containers and the total weight of the nutella is $5504$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $20$ + $11$
    <br/>Hence, the total number of containers = $31$
    <br/>As we know that one container contains $172$ gm of nutella, 
    <br/>Therefore, $31$ will contain $31$*$172$
    <Hence, the total number of containers is $31$ and total weight of nutella is $5332$ grams",
text,1,30202,3,"Gautami prepared some nutella at home and filled it in containers. After giving away $20$ of the containers to her friends,she still has $17$ for herself.
How many containers did she fill? If she filled $299$g of nutella in each container,what was the total weight of nutella she made? 
",Gautami made a total of $37$ containers and the total weight of the nutella is $11063$ ,,,,Gautami made a total of $38$ containers and the total weight of the nutella is $11063$,Gautami made a total of $38$ containers and the total weight of the nutella is $11362$,Gautami made a total of $37$ containers and the total weight of the nutella is $11362$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $20$ + $17$
    <br/>Hence, the total number of containers = $37$
    <br/>As we know that one container contains $299$ gm of nutella, 
    <br/>Therefore, $37$ will contain $37$*$299$
    <Hence, the total number of containers is $37$ and total weight of nutella is $11063$ grams",
text,1,30202,3,"Isha prepared some pohe at home and filled it in containers. After giving away $20$ of the containers to her friends,she still has $17$ for herself.
How many containers did she fill? If she filled $158$g of pohe in each container,what was the total weight of pohe she made? 
",Isha made a total of $37$ containers and the total weight of the pohe is $5846$ ,,,,Isha made a total of $38$ containers and the total weight of the pohe is $5846$,Isha made a total of $37$ containers and the total weight of the pohe is $6004$,Isha made a total of $38$ containers and the total weight of the pohe is $6004$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $20$ + $17$
    <br/>Hence, the total number of containers = $37$
    <br/>As we know that one container contains $158$ gm of pohe, 
    <br/>Therefore, $37$ will contain $37$*$158$
    <Hence, the total number of containers is $37$ and total weight of pohe is $5846$ grams",
text,1,30202,3,"Maithili prepared some candies at home and filled it in containers. After giving away $8$ of the containers to her friends,she still has $13$ for herself.
How many containers did she fill? If she filled $124$g of candies in each container,what was the total weight of candies she made? 
",Maithili made a total of $21$ containers and the total weight of the candies is $2604$ ,,,,Maithili made a total of $22$ containers and the total weight of the candies is $2604$,Maithili made a total of $21$ containers and the total weight of the candies is $2728$,Maithili made a total of $22$ containers and the total weight of the candies is $2728$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $8$ + $13$
    <br/>Hence, the total number of containers = $21$
    <br/>As we know that one container contains $124$ gm of candies, 
    <br/>Therefore, $21$ will contain $21$*$124$
    <Hence, the total number of containers is $21$ and total weight of candies is $2604$ grams",
text,1,30202,3,"Akanksha prepared some cake at home and filled it in containers. After giving away $9$ of the containers to her friends,she still has $16$ for herself.
How many containers did she fill? If she filled $103$g of cake in each container,what was the total weight of cake she made? 
",Akanksha made a total of $25$ containers and the total weight of the cake is $2575$ ,,,,Akanksha made a total of $26$ containers and the total weight of the cake is $2678$,Akanksha made a total of $25$ containers and the total weight of the cake is $2678$,Akanksha made a total of $26$ containers and the total weight of the cake is $2575$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $9$ + $16$
    <br/>Hence, the total number of containers = $25$
    <br/>As we know that one container contains $103$ gm of cake, 
    <br/>Therefore, $25$ will contain $25$*$103$
    <Hence, the total number of containers is $25$ and total weight of cake is $2575$ grams",
text,1,30202,3,"Aboli prepared some pohe at home and filled it in containers. After giving away $7$ of the containers to her friends,she still has $15$ for herself.
How many containers did she fill? If she filled $238$g of pohe in each container,what was the total weight of pohe she made? 
",Aboli made a total of $22$ containers and the total weight of the pohe is $5236$ ,,,,Aboli made a total of $23$ containers and the total weight of the pohe is $5474$,Aboli made a total of $23$ containers and the total weight of the pohe is $5236$,Aboli made a total of $22$ containers and the total weight of the pohe is $5474$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $7$ + $15$
    <br/>Hence, the total number of containers = $22$
    <br/>As we know that one container contains $238$ gm of pohe, 
    <br/>Therefore, $22$ will contain $22$*$238$
    <Hence, the total number of containers is $22$ and total weight of pohe is $5236$ grams",
text,1,30202,3,"Vaishnavi prepared some candies at home and filled it in containers. After giving away $16$ of the containers to her friends,she still has $10$ for herself.
How many containers did she fill? If she filled $133$g of candies in each container,what was the total weight of candies she made? 
",Vaishnavi made a total of $26$ containers and the total weight of the candies is $3458$ ,,,,Vaishnavi made a total of $26$ containers and the total weight of the candies is $3591$,Vaishnavi made a total of $27$ containers and the total weight of the candies is $3458$,Vaishnavi made a total of $27$ containers and the total weight of the candies is $3591$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $16$ + $10$
    <br/>Hence, the total number of containers = $26$
    <br/>As we know that one container contains $133$ gm of candies, 
    <br/>Therefore, $26$ will contain $26$*$133$
    <Hence, the total number of containers is $26$ and total weight of candies is $3458$ grams",
text,1,30202,3,"Anuja prepared some jam at home and filled it in containers. After giving away $16$ of the containers to her friends,she still has $19$ for herself.
How many containers did she fill? If she filled $252$g of jam in each container,what was the total weight of jam she made? 
",Anuja made a total of $35$ containers and the total weight of the jam is $8820$ ,,,,Anuja made a total of $36$ containers and the total weight of the jam is $9072$,Anuja made a total of $36$ containers and the total weight of the jam is $8820$,Anuja made a total of $35$ containers and the total weight of the jam is $9072$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $16$ + $19$
    <br/>Hence, the total number of containers = $35$
    <br/>As we know that one container contains $252$ gm of jam, 
    <br/>Therefore, $35$ will contain $35$*$252$
    <Hence, the total number of containers is $35$ and total weight of jam is $8820$ grams",
text,1,30202,3,"Saloni prepared some ice cream at home and filled it in containers. After giving away $18$ of the containers to her friends,she still has $16$ for herself.
How many containers did she fill? If she filled $100$g of ice cream in each container,what was the total weight of ice cream she made? 
",Saloni made a total of $34$ containers and the total weight of the ice cream is $3400$ ,,,,Saloni made a total of $35$ containers and the total weight of the ice cream is $3500$,Saloni made a total of $34$ containers and the total weight of the ice cream is $3500$,Saloni made a total of $35$ containers and the total weight of the ice cream is $3400$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $18$ + $16$
    <br/>Hence, the total number of containers = $34$
    <br/>As we know that one container contains $100$ gm of ice cream, 
    <br/>Therefore, $34$ will contain $34$*$100$
    <Hence, the total number of containers is $34$ and total weight of ice cream is $3400$ grams",
text,1,30202,3,"Gayatri prepared some ice cream at home and filled it in containers. After giving away $15$ of the containers to her friends,she still has $14$ for herself.
How many containers did she fill? If she filled $200$g of ice cream in each container,what was the total weight of ice cream she made? 
",Gayatri made a total of $29$ containers and the total weight of the ice cream is $5800$ ,,,,Gayatri made a total of $30$ containers and the total weight of the ice cream is $6000$,Gayatri made a total of $30$ containers and the total weight of the ice cream is $5800$,Gayatri made a total of $29$ containers and the total weight of the ice cream is $6000$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $15$ + $14$
    <br/>Hence, the total number of containers = $29$
    <br/>As we know that one container contains $200$ gm of ice cream, 
    <br/>Therefore, $29$ will contain $29$*$200$
    <Hence, the total number of containers is $29$ and total weight of ice cream is $5800$ grams",
text,1,30202,3,"Smital prepared some pohe at home and filled it in containers. After giving away $8$ of the containers to her friends,she still has $15$ for herself.
How many containers did she fill? If she filled $146$g of pohe in each container,what was the total weight of pohe she made? 
",Smital made a total of $23$ containers and the total weight of the pohe is $3358$ ,,,,Smital made a total of $24$ containers and the total weight of the pohe is $3504$,Smital made a total of $24$ containers and the total weight of the pohe is $3358$,Smital made a total of $23$ containers and the total weight of the pohe is $3504$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $8$ + $15$
    <br/>Hence, the total number of containers = $23$
    <br/>As we know that one container contains $146$ gm of pohe, 
    <br/>Therefore, $23$ will contain $23$*$146$
    <Hence, the total number of containers is $23$ and total weight of pohe is $3358$ grams",
text,1,30202,3,"Aboli prepared some candies at home and filled it in containers. After giving away $19$ of the containers to her friends,she still has $18$ for herself.
How many containers did she fill? If she filled $124$g of candies in each container,what was the total weight of candies she made? 
",Aboli made a total of $37$ containers and the total weight of the candies is $4588$ ,,,,Aboli made a total of $38$ containers and the total weight of the candies is $4712$,Aboli made a total of $38$ containers and the total weight of the candies is $4588$,Aboli made a total of $37$ containers and the total weight of the candies is $4712$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $19$ + $18$
    <br/>Hence, the total number of containers = $37$
    <br/>As we know that one container contains $124$ gm of candies, 
    <br/>Therefore, $37$ will contain $37$*$124$
    <Hence, the total number of containers is $37$ and total weight of candies is $4588$ grams",
text,1,30202,3,"Ankita prepared some chocolate at home and filled it in containers. After giving away $19$ of the containers to her friends,she still has $16$ for herself.
How many containers did she fill? If she filled $185$g of chocolate in each container,what was the total weight of chocolate she made? 
",Ankita made a total of $35$ containers and the total weight of the chocolate is $6475$ ,,,,Ankita made a total of $36$ containers and the total weight of the chocolate is $6475$,Ankita made a total of $36$ containers and the total weight of the chocolate is $6660$,Ankita made a total of $35$ containers and the total weight of the chocolate is $6660$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $19$ + $16$
    <br/>Hence, the total number of containers = $35$
    <br/>As we know that one container contains $185$ gm of chocolate, 
    <br/>Therefore, $35$ will contain $35$*$185$
    <Hence, the total number of containers is $35$ and total weight of chocolate is $6475$ grams",
text,1,30202,3,"Gauravi prepared some chocolate at home and filled it in containers. After giving away $10$ of the containers to her friends,she still has $18$ for herself.
How many containers did she fill? If she filled $297$g of chocolate in each container,what was the total weight of chocolate she made? 
",Gauravi made a total of $28$ containers and the total weight of the chocolate is $8316$ ,,,,Gauravi made a total of $29$ containers and the total weight of the chocolate is $8316$,Gauravi made a total of $28$ containers and the total weight of the chocolate is $8613$,Gauravi made a total of $29$ containers and the total weight of the chocolate is $8613$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $10$ + $18$
    <br/>Hence, the total number of containers = $28$
    <br/>As we know that one container contains $297$ gm of chocolate, 
    <br/>Therefore, $28$ will contain $28$*$297$
    <Hence, the total number of containers is $28$ and total weight of chocolate is $8316$ grams",
text,1,30202,3,"Gautami prepared some pohe at home and filled it in containers. After giving away $19$ of the containers to her friends,she still has $20$ for herself.
How many containers did she fill? If she filled $130$g of pohe in each container,what was the total weight of pohe she made? 
",Gautami made a total of $39$ containers and the total weight of the pohe is $5070$ ,,,,Gautami made a total of $39$ containers and the total weight of the pohe is $5200$,Gautami made a total of $40$ containers and the total weight of the pohe is $5200$,Gautami made a total of $40$ containers and the total weight of the pohe is $5070$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $19$ + $20$
    <br/>Hence, the total number of containers = $39$
    <br/>As we know that one container contains $130$ gm of pohe, 
    <br/>Therefore, $39$ will contain $39$*$130$
    <Hence, the total number of containers is $39$ and total weight of pohe is $5070$ grams",
text,1,30202,3,"Dhriti prepared some candies at home and filled it in containers. After giving away $20$ of the containers to her friends,she still has $15$ for herself.
How many containers did she fill? If she filled $219$g of candies in each container,what was the total weight of candies she made? 
",Dhriti made a total of $35$ containers and the total weight of the candies is $7665$ ,,,,Dhriti made a total of $36$ containers and the total weight of the candies is $7665$,Dhriti made a total of $36$ containers and the total weight of the candies is $7884$,Dhriti made a total of $35$ containers and the total weight of the candies is $7884$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $20$ + $15$
    <br/>Hence, the total number of containers = $35$
    <br/>As we know that one container contains $219$ gm of candies, 
    <br/>Therefore, $35$ will contain $35$*$219$
    <Hence, the total number of containers is $35$ and total weight of candies is $7665$ grams",
text,1,30202,3,"Pranali prepared some pohe at home and filled it in containers. After giving away $17$ of the containers to her friends,she still has $17$ for herself.
How many containers did she fill? If she filled $197$g of pohe in each container,what was the total weight of pohe she made? 
",Pranali made a total of $34$ containers and the total weight of the pohe is $6698$ ,,,,Pranali made a total of $35$ containers and the total weight of the pohe is $6698$,Pranali made a total of $34$ containers and the total weight of the pohe is $6895$,Pranali made a total of $35$ containers and the total weight of the pohe is $6895$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $17$ + $17$
    <br/>Hence, the total number of containers = $34$
    <br/>As we know that one container contains $197$ gm of pohe, 
    <br/>Therefore, $34$ will contain $34$*$197$
    <Hence, the total number of containers is $34$ and total weight of pohe is $6698$ grams",
text,1,30202,3,"Dhriti prepared some candies at home and filled it in containers. After giving away $8$ of the containers to her friends,she still has $20$ for herself.
How many containers did she fill? If she filled $163$g of candies in each container,what was the total weight of candies she made? 
",Dhriti made a total of $28$ containers and the total weight of the candies is $4564$ ,,,,Dhriti made a total of $28$ containers and the total weight of the candies is $4727$,Dhriti made a total of $29$ containers and the total weight of the candies is $4727$,Dhriti made a total of $29$ containers and the total weight of the candies is $4564$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $8$ + $20$
    <br/>Hence, the total number of containers = $28$
    <br/>As we know that one container contains $163$ gm of candies, 
    <br/>Therefore, $28$ will contain $28$*$163$
    <Hence, the total number of containers is $28$ and total weight of candies is $4564$ grams",
text,1,30202,3,"Aakriti prepared some jam at home and filled it in containers. After giving away $12$ of the containers to her friends,she still has $13$ for herself.
How many containers did she fill? If she filled $257$g of jam in each container,what was the total weight of jam she made? 
",Aakriti made a total of $25$ containers and the total weight of the jam is $6425$ ,,,,Aakriti made a total of $25$ containers and the total weight of the jam is $6682$,Aakriti made a total of $26$ containers and the total weight of the jam is $6682$,Aakriti made a total of $26$ containers and the total weight of the jam is $6425$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $12$ + $13$
    <br/>Hence, the total number of containers = $25$
    <br/>As we know that one container contains $257$ gm of jam, 
    <br/>Therefore, $25$ will contain $25$*$257$
    <Hence, the total number of containers is $25$ and total weight of jam is $6425$ grams",
text,1,30202,3,"Pranali prepared some pohe at home and filled it in containers. After giving away $5$ of the containers to her friends,she still has $11$ for herself.
How many containers did she fill? If she filled $232$g of pohe in each container,what was the total weight of pohe she made? 
",Pranali made a total of $16$ containers and the total weight of the pohe is $3712$ ,,,,Pranali made a total of $17$ containers and the total weight of the pohe is $3712$,Pranali made a total of $16$ containers and the total weight of the pohe is $3944$,Pranali made a total of $17$ containers and the total weight of the pohe is $3944$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $5$ + $11$
    <br/>Hence, the total number of containers = $16$
    <br/>As we know that one container contains $232$ gm of pohe, 
    <br/>Therefore, $16$ will contain $16$*$232$
    <Hence, the total number of containers is $16$ and total weight of pohe is $3712$ grams",
text,1,30202,3,"Ishika prepared some jam at home and filled it in containers. After giving away $9$ of the containers to her friends,she still has $11$ for herself.
How many containers did she fill? If she filled $226$g of jam in each container,what was the total weight of jam she made? 
",Ishika made a total of $20$ containers and the total weight of the jam is $4520$ ,,,,Ishika made a total of $21$ containers and the total weight of the jam is $4520$,Ishika made a total of $20$ containers and the total weight of the jam is $4746$,Ishika made a total of $21$ containers and the total weight of the jam is $4746$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $9$ + $11$
    <br/>Hence, the total number of containers = $20$
    <br/>As we know that one container contains $226$ gm of jam, 
    <br/>Therefore, $20$ will contain $20$*$226$
    <Hence, the total number of containers is $20$ and total weight of jam is $4520$ grams",
text,1,30202,3,"Nishi prepared some chocolate at home and filled it in containers. After giving away $9$ of the containers to her friends,she still has $18$ for herself.
How many containers did she fill? If she filled $248$g of chocolate in each container,what was the total weight of chocolate she made? 
",Nishi made a total of $27$ containers and the total weight of the chocolate is $6696$ ,,,,Nishi made a total of $27$ containers and the total weight of the chocolate is $6944$,Nishi made a total of $28$ containers and the total weight of the chocolate is $6944$,Nishi made a total of $28$ containers and the total weight of the chocolate is $6696$,60,3,,,"""
    <br/>Here is the correct detailed solution
    <br/>Let's suppose the total number of containers to be $X$
    <br/>We know that total containers = containers given + containers left with her
    <br/>That is, $X$ = containers  given + containers left
    <br/>$X$ = $9$ + $18$
    <br/>Hence, the total number of containers = $27$
    <br/>As we know that one container contains $248$ gm of chocolate, 
    <br/>Therefore, $27$ will contain $27$*$248$
    <Hence, the total number of containers is $27$ and total weight of chocolate is $6696$ grams",
