Question_Type,Answer_Type,Topic_Number,Variation,Question,Correct_Answer_1,Correct_Answer_2,Correct_Answer_3,Correct_Answer_4,Wrong_Answer_1,Wrong_Answer_2,Wrong_Answer_3,Time_in_seconds,Difficulty_Level,Question_IAV,ContributorMail,Solution_text,Solution_IAV
text,v3_15,30203,7,"Chaitrali has some T-shirts. Chaitrali sells 9 of them in the market and left with 45 T-shirts How many T-shirts Chaitrali had initially ?.
",Chaitrali had 54 T-shirts,,,,Chaitrali had 55 T-shirts,Chaitrali had 35 T-shirts,Chaitrali had 36 T-shirts,60,3,,,"Let us assume that the number of T-shirts with Chaitrali at first be $x$<br/>Chaitrali sold $9$T-shirts and left with $45$T-shirts<br/> Number of T-shirts left =  Number of T-shirts initially -  Number of T-shirts sold at the market <br/> Therefore,$x -9 = 45$ <br/>$x - 9 + 9 = 45 + 9$   (Add $9$ to both sides)<br/>$ x + 0 =54$<br/>$ x = 54$<br/> Thus, there were $54$ T-shirts with Chaitrali at first",
text,v3_15,30203,7,"Sachin has some pencils. Sachin sells 21 of them in the market and left with 40 pencils How many pencils Sachin had initially ?.
",Sachin had 61 pencils,,,,Sachin had 62 pencils,Sachin had 18 pencils,Sachin had 19 pencils,60,3,,,"Let us assume that the number of pencils with Sachin at first be $x$<br/>Sachin sold $21$pencils and left with $40$pencils<br/> Number of pencils left =  Number of pencils initially -  Number of pencils sold at the market <br/> Therefore,$x -21 = 40$ <br/>$x - 21 + 21 = 40 + 21$   (Add $21$ to both sides)<br/>$ x + 0 =61$<br/>$ x = 61$<br/> Thus, there were $61$ pencils with Sachin at first",
text,v3_15,30203,7,"Soham has some T-shirts. Soham sells 14 of them in the market and left with 87 T-shirts How many T-shirts Soham had initially ?.
",Soham had 101 T-shirts,,,,Soham had 102 T-shirts,Soham had 72 T-shirts,Soham had 73 T-shirts,60,3,,,"Let us assume that the number of T-shirts with Soham at first be $x$<br/>Soham sold $14$T-shirts and left with $87$T-shirts<br/> Number of T-shirts left =  Number of T-shirts initially -  Number of T-shirts sold at the market <br/> Therefore,$x -14 = 87$ <br/>$x - 14 + 14 = 87 + 14$   (Add $14$ to both sides)<br/>$ x + 0 =101$<br/>$ x = 101$<br/> Thus, there were $101$ T-shirts with Soham at first",
text,v3_15,30203,7,"Mehul has some pencils. Mehul sells 14 of them in the market and left with 43 pencils How many pencils Mehul had initially ?.
",Mehul had 57 pencils,,,,Mehul had 58 pencils,Mehul had 28 pencils,Mehul had 29 pencils,60,3,,,"Let us assume that the number of pencils with Mehul at first be $x$<br/>Mehul sold $14$pencils and left with $43$pencils<br/> Number of pencils left =  Number of pencils initially -  Number of pencils sold at the market <br/> Therefore,$x -14 = 43$ <br/>$x - 14 + 14 = 43 + 14$   (Add $14$ to both sides)<br/>$ x + 0 =57$<br/>$ x = 57$<br/> Thus, there were $57$ pencils with Mehul at first",
text,v3_15,30203,7,"Gauravi has some pens. Gauravi sells 34 of them in the market and left with 50 pens How many pens Gauravi had initially ?.
",Gauravi had 84 pens,,,,Gauravi had 85 pens,Gauravi had 15 pens,Gauravi had 16 pens,60,3,,,"Let us assume that the number of pens with Gauravi at first be $x$<br/>Gauravi sold $34$pens and left with $50$pens<br/> Number of pens left =  Number of pens initially -  Number of pens sold at the market <br/> Therefore,$x -34 = 50$ <br/>$x - 34 + 34 = 50 + 34$   (Add $34$ to both sides)<br/>$ x + 0 =84$<br/>$ x = 84$<br/> Thus, there were $84$ pens with Gauravi at first",
text,v3_15,30203,7,"Aakriti has some sheets. Aakriti sells 34 of them in the market and left with 86 sheets How many sheets Aakriti had initially ?.
",Aakriti had 120 sheets,,,,Aakriti had 121 sheets,Aakriti had 51 sheets,Aakriti had 52 sheets,60,3,,,"Let us assume that the number of sheets with Aakriti at first be $x$<br/>Aakriti sold $34$sheets and left with $86$sheets<br/> Number of sheets left =  Number of sheets initially -  Number of sheets sold at the market <br/> Therefore,$x -34 = 86$ <br/>$x - 34 + 34 = 86 + 34$   (Add $34$ to both sides)<br/>$ x + 0 =120$<br/>$ x = 120$<br/> Thus, there were $120$ sheets with Aakriti at first",
text,v3_15,30203,7,"Yash has some shirts. Yash sells 4 of them in the market and left with 66 shirts How many shirts Yash had initially ?.
",Yash had 70 shirts,,,,Yash had 71 shirts,Yash had 61 shirts,Yash had 62 shirts,60,3,,,"Let us assume that the number of shirts with Yash at first be $x$<br/>Yash sold $4$shirts and left with $66$shirts<br/> Number of shirts left =  Number of shirts initially -  Number of shirts sold at the market <br/> Therefore,$x -4 = 66$ <br/>$x - 4 + 4 = 66 + 4$   (Add $4$ to both sides)<br/>$ x + 0 =70$<br/>$ x = 70$<br/> Thus, there were $70$ shirts with Yash at first",
text,v3_15,30203,7,"Yogesh has some sheets. Yogesh sells 6 of them in the market and left with 56 sheets How many sheets Yogesh had initially ?.
",Yogesh had 62 sheets,,,,Yogesh had 63 sheets,Yogesh had 49 sheets,Yogesh had 50 sheets,60,3,,,"Let us assume that the number of sheets with Yogesh at first be $x$<br/>Yogesh sold $6$sheets and left with $56$sheets<br/> Number of sheets left =  Number of sheets initially -  Number of sheets sold at the market <br/> Therefore,$x -6 = 56$ <br/>$x - 6 + 6 = 56 + 6$   (Add $6$ to both sides)<br/>$ x + 0 =62$<br/>$ x = 62$<br/> Thus, there were $62$ sheets with Yogesh at first",
text,v3_15,30203,7,"Manali has some shirts. Manali sells 8 of them in the market and left with 87 shirts How many shirts Manali had initially ?.
",Manali had 95 shirts,,,,Manali had 96 shirts,Manali had 78 shirts,Manali had 79 shirts,60,3,,,"Let us assume that the number of shirts with Manali at first be $x$<br/>Manali sold $8$shirts and left with $87$shirts<br/> Number of shirts left =  Number of shirts initially -  Number of shirts sold at the market <br/> Therefore,$x -8 = 87$ <br/>$x - 8 + 8 = 87 + 8$   (Add $8$ to both sides)<br/>$ x + 0 =95$<br/>$ x = 95$<br/> Thus, there were $95$ shirts with Manali at first",
text,v3_15,30203,7,"Aruni has some Jackets. Aruni sells 5 of them in the market and left with 57 Jackets How many Jackets Aruni had initially ?.
",Aruni had 62 Jackets,,,,Aruni had 63 Jackets,Aruni had 51 Jackets,Aruni had 52 Jackets,60,3,,,"Let us assume that the number of Jackets with Aruni at first be $x$<br/>Aruni sold $5$Jackets and left with $57$Jackets<br/> Number of Jackets left =  Number of Jackets initially -  Number of Jackets sold at the market <br/> Therefore,$x -5 = 57$ <br/>$x - 5 + 5 = 57 + 5$   (Add $5$ to both sides)<br/>$ x + 0 =62$<br/>$ x = 62$<br/> Thus, there were $62$ Jackets with Aruni at first",
text,v3_15,30203,7,"Tanvi has some shirts. Tanvi sells 31 of them in the market and left with 83 shirts How many shirts Tanvi had initially ?.
",Tanvi had 114 shirts,,,,Tanvi had 115 shirts,Tanvi had 51 shirts,Tanvi had 52 shirts,60,3,,,"Let us assume that the number of shirts with Tanvi at first be $x$<br/>Tanvi sold $31$shirts and left with $83$shirts<br/> Number of shirts left =  Number of shirts initially -  Number of shirts sold at the market <br/> Therefore,$x -31 = 83$ <br/>$x - 31 + 31 = 83 + 31$   (Add $31$ to both sides)<br/>$ x + 0 =114$<br/>$ x = 114$<br/> Thus, there were $114$ shirts with Tanvi at first",
text,v3_15,30203,7,"Manish has some pencils. Manish sells 6 of them in the market and left with 97 pencils How many pencils Manish had initially ?.
",Manish had 103 pencils,,,,Manish had 104 pencils,Manish had 90 pencils,Manish had 91 pencils,60,3,,,"Let us assume that the number of pencils with Manish at first be $x$<br/>Manish sold $6$pencils and left with $97$pencils<br/> Number of pencils left =  Number of pencils initially -  Number of pencils sold at the market <br/> Therefore,$x -6 = 97$ <br/>$x - 6 + 6 = 97 + 6$   (Add $6$ to both sides)<br/>$ x + 0 =103$<br/>$ x = 103$<br/> Thus, there were $103$ pencils with Manish at first",
text,v3_15,30203,7,"Shantanu has some Cookies. Shantanu sells 16 of them in the market and left with 63 Cookies How many Cookies Shantanu had initially ?.
",Shantanu had 79 Cookies,,,,Shantanu had 80 Cookies,Shantanu had 46 Cookies,Shantanu had 47 Cookies,60,3,,,"Let us assume that the number of Cookies with Shantanu at first be $x$<br/>Shantanu sold $16$Cookies and left with $63$Cookies<br/> Number of Cookies left =  Number of Cookies initially -  Number of Cookies sold at the market <br/> Therefore,$x -16 = 63$ <br/>$x - 16 + 16 = 63 + 16$   (Add $16$ to both sides)<br/>$ x + 0 =79$<br/>$ x = 79$<br/> Thus, there were $79$ Cookies with Shantanu at first",
text,v3_15,30203,7,"Kajal has some pens. Kajal sells 16 of them in the market and left with 50 pens How many pens Kajal had initially ?.
",Kajal had 66 pens,,,,Kajal had 67 pens,Kajal had 33 pens,Kajal had 34 pens,60,3,,,"Let us assume that the number of pens with Kajal at first be $x$<br/>Kajal sold $16$pens and left with $50$pens<br/> Number of pens left =  Number of pens initially -  Number of pens sold at the market <br/> Therefore,$x -16 = 50$ <br/>$x - 16 + 16 = 50 + 16$   (Add $16$ to both sides)<br/>$ x + 0 =66$<br/>$ x = 66$<br/> Thus, there were $66$ pens with Kajal at first",
text,v3_15,30203,7,"Manali has some Bananas. Manali sells 14 of them in the market and left with 95 Bananas How many Bananas Manali had initially ?.
",Manali had 109 Bananas,,,,Manali had 110 Bananas,Manali had 80 Bananas,Manali had 81 Bananas,60,3,,,"Let us assume that the number of Bananas with Manali at first be $x$<br/>Manali sold $14$Bananas and left with $95$Bananas<br/> Number of Bananas left =  Number of Bananas initially -  Number of Bananas sold at the market <br/> Therefore,$x -14 = 95$ <br/>$x - 14 + 14 = 95 + 14$   (Add $14$ to both sides)<br/>$ x + 0 =109$<br/>$ x = 109$<br/> Thus, there were $109$ Bananas with Manali at first",
text,v3_15,30203,7,"Anmol has some books. Anmol sells 18 of them in the market and left with 69 books How many books Anmol had initially ?.
",Anmol had 87 books,,,,Anmol had 88 books,Anmol had 50 books,Anmol had 51 books,60,3,,,"Let us assume that the number of books with Anmol at first be $x$<br/>Anmol sold $18$books and left with $69$books<br/> Number of books left =  Number of books initially -  Number of books sold at the market <br/> Therefore,$x -18 = 69$ <br/>$x - 18 + 18 = 69 + 18$   (Add $18$ to both sides)<br/>$ x + 0 =87$<br/>$ x = 87$<br/> Thus, there were $87$ books with Anmol at first",
text,v3_15,30203,7,"Dhriti has some Watermelons. Dhriti sells 14 of them in the market and left with 43 Watermelons How many Watermelons Dhriti had initially ?.
",Dhriti had 57 Watermelons,,,,Dhriti had 58 Watermelons,Dhriti had 28 Watermelons,Dhriti had 29 Watermelons,60,3,,,"Let us assume that the number of Watermelons with Dhriti at first be $x$<br/>Dhriti sold $14$Watermelons and left with $43$Watermelons<br/> Number of Watermelons left =  Number of Watermelons initially -  Number of Watermelons sold at the market <br/> Therefore,$x -14 = 43$ <br/>$x - 14 + 14 = 43 + 14$   (Add $14$ to both sides)<br/>$ x + 0 =57$<br/>$ x = 57$<br/> Thus, there were $57$ Watermelons with Dhriti at first",
text,v3_15,30203,7,"Aakriti has some pants. Aakriti sells 17 of them in the market and left with 77 pants How many pants Aakriti had initially ?.
",Aakriti had 94 pants,,,,Aakriti had 95 pants,Aakriti had 59 pants,Aakriti had 60 pants,60,3,,,"Let us assume that the number of pants with Aakriti at first be $x$<br/>Aakriti sold $17$pants and left with $77$pants<br/> Number of pants left =  Number of pants initially -  Number of pants sold at the market <br/> Therefore,$x -17 = 77$ <br/>$x - 17 + 17 = 77 + 17$   (Add $17$ to both sides)<br/>$ x + 0 =94$<br/>$ x = 94$<br/> Thus, there were $94$ pants with Aakriti at first",
text,v3_15,30203,7,"Gagan has some Watermelons. Gagan sells 26 of them in the market and left with 57 Watermelons How many Watermelons Gagan had initially ?.
",Gagan had 83 Watermelons,,,,Gagan had 84 Watermelons,Gagan had 30 Watermelons,Gagan had 31 Watermelons,60,3,,,"Let us assume that the number of Watermelons with Gagan at first be $x$<br/>Gagan sold $26$Watermelons and left with $57$Watermelons<br/> Number of Watermelons left =  Number of Watermelons initially -  Number of Watermelons sold at the market <br/> Therefore,$x -26 = 57$ <br/>$x - 26 + 26 = 57 + 26$   (Add $26$ to both sides)<br/>$ x + 0 =83$<br/>$ x = 83$<br/> Thus, there were $83$ Watermelons with Gagan at first",
text,v3_15,30203,7,"Kshitij has some Jackets. Kshitij sells 4 of them in the market and left with 94 Jackets How many Jackets Kshitij had initially ?.
",Kshitij had 98 Jackets,,,,Kshitij had 99 Jackets,Kshitij had 89 Jackets,Kshitij had 90 Jackets,60,3,,,"Let us assume that the number of Jackets with Kshitij at first be $x$<br/>Kshitij sold $4$Jackets and left with $94$Jackets<br/> Number of Jackets left =  Number of Jackets initially -  Number of Jackets sold at the market <br/> Therefore,$x -4 = 94$ <br/>$x - 4 + 4 = 94 + 4$   (Add $4$ to both sides)<br/>$ x + 0 =98$<br/>$ x = 98$<br/> Thus, there were $98$ Jackets with Kshitij at first",
text,v3_15,30203,7,"Kalyani has some pants. Kalyani sells 32 of them in the market and left with 77 pants How many pants Kalyani had initially ?.
",Kalyani had 109 pants,,,,Kalyani had 110 pants,Kalyani had 44 pants,Kalyani had 45 pants,60,3,,,"Let us assume that the number of pants with Kalyani at first be $x$<br/>Kalyani sold $32$pants and left with $77$pants<br/> Number of pants left =  Number of pants initially -  Number of pants sold at the market <br/> Therefore,$x -32 = 77$ <br/>$x - 32 + 32 = 77 + 32$   (Add $32$ to both sides)<br/>$ x + 0 =109$<br/>$ x = 109$<br/> Thus, there were $109$ pants with Kalyani at first",
text,v3_15,30203,7,"Kalyani has some Bananas. Kalyani sells 26 of them in the market and left with 69 Bananas How many Bananas Kalyani had initially ?.
",Kalyani had 95 Bananas,,,,Kalyani had 96 Bananas,Kalyani had 42 Bananas,Kalyani had 43 Bananas,60,3,,,"Let us assume that the number of Bananas with Kalyani at first be $x$<br/>Kalyani sold $26$Bananas and left with $69$Bananas<br/> Number of Bananas left =  Number of Bananas initially -  Number of Bananas sold at the market <br/> Therefore,$x -26 = 69$ <br/>$x - 26 + 26 = 69 + 26$   (Add $26$ to both sides)<br/>$ x + 0 =95$<br/>$ x = 95$<br/> Thus, there were $95$ Bananas with Kalyani at first",
text,v3_15,30203,7,"Kalyani has some books. Kalyani sells 2 of them in the market and left with 62 books How many books Kalyani had initially ?.
",Kalyani had 64 books,,,,Kalyani had 65 books,Kalyani had 59 books,Kalyani had 60 books,60,3,,,"Let us assume that the number of books with Kalyani at first be $x$<br/>Kalyani sold $2$books and left with $62$books<br/> Number of books left =  Number of books initially -  Number of books sold at the market <br/> Therefore,$x -2 = 62$ <br/>$x - 2 + 2 = 62 + 2$   (Add $2$ to both sides)<br/>$ x + 0 =64$<br/>$ x = 64$<br/> Thus, there were $64$ books with Kalyani at first",
text,v3_15,30203,7,"Nishi has some Watermelons. Nishi sells 13 of them in the market and left with 80 Watermelons How many Watermelons Nishi had initially ?.
",Nishi had 93 Watermelons,,,,Nishi had 94 Watermelons,Nishi had 66 Watermelons,Nishi had 67 Watermelons,60,3,,,"Let us assume that the number of Watermelons with Nishi at first be $x$<br/>Nishi sold $13$Watermelons and left with $80$Watermelons<br/> Number of Watermelons left =  Number of Watermelons initially -  Number of Watermelons sold at the market <br/> Therefore,$x -13 = 80$ <br/>$x - 13 + 13 = 80 + 13$   (Add $13$ to both sides)<br/>$ x + 0 =93$<br/>$ x = 93$<br/> Thus, there were $93$ Watermelons with Nishi at first",
text,v3_15,30203,7,"Prajwal has some Jackets. Prajwal sells 32 of them in the market and left with 91 Jackets How many Jackets Prajwal had initially ?.
",Prajwal had 123 Jackets,,,,Prajwal had 124 Jackets,Prajwal had 58 Jackets,Prajwal had 59 Jackets,60,3,,,"Let us assume that the number of Jackets with Prajwal at first be $x$<br/>Prajwal sold $32$Jackets and left with $91$Jackets<br/> Number of Jackets left =  Number of Jackets initially -  Number of Jackets sold at the market <br/> Therefore,$x -32 = 91$ <br/>$x - 32 + 32 = 91 + 32$   (Add $32$ to both sides)<br/>$ x + 0 =123$<br/>$ x = 123$<br/> Thus, there were $123$ Jackets with Prajwal at first",
text,v3_15,30203,7,"Shruti has some pens. Shruti sells 30 of them in the market and left with 81 pens How many pens Shruti had initially ?.
",Shruti had 111 pens,,,,Shruti had 112 pens,Shruti had 50 pens,Shruti had 51 pens,60,3,,,"Let us assume that the number of pens with Shruti at first be $x$<br/>Shruti sold $30$pens and left with $81$pens<br/> Number of pens left =  Number of pens initially -  Number of pens sold at the market <br/> Therefore,$x -30 = 81$ <br/>$x - 30 + 30 = 81 + 30$   (Add $30$ to both sides)<br/>$ x + 0 =111$<br/>$ x = 111$<br/> Thus, there were $111$ pens with Shruti at first",
text,v3_15,30203,7,"Aboli has some pencils. Aboli sells 16 of them in the market and left with 53 pencils How many pencils Aboli had initially ?.
",Aboli had 69 pencils,,,,Aboli had 70 pencils,Aboli had 36 pencils,Aboli had 37 pencils,60,3,,,"Let us assume that the number of pencils with Aboli at first be $x$<br/>Aboli sold $16$pencils and left with $53$pencils<br/> Number of pencils left =  Number of pencils initially -  Number of pencils sold at the market <br/> Therefore,$x -16 = 53$ <br/>$x - 16 + 16 = 53 + 16$   (Add $16$ to both sides)<br/>$ x + 0 =69$<br/>$ x = 69$<br/> Thus, there were $69$ pencils with Aboli at first",
text,v3_15,30203,7,"Shantanu has some pants. Shantanu sells 1 of them in the market and left with 59 pants How many pants Shantanu had initially ?.
",Shantanu had 60 pants,,,,Shantanu had 61 pants,Shantanu had 57 pants,Shantanu had 58 pants,60,3,,,"Let us assume that the number of pants with Shantanu at first be $x$<br/>Shantanu sold $1$pants and left with $59$pants<br/> Number of pants left =  Number of pants initially -  Number of pants sold at the market <br/> Therefore,$x -1 = 59$ <br/>$x - 1 + 1 = 59 + 1$   (Add $1$ to both sides)<br/>$ x + 0 =60$<br/>$ x = 60$<br/> Thus, there were $60$ pants with Shantanu at first",
text,v3_15,30203,7,"Aakash has some shirts. Aakash sells 5 of them in the market and left with 88 shirts How many shirts Aakash had initially ?.
",Aakash had 93 shirts,,,,Aakash had 94 shirts,Aakash had 82 shirts,Aakash had 83 shirts,60,3,,,"Let us assume that the number of shirts with Aakash at first be $x$<br/>Aakash sold $5$shirts and left with $88$shirts<br/> Number of shirts left =  Number of shirts initially -  Number of shirts sold at the market <br/> Therefore,$x -5 = 88$ <br/>$x - 5 + 5 = 88 + 5$   (Add $5$ to both sides)<br/>$ x + 0 =93$<br/>$ x = 93$<br/> Thus, there were $93$ shirts with Aakash at first",
text,v3_15,30203,7,"Aakriti has some shirts. Aakriti sells 19 of them in the market and left with 89 shirts How many shirts Aakriti had initially ?.
",Aakriti had 108 shirts,,,,Aakriti had 109 shirts,Aakriti had 69 shirts,Aakriti had 70 shirts,60,3,,,"Let us assume that the number of shirts with Aakriti at first be $x$<br/>Aakriti sold $19$shirts and left with $89$shirts<br/> Number of shirts left =  Number of shirts initially -  Number of shirts sold at the market <br/> Therefore,$x -19 = 89$ <br/>$x - 19 + 19 = 89 + 19$   (Add $19$ to both sides)<br/>$ x + 0 =108$<br/>$ x = 108$<br/> Thus, there were $108$ shirts with Aakriti at first",
text,v3_15,30203,7,"Darshan has some Bananas. Darshan sells 10 of them in the market and left with 76 Bananas How many Bananas Darshan had initially ?.
",Darshan had 86 Bananas,,,,Darshan had 87 Bananas,Darshan had 65 Bananas,Darshan had 66 Bananas,60,3,,,"Let us assume that the number of Bananas with Darshan at first be $x$<br/>Darshan sold $10$Bananas and left with $76$Bananas<br/> Number of Bananas left =  Number of Bananas initially -  Number of Bananas sold at the market <br/> Therefore,$x -10 = 76$ <br/>$x - 10 + 10 = 76 + 10$   (Add $10$ to both sides)<br/>$ x + 0 =86$<br/>$ x = 86$<br/> Thus, there were $86$ Bananas with Darshan at first",
text,v3_15,30203,7,"Divya has some Sheeps. Divya sells 33 of them in the market and left with 55 Sheeps How many Sheeps Divya had initially ?.
",Divya had 88 Sheeps,,,,Divya had 89 Sheeps,Divya had 21 Sheeps,Divya had 22 Sheeps,60,3,,,"Let us assume that the number of Sheeps with Divya at first be $x$<br/>Divya sold $33$Sheeps and left with $55$Sheeps<br/> Number of Sheeps left =  Number of Sheeps initially -  Number of Sheeps sold at the market <br/> Therefore,$x -33 = 55$ <br/>$x - 33 + 33 = 55 + 33$   (Add $33$ to both sides)<br/>$ x + 0 =88$<br/>$ x = 88$<br/> Thus, there were $88$ Sheeps with Divya at first",
text,v3_15,30203,7,"Maithili has some Watermelons. Maithili sells 15 of them in the market and left with 73 Watermelons How many Watermelons Maithili had initially ?.
",Maithili had 88 Watermelons,,,,Maithili had 89 Watermelons,Maithili had 57 Watermelons,Maithili had 58 Watermelons,60,3,,,"Let us assume that the number of Watermelons with Maithili at first be $x$<br/>Maithili sold $15$Watermelons and left with $73$Watermelons<br/> Number of Watermelons left =  Number of Watermelons initially -  Number of Watermelons sold at the market <br/> Therefore,$x -15 = 73$ <br/>$x - 15 + 15 = 73 + 15$   (Add $15$ to both sides)<br/>$ x + 0 =88$<br/>$ x = 88$<br/> Thus, there were $88$ Watermelons with Maithili at first",
text,v3_15,30203,7,"Utkarsh has some Bananas. Utkarsh sells 12 of them in the market and left with 54 Bananas How many Bananas Utkarsh had initially ?.
",Utkarsh had 66 Bananas,,,,Utkarsh had 67 Bananas,Utkarsh had 41 Bananas,Utkarsh had 42 Bananas,60,3,,,"Let us assume that the number of Bananas with Utkarsh at first be $x$<br/>Utkarsh sold $12$Bananas and left with $54$Bananas<br/> Number of Bananas left =  Number of Bananas initially -  Number of Bananas sold at the market <br/> Therefore,$x -12 = 54$ <br/>$x - 12 + 12 = 54 + 12$   (Add $12$ to both sides)<br/>$ x + 0 =66$<br/>$ x = 66$<br/> Thus, there were $66$ Bananas with Utkarsh at first",
text,v3_15,30203,7,"Shivani has some Sheeps. Shivani sells 19 of them in the market and left with 44 Sheeps How many Sheeps Shivani had initially ?.
",Shivani had 63 Sheeps,,,,Shivani had 64 Sheeps,Shivani had 24 Sheeps,Shivani had 25 Sheeps,60,3,,,"Let us assume that the number of Sheeps with Shivani at first be $x$<br/>Shivani sold $19$Sheeps and left with $44$Sheeps<br/> Number of Sheeps left =  Number of Sheeps initially -  Number of Sheeps sold at the market <br/> Therefore,$x -19 = 44$ <br/>$x - 19 + 19 = 44 + 19$   (Add $19$ to both sides)<br/>$ x + 0 =63$<br/>$ x = 63$<br/> Thus, there were $63$ Sheeps with Shivani at first",
text,v3_15,30203,7,"Yash has some books. Yash sells 33 of them in the market and left with 60 books How many books Yash had initially ?.
",Yash had 93 books,,,,Yash had 94 books,Yash had 26 books,Yash had 27 books,60,3,,,"Let us assume that the number of books with Yash at first be $x$<br/>Yash sold $33$books and left with $60$books<br/> Number of books left =  Number of books initially -  Number of books sold at the market <br/> Therefore,$x -33 = 60$ <br/>$x - 33 + 33 = 60 + 33$   (Add $33$ to both sides)<br/>$ x + 0 =93$<br/>$ x = 93$<br/> Thus, there were $93$ books with Yash at first",
text,v3_15,30203,7,"Vivek has some pencils. Vivek sells 30 of them in the market and left with 71 pencils How many pencils Vivek had initially ?.
",Vivek had 101 pencils,,,,Vivek had 102 pencils,Vivek had 40 pencils,Vivek had 41 pencils,60,3,,,"Let us assume that the number of pencils with Vivek at first be $x$<br/>Vivek sold $30$pencils and left with $71$pencils<br/> Number of pencils left =  Number of pencils initially -  Number of pencils sold at the market <br/> Therefore,$x -30 = 71$ <br/>$x - 30 + 30 = 71 + 30$   (Add $30$ to both sides)<br/>$ x + 0 =101$<br/>$ x = 101$<br/> Thus, there were $101$ pencils with Vivek at first",
text,v3_15,30203,7,"Anmol has some books. Anmol sells 9 of them in the market and left with 69 books How many books Anmol had initially ?.
",Anmol had 78 books,,,,Anmol had 79 books,Anmol had 59 books,Anmol had 60 books,60,3,,,"Let us assume that the number of books with Anmol at first be $x$<br/>Anmol sold $9$books and left with $69$books<br/> Number of books left =  Number of books initially -  Number of books sold at the market <br/> Therefore,$x -9 = 69$ <br/>$x - 9 + 9 = 69 + 9$   (Add $9$ to both sides)<br/>$ x + 0 =78$<br/>$ x = 78$<br/> Thus, there were $78$ books with Anmol at first",
text,v3_15,30203,7,"Prajwal has some Sheeps. Prajwal sells 1 of them in the market and left with 96 Sheeps How many Sheeps Prajwal had initially ?.
",Prajwal had 97 Sheeps,,,,Prajwal had 98 Sheeps,Prajwal had 94 Sheeps,Prajwal had 95 Sheeps,60,3,,,"Let us assume that the number of Sheeps with Prajwal at first be $x$<br/>Prajwal sold $1$Sheeps and left with $96$Sheeps<br/> Number of Sheeps left =  Number of Sheeps initially -  Number of Sheeps sold at the market <br/> Therefore,$x -1 = 96$ <br/>$x - 1 + 1 = 96 + 1$   (Add $1$ to both sides)<br/>$ x + 0 =97$<br/>$ x = 97$<br/> Thus, there were $97$ Sheeps with Prajwal at first",
text,v3_15,30203,7,"Gopal has some books. Gopal sells 34 of them in the market and left with 58 books How many books Gopal had initially ?.
",Gopal had 92 books,,,,Gopal had 93 books,Gopal had 23 books,Gopal had 24 books,60,3,,,"Let us assume that the number of books with Gopal at first be $x$<br/>Gopal sold $34$books and left with $58$books<br/> Number of books left =  Number of books initially -  Number of books sold at the market <br/> Therefore,$x -34 = 58$ <br/>$x - 34 + 34 = 58 + 34$   (Add $34$ to both sides)<br/>$ x + 0 =92$<br/>$ x = 92$<br/> Thus, there were $92$ books with Gopal at first",
text,v3_15,30203,7,"Gagan has some sheets. Gagan sells 18 of them in the market and left with 77 sheets How many sheets Gagan had initially ?.
",Gagan had 95 sheets,,,,Gagan had 96 sheets,Gagan had 58 sheets,Gagan had 59 sheets,60,3,,,"Let us assume that the number of sheets with Gagan at first be $x$<br/>Gagan sold $18$sheets and left with $77$sheets<br/> Number of sheets left =  Number of sheets initially -  Number of sheets sold at the market <br/> Therefore,$x -18 = 77$ <br/>$x - 18 + 18 = 77 + 18$   (Add $18$ to both sides)<br/>$ x + 0 =95$<br/>$ x = 95$<br/> Thus, there were $95$ sheets with Gagan at first",
text,v3_15,30203,7,"Vaibhav has some Jackets. Vaibhav sells 18 of them in the market and left with 95 Jackets How many Jackets Vaibhav had initially ?.
",Vaibhav had 113 Jackets,,,,Vaibhav had 114 Jackets,Vaibhav had 76 Jackets,Vaibhav had 77 Jackets,60,3,,,"Let us assume that the number of Jackets with Vaibhav at first be $x$<br/>Vaibhav sold $18$Jackets and left with $95$Jackets<br/> Number of Jackets left =  Number of Jackets initially -  Number of Jackets sold at the market <br/> Therefore,$x -18 = 95$ <br/>$x - 18 + 18 = 95 + 18$   (Add $18$ to both sides)<br/>$ x + 0 =113$<br/>$ x = 113$<br/> Thus, there were $113$ Jackets with Vaibhav at first",
text,v3_15,30203,7,"Rahul has some shirts. Rahul sells 31 of them in the market and left with 84 shirts How many shirts Rahul had initially ?.
",Rahul had 115 shirts,,,,Rahul had 116 shirts,Rahul had 52 shirts,Rahul had 53 shirts,60,3,,,"Let us assume that the number of shirts with Rahul at first be $x$<br/>Rahul sold $31$shirts and left with $84$shirts<br/> Number of shirts left =  Number of shirts initially -  Number of shirts sold at the market <br/> Therefore,$x -31 = 84$ <br/>$x - 31 + 31 = 84 + 31$   (Add $31$ to both sides)<br/>$ x + 0 =115$<br/>$ x = 115$<br/> Thus, there were $115$ shirts with Rahul at first",
text,v3_15,30203,7,"Siddhesh has some pens. Siddhesh sells 5 of them in the market and left with 44 pens How many pens Siddhesh had initially ?.
",Siddhesh had 49 pens,,,,Siddhesh had 50 pens,Siddhesh had 38 pens,Siddhesh had 39 pens,60,3,,,"Let us assume that the number of pens with Siddhesh at first be $x$<br/>Siddhesh sold $5$pens and left with $44$pens<br/> Number of pens left =  Number of pens initially -  Number of pens sold at the market <br/> Therefore,$x -5 = 44$ <br/>$x - 5 + 5 = 44 + 5$   (Add $5$ to both sides)<br/>$ x + 0 =49$<br/>$ x = 49$<br/> Thus, there were $49$ pens with Siddhesh at first",
