Question_Type,Answer_Type,Topic_Number,Variation,Question,Correct_Answer_1,Correct_Answer_2,Correct_Answer_3,Correct_Answer_4,Wrong_Answer_1,Wrong_Answer_2,Wrong_Answer_3,Time_in_seconds,Difficulty_Level,Question_IAV,ContributorMail,Solution_text,Solution_IAV
text,1,3020101,1,"Quotient of a certain dividend having eleven as a divisor, is four
Represent the following in the form of an equation : ",$b/11=4$,,,,$b/4=11$,$11/4=b$,$11/b=4$,60,3,,,"Let's say certain no. will be : $b$
For finding the Dividend, we need to perform division operation
Divisor : $11$ and Quotient : $4$
Solution would be : $b / 11 = 4$",
text,1,3020101,1,"Quotient of a certain dividend having fourteen as a divisor, is three
Represent the following in the form of an equation : ",$y/14=3$,,,,$y/3=14$,$14/3=y$,$14/y=3$,60,3,,,"Let's say certain no. will be : $y$
For finding the Dividend, we need to perform division operation
Divisor : $14$ and Quotient : $3$
Solution would be : $y / 14 = 3$",
text,1,3020101,1,"Quotient of a certain dividend having eleven as a divisor, is eight
Represent the following in the form of an equation : ",$b/11=8$,,,,$b/8=11$,$11/8=b$,$11/b=8$,60,3,,,"Let's say certain no. will be : $b$
For finding the Dividend, we need to perform division operation
Divisor : $11$ and Quotient : $8$
Solution would be : $b / 11 = 8$",
text,1,3020101,1,"Quotient of a certain dividend having five as a divisor, is five
Represent the following in the form of an equation : ",$x/5=5$,,,,$x/5=5$,$5/5=x$,$5/x=5$,60,3,,,"Let's say certain no. will be : $x$
For finding the Dividend, we need to perform division operation
Divisor : $5$ and Quotient : $5$
Solution would be : $x / 5 = 5$",
text,1,3020101,1,"Quotient of a certain dividend having eight as a divisor, is seven
Represent the following in the form of an equation : ",$x/8=7$,,,,$x/7=8$,$8/7=x$,$8/x=7$,60,3,,,"Let's say certain no. will be : $x$
For finding the Dividend, we need to perform division operation
Divisor : $8$ and Quotient : $7$
Solution would be : $x / 8 = 7$",
text,1,3020101,1,"Quotient of a certain dividend having twenty-eight as a divisor, is five
Represent the following in the form of an equation : ",$x/28=5$,,,,$x/5=28$,$28/5=x$,$28/x=5$,60,3,,,"Let's say certain no. will be : $x$
For finding the Dividend, we need to perform division operation
Divisor : $28$ and Quotient : $5$
Solution would be : $x / 28 = 5$",
text,1,3020101,1,"Quotient of a certain dividend having seven as a divisor, is nine
Represent the following in the form of an equation : ",$b/7=9$,,,,$b/9=7$,$7/9=b$,$7/b=9$,60,3,,,"Let's say certain no. will be : $b$
For finding the Dividend, we need to perform division operation
Divisor : $7$ and Quotient : $9$
Solution would be : $b / 7 = 9$",
text,1,3020101,1,"Quotient of a certain dividend having twenty-three as a divisor, is five
Represent the following in the form of an equation : ",$x/23=5$,,,,$x/5=23$,$23/5=x$,$23/x=5$,60,3,,,"Let's say certain no. will be : $x$
For finding the Dividend, we need to perform division operation
Divisor : $23$ and Quotient : $5$
Solution would be : $x / 23 = 5$",
text,1,3020101,1,"Quotient of a certain dividend having four as a divisor, is three
Represent the following in the form of an equation : ",$b/4=3$,,,,$b/3=4$,$4/3=b$,$4/b=3$,60,3,,,"Let's say certain no. will be : $b$
For finding the Dividend, we need to perform division operation
Divisor : $4$ and Quotient : $3$
Solution would be : $b / 4 = 3$",
text,1,3020101,1,"Quotient of a certain dividend having fourteen as a divisor, is ten
Represent the following in the form of an equation : ",$a/14=10$,,,,$a/10=14$,$14/10=a$,$14/a=10$,60,3,,,"Let's say certain no. will be : $a$
For finding the Dividend, we need to perform division operation
Divisor : $14$ and Quotient : $10$
Solution would be : $a / 14 = 10$",
text,1,3020101,1,"Quotient of a certain dividend having seventeen as a divisor, is ten
Represent the following in the form of an equation : ",$x/17=10$,,,,$x/10=17$,$17/10=x$,$17/x=10$,60,3,,,"Let's say certain no. will be : $x$
For finding the Dividend, we need to perform division operation
Divisor : $17$ and Quotient : $10$
Solution would be : $x / 17 = 10$",
text,1,3020101,1,"Quotient of a certain dividend having eleven as a divisor, is seven
Represent the following in the form of an equation : ",$y/11=7$,,,,$y/7=11$,$11/7=y$,$11/y=7$,60,3,,,"Let's say certain no. will be : $y$
For finding the Dividend, we need to perform division operation
Divisor : $11$ and Quotient : $7$
Solution would be : $y / 11 = 7$",
text,1,3020101,1,"Quotient of a certain dividend having twenty-two as a divisor, is two
Represent the following in the form of an equation : ",$c/22=2$,,,,$c/2=22$,$22/2=c$,$22/c=2$,60,3,,,"Let's say certain no. will be : $c$
For finding the Dividend, we need to perform division operation
Divisor : $22$ and Quotient : $2$
Solution would be : $c / 22 = 2$",
text,1,3020101,1,"Quotient of a certain dividend having twenty as a divisor, is two
Represent the following in the form of an equation : ",$x/20=2$,,,,$x/2=20$,$20/2=x$,$20/x=2$,60,3,,,"Let's say certain no. will be : $x$
For finding the Dividend, we need to perform division operation
Divisor : $20$ and Quotient : $2$
Solution would be : $x / 20 = 2$",
text,1,3020101,1,"Quotient of a certain dividend having ten as a divisor, is two
Represent the following in the form of an equation : ",$x/10=2$,,,,$x/2=10$,$10/2=x$,$10/x=2$,60,3,,,"Let's say certain no. will be : $x$
For finding the Dividend, we need to perform division operation
Divisor : $10$ and Quotient : $2$
Solution would be : $x / 10 = 2$",
text,1,3020101,1,"Quotient of a certain dividend having fourteen as a divisor, is three
Represent the following in the form of an equation : ",$c/14=3$,,,,$c/3=14$,$14/3=c$,$14/c=3$,60,3,,,"Let's say certain no. will be : $c$
For finding the Dividend, we need to perform division operation
Divisor : $14$ and Quotient : $3$
Solution would be : $c / 14 = 3$",
