Question_Type,Answer_Type,Topic_Number,Variation,Question,Correct_Answer_1,Correct_Answer_2,Correct_Answer_3,Correct_Answer_4,Wrong_Answer_1,Wrong_Answer_2,Wrong_Answer_3,Time_in_seconds,Difficulty_Level,Question_IAV,ContributorMail,Solution_text,Solution_IAV
text,1,30102,3,"If Shivani has $53$  toys, Yash has $70$  toys, Devang has $55$  toys and Kajal has $68$  toys.
Which two pairs will form an equation?
","(Shivani , Yash) and (Devang , Kajal)",,,,"(Shivani , Devang) and (Yash , Kajal)","(Shivani , Kajal) and (Yash , Devang)","(Shivani , Kajal) and (Yash , Anmol)",60,3,,,"Since, it is given that Shivani, Yash, Devang and Kajal
have a total of $53$, $70$, $55$ and $68$  toys respectively
Now, $53 + 70 = 123$
Also, $55 + 68 = 123$
=> $53 + 70 = 55 + 68$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Shivani and Yash , Devang and Kajal
",
text,1,30102,3,"If Atharva weighs $62$ Kg and Rohit weighs $29$ Kg, Manali weighs $27$ Kg and Darshan weighs $60$ Kg.
Which two pairs will form an equation?
","(Atharva , Manali) and (Rohit , Darshan)",,,,"(Atharva , Rohit) and (Manali , Darshan)","(Atharva , Darshan) and (Rohit , Manali)","(Atharva , Siddhesh) and (Rohit , Manali)",60,3,,,"Since, it is given that the weights of Atharva, Rohit, Manali and Darshan
are $62$, $29$, $27$ and $60$ respectively
Now, $62 + 27 = 89$
Also, $29 + 60 = 89$
=> $62 + 27 = 29 + 60$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Atharva and Manali , Rohit and Darshan
",
text,1,30102,3,"If Aadesh has $27$  sheets, Dhriti has $41$  sheets, Manali has $45$  sheets and Dharmesh has $23$  sheets.
Which two pairs will form an equation?
","(Aadesh , Dhriti) and (Manali , Dharmesh)",,,,"(Aadesh , Manali) and (Dhriti , Dharmesh)","(Aadesh , Dharmesh) and (Dhriti , Manali)","(Aadesh , Dharmesh) and (Dhriti , Siddhesh)",60,3,,,"Since, it is given that Aadesh, Dhriti, Manali and Dharmesh
have a total of $27$, $41$, $45$ and $23$  sheets respectively
Now, $27 + 41 = 68$
Also, $45 + 23 = 68$
=> $27 + 41 = 45 + 23$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Aadesh and Dhriti , Manali and Dharmesh
",
text,1,30102,3,"If Tanmay has $50$  Jackets, Siddhesh has $69$  Jackets, Gautami has $45$  Jackets and Yash has $64$  Jackets.
Which two pairs will form an equation?
","(Tanmay , Yash) and (Siddhesh , Gautami)",,,,"(Tanmay , Gautami) and (Siddhesh , Yash)","(Tanmay , Siddhesh) and (Gautami , Yash)","(Tanmay , Yash) and (Gopal , Gautami)",60,3,,,"Since, it is given that Tanmay, Siddhesh, Gautami and Yash
have a total of $50$, $69$, $45$ and $64$  Jackets respectively
Now, $50 + 64 = 114$
Also, $69 + 45 = 114$
=> $50 + 64 = 69 + 45$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Tanmay and Yash , Siddhesh and Gautami
",
text,1,30102,3,"If Veerja has $62$  candies, Shruti has $56$  candies, Gaurav has $68$  candies and Ninad has $50$  candies.
Which two pairs will form an equation?
","(Veerja , Shruti) and (Gaurav , Ninad)",,,,"(Veerja , Gaurav) and (Shruti , Ninad)","(Veerja , Ninad) and (Shruti , Gaurav)","(Veerja , Ninad) and (Shruti , Aakriti)",60,3,,,"Since, it is given that Veerja, Shruti, Gaurav and Ninad
have a total of $62$, $56$, $68$ and $50$  candies respectively
Now, $62 + 56 = 118$
Also, $68 + 50 = 118$
=> $62 + 56 = 68 + 50$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Veerja and Shruti , Gaurav and Ninad
",
text,1,30102,3,"If Devang has $37$  pens, Rahul has $55$  pens, Gagan has $64$  pens and Dhriti has $28$  pens.
Which two pairs will form an equation?
","(Devang , Rahul) and (Gagan , Dhriti)",,,,"(Devang , Gagan) and (Rahul , Dhriti)","(Devang , Dhriti) and (Rahul , Gagan)","(Devang , Dhriti) and (Rahul , Maithili)",60,3,,,"Since, it is given that Devang, Rahul, Gagan and Dhriti
have a total of $37$, $55$, $64$ and $28$  pens respectively
Now, $37 + 55 = 92$
Also, $64 + 28 = 92$
=> $37 + 55 = 64 + 28$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Devang and Rahul , Gagan and Dhriti
",
text,1,30102,3,"If Aditi weighs $49$ Kg and Pooja weighs $36$ Kg, Rahul weighs $50$ Kg and Tejas weighs $37$ Kg.
Which two pairs will form an equation?
","(Aditi , Tejas) and (Pooja , Rahul)",,,,"(Aditi , Rahul) and (Pooja , Tejas)","(Aditi , Pooja) and (Rahul , Tejas)","(Aditi , Tejas) and (Anmol , Rahul)",60,3,,,"Since, it is given that the weights of Aditi, Pooja, Rahul and Tejas
are $49$, $36$, $50$ and $37$ respectively
Now, $49 + 37 = 86$
Also, $36 + 50 = 86$
=> $49 + 37 = 36 + 50$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Aditi and Tejas , Pooja and Rahul
",
text,1,30102,3,"If Suyash has $47$  shirts, Mihir has $36$  shirts, Dhriti has $69$  shirts and Sandesh has $58$  shirts.
Which two pairs will form an equation?
","(Suyash , Sandesh) and (Mihir , Dhriti)",,,,"(Suyash , Dhriti) and (Mihir , Sandesh)","(Suyash , Mihir) and (Dhriti , Sandesh)","(Suyash , Sandesh) and (Aakriti , Dhriti)",60,3,,,"Since, it is given that Suyash, Mihir, Dhriti and Sandesh
have a total of $47$, $36$, $69$ and $58$  shirts respectively
Now, $47 + 58 = 105$
Also, $36 + 69 = 105$
=> $47 + 58 = 36 + 69$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Suyash and Sandesh , Mihir and Dhriti
",
text,1,30102,3,"If Tanmay has $42$  pants, Aakriti has $61$  pants, Tejas has $54$  pants and Prajwal has $35$  pants.
Which two pairs will form an equation?
","(Tanmay , Tejas) and (Aakriti , Prajwal)",,,,"(Tanmay , Aakriti) and (Tejas , Prajwal)","(Tanmay , Prajwal) and (Aakriti , Tejas)","(Tanmay , Abhijeet) and (Aakriti , Tejas)",60,3,,,"Since, it is given that Tanmay, Aakriti, Tejas and Prajwal
have a total of $42$, $61$, $54$ and $35$  pants respectively
Now, $42 + 54 = 96$
Also, $61 + 35 = 96$
=> $42 + 54 = 61 + 35$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Tanmay and Tejas , Aakriti and Prajwal
",
text,1,30102,3,"If Shruti has $60$  Cookies, Anuja has $56$  Cookies, Gauravi has $43$  Cookies and Aditi has $47$  Cookies.
Which two pairs will form an equation?
","(Shruti , Gauravi) and (Anuja , Aditi)",,,,"(Shruti , Anuja) and (Gauravi , Aditi)","(Shruti , Aditi) and (Anuja , Gauravi)","(Shruti , Anuja) and (Anuja , Gauravi)",60,3,,,"Since, it is given that Shruti, Anuja, Gauravi and Aditi
have a total of $60$, $56$, $43$ and $47$  Cookies respectively
Now, $60 + 43 = 103$
Also, $56 + 47 = 103$
=> $60 + 43 = 56 + 47$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Shruti and Gauravi , Anuja and Aditi
",
text,1,30102,3,"If Kshitij weighs $6$ Kg and Siddhesh weighs $38$ Kg, Chaitanya weighs $68$ Kg and Vaishnavi weighs $36$ Kg.
Which two pairs will form an equation?
","(Kshitij , Chaitanya) and (Siddhesh , Vaishnavi)",,,,"(Kshitij , Siddhesh) and (Chaitanya , Vaishnavi)","(Kshitij , Vaishnavi) and (Siddhesh , Chaitanya)","(Kshitij , Sanket) and (Siddhesh , Chaitanya)",60,3,,,"Since, it is given that the weights of Kshitij, Siddhesh, Chaitanya and Vaishnavi
are $6$, $38$, $68$ and $36$ respectively
Now, $6 + 68 = 74$
Also, $38 + 36 = 74$
=> $6 + 68 = 38 + 36$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Kshitij and Chaitanya , Siddhesh and Vaishnavi
",
text,1,30102,3,"If Kshitij has $25$  shirts, Anmol has $59$  shirts, Aabha has $27$  shirts and Yogesh has $57$  shirts.
Which two pairs will form an equation?
","(Kshitij , Anmol) and (Aabha , Yogesh)",,,,"(Kshitij , Aabha) and (Anmol , Yogesh)","(Kshitij , Yogesh) and (Anmol , Aabha)","(Kshitij , Yogesh) and (Anmol , Shantanu)",60,3,,,"Since, it is given that Kshitij, Anmol, Aabha and Yogesh
have a total of $25$, $59$, $27$ and $57$  shirts respectively
Now, $25 + 59 = 84$
Also, $27 + 57 = 84$
=> $25 + 59 = 27 + 57$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Kshitij and Anmol , Aabha and Yogesh
",
text,1,30102,3,"If Gautami weighs $46$ Kg and Nishi weighs $59$ Kg, Tanmay weighs $56$ Kg and Ganesh weighs $43$ Kg.
Which two pairs will form an equation?
","(Gautami , Tanmay) and (Nishi , Ganesh)",,,,"(Gautami , Nishi) and (Tanmay , Ganesh)","(Gautami , Ganesh) and (Nishi , Tanmay)","(Gautami , Vinay) and (Nishi , Tanmay)",60,3,,,"Since, it is given that the weights of Gautami, Nishi, Tanmay and Ganesh
are $46$, $59$, $56$ and $43$ respectively
Now, $46 + 56 = 102$
Also, $59 + 43 = 102$
=> $46 + 56 = 59 + 43$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Gautami and Tanmay , Nishi and Ganesh
",
text,1,30102,3,"If Gaurav has $51$  candies, Aadesh has $42$  candies, Ishika has $67$  candies and Akanksha has $26$  candies.
Which two pairs will form an equation?
","(Gaurav , Aadesh) and (Ishika , Akanksha)",,,,"(Gaurav , Ishika) and (Aadesh , Akanksha)","(Gaurav , Akanksha) and (Aadesh , Ishika)","(Gaurav , Akanksha) and (Aadesh , Isha)",60,3,,,"Since, it is given that Gaurav, Aadesh, Ishika and Akanksha
have a total of $51$, $42$, $67$ and $26$  candies respectively
Now, $51 + 42 = 93$
Also, $67 + 26 = 93$
=> $51 + 42 = 67 + 26$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Gaurav and Aadesh , Ishika and Akanksha
",
text,1,30102,3,"If Manali has $60$  Bananas, Suyash has $49$  Bananas, Darshan has $38$  Bananas and Chaitanya has $71$  Bananas.
Which two pairs will form an equation?
","(Manali , Suyash) and (Darshan , Chaitanya)",,,,"(Manali , Darshan) and (Suyash , Chaitanya)","(Manali , Chaitanya) and (Suyash , Darshan)","(Manali , Chaitanya) and (Suyash , Suyash)",60,3,,,"Since, it is given that Manali, Suyash, Darshan and Chaitanya
have a total of $60$, $49$, $38$ and $71$  Bananas respectively
Now, $60 + 49 = 109$
Also, $38 + 71 = 109$
=> $60 + 49 = 38 + 71$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Manali and Suyash , Darshan and Chaitanya
",
text,1,30102,3,"If Yogesh has $37$  shirts, Darshan has $35$  shirts, Utkarsh has $59$  shirts and Vivek has $13$  shirts.
Which two pairs will form an equation?
","(Yogesh , Darshan) and (Utkarsh , Vivek)",,,,"(Yogesh , Utkarsh) and (Darshan , Vivek)","(Yogesh , Vivek) and (Darshan , Utkarsh)","(Yogesh , Vivek) and (Darshan , Neha)",60,3,,,"Since, it is given that Yogesh, Darshan, Utkarsh and Vivek
have a total of $37$, $35$, $59$ and $13$  shirts respectively
Now, $37 + 35 = 72$
Also, $59 + 13 = 72$
=> $37 + 35 = 59 + 13$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Yogesh and Darshan , Utkarsh and Vivek
",
text,1,30102,3,"If Mihir has $67$  sheets, Kshitij has $48$  sheets, Kalyani has $32$  sheets and Ganesh has $51$  sheets.
Which two pairs will form an equation?
","(Mihir , Kalyani) and (Kshitij , Ganesh)",,,,"(Mihir , Kshitij) and (Kalyani , Ganesh)","(Mihir , Ganesh) and (Kshitij , Kalyani)","(Mihir , Aditi) and (Kshitij , Kalyani)",60,3,,,"Since, it is given that Mihir, Kshitij, Kalyani and Ganesh
have a total of $67$, $48$, $32$ and $51$  sheets respectively
Now, $67 + 32 = 99$
Also, $48 + 51 = 99$
=> $67 + 32 = 48 + 51$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Mihir and Kalyani , Kshitij and Ganesh
",
text,1,30102,3,"If Manali weighs $63$ Kg and Sanket weighs $41$ Kg, Akshata weighs $73$ Kg and Abhijeet weighs $31$ Kg.
Which two pairs will form an equation?
","(Manali , Sanket) and (Akshata , Abhijeet)",,,,"(Manali , Akshata) and (Sanket , Abhijeet)","(Manali , Abhijeet) and (Sanket , Akshata)","(Manali , Abhijeet) and (Sanket , Shantanu)",60,3,,,"Since, it is given that the weights of Manali, Sanket, Akshata and Abhijeet
are $63$, $41$, $73$ and $31$ respectively
Now, $63 + 41 = 104$
Also, $73 + 31 = 104$
=> $63 + 41 = 73 + 31$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Manali and Sanket , Akshata and Abhijeet
",
text,1,30102,3,"If Gagan weighs $48$ Kg and Devang weighs $47$ Kg, Abhijeet weighs $37$ Kg and Shruti weighs $38$ Kg.
Which two pairs will form an equation?
","(Gagan , Abhijeet) and (Devang , Shruti)",,,,"(Gagan , Devang) and (Abhijeet , Shruti)","(Gagan , Shruti) and (Devang , Abhijeet)","(Gagan , Akshata) and (Devang , Abhijeet)",60,3,,,"Since, it is given that the weights of Gagan, Devang, Abhijeet and Shruti
are $48$, $47$, $37$ and $38$ respectively
Now, $48 + 37 = 85$
Also, $47 + 38 = 85$
=> $48 + 37 = 47 + 38$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Gagan and Abhijeet , Devang and Shruti
",
text,1,30102,3,"If Vaibhav has $75$  Bananas, Maithili has $78$  Bananas, Gagan has $62$  Bananas and Yuti has $91$  Bananas.
Which two pairs will form an equation?
","(Vaibhav , Maithili) and (Gagan , Yuti)",,,,"(Vaibhav , Gagan) and (Maithili , Yuti)","(Vaibhav , Yuti) and (Maithili , Gagan)","(Vaibhav , Yuti) and (Maithili , Prajwal)",60,3,,,"Since, it is given that Vaibhav, Maithili, Gagan and Yuti
have a total of $75$, $78$, $62$ and $91$  Bananas respectively
Now, $75 + 78 = 153$
Also, $62 + 91 = 153$
=> $75 + 78 = 62 + 91$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Vaibhav and Maithili , Gagan and Yuti
",
text,1,30102,3,"If Aakriti weighs $37$ Kg and Siddhesh weighs $25$ Kg, Nishi weighs $26$ Kg and Aruni weighs $38$ Kg.
Which two pairs will form an equation?
","(Aakriti , Nishi) and (Siddhesh , Aruni)",,,,"(Aakriti , Siddhesh) and (Nishi , Aruni)","(Aakriti , Aruni) and (Siddhesh , Nishi)","(Aakriti , Anuja) and (Siddhesh , Nishi)",60,3,,,"Since, it is given that the weights of Aakriti, Siddhesh, Nishi and Aruni
are $37$, $25$, $26$ and $38$ respectively
Now, $37 + 26 = 63$
Also, $25 + 38 = 63$
=> $37 + 26 = 25 + 38$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Aakriti and Nishi , Siddhesh and Aruni
",
text,1,30102,3,"If Utkarsh has $51$  Bananas, Aboli has $35$  Bananas, Gayatri has $19$  Bananas and Maithili has $67$  Bananas.
Which two pairs will form an equation?
","(Utkarsh , Aboli) and (Gayatri , Maithili)",,,,"(Utkarsh , Gayatri) and (Aboli , Maithili)","(Utkarsh , Maithili) and (Aboli , Gayatri)","(Utkarsh , Maithili) and (Aboli , Aarav)",60,3,,,"Since, it is given that Utkarsh, Aboli, Gayatri and Maithili
have a total of $51$, $35$, $19$ and $67$  Bananas respectively
Now, $51 + 35 = 86$
Also, $19 + 67 = 86$
=> $51 + 35 = 19 + 67$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Utkarsh and Aboli , Gayatri and Maithili
",
text,1,30102,3,"If Anuja weighs $40$ Kg and Rahul weighs $42$ Kg, Yuti weighs $63$ Kg and Chaitrali weighs $19$ Kg.
Which two pairs will form an equation?
","(Anuja , Rahul) and (Yuti , Chaitrali)",,,,"(Anuja , Yuti) and (Rahul , Chaitrali)","(Anuja , Chaitrali) and (Rahul , Yuti)","(Anuja , Chaitrali) and (Rahul , Tanmay)",60,3,,,"Since, it is given that the weights of Anuja, Rahul, Yuti and Chaitrali
are $40$, $42$, $63$ and $19$ respectively
Now, $40 + 42 = 82$
Also, $63 + 19 = 82$
=> $40 + 42 = 63 + 19$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Anuja and Rahul , Yuti and Chaitrali
",
text,1,30102,3,"If Vaishnavi has $61$  toys, Kshitij has $66$  toys, Gargi has $89$  toys and Neha has $38$  toys.
Which two pairs will form an equation?
","(Vaishnavi , Kshitij) and (Gargi , Neha)",,,,"(Vaishnavi , Gargi) and (Kshitij , Neha)","(Vaishnavi , Neha) and (Kshitij , Gargi)","(Vaishnavi , Neha) and (Kshitij , Ninad)",60,3,,,"Since, it is given that Vaishnavi, Kshitij, Gargi and Neha
have a total of $61$, $66$, $89$ and $38$  toys respectively
Now, $61 + 66 = 127$
Also, $89 + 38 = 127$
=> $61 + 66 = 89 + 38$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Vaishnavi and Kshitij , Gargi and Neha
",
text,1,30102,3,"If Aniket weighs $40$ Kg and Abhijeet weighs $44$ Kg, Vaishnavi weighs $66$ Kg and Gargi weighs $18$ Kg.
Which two pairs will form an equation?
","(Aniket , Abhijeet) and (Vaishnavi , Gargi)",,,,"(Aniket , Vaishnavi) and (Abhijeet , Gargi)","(Aniket , Gargi) and (Abhijeet , Vaishnavi)","(Aniket , Gargi) and (Abhijeet , Rahul)",60,3,,,"Since, it is given that the weights of Aniket, Abhijeet, Vaishnavi and Gargi
are $40$, $44$, $66$ and $18$ respectively
Now, $40 + 44 = 84$
Also, $66 + 18 = 84$
=> $40 + 44 = 66 + 18$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Aniket and Abhijeet , Vaishnavi and Gargi
",
text,1,30102,3,"If Aboli weighs $79$ Kg and Prathamesh weighs $75$ Kg, Smital weighs $44$ Kg and Vedang weighs $48$ Kg.
Which two pairs will form an equation?
","(Aboli , Smital) and (Prathamesh , Vedang)",,,,"(Aboli , Prathamesh) and (Smital , Vedang)","(Aboli , Vedang) and (Prathamesh , Smital)","(Aboli , Gagan) and (Prathamesh , Smital)",60,3,,,"Since, it is given that the weights of Aboli, Prathamesh, Smital and Vedang
are $79$, $75$, $44$ and $48$ respectively
Now, $79 + 44 = 123$
Also, $75 + 48 = 123$
=> $79 + 44 = 75 + 48$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Aboli and Smital , Prathamesh and Vedang
",
text,1,30102,3,"If Veerja weighs $48$ Kg and Gargi weighs $45$ Kg, Sachin weighs $35$ Kg and Abhijeet weighs $58$ Kg.
Which two pairs will form an equation?
","(Veerja , Gargi) and (Sachin , Abhijeet)",,,,"(Veerja , Sachin) and (Gargi , Abhijeet)","(Veerja , Abhijeet) and (Gargi , Sachin)","(Veerja , Abhijeet) and (Gargi , Sandesh)",60,3,,,"Since, it is given that the weights of Veerja, Gargi, Sachin and Abhijeet
are $48$, $45$, $35$ and $58$ respectively
Now, $48 + 45 = 93$
Also, $35 + 58 = 93$
=> $48 + 45 = 35 + 58$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Veerja and Gargi , Sachin and Abhijeet
",
text,1,30102,3,"If Soham has $55$  pants, Yuti has $27$  pants, Aboli has $53$  pants and Ishan has $29$  pants.
Which two pairs will form an equation?
","(Soham , Yuti) and (Aboli , Ishan)",,,,"(Soham , Aboli) and (Yuti , Ishan)","(Soham , Ishan) and (Yuti , Aboli)","(Soham , Ishan) and (Yuti , Aarav)",60,3,,,"Since, it is given that Soham, Yuti, Aboli and Ishan
have a total of $55$, $27$, $53$ and $29$  pants respectively
Now, $55 + 27 = 82$
Also, $53 + 29 = 82$
=> $55 + 27 = 53 + 29$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Soham and Yuti , Aboli and Ishan
",
text,1,30102,3,"If Siddhesh has $29$  shirts, Suyash has $39$  shirts, Gagan has $50$  shirts and Aarav has $60$  shirts.
Which two pairs will form an equation?
","(Siddhesh , Aarav) and (Suyash , Gagan)",,,,"(Siddhesh , Gagan) and (Suyash , Aarav)","(Siddhesh , Suyash) and (Gagan , Aarav)","(Siddhesh , Aarav) and (Soham , Gagan)",60,3,,,"Since, it is given that Siddhesh, Suyash, Gagan and Aarav
have a total of $29$, $39$, $50$ and $60$  shirts respectively
Now, $29 + 60 = 89$
Also, $39 + 50 = 89$
=> $29 + 60 = 39 + 50$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Siddhesh and Aarav , Suyash and Gagan
",
text,1,30102,3,"If Vivek has $38$  Cookies, Varun has $49$  Cookies, Aakash has $67$  Cookies and Shruti has $20$  Cookies.
Which two pairs will form an equation?
","(Vivek , Varun) and (Aakash , Shruti)",,,,"(Vivek , Aakash) and (Varun , Shruti)","(Vivek , Shruti) and (Varun , Aakash)","(Vivek , Shruti) and (Varun , Sanket)",60,3,,,"Since, it is given that Vivek, Varun, Aakash and Shruti
have a total of $38$, $49$, $67$ and $20$  Cookies respectively
Now, $38 + 49 = 87$
Also, $67 + 20 = 87$
=> $38 + 49 = 67 + 20$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Vivek and Varun , Aakash and Shruti
",
text,1,30102,3,"If Gaurav weighs $58$ Kg and Tushar weighs $68$ Kg, Devang weighs $77$ Kg and Ninad weighs $49$ Kg.
Which two pairs will form an equation?
","(Gaurav , Tushar) and (Devang , Ninad)",,,,"(Gaurav , Devang) and (Tushar , Ninad)","(Gaurav , Ninad) and (Tushar , Devang)","(Gaurav , Ninad) and (Tushar , Kshitij)",60,3,,,"Since, it is given that the weights of Gaurav, Tushar, Devang and Ninad
are $58$, $68$, $77$ and $49$ respectively
Now, $58 + 68 = 126$
Also, $77 + 49 = 126$
=> $58 + 68 = 77 + 49$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Gaurav and Tushar , Devang and Ninad
",
text,1,30102,3,"If Gagan weighs $42$ Kg and Suyash weighs $68$ Kg, Abhijeet weighs $49$ Kg and Tanvi weighs $61$ Kg.
Which two pairs will form an equation?
","(Gagan , Suyash) and (Abhijeet , Tanvi)",,,,"(Gagan , Abhijeet) and (Suyash , Tanvi)","(Gagan , Tanvi) and (Suyash , Abhijeet)","(Gagan , Tanvi) and (Suyash , Kshitij)",60,3,,,"Since, it is given that the weights of Gagan, Suyash, Abhijeet and Tanvi
are $42$, $68$, $49$ and $61$ respectively
Now, $42 + 68 = 110$
Also, $49 + 61 = 110$
=> $42 + 68 = 49 + 61$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Gagan and Suyash , Abhijeet and Tanvi
",
text,1,30102,3,"If Siddhesh weighs $68$ Kg and Akshata weighs $59$ Kg, Vedang weighs $39$ Kg and Vinay weighs $88$ Kg.
Which two pairs will form an equation?
","(Siddhesh , Akshata) and (Vedang , Vinay)",,,,"(Siddhesh , Vedang) and (Akshata , Vinay)","(Siddhesh , Vinay) and (Akshata , Vedang)","(Siddhesh , Vinay) and (Akshata , Divya)",60,3,,,"Since, it is given that the weights of Siddhesh, Akshata, Vedang and Vinay
are $68$, $59$, $39$ and $88$ respectively
Now, $68 + 59 = 127$
Also, $39 + 88 = 127$
=> $68 + 59 = 39 + 88$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Siddhesh and Akshata , Vedang and Vinay
",
text,1,30102,3,"If Mehul weighs $59$ Kg and Vedang weighs $60$ Kg, Kajal weighs $53$ Kg and Abhijeet weighs $52$ Kg.
Which two pairs will form an equation?
","(Mehul , Kajal) and (Vedang , Abhijeet)",,,,"(Mehul , Vedang) and (Kajal , Abhijeet)","(Mehul , Abhijeet) and (Vedang , Kajal)","(Mehul , Varun) and (Vedang , Kajal)",60,3,,,"Since, it is given that the weights of Mehul, Vedang, Kajal and Abhijeet
are $59$, $60$, $53$ and $52$ respectively
Now, $59 + 53 = 112$
Also, $60 + 52 = 112$
=> $59 + 53 = 60 + 52$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Mehul and Kajal , Vedang and Abhijeet
",
