Question_Type,Answer_Type,Topic_Number,Variation,Question,Correct_Answer_1,Correct_Answer_2,Correct_Answer_3,Correct_Answer_4,Wrong_Answer_1,Wrong_Answer_2,Wrong_Answer_3,Time_in_seconds,Difficulty_Level,Question_IAV,ContributorMail,Solution_text,Solution_IAV
text,Text,30202,1,kabir lost 4 bags now kabir has 20 bags. Select the correct statement from below to solve for $x$.,$ x - 4 + 4 = 20 + 4 $,,,,$ x - 4 - 4 = 20 - 4 $,$ (x - 4) \times 4 = 20 \times 4 $,$ (x - 4) \div 4 = 20 \div 4 $,60,3,,,Let the initial number of items be $x$.<br>Since 4 items were lost we can write that as $x - 4$<br>Since 20 items are now left we can write the equation as $x - 4 = 20$<br>Add 4 on both sides<br>We get the equation as $x - 4 + 4 = 20 + 4$,
text,Text,30202,1,"Ali lent 25 shoes to Sristi, now Ali has 31 shoes. Select the correct statement from below to solve for $x$.",$ x - 25 + 25 = 31 + 25 $,,,,$ x - 25 - 25 = 31 - 25 $,$ (x - 25) \times 25 = 31 \times 25 $,$ (x - 25) \div 25 = 31 \div 25 $,60,3,,,Let the initial number of items be $x$.<br>Since 25 items were lent we can write that as $x - 25$<br>Since 31 items are now left we can write the equation as $x - 25 = 31$<br>Add 25 on both sides<br>We get the equation as $x - 25 + 25 = 31 + 25$,
text,Text,30202,1,"Thomas lent 49 books to Ram, now Thomas has 31 books. Select the correct statement from below to solve for $x$.",$ x - 49 + 49 = 31 + 49 $,,,,$ x - 49 - 49 = 31 - 49 $,$ (x - 49) \times 49 = 31 \times 49 $,$ (x - 49) \div 49 = 31 \div 49 $,60,3,,,Let the initial number of items be $x$.<br>Since 49 items were lent we can write that as $x - 49$<br>Since 31 items are now left we can write the equation as $x - 49 = 31$<br>Add 49 on both sides<br>We get the equation as $x - 49 + 49 = 31 + 49$,
text,Text,30202,1,"Ali lent 43 shoes to Karan, now Ali has 46 shoes. Select the correct statement from below to solve for $x$.",$ x - 43 + 43 = 46 + 43 $,,,,$ x - 43 - 43 = 46 - 43 $,$ (x - 43) \times 43 = 46 \times 43 $,$ (x - 43) \div 43 = 46 \div 43 $,60,3,,,Let the initial number of items be $x$.<br>Since 43 items were lent we can write that as $x - 43$<br>Since 46 items are now left we can write the equation as $x - 43 = 46$<br>Add 43 on both sides<br>We get the equation as $x - 43 + 43 = 46 + 43$,
text,Text,30202,1,Arujun lost 2 bottles now Arujun has 5 bottles. Select the correct statement from below to solve for $x$.,$ x - 2 + 2 = 5 + 2 $,,,,$ x - 2 - 2 = 5 - 2 $,$ (x - 2) \times 2 = 5 \times 2 $,$ (x - 2) \div 2 = 5 \div 2 $,60,3,,,Let the initial number of items be $x$.<br>Since 2 items were lost we can write that as $x - 2$<br>Since 5 items are now left we can write the equation as $x - 2 = 5$<br>Add 2 on both sides<br>We get the equation as $x - 2 + 2 = 5 + 2$,
text,Text,30202,1,"Karan lent 43 soaps to Sristi, now Karan has 46 soaps. Select the correct statement from below to solve for $x$.",$ x - 43 + 43 = 46 + 43 $,,,,$ x - 43 - 43 = 46 - 43 $,$ (x - 43) \times 43 = 46 \times 43 $,$ (x - 43) \div 43 = 46 \div 43 $,60,3,,,Let the initial number of items be $x$.<br>Since 43 items were lent we can write that as $x - 43$<br>Since 46 items are now left we can write the equation as $x - 43 = 46$<br>Add 43 on both sides<br>We get the equation as $x - 43 + 43 = 46 + 43$,
text,Text,30202,1,Arujun lost 40 shirt buttons now Arujun has 19 shirt buttons. Select the correct statement from below to solve for $x$.,$ x - 40 + 40 = 19 + 40 $,,,,$ x - 40 - 40 = 19 - 40 $,$ (x - 40) \times 40 = 19 \times 40 $,$ (x - 40) \div 40 = 19 \div 40 $,60,3,,,Let the initial number of items be $x$.<br>Since 40 items were lost we can write that as $x - 40$<br>Since 19 items are now left we can write the equation as $x - 40 = 19$<br>Add 40 on both sides<br>We get the equation as $x - 40 + 40 = 19 + 40$,
text,Text,30202,1,"Mary gave 28 apples to Shusma, now Mary has 47 apples. Select the correct statement from below to solve for $x$.",$ x - 28 + 28 = 47 + 28 $,,,,$ x - 28 - 28 = 47 - 28 $,$ (x - 28) \times 28 = 47 \times 28 $,$ (x - 28) \div 28 = 47 \div 28 $,60,3,,,Let the initial number of items be $x$.<br>Since 28 items were given we can write that as $x - 28$<br>Since 47 items are now left we can write the equation as $x - 28 = 47$<br>Add 28 on both sides<br>We get the equation as $x - 28 + 28 = 47 + 28$,
text,Text,30202,1,"Arujun gave 10 chocolates to kabir, now Arujun has 9 chocolates. Select the correct statement from below to solve for $x$.",$ x - 10 + 10 = 9 + 10 $,,,,$ x - 10 - 10 = 9 - 10 $,$ (x - 10) \times 10 = 9 \times 10 $,$ (x - 10) \div 10 = 9 \div 10 $,60,3,,,Let the initial number of items be $x$.<br>Since 10 items were given we can write that as $x - 10$<br>Since 9 items are now left we can write the equation as $x - 10 = 9$<br>Add 10 on both sides<br>We get the equation as $x - 10 + 10 = 9 + 10$,
text,Text,30202,1,Bhavya lost 29 pen caps now Bhavya has 43 pen caps. Select the correct statement from below to solve for $x$.,$ x - 29 + 29 = 43 + 29 $,,,,$ x - 29 - 29 = 43 - 29 $,$ (x - 29) \times 29 = 43 \times 29 $,$ (x - 29) \div 29 = 43 \div 29 $,60,3,,,Let the initial number of items be $x$.<br>Since 29 items were lost we can write that as $x - 29$<br>Since 43 items are now left we can write the equation as $x - 29 = 43$<br>Add 29 on both sides<br>We get the equation as $x - 29 + 29 = 43 + 29$,
text,Text,30202,1,"Aditya gave 9 apples to Arujun, now Aditya has 25 apples. Select the correct statement from below to solve for $x$.",$ x - 9 + 9 = 25 + 9 $,,,,$ x - 9 - 9 = 25 - 9 $,$ (x - 9) \times 9 = 25 \times 9 $,$ (x - 9) \div 9 = 25 \div 9 $,60,3,,,Let the initial number of items be $x$.<br>Since 9 items were given we can write that as $x - 9$<br>Since 25 items are now left we can write the equation as $x - 9 = 25$<br>Add 9 on both sides<br>We get the equation as $x - 9 + 9 = 25 + 9$,
text,Text,30202,1,"Thomas gave 43 tickets to Mary, now Thomas has 20 tickets. Select the correct statement from below to solve for $x$.",$ x - 43 + 43 = 20 + 43 $,,,,$ x - 43 - 43 = 20 - 43 $,$ (x - 43) \times 43 = 20 \times 43 $,$ (x - 43) \div 43 = 20 \div 43 $,60,3,,,Let the initial number of items be $x$.<br>Since 43 items were given we can write that as $x - 43$<br>Since 20 items are now left we can write the equation as $x - 43 = 20$<br>Add 43 on both sides<br>We get the equation as $x - 43 + 43 = 20 + 43$,
text,Text,30202,1,"Nidhi lent 39 books to Sristi, now Nidhi has 50 books. Select the correct statement from below to solve for $x$.",$ x - 39 + 39 = 50 + 39 $,,,,$ x - 39 - 39 = 50 - 39 $,$ (x - 39) \times 39 = 50 \times 39 $,$ (x - 39) \div 39 = 50 \div 39 $,60,3,,,Let the initial number of items be $x$.<br>Since 39 items were lent we can write that as $x - 39$<br>Since 50 items are now left we can write the equation as $x - 39 = 50$<br>Add 39 on both sides<br>We get the equation as $x - 39 + 39 = 50 + 39$,
text,Text,30202,1,"Thomas lent 39 books to Aditya, now Thomas has 40 books. Select the correct statement from below to solve for $x$.",$ x - 39 + 39 = 40 + 39 $,,,,$ x - 39 - 39 = 40 - 39 $,$ (x - 39) \times 39 = 40 \times 39 $,$ (x - 39) \div 39 = 40 \div 39 $,60,3,,,Let the initial number of items be $x$.<br>Since 39 items were lent we can write that as $x - 39$<br>Since 40 items are now left we can write the equation as $x - 39 = 40$<br>Add 39 on both sides<br>We get the equation as $x - 39 + 39 = 40 + 39$,
text,Text,30202,1,13 years ago Arujun was 33 years old. Select the correct statement from below to solve for $x$.,$ x - 13 + 13 = 33 + 13 $,,,,$ x - 13 - 13 = 33 - 13 $,$ (x - 13) \times 13 = 33 \times 13 $,$ (x - 13) \div 13 = 33 \div 13 $,60,3,,,Let the initial age be $x$.<br>The current age after 13 years is 33.<br>Therefore we can write the equation as $x + 13 = 33$<br>By adding 13 from both sides<br>We get the equation as $x + 13 + 13 = 33 + 13$.,
text,Text,30202,1,Shusma lost 13 pages now Shusma has 1 pages. Select the correct statement from below to solve for $x$.,$ x - 13 + 13 = 1 + 13 $,,,,$ x - 13 - 13 = 1 - 13 $,$ (x - 13) \times 13 = 1 \times 13 $,$ (x - 13) \div 13 = 1 \div 13 $,60,3,,,Let the initial number of items be $x$.<br>Since 13 items were lost we can write that as $x - 13$<br>Since 1 items are now left we can write the equation as $x - 13 = 1$<br>Add 13 on both sides<br>We get the equation as $x - 13 + 13 = 1 + 13$,
text,Text,30202,1,"kabir spent 43 days fasting, now kabir has 11 days left. Select the correct statement from below to solve for $x$.",$ x - 43 + 43 = 11 + 43 $,,,,$ x - 43 - 43 = 11 - 43 $,$ (x - 43) \times 43 = 11 \times 43 $,$ (x - 43) \div 43 = 11 \div 43 $,60,3,,,Let the initial time be $x$.<br>Since 43 days were spent we can write the equation as $x - 43$<br>Since 11 days are left we can write the equation as $x - 43 = 11$<br>Adding 43 on both sides<br>We get the equation as $x - 43 + 43 = 11 + 43$,
text,Text,30202,1,Mary lost 20 shirt buttons now Mary has 50 shirt buttons. Select the correct statement from below to solve for $x$.,$ x - 20 + 20 = 50 + 20 $,,,,$ x - 20 - 20 = 50 - 20 $,$ (x - 20) \times 20 = 50 \times 20 $,$ (x - 20) \div 20 = 50 \div 20 $,60,3,,,Let the initial number of items be $x$.<br>Since 20 items were lost we can write that as $x - 20$<br>Since 50 items are now left we can write the equation as $x - 20 = 50$<br>Add 20 on both sides<br>We get the equation as $x - 20 + 20 = 50 + 20$,
text,Text,30202,1,Thomas lost 30 bracelets now Thomas has 15 bracelets. Select the correct statement from below to solve for $x$.,$ x - 30 + 30 = 15 + 30 $,,,,$ x - 30 - 30 = 15 - 30 $,$ (x - 30) \times 30 = 15 \times 30 $,$ (x - 30) \div 30 = 15 \div 30 $,60,3,,,Let the initial number of items be $x$.<br>Since 30 items were lost we can write that as $x - 30$<br>Since 15 items are now left we can write the equation as $x - 30 = 15$<br>Add 30 on both sides<br>We get the equation as $x - 30 + 30 = 15 + 30$,
text,Text,30202,1,Bhavya lost 49 bottles now Bhavya has 21 bottles. Select the correct statement from below to solve for $x$.,$ x - 49 + 49 = 21 + 49 $,,,,$ x - 49 - 49 = 21 - 49 $,$ (x - 49) \times 49 = 21 \times 49 $,$ (x - 49) \div 49 = 21 \div 49 $,60,3,,,Let the initial number of items be $x$.<br>Since 49 items were lost we can write that as $x - 49$<br>Since 21 items are now left we can write the equation as $x - 49 = 21$<br>Add 49 on both sides<br>We get the equation as $x - 49 + 49 = 21 + 49$,
text,Text,30202,1,Mary lost 32 pages now Mary has 41 pages. Select the correct statement from below to solve for $x$.,$ x - 32 + 32 = 41 + 32 $,,,,$ x - 32 - 32 = 41 - 32 $,$ (x - 32) \times 32 = 41 \times 32 $,$ (x - 32) \div 32 = 41 \div 32 $,60,3,,,Let the initial number of items be $x$.<br>Since 32 items were lost we can write that as $x - 32$<br>Since 41 items are now left we can write the equation as $x - 32 = 41$<br>Add 32 on both sides<br>We get the equation as $x - 32 + 32 = 41 + 32$,
text,Text,30202,1,"Mary spent 8 months camping, now Mary has 8 months left. Select the correct statement from below to solve for $x$.",$ x - 8 + 8 = 8 + 8 $,,,,$ x - 8 - 8 = 8 - 8 $,$ (x - 8) \times 8 = 8 \times 8 $,$ (x - 8) \div 8 = 8 \div 8 $,60,3,,,Let the initial time be $x$.<br>Since 8 months were spent we can write the equation as $x - 8$<br>Since 8 months are left we can write the equation as $x - 8 = 8$<br>Adding 8 on both sides<br>We get the equation as $x - 8 + 8 = 8 + 8$,
text,Text,30202,1,"Aditya lent 12 books to Ali, now Aditya has 33 books. Select the correct statement from below to solve for $x$.",$ x - 12 + 12 = 33 + 12 $,,,,$ x - 12 - 12 = 33 - 12 $,$ (x - 12) \times 12 = 33 \times 12 $,$ (x - 12) \div 12 = 33 \div 12 $,60,3,,,Let the initial number of items be $x$.<br>Since 12 items were lent we can write that as $x - 12$<br>Since 33 items are now left we can write the equation as $x - 12 = 33$<br>Add 12 on both sides<br>We get the equation as $x - 12 + 12 = 33 + 12$,
text,Text,30202,1,"Karan lent 30 rupees to Aditya, now Karan has 14 rupees. Select the correct statement from below to solve for $x$.",$ x - 30 + 30 = 14 + 30 $,,,,$ x - 30 - 30 = 14 - 30 $,$ (x - 30) \times 30 = 14 \times 30 $,$ (x - 30) \div 30 = 14 \div 30 $,60,3,,,Let the initial number of items be $x$.<br>Since 30 items were lent we can write that as $x - 30$<br>Since 14 items are now left we can write the equation as $x - 30 = 14$<br>Add 30 on both sides<br>We get the equation as $x - 30 + 30 = 14 + 30$,
text,Text,30202,1,"Shusma gave 26 apples to Arujun, now Shusma has 10 apples. Select the correct statement from below to solve for $x$.",$ x - 26 + 26 = 10 + 26 $,,,,$ x - 26 - 26 = 10 - 26 $,$ (x - 26) \times 26 = 10 \times 26 $,$ (x - 26) \div 26 = 10 \div 26 $,60,3,,,Let the initial number of items be $x$.<br>Since 26 items were given we can write that as $x - 26$<br>Since 10 items are now left we can write the equation as $x - 26 = 10$<br>Add 26 on both sides<br>We get the equation as $x - 26 + 26 = 10 + 26$,
text,Text,30202,1,"Nidhi gave 32 chocolates to Shanti, now Nidhi has 18 chocolates. Select the correct statement from below to solve for $x$.",$ x - 32 + 32 = 18 + 32 $,,,,$ x - 32 - 32 = 18 - 32 $,$ (x - 32) \times 32 = 18 \times 32 $,$ (x - 32) \div 32 = 18 \div 32 $,60,3,,,Let the initial number of items be $x$.<br>Since 32 items were given we can write that as $x - 32$<br>Since 18 items are now left we can write the equation as $x - 32 = 18$<br>Add 32 on both sides<br>We get the equation as $x - 32 + 32 = 18 + 32$,
text,Text,30202,1,Sristi lost 22 bracelets now Sristi has 49 bracelets. Select the correct statement from below to solve for $x$.,$ x - 22 + 22 = 49 + 22 $,,,,$ x - 22 - 22 = 49 - 22 $,$ (x - 22) \times 22 = 49 \times 22 $,$ (x - 22) \div 22 = 49 \div 22 $,60,3,,,Let the initial number of items be $x$.<br>Since 22 items were lost we can write that as $x - 22$<br>Since 49 items are now left we can write the equation as $x - 22 = 49$<br>Add 22 on both sides<br>We get the equation as $x - 22 + 22 = 49 + 22$,
text,Text,30202,1,Nidhi lost 45 pen caps now Nidhi has 11 pen caps. Select the correct statement from below to solve for $x$.,$ x - 45 + 45 = 11 + 45 $,,,,$ x - 45 - 45 = 11 - 45 $,$ (x - 45) \times 45 = 11 \times 45 $,$ (x - 45) \div 45 = 11 \div 45 $,60,3,,,Let the initial number of items be $x$.<br>Since 45 items were lost we can write that as $x - 45$<br>Since 11 items are now left we can write the equation as $x - 45 = 11$<br>Add 45 on both sides<br>We get the equation as $x - 45 + 45 = 11 + 45$,
text,Text,30202,1,kabir lost 2 bags now kabir has 45 bags. Select the correct statement from below to solve for $x$.,$ x - 2 + 2 = 45 + 2 $,,,,$ x - 2 - 2 = 45 - 2 $,$ (x - 2) \times 2 = 45 \times 2 $,$ (x - 2) \div 2 = 45 \div 2 $,60,3,,,Let the initial number of items be $x$.<br>Since 2 items were lost we can write that as $x - 2$<br>Since 45 items are now left we can write the equation as $x - 2 = 45$<br>Add 2 on both sides<br>We get the equation as $x - 2 + 2 = 45 + 2$,
text,Text,30202,1,"Ram gave 50 tomatoes to Ali, now Ram has 29 tomatoes. Select the correct statement from below to solve for $x$.",$ x - 50 + 50 = 29 + 50 $,,,,$ x - 50 - 50 = 29 - 50 $,$ (x - 50) \times 50 = 29 \times 50 $,$ (x - 50) \div 50 = 29 \div 50 $,60,3,,,Let the initial number of items be $x$.<br>Since 50 items were given we can write that as $x - 50$<br>Since 29 items are now left we can write the equation as $x - 50 = 29$<br>Add 50 on both sides<br>We get the equation as $x - 50 + 50 = 29 + 50$,
text,Text,30202,1,"Thomas spent 7 months researching, now Thomas has 46 months left. Select the correct statement from below to solve for $x$.",$ x - 7 + 7 = 46 + 7 $,,,,$ x - 7 - 7 = 46 - 7 $,$ (x - 7) \times 7 = 46 \times 7 $,$ (x - 7) \div 7 = 46 \div 7 $,60,3,,,Let the initial time be $x$.<br>Since 7 months were spent we can write the equation as $x - 7$<br>Since 46 months are left we can write the equation as $x - 7 = 46$<br>Adding 7 on both sides<br>We get the equation as $x - 7 + 7 = 46 + 7$,
text,Text,30202,1,kabir lost 48 hair bands now kabir has 35 hair bands. Select the correct statement from below to solve for $x$.,$ x - 48 + 48 = 35 + 48 $,,,,$ x - 48 - 48 = 35 - 48 $,$ (x - 48) \times 48 = 35 \times 48 $,$ (x - 48) \div 48 = 35 \div 48 $,60,3,,,Let the initial number of items be $x$.<br>Since 48 items were lost we can write that as $x - 48$<br>Since 35 items are now left we can write the equation as $x - 48 = 35$<br>Add 48 on both sides<br>We get the equation as $x - 48 + 48 = 35 + 48$,
text,Text,30202,1,Shusma lost 18 masks now Shusma has 29 masks. Select the correct statement from below to solve for $x$.,$ x - 18 + 18 = 29 + 18 $,,,,$ x - 18 - 18 = 29 - 18 $,$ (x - 18) \times 18 = 29 \times 18 $,$ (x - 18) \div 18 = 29 \div 18 $,60,3,,,Let the initial number of items be $x$.<br>Since 18 items were lost we can write that as $x - 18$<br>Since 29 items are now left we can write the equation as $x - 18 = 29$<br>Add 18 on both sides<br>We get the equation as $x - 18 + 18 = 29 + 18$,
text,Text,30202,1,"Arujun gave 23 tomatoes to Shanti, now Arujun has 22 tomatoes. Select the correct statement from below to solve for $x$.",$ x - 23 + 23 = 22 + 23 $,,,,$ x - 23 - 23 = 22 - 23 $,$ (x - 23) \times 23 = 22 \times 23 $,$ (x - 23) \div 23 = 22 \div 23 $,60,3,,,Let the initial number of items be $x$.<br>Since 23 items were given we can write that as $x - 23$<br>Since 22 items are now left we can write the equation as $x - 23 = 22$<br>Add 23 on both sides<br>We get the equation as $x - 23 + 23 = 22 + 23$,
text,Text,30202,1,Thomas lost 29 bracelets now Thomas has 33 bracelets. Select the correct statement from below to solve for $x$.,$ x - 29 + 29 = 33 + 29 $,,,,$ x - 29 - 29 = 33 - 29 $,$ (x - 29) \times 29 = 33 \times 29 $,$ (x - 29) \div 29 = 33 \div 29 $,60,3,,,Let the initial number of items be $x$.<br>Since 29 items were lost we can write that as $x - 29$<br>Since 33 items are now left we can write the equation as $x - 29 = 33$<br>Add 29 on both sides<br>We get the equation as $x - 29 + 29 = 33 + 29$,
text,Text,30202,1,Sita lost 12 bags now Sita has 9 bags. Select the correct statement from below to solve for $x$.,$ x - 12 + 12 = 9 + 12 $,,,,$ x - 12 - 12 = 9 - 12 $,$ (x - 12) \times 12 = 9 \times 12 $,$ (x - 12) \div 12 = 9 \div 12 $,60,3,,,Let the initial number of items be $x$.<br>Since 12 items were lost we can write that as $x - 12$<br>Since 9 items are now left we can write the equation as $x - 12 = 9$<br>Add 12 on both sides<br>We get the equation as $x - 12 + 12 = 9 + 12$,
text,Text,30202,1,Aditya lost 29 pages now Aditya has 33 pages. Select the correct statement from below to solve for $x$.,$ x - 29 + 29 = 33 + 29 $,,,,$ x - 29 - 29 = 33 - 29 $,$ (x - 29) \times 29 = 33 \times 29 $,$ (x - 29) \div 29 = 33 \div 29 $,60,3,,,Let the initial number of items be $x$.<br>Since 29 items were lost we can write that as $x - 29$<br>Since 33 items are now left we can write the equation as $x - 29 = 33$<br>Add 29 on both sides<br>We get the equation as $x - 29 + 29 = 33 + 29$,
text,Text,30202,1,"Aditya lent 49 books to kabir, now Aditya has 47 books. Select the correct statement from below to solve for $x$.",$ x - 49 + 49 = 47 + 49 $,,,,$ x - 49 - 49 = 47 - 49 $,$ (x - 49) \times 49 = 47 \times 49 $,$ (x - 49) \div 49 = 47 \div 49 $,60,3,,,Let the initial number of items be $x$.<br>Since 49 items were lent we can write that as $x - 49$<br>Since 47 items are now left we can write the equation as $x - 49 = 47$<br>Add 49 on both sides<br>We get the equation as $x - 49 + 49 = 47 + 49$,
text,Text,30202,1,"Nidhi spent 21 hours studying, now Nidhi has 47 hours left. Select the correct statement from below to solve for $x$.",$ x - 21 + 21 = 47 + 21 $,,,,$ x - 21 - 21 = 47 - 21 $,$ (x - 21) \times 21 = 47 \times 21 $,$ (x - 21) \div 21 = 47 \div 21 $,60,3,,,Let the initial time be $x$.<br>Since 21 Hours were spent we can write the equation as $x - 21$<br>Since 47 Hours are left we can write the equation as $x - 21 = 47$<br>Adding 21 on both sides<br>We get the equation as $x - 21 + 21 = 47 + 21$,
text,Text,30202,1,Aditya lost 26 bags now Aditya has 13 bags. Select the correct statement from below to solve for $x$.,$ x - 26 + 26 = 13 + 26 $,,,,$ x - 26 - 26 = 13 - 26 $,$ (x - 26) \times 26 = 13 \times 26 $,$ (x - 26) \div 26 = 13 \div 26 $,60,3,,,Let the initial number of items be $x$.<br>Since 26 items were lost we can write that as $x - 26$<br>Since 13 items are now left we can write the equation as $x - 26 = 13$<br>Add 26 on both sides<br>We get the equation as $x - 26 + 26 = 13 + 26$,
text,Text,30202,1,Shusma lost 35 bags now Shusma has 18 bags. Select the correct statement from below to solve for $x$.,$ x - 35 + 35 = 18 + 35 $,,,,$ x - 35 - 35 = 18 - 35 $,$ (x - 35) \times 35 = 18 \times 35 $,$ (x - 35) \div 35 = 18 \div 35 $,60,3,,,Let the initial number of items be $x$.<br>Since 35 items were lost we can write that as $x - 35$<br>Since 18 items are now left we can write the equation as $x - 35 = 18$<br>Add 35 on both sides<br>We get the equation as $x - 35 + 35 = 18 + 35$,
text,Text,30202,1,"Nidhi gave 37 flowers to kabir, now Nidhi has 23 flowers. Select the correct statement from below to solve for $x$.",$ x - 37 + 37 = 23 + 37 $,,,,$ x - 37 - 37 = 23 - 37 $,$ (x - 37) \times 37 = 23 \times 37 $,$ (x - 37) \div 37 = 23 \div 37 $,60,3,,,Let the initial number of items be $x$.<br>Since 37 items were given we can write that as $x - 37$<br>Since 23 items are now left we can write the equation as $x - 37 = 23$<br>Add 37 on both sides<br>We get the equation as $x - 37 + 37 = 23 + 37$,
text,Text,30202,1,15 years ago Aditya was 43 years old. Select the correct statement from below to solve for $x$.,$ x - 15 + 15 = 43 + 15 $,,,,$ x - 15 - 15 = 43 - 15 $,$ (x - 15) \times 15 = 43 \times 15 $,$ (x - 15) \div 15 = 43 \div 15 $,60,3,,,Let the initial age be $x$.<br>The current age after 15 years is 43.<br>Therefore we can write the equation as $x + 15 = 43$<br>By adding 15 from both sides<br>We get the equation as $x + 15 + 15 = 43 + 15$.,
text,Text,30202,1,"Sita lent 7 soaps to Thomas, now Sita has 48 soaps. Select the correct statement from below to solve for $x$.",$ x - 7 + 7 = 48 + 7 $,,,,$ x - 7 - 7 = 48 - 7 $,$ (x - 7) \times 7 = 48 \times 7 $,$ (x - 7) \div 7 = 48 \div 7 $,60,3,,,Let the initial number of items be $x$.<br>Since 7 items were lent we can write that as $x - 7$<br>Since 48 items are now left we can write the equation as $x - 7 = 48$<br>Add 7 on both sides<br>We get the equation as $x - 7 + 7 = 48 + 7$,
text,Text,30202,1,Ram lost 40 hair bands now Ram has 45 hair bands. Select the correct statement from below to solve for $x$.,$ x - 40 + 40 = 45 + 40 $,,,,$ x - 40 - 40 = 45 - 40 $,$ (x - 40) \times 40 = 45 \times 40 $,$ (x - 40) \div 40 = 45 \div 40 $,60,3,,,Let the initial number of items be $x$.<br>Since 40 items were lost we can write that as $x - 40$<br>Since 45 items are now left we can write the equation as $x - 40 = 45$<br>Add 40 on both sides<br>We get the equation as $x - 40 + 40 = 45 + 40$,
text,Text,30202,1,Shanti lost 26 pen caps now Shanti has 7 pen caps. Select the correct statement from below to solve for $x$.,$ x - 26 + 26 = 7 + 26 $,,,,$ x - 26 - 26 = 7 - 26 $,$ (x - 26) \times 26 = 7 \times 26 $,$ (x - 26) \div 26 = 7 \div 26 $,60,3,,,Let the initial number of items be $x$.<br>Since 26 items were lost we can write that as $x - 26$<br>Since 7 items are now left we can write the equation as $x - 26 = 7$<br>Add 26 on both sides<br>We get the equation as $x - 26 + 26 = 7 + 26$,
text,Text,30202,1,"Ram lent 6 soaps to Shusma, now Ram has 10 soaps. Select the correct statement from below to solve for $x$.",$ x - 6 + 6 = 10 + 6 $,,,,$ x - 6 - 6 = 10 - 6 $,$ (x - 6) \times 6 = 10 \times 6 $,$ (x - 6) \div 6 = 10 \div 6 $,60,3,,,Let the initial number of items be $x$.<br>Since 6 items were lent we can write that as $x - 6$<br>Since 10 items are now left we can write the equation as $x - 6 = 10$<br>Add 6 on both sides<br>We get the equation as $x - 6 + 6 = 10 + 6$,
text,Text,30202,1,34 years ago Sita was 17 years old. Select the correct statement from below to solve for $x$.,$ x - 34 + 34 = 17 + 34 $,,,,$ x - 34 - 34 = 17 - 34 $,$ (x - 34) \times 34 = 17 \times 34 $,$ (x - 34) \div 34 = 17 \div 34 $,60,3,,,Let the initial age be $x$.<br>The current age after 34 years is 17.<br>Therefore we can write the equation as $x + 34 = 17$<br>By adding 34 from both sides<br>We get the equation as $x + 34 + 34 = 17 + 34$.,
