Question_Type,Answer_Type,Topic_Number,Variation,Question,Correct_Answer_1,Correct_Answer_2,Correct_Answer_3,Correct_Answer_4,Wrong_Answer_1,Wrong_Answer_2,Wrong_Answer_3,Time_in_seconds,Difficulty_Level,Question_IAV,ContributorMail,Solution_text,Solution_IAV
text,text,30101,2,Mihir is having same number of spoons as Chaitrali has. Each one of them is having how many spoons?,$n$,,,,$0$,$9$,$6$,60,3,,,Since we do not know the exact number of spoons with Mihir and Chaitrali let us use letter $n$ to represent the unknown number of spoons with Mihir and since Chaitrali holds equal number of spoons we can represent the number of spoons with her again as $n$.,
text,text,30101,2,Abhijeet is having same number of plates as Pooja has. Each one of them is having how many plates?,$z$,,,,$1$,$5$,$9$,60,3,,,Since we do not know the exact number of plates with Abhijeet and Pooja let us use letter $z$ to represent the unknown number of plates with Abhijeet and since Pooja holds equal number of plates we can represent the number of plates with her again as $z$.,
text,text,30101,2,Soham is having same number of sharperners as Aruni has. Each one of them is having how many sharperners?,$y$,,,,$5$,$4$,$8$,60,3,,,Since we do not know the exact number of sharperners with Soham and Aruni let us use letter $y$ to represent the unknown number of sharperners with Soham and since Aruni holds equal number of sharperners we can represent the number of sharperners with her again as $y$.,
text,text,30101,2,Yogesh is having same number of brushes as Vaishnavi has. Each one of them is having how many brushes?,$z$,,,,$3$,$9$,$5$,60,3,,,Since we do not know the exact number of brushes with Yogesh and Vaishnavi let us use letter $z$ to represent the unknown number of brushes with Yogesh and since Vaishnavi holds equal number of brushes we can represent the number of brushes with her again as $z$.,
text,text,30101,2,Aniket is having same number of brushes as Pranali has. Each one of them is having how many brushes?,$y$,,,,$3$,$10$,$6$,60,3,,,Since we do not know the exact number of brushes with Aniket and Pranali let us use letter $y$ to represent the unknown number of brushes with Aniket and since Pranali holds equal number of brushes we can represent the number of brushes with her again as $y$.,
text,text,30101,2,Ninad is having same number of spoons as Aboli has. Each one of them is having how many spoons?,$a$,,,,$5$,$9$,$0$,60,3,,,Since we do not know the exact number of spoons with Ninad and Aboli let us use letter $a$ to represent the unknown number of spoons with Ninad and since Aboli holds equal number of spoons we can represent the number of spoons with her again as $a$.,
text,text,30101,2,Rahul is having same number of books as Aabha has. Each one of them is having how many books?,$m$,,,,$5$,$0$,$9$,60,3,,,Since we do not know the exact number of books with Rahul and Aabha let us use letter $m$ to represent the unknown number of books with Rahul and since Aabha holds equal number of books we can represent the number of books with her again as $m$.,
text,text,30101,2,Devang is having same number of flowers as Manali has. Each one of them is having how many flowers?,$c$,,,,$10$,$3$,$7$,60,3,,,Since we do not know the exact number of flowers with Devang and Manali let us use letter $c$ to represent the unknown number of flowers with Devang and since Manali holds equal number of flowers we can represent the number of flowers with her again as $c$.,
text,text,30101,2,Sanket is having same number of plates as Kajal has. Each one of them is having how many plates?,$n$,,,,$7$,$8$,$0$,60,3,,,Since we do not know the exact number of plates with Sanket and Kajal let us use letter $n$ to represent the unknown number of plates with Sanket and since Kajal holds equal number of plates we can represent the number of plates with her again as $n$.,
text,text,30101,2,Prathamesh is having same number of plates as Shivani has. Each one of them is having how many plates?,$x$,,,,$4$,$8$,$5$,60,3,,,Since we do not know the exact number of plates with Prathamesh and Shivani let us use letter $x$ to represent the unknown number of plates with Prathamesh and since Shivani holds equal number of plates we can represent the number of plates with her again as $x$.,
text,text,30101,2,Rahul is having same number of spoons as Neha has. Each one of them is having how many spoons?,$m$,,,,$2$,$5$,$8$,60,3,,,Since we do not know the exact number of spoons with Rahul and Neha let us use letter $m$ to represent the unknown number of spoons with Rahul and since Neha holds equal number of spoons we can represent the number of spoons with her again as $m$.,
