Question_Type,Answer_Type,Topic_Number,Variation,Question,Correct_Answer_1,Correct_Answer_2,Correct_Answer_3,Correct_Answer_4,Wrong_Answer_1,Wrong_Answer_2,Wrong_Answer_3,Time_in_seconds,Difficulty_Level,Question_IAV,ContributorMail,Solution_text,Solution_IAV
text,1,30203,3,"Manish and Maithili have a total of 88 Watermelons.If Maithili has 10Watermelonsless than Manish, how many Watermelons does each one have?
",Manish has 49 Watermelons and Maithili has 39 Watermelons,,,,Manish has 36 Watermelons and Maithili has 52 Watermelons,Manish has 47 Watermelons and Maithili has 37 Watermelons,Manish has 39 Watermelons and Maithili has 49 Watermelons,60,3,,,"let Manish has $x$ Watermelons.
    <br/>Since, Maithili has $10$ less Watermelons than Manish
        <br/>Therefore, Maithili will have $x$-$10$ Watermelons.
    <br/>Since, Manish and Maithili have a total of 88 Watermelons    
        <br/>=> $x+(x-10)=88$  
        <br/>=> $x+x-10=88$    
        <br/>=> $2x-10=88$<br/>=> $2x=88+10$
<br/>Dividing both the sides by 2
<br/>=> $x=\dfrac{98}{2}$
<br/>=> $x=49$
<br/>=> $x-10=49-10=39$
<br/>Hence, Manish has $49$ Watermelons and Maithili has $39$ Watermelons ",
text,1,30203,3,"Aboli and Shantanu have a total of 46 T-shirts.If Aboli has 20T-shirtsless than Shantanu, how many T-shirts does each one have?
",Shantanu has 33 T-shirts and Aboli has 13 T-shirts,,,,Shantanu has 39 T-shirts and Aboli has 7 T-shirts,Shantanu has 41 T-shirts and Aboli has 21 T-shirts,Shantanu has 13 T-shirts and Aboli has 33 T-shirts,60,3,,,"let Shantanu has $x$ T-shirts.
    <br/>Since, Aboli has $20$ less T-shirts than Shantanu
        <br/>Therefore, Aboli will have $x$-$20$ T-shirts.
    <br/>Since, Shantanu and Aboli have a total of 46 T-shirts    
        <br/>=> $x+(x-20)=46$  
        <br/>=> $x+x-20=46$    
        <br/>=> $2x-20=46$<br/>=> $2x=46+20$
<br/>Dividing both the sides by 2
<br/>=> $x=\dfrac{66}{2}$
<br/>=> $x=33$
<br/>=> $x-20=33-20=13$
<br/>Hence, Shantanu has $33$ T-shirts and Aboli has $13$ T-shirts ",
text,1,30203,3,"Gaurav and Gagan have a total of 90 pants.If Gagan has 12pantsless than Gaurav, how many pants does each one have?
",Gaurav has 51 pants and Gagan has 39 pants,,,,Gaurav has 28 pants and Gagan has 62 pants,Gaurav has 43 pants and Gagan has 31 pants,Gaurav has 39 pants and Gagan has 51 pants,60,3,,,"let Gaurav has $x$ pants.
    <br/>Since, Gagan has $12$ less pants than Gaurav
        <br/>Therefore, Gagan will have $x$-$12$ pants.
    <br/>Since, Gaurav and Gagan have a total of 90 pants    
        <br/>=> $x+(x-12)=90$  
        <br/>=> $x+x-12=90$    
        <br/>=> $2x-12=90$<br/>=> $2x=90+12$
<br/>Dividing both the sides by 2
<br/>=> $x=\dfrac{102}{2}$
<br/>=> $x=51$
<br/>=> $x-12=51-12=39$
<br/>Hence, Gaurav has $51$ pants and Gagan has $39$ pants ",
text,1,30203,3,"Aabha and Manish have a total of 50 Jackets.If Manish has 2Jacketsless than Aabha, how many Jackets does each one have?
",Aabha has 26 Jackets and Manish has 24 Jackets,,,,Aabha has 28 Jackets and Manish has 22 Jackets,Aabha has 38 Jackets and Manish has 36 Jackets,Aabha has 24 Jackets and Manish has 26 Jackets,60,3,,,"let Aabha has $x$ Jackets.
    <br/>Since, Manish has $2$ less Jackets than Aabha
        <br/>Therefore, Manish will have $x$-$2$ Jackets.
    <br/>Since, Aabha and Manish have a total of 50 Jackets    
        <br/>=> $x+(x-2)=50$  
        <br/>=> $x+x-2=50$    
        <br/>=> $2x-2=50$<br/>=> $2x=50+2$
<br/>Dividing both the sides by 2
<br/>=> $x=\dfrac{52}{2}$
<br/>=> $x=26$
<br/>=> $x-2=26-2=24$
<br/>Hence, Aabha has $26$ Jackets and Manish has $24$ Jackets ",
text,1,30203,3,"Anmol and Shruti have a total of 60 pencils.If Anmol has 18pencilsless than Shruti, how many pencils does each one have?
",Shruti has 39 pencils and Anmol has 21 pencils,,,,Shruti has 40 pencils and Anmol has 20 pencils,Shruti has 48 pencils and Anmol has 30 pencils,Shruti has 21 pencils and Anmol has 39 pencils,60,3,,,"let Shruti has $x$ pencils.
    <br/>Since, Anmol has $18$ less pencils than Shruti
        <br/>Therefore, Anmol will have $x$-$18$ pencils.
    <br/>Since, Shruti and Anmol have a total of 60 pencils    
        <br/>=> $x+(x-18)=60$  
        <br/>=> $x+x-18=60$    
        <br/>=> $2x-18=60$<br/>=> $2x=60+18$
<br/>Dividing both the sides by 2
<br/>=> $x=\dfrac{78}{2}$
<br/>=> $x=39$
<br/>=> $x-18=39-18=21$
<br/>Hence, Shruti has $39$ pencils and Anmol has $21$ pencils ",
text,1,30203,3,"Varun and Shivani have a total of 46 books.If Varun has 20booksless than Shivani, how many books does each one have?
",Shivani has 33 books and Varun has 13 books,,,,Shivani has 37 books and Varun has 9 books,Shivani has 37 books and Varun has 17 books,Shivani has 13 books and Varun has 33 books,60,3,,,"let Shivani has $x$ books.
    <br/>Since, Varun has $20$ less books than Shivani
        <br/>Therefore, Varun will have $x$-$20$ books.
    <br/>Since, Shivani and Varun have a total of 46 books    
        <br/>=> $x+(x-20)=46$  
        <br/>=> $x+x-20=46$    
        <br/>=> $2x-20=46$<br/>=> $2x=46+20$
<br/>Dividing both the sides by 2
<br/>=> $x=\dfrac{66}{2}$
<br/>=> $x=33$
<br/>=> $x-20=33-20=13$
<br/>Hence, Shivani has $33$ books and Varun has $13$ books ",
text,1,30203,3,"Nishi and Onkar have a total of 54 shirts.If Nishi has 4shirtsless than Onkar, how many shirts does each one have?
",Onkar has 29 shirts and Nishi has 25 shirts,,,,Onkar has 40 shirts and Nishi has 14 shirts,Onkar has 35 shirts and Nishi has 31 shirts,Onkar has 25 shirts and Nishi has 29 shirts,60,3,,,"let Onkar has $x$ shirts.
    <br/>Since, Nishi has $4$ less shirts than Onkar
        <br/>Therefore, Nishi will have $x$-$4$ shirts.
    <br/>Since, Onkar and Nishi have a total of 54 shirts    
        <br/>=> $x+(x-4)=54$  
        <br/>=> $x+x-4=54$    
        <br/>=> $2x-4=54$<br/>=> $2x=54+4$
<br/>Dividing both the sides by 2
<br/>=> $x=\dfrac{58}{2}$
<br/>=> $x=29$
<br/>=> $x-4=29-4=25$
<br/>Hence, Onkar has $29$ shirts and Nishi has $25$ shirts ",
text,1,30203,3,"Smital and Anmol have a total of 58 pencils.If Smital has 12pencilsless than Anmol, how many pencils does each one have?
",Anmol has 35 pencils and Smital has 23 pencils,,,,Anmol has 31 pencils and Smital has 27 pencils,Anmol has 50 pencils and Smital has 38 pencils,Anmol has 23 pencils and Smital has 35 pencils,60,3,,,"let Anmol has $x$ pencils.
    <br/>Since, Smital has $12$ less pencils than Anmol
        <br/>Therefore, Smital will have $x$-$12$ pencils.
    <br/>Since, Anmol and Smital have a total of 58 pencils    
        <br/>=> $x+(x-12)=58$  
        <br/>=> $x+x-12=58$    
        <br/>=> $2x-12=58$<br/>=> $2x=58+12$
<br/>Dividing both the sides by 2
<br/>=> $x=\dfrac{70}{2}$
<br/>=> $x=35$
<br/>=> $x-12=35-12=23$
<br/>Hence, Anmol has $35$ pencils and Smital has $23$ pencils ",
text,1,30203,3,"Anmol and Maithili have a total of 88 Apples.If Maithili has 16Applesless than Anmol, how many Apples does each one have?
",Anmol has 52 Apples and Maithili has 36 Apples,,,,Anmol has 33 Apples and Maithili has 55 Apples,Anmol has 42 Apples and Maithili has 26 Apples,Anmol has 36 Apples and Maithili has 52 Apples,60,3,,,"let Anmol has $x$ Apples.
    <br/>Since, Maithili has $16$ less Apples than Anmol
        <br/>Therefore, Maithili will have $x$-$16$ Apples.
    <br/>Since, Anmol and Maithili have a total of 88 Apples    
        <br/>=> $x+(x-16)=88$  
        <br/>=> $x+x-16=88$    
        <br/>=> $2x-16=88$<br/>=> $2x=88+16$
<br/>Dividing both the sides by 2
<br/>=> $x=\dfrac{104}{2}$
<br/>=> $x=52$
<br/>=> $x-16=52-16=36$
<br/>Hence, Anmol has $52$ Apples and Maithili has $36$ Apples ",
text,1,30203,3,"Tanvi and Aboli have a total of 62 pens.If Aboli has 16pensless than Tanvi, how many pens does each one have?
",Tanvi has 39 pens and Aboli has 23 pens,,,,Tanvi has 29 pens and Aboli has 33 pens,Tanvi has 25 pens and Aboli has 9 pens,Tanvi has 23 pens and Aboli has 39 pens,60,3,,,"let Tanvi has $x$ pens.
    <br/>Since, Aboli has $16$ less pens than Tanvi
        <br/>Therefore, Aboli will have $x$-$16$ pens.
    <br/>Since, Tanvi and Aboli have a total of 62 pens    
        <br/>=> $x+(x-16)=62$  
        <br/>=> $x+x-16=62$    
        <br/>=> $2x-16=62$<br/>=> $2x=62+16$
<br/>Dividing both the sides by 2
<br/>=> $x=\dfrac{78}{2}$
<br/>=> $x=39$
<br/>=> $x-16=39-16=23$
<br/>Hence, Tanvi has $39$ pens and Aboli has $23$ pens ",
text,1,30203,3,"Dharmesh and Onkar have a total of 96 pens.If Onkar has 16pensless than Dharmesh, how many pens does each one have?
",Dharmesh has 56 pens and Onkar has 40 pens,,,,Dharmesh has 41 pens and Onkar has 55 pens,Dharmesh has 29 pens and Onkar has 13 pens,Dharmesh has 40 pens and Onkar has 56 pens,60,3,,,"let Dharmesh has $x$ pens.
    <br/>Since, Onkar has $16$ less pens than Dharmesh
        <br/>Therefore, Onkar will have $x$-$16$ pens.
    <br/>Since, Dharmesh and Onkar have a total of 96 pens    
        <br/>=> $x+(x-16)=96$  
        <br/>=> $x+x-16=96$    
        <br/>=> $2x-16=96$<br/>=> $2x=96+16$
<br/>Dividing both the sides by 2
<br/>=> $x=\dfrac{112}{2}$
<br/>=> $x=56$
<br/>=> $x-16=56-16=40$
<br/>Hence, Dharmesh has $56$ pens and Onkar has $40$ pens ",
text,1,30203,3,"Aarav and Shantanu have a total of 48 Watermelons.If Aarav has 2Watermelonsless than Shantanu, how many Watermelons does each one have?
",Shantanu has 25 Watermelons and Aarav has 23 Watermelons,,,,Shantanu has 34 Watermelons and Aarav has 14 Watermelons,Shantanu has 49 Watermelons and Aarav has 47 Watermelons,Shantanu has 23 Watermelons and Aarav has 25 Watermelons,60,3,,,"let Shantanu has $x$ Watermelons.
    <br/>Since, Aarav has $2$ less Watermelons than Shantanu
        <br/>Therefore, Aarav will have $x$-$2$ Watermelons.
    <br/>Since, Shantanu and Aarav have a total of 48 Watermelons    
        <br/>=> $x+(x-2)=48$  
        <br/>=> $x+x-2=48$    
        <br/>=> $2x-2=48$<br/>=> $2x=48+2$
<br/>Dividing both the sides by 2
<br/>=> $x=\dfrac{50}{2}$
<br/>=> $x=25$
<br/>=> $x-2=25-2=23$
<br/>Hence, Shantanu has $25$ Watermelons and Aarav has $23$ Watermelons ",
text,1,30203,3,"Mihir and Aboli have a total of 62 pens.If Mihir has 16pensless than Aboli, how many pens does each one have?
",Aboli has 39 pens and Mihir has 23 pens,,,,Aboli has 35 pens and Mihir has 27 pens,Aboli has 40 pens and Mihir has 24 pens,Aboli has 23 pens and Mihir has 39 pens,60,3,,,"let Aboli has $x$ pens.
    <br/>Since, Mihir has $16$ less pens than Aboli
        <br/>Therefore, Mihir will have $x$-$16$ pens.
    <br/>Since, Aboli and Mihir have a total of 62 pens    
        <br/>=> $x+(x-16)=62$  
        <br/>=> $x+x-16=62$    
        <br/>=> $2x-16=62$<br/>=> $2x=62+16$
<br/>Dividing both the sides by 2
<br/>=> $x=\dfrac{78}{2}$
<br/>=> $x=39$
<br/>=> $x-16=39-16=23$
<br/>Hence, Aboli has $39$ pens and Mihir has $23$ pens ",
text,1,30203,3,"Saloni and Kajal have a total of 82 chocolates.If Kajal has 20chocolatesless than Saloni, how many chocolates does each one have?
",Saloni has 51 chocolates and Kajal has 31 chocolates,,,,Saloni has 34 chocolates and Kajal has 48 chocolates,Saloni has 42 chocolates and Kajal has 22 chocolates,Saloni has 31 chocolates and Kajal has 51 chocolates,60,3,,,"let Saloni has $x$ chocolates.
    <br/>Since, Kajal has $20$ less chocolates than Saloni
        <br/>Therefore, Kajal will have $x$-$20$ chocolates.
    <br/>Since, Saloni and Kajal have a total of 82 chocolates    
        <br/>=> $x+(x-20)=82$  
        <br/>=> $x+x-20=82$    
        <br/>=> $2x-20=82$<br/>=> $2x=82+20$
<br/>Dividing both the sides by 2
<br/>=> $x=\dfrac{102}{2}$
<br/>=> $x=51$
<br/>=> $x-20=51-20=31$
<br/>Hence, Saloni has $51$ chocolates and Kajal has $31$ chocolates ",
text,1,30203,3,"Aabha and Sanket have a total of 64 pencils.If Sanket has 12pencilsless than Aabha, how many pencils does each one have?
",Aabha has 38 pencils and Sanket has 26 pencils,,,,Aabha has 30 pencils and Sanket has 34 pencils,Aabha has 44 pencils and Sanket has 32 pencils,Aabha has 26 pencils and Sanket has 38 pencils,60,3,,,"let Aabha has $x$ pencils.
    <br/>Since, Sanket has $12$ less pencils than Aabha
        <br/>Therefore, Sanket will have $x$-$12$ pencils.
    <br/>Since, Aabha and Sanket have a total of 64 pencils    
        <br/>=> $x+(x-12)=64$  
        <br/>=> $x+x-12=64$    
        <br/>=> $2x-12=64$<br/>=> $2x=64+12$
<br/>Dividing both the sides by 2
<br/>=> $x=\dfrac{76}{2}$
<br/>=> $x=38$
<br/>=> $x-12=38-12=26$
<br/>Hence, Aabha has $38$ pencils and Sanket has $26$ pencils ",
text,1,30203,3,"Gopal and Abhijeet have a total of 92 Cookies.If Abhijeet has 16Cookiesless than Gopal, how many Cookies does each one have?
",Gopal has 54 Cookies and Abhijeet has 38 Cookies,,,,Gopal has 33 Cookies and Abhijeet has 59 Cookies,Gopal has 49 Cookies and Abhijeet has 33 Cookies,Gopal has 38 Cookies and Abhijeet has 54 Cookies,60,3,,,"let Gopal has $x$ Cookies.
    <br/>Since, Abhijeet has $16$ less Cookies than Gopal
        <br/>Therefore, Abhijeet will have $x$-$16$ Cookies.
    <br/>Since, Gopal and Abhijeet have a total of 92 Cookies    
        <br/>=> $x+(x-16)=92$  
        <br/>=> $x+x-16=92$    
        <br/>=> $2x-16=92$<br/>=> $2x=92+16$
<br/>Dividing both the sides by 2
<br/>=> $x=\dfrac{108}{2}$
<br/>=> $x=54$
<br/>=> $x-16=54-16=38$
<br/>Hence, Gopal has $54$ Cookies and Abhijeet has $38$ Cookies ",
text,1,30203,3,"Divya and Devang have a total of 58 Cookies.If Divya has 8Cookiesless than Devang, how many Cookies does each one have?
",Devang has 33 Cookies and Divya has 25 Cookies,,,,Devang has 37 Cookies and Divya has 21 Cookies,Devang has 49 Cookies and Divya has 41 Cookies,Devang has 25 Cookies and Divya has 33 Cookies,60,3,,,"let Devang has $x$ Cookies.
    <br/>Since, Divya has $8$ less Cookies than Devang
        <br/>Therefore, Divya will have $x$-$8$ Cookies.
    <br/>Since, Devang and Divya have a total of 58 Cookies    
        <br/>=> $x+(x-8)=58$  
        <br/>=> $x+x-8=58$    
        <br/>=> $2x-8=58$<br/>=> $2x=58+8$
<br/>Dividing both the sides by 2
<br/>=> $x=\dfrac{66}{2}$
<br/>=> $x=33$
<br/>=> $x-8=33-8=25$
<br/>Hence, Devang has $33$ Cookies and Divya has $25$ Cookies ",
text,1,30203,3,"Shivani and Pooja have a total of 96 sheets.If Pooja has 20sheetsless than Shivani, how many sheets does each one have?
",Shivani has 58 sheets and Pooja has 38 sheets,,,,Shivani has 28 sheets and Pooja has 68 sheets,Shivani has 26 sheets and Pooja has 6 sheets,Shivani has 38 sheets and Pooja has 58 sheets,60,3,,,"let Shivani has $x$ sheets.
    <br/>Since, Pooja has $20$ less sheets than Shivani
        <br/>Therefore, Pooja will have $x$-$20$ sheets.
    <br/>Since, Shivani and Pooja have a total of 96 sheets    
        <br/>=> $x+(x-20)=96$  
        <br/>=> $x+x-20=96$    
        <br/>=> $2x-20=96$<br/>=> $2x=96+20$
<br/>Dividing both the sides by 2
<br/>=> $x=\dfrac{116}{2}$
<br/>=> $x=58$
<br/>=> $x-20=58-20=38$
<br/>Hence, Shivani has $58$ sheets and Pooja has $38$ sheets ",
text,1,30203,3,"Vedang and Aabha have a total of 70 Bananas.If Aabha has 2Bananasless than Vedang, how many Bananas does each one have?
",Vedang has 36 Bananas and Aabha has 34 Bananas,,,,Vedang has 26 Bananas and Aabha has 44 Bananas,Vedang has 28 Bananas and Aabha has 26 Bananas,Vedang has 34 Bananas and Aabha has 36 Bananas,60,3,,,"let Vedang has $x$ Bananas.
    <br/>Since, Aabha has $2$ less Bananas than Vedang
        <br/>Therefore, Aabha will have $x$-$2$ Bananas.
    <br/>Since, Vedang and Aabha have a total of 70 Bananas    
        <br/>=> $x+(x-2)=70$  
        <br/>=> $x+x-2=70$    
        <br/>=> $2x-2=70$<br/>=> $2x=70+2$
<br/>Dividing both the sides by 2
<br/>=> $x=\dfrac{72}{2}$
<br/>=> $x=36$
<br/>=> $x-2=36-2=34$
<br/>Hence, Vedang has $36$ Bananas and Aabha has $34$ Bananas ",
text,1,30203,3,"Chaitanya and Gargi have a total of 92 Cookies.If Gargi has 16Cookiesless than Chaitanya, how many Cookies does each one have?
",Chaitanya has 54 Cookies and Gargi has 38 Cookies,,,,Chaitanya has 35 Cookies and Gargi has 57 Cookies,Chaitanya has 25 Cookies and Gargi has 9 Cookies,Chaitanya has 38 Cookies and Gargi has 54 Cookies,60,3,,,"let Chaitanya has $x$ Cookies.
    <br/>Since, Gargi has $16$ less Cookies than Chaitanya
        <br/>Therefore, Gargi will have $x$-$16$ Cookies.
    <br/>Since, Chaitanya and Gargi have a total of 92 Cookies    
        <br/>=> $x+(x-16)=92$  
        <br/>=> $x+x-16=92$    
        <br/>=> $2x-16=92$<br/>=> $2x=92+16$
<br/>Dividing both the sides by 2
<br/>=> $x=\dfrac{108}{2}$
<br/>=> $x=54$
<br/>=> $x-16=54-16=38$
<br/>Hence, Chaitanya has $54$ Cookies and Gargi has $38$ Cookies ",
text,1,30203,3,"Shruti and Yuti have a total of 60 Cookies.If Shruti has 16Cookiesless than Yuti, how many Cookies does each one have?
",Yuti has 38 Cookies and Shruti has 22 Cookies,,,,Yuti has 39 Cookies and Shruti has 21 Cookies,Yuti has 24 Cookies and Shruti has 8 Cookies,Yuti has 22 Cookies and Shruti has 38 Cookies,60,3,,,"let Yuti has $x$ Cookies.
    <br/>Since, Shruti has $16$ less Cookies than Yuti
        <br/>Therefore, Shruti will have $x$-$16$ Cookies.
    <br/>Since, Yuti and Shruti have a total of 60 Cookies    
        <br/>=> $x+(x-16)=60$  
        <br/>=> $x+x-16=60$    
        <br/>=> $2x-16=60$<br/>=> $2x=60+16$
<br/>Dividing both the sides by 2
<br/>=> $x=\dfrac{76}{2}$
<br/>=> $x=38$
<br/>=> $x-16=38-16=22$
<br/>Hence, Yuti has $38$ Cookies and Shruti has $22$ Cookies ",
text,1,30203,3,"Aabha and Neha have a total of 86 books.If Aabha has 2booksless than Neha, how many books does each one have?
",Neha has 44 books and Aabha has 42 books,,,,Neha has 26 books and Aabha has 60 books,Neha has 33 books and Aabha has 31 books,Neha has 42 books and Aabha has 44 books,60,3,,,"let Neha has $x$ books.
    <br/>Since, Aabha has $2$ less books than Neha
        <br/>Therefore, Aabha will have $x$-$2$ books.
    <br/>Since, Neha and Aabha have a total of 86 books    
        <br/>=> $x+(x-2)=86$  
        <br/>=> $x+x-2=86$    
        <br/>=> $2x-2=86$<br/>=> $2x=86+2$
<br/>Dividing both the sides by 2
<br/>=> $x=\dfrac{88}{2}$
<br/>=> $x=44$
<br/>=> $x-2=44-2=42$
<br/>Hence, Neha has $44$ books and Aabha has $42$ books ",
text,1,30203,3,"Anmol and Chaitrali have a total of 80 sheets.If Chaitrali has 6sheetsless than Anmol, how many sheets does each one have?
",Anmol has 43 sheets and Chaitrali has 37 sheets,,,,Anmol has 36 sheets and Chaitrali has 44 sheets,Anmol has 33 sheets and Chaitrali has 27 sheets,Anmol has 37 sheets and Chaitrali has 43 sheets,60,3,,,"let Anmol has $x$ sheets.
    <br/>Since, Chaitrali has $6$ less sheets than Anmol
        <br/>Therefore, Chaitrali will have $x$-$6$ sheets.
    <br/>Since, Anmol and Chaitrali have a total of 80 sheets    
        <br/>=> $x+(x-6)=80$  
        <br/>=> $x+x-6=80$    
        <br/>=> $2x-6=80$<br/>=> $2x=80+6$
<br/>Dividing both the sides by 2
<br/>=> $x=\dfrac{86}{2}$
<br/>=> $x=43$
<br/>=> $x-6=43-6=37$
<br/>Hence, Anmol has $43$ sheets and Chaitrali has $37$ sheets ",
text,1,30203,3,"Kajal and Ishan have a total of 96 Bananas.If Ishan has 16Bananasless than Kajal, how many Bananas does each one have?
",Kajal has 56 Bananas and Ishan has 40 Bananas,,,,Kajal has 30 Bananas and Ishan has 66 Bananas,Kajal has 32 Bananas and Ishan has 16 Bananas,Kajal has 40 Bananas and Ishan has 56 Bananas,60,3,,,"let Kajal has $x$ Bananas.
    <br/>Since, Ishan has $16$ less Bananas than Kajal
        <br/>Therefore, Ishan will have $x$-$16$ Bananas.
    <br/>Since, Kajal and Ishan have a total of 96 Bananas    
        <br/>=> $x+(x-16)=96$  
        <br/>=> $x+x-16=96$    
        <br/>=> $2x-16=96$<br/>=> $2x=96+16$
<br/>Dividing both the sides by 2
<br/>=> $x=\dfrac{112}{2}$
<br/>=> $x=56$
<br/>=> $x-16=56-16=40$
<br/>Hence, Kajal has $56$ Bananas and Ishan has $40$ Bananas ",
text,1,30203,3,"Ishan and Aarav have a total of 80 pencils.If Aarav has 2pencilsless than Ishan, how many pencils does each one have?
",Ishan has 41 pencils and Aarav has 39 pencils,,,,Ishan has 25 pencils and Aarav has 55 pencils,Ishan has 49 pencils and Aarav has 47 pencils,Ishan has 39 pencils and Aarav has 41 pencils,60,3,,,"let Ishan has $x$ pencils.
    <br/>Since, Aarav has $2$ less pencils than Ishan
        <br/>Therefore, Aarav will have $x$-$2$ pencils.
    <br/>Since, Ishan and Aarav have a total of 80 pencils    
        <br/>=> $x+(x-2)=80$  
        <br/>=> $x+x-2=80$    
        <br/>=> $2x-2=80$<br/>=> $2x=80+2$
<br/>Dividing both the sides by 2
<br/>=> $x=\dfrac{82}{2}$
<br/>=> $x=41$
<br/>=> $x-2=41-2=39$
<br/>Hence, Ishan has $41$ pencils and Aarav has $39$ pencils ",
text,1,30203,3,"Ishan and Shivani have a total of 74 toys.If Shivani has 18toysless than Ishan, how many toys does each one have?
",Ishan has 46 toys and Shivani has 28 toys,,,,Ishan has 31 toys and Shivani has 43 toys,Ishan has 38 toys and Shivani has 20 toys,Ishan has 28 toys and Shivani has 46 toys,60,3,,,"let Ishan has $x$ toys.
    <br/>Since, Shivani has $18$ less toys than Ishan
        <br/>Therefore, Shivani will have $x$-$18$ toys.
    <br/>Since, Ishan and Shivani have a total of 74 toys    
        <br/>=> $x+(x-18)=74$  
        <br/>=> $x+x-18=74$    
        <br/>=> $2x-18=74$<br/>=> $2x=74+18$
<br/>Dividing both the sides by 2
<br/>=> $x=\dfrac{92}{2}$
<br/>=> $x=46$
<br/>=> $x-18=46-18=28$
<br/>Hence, Ishan has $46$ toys and Shivani has $28$ toys ",
text,1,30203,3,"Gayatri and Neha have a total of 62 Apples.If Gayatri has 10Applesless than Neha, how many Apples does each one have?
",Neha has 36 Apples and Gayatri has 26 Apples,,,,Neha has 40 Apples and Gayatri has 22 Apples,Neha has 41 Apples and Gayatri has 31 Apples,Neha has 26 Apples and Gayatri has 36 Apples,60,3,,,"let Neha has $x$ Apples.
    <br/>Since, Gayatri has $10$ less Apples than Neha
        <br/>Therefore, Gayatri will have $x$-$10$ Apples.
    <br/>Since, Neha and Gayatri have a total of 62 Apples    
        <br/>=> $x+(x-10)=62$  
        <br/>=> $x+x-10=62$    
        <br/>=> $2x-10=62$<br/>=> $2x=62+10$
<br/>Dividing both the sides by 2
<br/>=> $x=\dfrac{72}{2}$
<br/>=> $x=36$
<br/>=> $x-10=36-10=26$
<br/>Hence, Neha has $36$ Apples and Gayatri has $26$ Apples ",
text,1,30203,3,"Nishi and Shruti have a total of 80 candies.If Shruti has 2candiesless than Nishi, how many candies does each one have?
",Nishi has 41 candies and Shruti has 39 candies,,,,Nishi has 38 candies and Shruti has 42 candies,Nishi has 22 candies and Shruti has 20 candies,Nishi has 39 candies and Shruti has 41 candies,60,3,,,"let Nishi has $x$ candies.
    <br/>Since, Shruti has $2$ less candies than Nishi
        <br/>Therefore, Shruti will have $x$-$2$ candies.
    <br/>Since, Nishi and Shruti have a total of 80 candies    
        <br/>=> $x+(x-2)=80$  
        <br/>=> $x+x-2=80$    
        <br/>=> $2x-2=80$<br/>=> $2x=80+2$
<br/>Dividing both the sides by 2
<br/>=> $x=\dfrac{82}{2}$
<br/>=> $x=41$
<br/>=> $x-2=41-2=39$
<br/>Hence, Nishi has $41$ candies and Shruti has $39$ candies ",
text,1,30203,3,"Ganesh and Aabha have a total of 96 Apples.If Aabha has 10Applesless than Ganesh, how many Apples does each one have?
",Ganesh has 53 Apples and Aabha has 43 Apples,,,,Ganesh has 27 Apples and Aabha has 69 Apples,Ganesh has 32 Apples and Aabha has 22 Apples,Ganesh has 43 Apples and Aabha has 53 Apples,60,3,,,"let Ganesh has $x$ Apples.
    <br/>Since, Aabha has $10$ less Apples than Ganesh
        <br/>Therefore, Aabha will have $x$-$10$ Apples.
    <br/>Since, Ganesh and Aabha have a total of 96 Apples    
        <br/>=> $x+(x-10)=96$  
        <br/>=> $x+x-10=96$    
        <br/>=> $2x-10=96$<br/>=> $2x=96+10$
<br/>Dividing both the sides by 2
<br/>=> $x=\dfrac{106}{2}$
<br/>=> $x=53$
<br/>=> $x-10=53-10=43$
<br/>Hence, Ganesh has $53$ Apples and Aabha has $43$ Apples ",
text,1,30203,3,"Aadesh and Smital have a total of 96 books.If Smital has 2booksless than Aadesh, how many books does each one have?
",Aadesh has 49 books and Smital has 47 books,,,,Aadesh has 26 books and Smital has 70 books,Aadesh has 40 books and Smital has 38 books,Aadesh has 47 books and Smital has 49 books,60,3,,,"let Aadesh has $x$ books.
    <br/>Since, Smital has $2$ less books than Aadesh
        <br/>Therefore, Smital will have $x$-$2$ books.
    <br/>Since, Aadesh and Smital have a total of 96 books    
        <br/>=> $x+(x-2)=96$  
        <br/>=> $x+x-2=96$    
        <br/>=> $2x-2=96$<br/>=> $2x=96+2$
<br/>Dividing both the sides by 2
<br/>=> $x=\dfrac{98}{2}$
<br/>=> $x=49$
<br/>=> $x-2=49-2=47$
<br/>Hence, Aadesh has $49$ books and Smital has $47$ books ",
text,1,30203,3,"Pooja and Aarav have a total of 66 books.If Aarav has 2booksless than Pooja, how many books does each one have?
",Pooja has 34 books and Aarav has 32 books,,,,Pooja has 29 books and Aarav has 37 books,Pooja has 42 books and Aarav has 40 books,Pooja has 32 books and Aarav has 34 books,60,3,,,"let Pooja has $x$ books.
    <br/>Since, Aarav has $2$ less books than Pooja
        <br/>Therefore, Aarav will have $x$-$2$ books.
    <br/>Since, Pooja and Aarav have a total of 66 books    
        <br/>=> $x+(x-2)=66$  
        <br/>=> $x+x-2=66$    
        <br/>=> $2x-2=66$<br/>=> $2x=66+2$
<br/>Dividing both the sides by 2
<br/>=> $x=\dfrac{68}{2}$
<br/>=> $x=34$
<br/>=> $x-2=34-2=32$
<br/>Hence, Pooja has $34$ books and Aarav has $32$ books ",
