Question_Type,Answer_Type,Topic_Number,Variation,Question,Correct_Answer_1,Correct_Answer_2,Correct_Answer_3,Correct_Answer_4,Wrong_Answer_1,Wrong_Answer_2,Wrong_Answer_3,Time_in_seconds,Difficulty_Level,Question_IAV,ContributorMail,Solution_text,Solution_IAV
text,1,30203,3,"Suyash and Prathamesh have a total of 210 Watermelons.If Prathamesh has 9 times the Watermelons that Suyash has, how many Watermelons does each one have?
",Suyash has 21 Watermelons and Prathamesh has 189 Watermelons,,,,Suyash has 11 Watermelons and Prathamesh has 199 Watermelons,Suyash has 29 Watermelons and Prathamesh has 261 Watermelons,Suyash has 189 Watermelons and Prathamesh has 21 Watermelons,60,3,,,"let us assume Suyash has $x$ Watermelons.
    <br/>Since, Prathamesh has $9$ times the Watermelons that Suyash has
    <br/>Therefore, Prathamesh will have $9*x $ Watermelons.
    <br/>Since, Suyash and Prathamesh have a total of $210$ Watermelons
    <br/>    => $ x+(9*x)=210$ 
    <br/>    => $ x + 9x =210$<br/>=> $ (10)* x=210$
<br/>Dividing both the sides by $10$
<br/>=> $x=\dfrac{210}{10}$
<br/>=> $x=21$
<br/>=> $(9)*x=(9)*21=189$
<br/>Hence, Suyash has $21$ Watermelons and Prathamesh has $189$ Watermelons ",
text,1,30203,3,"Gagan and Sachin have a total of 351 candies.If Sachin has 8 times the candies that Gagan has, how many candies does each one have?
",Gagan has 39 candies and Sachin has 312 candies,,,,Gagan has 22 candies and Sachin has 329 candies,Gagan has 25 candies and Sachin has 200 candies,Gagan has 312 candies and Sachin has 39 candies,60,3,,,"let us assume Gagan has $x$ candies.
    <br/>Since, Sachin has $8$ times the candies that Gagan has
    <br/>Therefore, Sachin will have $8*x $ candies.
    <br/>Since, Gagan and Sachin have a total of $351$ candies
    <br/>    => $ x+(8*x)=351$ 
    <br/>    => $ x + 8x =351$<br/>=> $ (9)* x=351$
<br/>Dividing both the sides by $9$
<br/>=> $x=\dfrac{351}{9}$
<br/>=> $x=39$
<br/>=> $(8)*x=(8)*39=312$
<br/>Hence, Gagan has $39$ candies and Sachin has $312$ candies ",
text,1,30203,3,"Gagan and Kalyani have a total of 180 lollipops.If Kalyani has 5 times the lollipops that Gagan has, how many lollipops does each one have?
",Gagan has 30 lollipops and Kalyani has 150 lollipops,,,,Gagan has 10 lollipops and Kalyani has 170 lollipops,Gagan has 29 lollipops and Kalyani has 145 lollipops,Gagan has 150 lollipops and Kalyani has 30 lollipops,60,3,,,"let us assume Gagan has $x$ lollipops.
    <br/>Since, Kalyani has $5$ times the lollipops that Gagan has
    <br/>Therefore, Kalyani will have $5*x $ lollipops.
    <br/>Since, Gagan and Kalyani have a total of $180$ lollipops
    <br/>    => $ x+(5*x)=180$ 
    <br/>    => $ x + 5x =180$<br/>=> $ (6)* x=180$
<br/>Dividing both the sides by $6$
<br/>=> $x=\dfrac{180}{6}$
<br/>=> $x=30$
<br/>=> $(5)*x=(5)*30=150$
<br/>Hence, Gagan has $30$ lollipops and Kalyani has $150$ lollipops ",
text,1,30203,3,"Yash and Chaitanya have a total of 290 pants.If Chaitanya has 9 times the pants that Yash has, how many pants does each one have?
",Yash has 29 pants and Chaitanya has 261 pants,,,,Yash has 15 pants and Chaitanya has 275 pants,Yash has 23 pants and Chaitanya has 207 pants,Yash has 261 pants and Chaitanya has 29 pants,60,3,,,"let us assume Yash has $x$ pants.
    <br/>Since, Chaitanya has $9$ times the pants that Yash has
    <br/>Therefore, Chaitanya will have $9*x $ pants.
    <br/>Since, Yash and Chaitanya have a total of $290$ pants
    <br/>    => $ x+(9*x)=290$ 
    <br/>    => $ x + 9x =290$<br/>=> $ (10)* x=290$
<br/>Dividing both the sides by $10$
<br/>=> $x=\dfrac{290}{10}$
<br/>=> $x=29$
<br/>=> $(9)*x=(9)*29=261$
<br/>Hence, Yash has $29$ pants and Chaitanya has $261$ pants ",
text,1,30203,3,"Ishika and Aditi have a total of 230 pencils.If Aditi has 9 times the pencils that Ishika has, how many pencils does each one have?
",Ishika has 23 pencils and Aditi has 207 pencils,,,,Ishika has 12 pencils and Aditi has 218 pencils,Ishika has 28 pencils and Aditi has 252 pencils,Ishika has 207 pencils and Aditi has 23 pencils,60,3,,,"let us assume Ishika has $x$ pencils.
    <br/>Since, Aditi has $9$ times the pencils that Ishika has
    <br/>Therefore, Aditi will have $9*x $ pencils.
    <br/>Since, Ishika and Aditi have a total of $230$ pencils
    <br/>    => $ x+(9*x)=230$ 
    <br/>    => $ x + 9x =230$<br/>=> $ (10)* x=230$
<br/>Dividing both the sides by $10$
<br/>=> $x=\dfrac{230}{10}$
<br/>=> $x=23$
<br/>=> $(9)*x=(9)*23=207$
<br/>Hence, Ishika has $23$ pencils and Aditi has $207$ pencils ",
text,1,30203,3,"Mehul and Ishan have a total of 108 Cookies.If Mehul has 5 times the Cookies that Ishan has, how many Cookies does each one have?
",Ishan has 18 Cookies and Mehul has 90 Cookies,,,,Ishan has 12 Cookies and Mehul has 96 Cookies,Ishan has 25 Cookies and Mehul has 125 Cookies,Ishan has 90 Cookies and Mehul has 18 Cookies,60,3,,,"let us assume Ishan has $x$ Cookies.
    <br/>Since, Mehul has $5$ times the Cookies that Ishan has
    <br/>Therefore, Mehul will have $5*x $ Cookies.
    <br/>Since, Ishan and Mehul have a total of $108$ Cookies
    <br/>    => $ x+(5*x)=108$ 
    <br/>    => $ x + 5x =108$<br/>=> $ (6)* x=108$
<br/>Dividing both the sides by $6$
<br/>=> $x=\dfrac{108}{6}$
<br/>=> $x=18$
<br/>=> $(5)*x=(5)*18=90$
<br/>Hence, Ishan has $18$ Cookies and Mehul has $90$ Cookies ",
text,1,30203,3,"Veerja and Dhriti have a total of 320 Watermelons.If Dhriti has 7 times the Watermelons that Veerja has, how many Watermelons does each one have?
",Veerja has 40 Watermelons and Dhriti has 280 Watermelons,,,,Veerja has 13 Watermelons and Dhriti has 307 Watermelons,Veerja has 17 Watermelons and Dhriti has 119 Watermelons,Veerja has 280 Watermelons and Dhriti has 40 Watermelons,60,3,,,"let us assume Veerja has $x$ Watermelons.
    <br/>Since, Dhriti has $7$ times the Watermelons that Veerja has
    <br/>Therefore, Dhriti will have $7*x $ Watermelons.
    <br/>Since, Veerja and Dhriti have a total of $320$ Watermelons
    <br/>    => $ x+(7*x)=320$ 
    <br/>    => $ x + 7x =320$<br/>=> $ (8)* x=320$
<br/>Dividing both the sides by $8$
<br/>=> $x=\dfrac{320}{8}$
<br/>=> $x=40$
<br/>=> $(7)*x=(7)*40=280$
<br/>Hence, Veerja has $40$ Watermelons and Dhriti has $280$ Watermelons ",
text,1,30203,3,"Veerja and Veerja have a total of 210 Jackets.If Veerja has 5 times the Jackets that Veerja has, how many Jackets does each one have?
",Veerja has 35 Jackets and Veerja has 175 Jackets,,,,Veerja has 16 Jackets and Veerja has 194 Jackets,Veerja has 21 Jackets and Veerja has 105 Jackets,Veerja has 175 Jackets and Veerja has 35 Jackets,60,3,,,"let us assume Veerja has $x$ Jackets.
    <br/>Since, Veerja has $5$ times the Jackets that Veerja has
    <br/>Therefore, Veerja will have $5*x $ Jackets.
    <br/>Since, Veerja and Veerja have a total of $210$ Jackets
    <br/>    => $ x+(5*x)=210$ 
    <br/>    => $ x + 5x =210$<br/>=> $ (6)* x=210$
<br/>Dividing both the sides by $6$
<br/>=> $x=\dfrac{210}{6}$
<br/>=> $x=35$
<br/>=> $(5)*x=(5)*35=175$
<br/>Hence, Veerja has $35$ Jackets and Veerja has $175$ Jackets ",
text,1,30203,3,"Manali and Akshata have a total of 90 balls.If Manali has 8 times the balls that Akshata has, how many balls does each one have?
",Akshata has 10 balls and Manali has 80 balls,,,,Akshata has 30 balls and Manali has 60 balls,Akshata has 11 balls and Manali has 88 balls,Akshata has 80 balls and Manali has 10 balls,60,3,,,"let us assume Akshata has $x$ balls.
    <br/>Since, Manali has $8$ times the balls that Akshata has
    <br/>Therefore, Manali will have $8*x $ balls.
    <br/>Since, Akshata and Manali have a total of $90$ balls
    <br/>    => $ x+(8*x)=90$ 
    <br/>    => $ x + 8x =90$<br/>=> $ (9)* x=90$
<br/>Dividing both the sides by $9$
<br/>=> $x=\dfrac{90}{9}$
<br/>=> $x=10$
<br/>=> $(8)*x=(8)*10=80$
<br/>Hence, Akshata has $10$ balls and Manali has $80$ balls ",
text,1,30203,3,"Vaibhav and Soham have a total of 222 sheets.If Vaibhav has 5 times the sheets that Soham has, how many sheets does each one have?
",Soham has 37 sheets and Vaibhav has 185 sheets,,,,Soham has 12 sheets and Vaibhav has 210 sheets,Soham has 28 sheets and Vaibhav has 140 sheets,Soham has 185 sheets and Vaibhav has 37 sheets,60,3,,,"let us assume Soham has $x$ sheets.
    <br/>Since, Vaibhav has $5$ times the sheets that Soham has
    <br/>Therefore, Vaibhav will have $5*x $ sheets.
    <br/>Since, Soham and Vaibhav have a total of $222$ sheets
    <br/>    => $ x+(5*x)=222$ 
    <br/>    => $ x + 5x =222$<br/>=> $ (6)* x=222$
<br/>Dividing both the sides by $6$
<br/>=> $x=\dfrac{222}{6}$
<br/>=> $x=37$
<br/>=> $(5)*x=(5)*37=185$
<br/>Hence, Soham has $37$ sheets and Vaibhav has $185$ sheets ",
text,1,30203,3,"Onkar and Dharmesh have a total of 78 books.If Dharmesh has 5 times the books that Onkar has, how many books does each one have?
",Onkar has 13 books and Dharmesh has 65 books,,,,Onkar has 29 books and Dharmesh has 49 books,Onkar has 17 books and Dharmesh has 85 books,Onkar has 65 books and Dharmesh has 13 books,60,3,,,"let us assume Onkar has $x$ books.
    <br/>Since, Dharmesh has $5$ times the books that Onkar has
    <br/>Therefore, Dharmesh will have $5*x $ books.
    <br/>Since, Onkar and Dharmesh have a total of $78$ books
    <br/>    => $ x+(5*x)=78$ 
    <br/>    => $ x + 5x =78$<br/>=> $ (6)* x=78$
<br/>Dividing both the sides by $6$
<br/>=> $x=\dfrac{78}{6}$
<br/>=> $x=13$
<br/>=> $(5)*x=(5)*13=65$
<br/>Hence, Onkar has $13$ books and Dharmesh has $65$ books ",
text,1,30203,3,"Rahul and Sandesh have a total of 112 balls.If Rahul has 3 times the balls that Sandesh has, how many balls does each one have?
",Sandesh has 28 balls and Rahul has 84 balls,,,,Sandesh has 27 balls and Rahul has 85 balls,Sandesh has 15 balls and Rahul has 45 balls,Sandesh has 84 balls and Rahul has 28 balls,60,3,,,"let us assume Sandesh has $x$ balls.
    <br/>Since, Rahul has $3$ times the balls that Sandesh has
    <br/>Therefore, Rahul will have $3*x $ balls.
    <br/>Since, Sandesh and Rahul have a total of $112$ balls
    <br/>    => $ x+(3*x)=112$ 
    <br/>    => $ x + 3x =112$<br/>=> $ (4)* x=112$
<br/>Dividing both the sides by $4$
<br/>=> $x=\dfrac{112}{4}$
<br/>=> $x=28$
<br/>=> $(3)*x=(3)*28=84$
<br/>Hence, Sandesh has $28$ balls and Rahul has $84$ balls ",
text,1,30203,3,"Neha and Rohit have a total of 125 pants.If Rohit has 4 times the pants that Neha has, how many pants does each one have?
",Neha has 25 pants and Rohit has 100 pants,,,,Neha has 30 pants and Rohit has 95 pants,Neha has 11 pants and Rohit has 44 pants,Neha has 100 pants and Rohit has 25 pants,60,3,,,"let us assume Neha has $x$ pants.
    <br/>Since, Rohit has $4$ times the pants that Neha has
    <br/>Therefore, Rohit will have $4*x $ pants.
    <br/>Since, Neha and Rohit have a total of $125$ pants
    <br/>    => $ x+(4*x)=125$ 
    <br/>    => $ x + 4x =125$<br/>=> $ (5)* x=125$
<br/>Dividing both the sides by $5$
<br/>=> $x=\dfrac{125}{5}$
<br/>=> $x=25$
<br/>=> $(4)*x=(4)*25=100$
<br/>Hence, Neha has $25$ pants and Rohit has $100$ pants ",
text,1,30203,3,"Vedang and Anuja have a total of 102 candies.If Anuja has 5 times the candies that Vedang has, how many candies does each one have?
",Vedang has 17 candies and Anuja has 85 candies,,,,Vedang has 11 candies and Anuja has 91 candies,Vedang has 25 candies and Anuja has 125 candies,Vedang has 85 candies and Anuja has 17 candies,60,3,,,"let us assume Vedang has $x$ candies.
    <br/>Since, Anuja has $5$ times the candies that Vedang has
    <br/>Therefore, Anuja will have $5*x $ candies.
    <br/>Since, Vedang and Anuja have a total of $102$ candies
    <br/>    => $ x+(5*x)=102$ 
    <br/>    => $ x + 5x =102$<br/>=> $ (6)* x=102$
<br/>Dividing both the sides by $6$
<br/>=> $x=\dfrac{102}{6}$
<br/>=> $x=17$
<br/>=> $(5)*x=(5)*17=85$
<br/>Hence, Vedang has $17$ candies and Anuja has $85$ candies ",
text,1,30203,3,"Divya and Saloni have a total of 126 Bananas.If Saloni has 8 times the Bananas that Divya has, how many Bananas does each one have?
",Divya has 14 Bananas and Saloni has 112 Bananas,,,,Divya has 21 Bananas and Saloni has 105 Bananas,Divya has 18 Bananas and Saloni has 144 Bananas,Divya has 112 Bananas and Saloni has 14 Bananas,60,3,,,"let us assume Divya has $x$ Bananas.
    <br/>Since, Saloni has $8$ times the Bananas that Divya has
    <br/>Therefore, Saloni will have $8*x $ Bananas.
    <br/>Since, Divya and Saloni have a total of $126$ Bananas
    <br/>    => $ x+(8*x)=126$ 
    <br/>    => $ x + 8x =126$<br/>=> $ (9)* x=126$
<br/>Dividing both the sides by $9$
<br/>=> $x=\dfrac{126}{9}$
<br/>=> $x=14$
<br/>=> $(8)*x=(8)*14=112$
<br/>Hence, Divya has $14$ Bananas and Saloni has $112$ Bananas ",
text,1,30203,3,"Aadesh and Rahul have a total of 400 shirts.If Rahul has 9 times the shirts that Aadesh has, how many shirts does each one have?
",Aadesh has 40 shirts and Rahul has 360 shirts,,,,Aadesh has 26 shirts and Rahul has 374 shirts,Aadesh has 26 shirts and Rahul has 234 shirts,Aadesh has 360 shirts and Rahul has 40 shirts,60,3,,,"let us assume Aadesh has $x$ shirts.
    <br/>Since, Rahul has $9$ times the shirts that Aadesh has
    <br/>Therefore, Rahul will have $9*x $ shirts.
    <br/>Since, Aadesh and Rahul have a total of $400$ shirts
    <br/>    => $ x+(9*x)=400$ 
    <br/>    => $ x + 9x =400$<br/>=> $ (10)* x=400$
<br/>Dividing both the sides by $10$
<br/>=> $x=\dfrac{400}{10}$
<br/>=> $x=40$
<br/>=> $(9)*x=(9)*40=360$
<br/>Hence, Aadesh has $40$ shirts and Rahul has $360$ shirts ",
text,1,30203,3,"Akanksha and Abhijeet have a total of 351 balls.If Abhijeet has 8 times the balls that Akanksha has, how many balls does each one have?
",Akanksha has 39 balls and Abhijeet has 312 balls,,,,Akanksha has 17 balls and Abhijeet has 334 balls,Akanksha has 26 balls and Abhijeet has 208 balls,Akanksha has 312 balls and Abhijeet has 39 balls,60,3,,,"let us assume Akanksha has $x$ balls.
    <br/>Since, Abhijeet has $8$ times the balls that Akanksha has
    <br/>Therefore, Abhijeet will have $8*x $ balls.
    <br/>Since, Akanksha and Abhijeet have a total of $351$ balls
    <br/>    => $ x+(8*x)=351$ 
    <br/>    => $ x + 8x =351$<br/>=> $ (9)* x=351$
<br/>Dividing both the sides by $9$
<br/>=> $x=\dfrac{351}{9}$
<br/>=> $x=39$
<br/>=> $(8)*x=(8)*39=312$
<br/>Hence, Akanksha has $39$ balls and Abhijeet has $312$ balls ",
text,1,30203,3,"Gopal and Gayatri have a total of 228 pants.If Gayatri has 5 times the pants that Gopal has, how many pants does each one have?
",Gopal has 38 pants and Gayatri has 190 pants,,,,Gopal has 14 pants and Gayatri has 214 pants,Gopal has 30 pants and Gayatri has 150 pants,Gopal has 190 pants and Gayatri has 38 pants,60,3,,,"let us assume Gopal has $x$ pants.
    <br/>Since, Gayatri has $5$ times the pants that Gopal has
    <br/>Therefore, Gayatri will have $5*x $ pants.
    <br/>Since, Gopal and Gayatri have a total of $228$ pants
    <br/>    => $ x+(5*x)=228$ 
    <br/>    => $ x + 5x =228$<br/>=> $ (6)* x=228$
<br/>Dividing both the sides by $6$
<br/>=> $x=\dfrac{228}{6}$
<br/>=> $x=38$
<br/>=> $(5)*x=(5)*38=190$
<br/>Hence, Gopal has $38$ pants and Gayatri has $190$ pants ",
text,1,30203,3,"Abhijeet and Gopal have a total of 242 chocolates.If Gopal has 10 times the chocolates that Abhijeet has, how many chocolates does each one have?
",Abhijeet has 22 chocolates and Gopal has 220 chocolates,,,,Abhijeet has 18 chocolates and Gopal has 224 chocolates,Abhijeet has 17 chocolates and Gopal has 170 chocolates,Abhijeet has 220 chocolates and Gopal has 22 chocolates,60,3,,,"let us assume Abhijeet has $x$ chocolates.
    <br/>Since, Gopal has $10$ times the chocolates that Abhijeet has
    <br/>Therefore, Gopal will have $10*x $ chocolates.
    <br/>Since, Abhijeet and Gopal have a total of $242$ chocolates
    <br/>    => $ x+(10*x)=242$ 
    <br/>    => $ x + 10x =242$<br/>=> $ (11)* x=242$
<br/>Dividing both the sides by $11$
<br/>=> $x=\dfrac{242}{11}$
<br/>=> $x=22$
<br/>=> $(10)*x=(10)*22=220$
<br/>Hence, Abhijeet has $22$ chocolates and Gopal has $220$ chocolates ",
text,1,30203,3,"Devang and Tanvi have a total of 160 T-shirts.If Tanvi has 3 times the T-shirts that Devang has, how many T-shirts does each one have?
",Devang has 40 T-shirts and Tanvi has 120 T-shirts,,,,Devang has 14 T-shirts and Tanvi has 146 T-shirts,Devang has 19 T-shirts and Tanvi has 57 T-shirts,Devang has 120 T-shirts and Tanvi has 40 T-shirts,60,3,,,"let us assume Devang has $x$ T-shirts.
    <br/>Since, Tanvi has $3$ times the T-shirts that Devang has
    <br/>Therefore, Tanvi will have $3*x $ T-shirts.
    <br/>Since, Devang and Tanvi have a total of $160$ T-shirts
    <br/>    => $ x+(3*x)=160$ 
    <br/>    => $ x + 3x =160$<br/>=> $ (4)* x=160$
<br/>Dividing both the sides by $4$
<br/>=> $x=\dfrac{160}{4}$
<br/>=> $x=40$
<br/>=> $(3)*x=(3)*40=120$
<br/>Hence, Devang has $40$ T-shirts and Tanvi has $120$ T-shirts ",
text,1,30203,3,"Rohit and Chaitrali have a total of 196 Watermelons.If Chaitrali has 6 times the Watermelons that Rohit has, how many Watermelons does each one have?
",Rohit has 28 Watermelons and Chaitrali has 168 Watermelons,,,,Rohit has 22 Watermelons and Chaitrali has 174 Watermelons,Rohit has 25 Watermelons and Chaitrali has 150 Watermelons,Rohit has 168 Watermelons and Chaitrali has 28 Watermelons,60,3,,,"let us assume Rohit has $x$ Watermelons.
    <br/>Since, Chaitrali has $6$ times the Watermelons that Rohit has
    <br/>Therefore, Chaitrali will have $6*x $ Watermelons.
    <br/>Since, Rohit and Chaitrali have a total of $196$ Watermelons
    <br/>    => $ x+(6*x)=196$ 
    <br/>    => $ x + 6x =196$<br/>=> $ (7)* x=196$
<br/>Dividing both the sides by $7$
<br/>=> $x=\dfrac{196}{7}$
<br/>=> $x=28$
<br/>=> $(6)*x=(6)*28=168$
<br/>Hence, Rohit has $28$ Watermelons and Chaitrali has $168$ Watermelons ",
text,1,30203,3,"Devang and Siddhesh have a total of 198 pants.If Siddhesh has 10 times the pants that Devang has, how many pants does each one have?
",Devang has 18 pants and Siddhesh has 180 pants,,,,Devang has 20 pants and Siddhesh has 178 pants,Devang has 19 pants and Siddhesh has 190 pants,Devang has 180 pants and Siddhesh has 18 pants,60,3,,,"let us assume Devang has $x$ pants.
    <br/>Since, Siddhesh has $10$ times the pants that Devang has
    <br/>Therefore, Siddhesh will have $10*x $ pants.
    <br/>Since, Devang and Siddhesh have a total of $198$ pants
    <br/>    => $ x+(10*x)=198$ 
    <br/>    => $ x + 10x =198$<br/>=> $ (11)* x=198$
<br/>Dividing both the sides by $11$
<br/>=> $x=\dfrac{198}{11}$
<br/>=> $x=18$
<br/>=> $(10)*x=(10)*18=180$
<br/>Hence, Devang has $18$ pants and Siddhesh has $180$ pants ",
text,1,30203,3,"Chaitanya and Varun have a total of 42 Cookies.If Chaitanya has 2 times the Cookies that Varun has, how many Cookies does each one have?
",Varun has 14 Cookies and Chaitanya has 28 Cookies,,,,Varun has 17 Cookies and Chaitanya has 25 Cookies,Varun has 15 Cookies and Chaitanya has 30 Cookies,Varun has 28 Cookies and Chaitanya has 14 Cookies,60,3,,,"let us assume Varun has $x$ Cookies.
    <br/>Since, Chaitanya has $2$ times the Cookies that Varun has
    <br/>Therefore, Chaitanya will have $2*x $ Cookies.
    <br/>Since, Varun and Chaitanya have a total of $42$ Cookies
    <br/>    => $ x+(2*x)=42$ 
    <br/>    => $ x + 2x =42$<br/>=> $ (3)* x=42$
<br/>Dividing both the sides by $3$
<br/>=> $x=\dfrac{42}{3}$
<br/>=> $x=14$
<br/>=> $(2)*x=(2)*14=28$
<br/>Hence, Varun has $14$ Cookies and Chaitanya has $28$ Cookies ",
text,1,30203,3,"Aruni and Ishika have a total of 184 T-shirts.If Ishika has 7 times the T-shirts that Aruni has, how many T-shirts does each one have?
",Aruni has 23 T-shirts and Ishika has 161 T-shirts,,,,Aruni has 10 T-shirts and Ishika has 174 T-shirts,Aruni has 24 T-shirts and Ishika has 168 T-shirts,Aruni has 161 T-shirts and Ishika has 23 T-shirts,60,3,,,"let us assume Aruni has $x$ T-shirts.
    <br/>Since, Ishika has $7$ times the T-shirts that Aruni has
    <br/>Therefore, Ishika will have $7*x $ T-shirts.
    <br/>Since, Aruni and Ishika have a total of $184$ T-shirts
    <br/>    => $ x+(7*x)=184$ 
    <br/>    => $ x + 7x =184$<br/>=> $ (8)* x=184$
<br/>Dividing both the sides by $8$
<br/>=> $x=\dfrac{184}{8}$
<br/>=> $x=23$
<br/>=> $(7)*x=(7)*23=161$
<br/>Hence, Aruni has $23$ T-shirts and Ishika has $161$ T-shirts ",
text,1,30203,3,"Vinay and Rahul have a total of 144 pants.If Vinay has 5 times the pants that Rahul has, how many pants does each one have?
",Rahul has 24 pants and Vinay has 120 pants,,,,Rahul has 11 pants and Vinay has 133 pants,Rahul has 30 pants and Vinay has 150 pants,Rahul has 120 pants and Vinay has 24 pants,60,3,,,"let us assume Rahul has $x$ pants.
    <br/>Since, Vinay has $5$ times the pants that Rahul has
    <br/>Therefore, Vinay will have $5*x $ pants.
    <br/>Since, Rahul and Vinay have a total of $144$ pants
    <br/>    => $ x+(5*x)=144$ 
    <br/>    => $ x + 5x =144$<br/>=> $ (6)* x=144$
<br/>Dividing both the sides by $6$
<br/>=> $x=\dfrac{144}{6}$
<br/>=> $x=24$
<br/>=> $(5)*x=(5)*24=120$
<br/>Hence, Rahul has $24$ pants and Vinay has $120$ pants ",
text,1,30203,3,"Sachin and Ganesh have a total of 105 Jackets.If Ganesh has 4 times the Jackets that Sachin has, how many Jackets does each one have?
",Sachin has 21 Jackets and Ganesh has 84 Jackets,,,,Sachin has 22 Jackets and Ganesh has 83 Jackets,Sachin has 17 Jackets and Ganesh has 68 Jackets,Sachin has 84 Jackets and Ganesh has 21 Jackets,60,3,,,"let us assume Sachin has $x$ Jackets.
    <br/>Since, Ganesh has $4$ times the Jackets that Sachin has
    <br/>Therefore, Ganesh will have $4*x $ Jackets.
    <br/>Since, Sachin and Ganesh have a total of $105$ Jackets
    <br/>    => $ x+(4*x)=105$ 
    <br/>    => $ x + 4x =105$<br/>=> $ (5)* x=105$
<br/>Dividing both the sides by $5$
<br/>=> $x=\dfrac{105}{5}$
<br/>=> $x=21$
<br/>=> $(4)*x=(4)*21=84$
<br/>Hence, Sachin has $21$ Jackets and Ganesh has $84$ Jackets ",
text,1,30203,3,"Gayatri and Atharva have a total of 203 pants.If Atharva has 6 times the pants that Gayatri has, how many pants does each one have?
",Gayatri has 29 pants and Atharva has 174 pants,,,,Gayatri has 16 pants and Atharva has 187 pants,Gayatri has 26 pants and Atharva has 156 pants,Gayatri has 174 pants and Atharva has 29 pants,60,3,,,"let us assume Gayatri has $x$ pants.
    <br/>Since, Atharva has $6$ times the pants that Gayatri has
    <br/>Therefore, Atharva will have $6*x $ pants.
    <br/>Since, Gayatri and Atharva have a total of $203$ pants
    <br/>    => $ x+(6*x)=203$ 
    <br/>    => $ x + 6x =203$<br/>=> $ (7)* x=203$
<br/>Dividing both the sides by $7$
<br/>=> $x=\dfrac{203}{7}$
<br/>=> $x=29$
<br/>=> $(6)*x=(6)*29=174$
<br/>Hence, Gayatri has $29$ pants and Atharva has $174$ pants ",
text,1,30203,3,"Aadesh and Om have a total of 182 pens.If Aadesh has 6 times the pens that Om has, how many pens does each one have?
",Om has 26 pens and Aadesh has 156 pens,,,,Om has 17 pens and Aadesh has 165 pens,Om has 10 pens and Aadesh has 60 pens,Om has 156 pens and Aadesh has 26 pens,60,3,,,"let us assume Om has $x$ pens.
    <br/>Since, Aadesh has $6$ times the pens that Om has
    <br/>Therefore, Aadesh will have $6*x $ pens.
    <br/>Since, Om and Aadesh have a total of $182$ pens
    <br/>    => $ x+(6*x)=182$ 
    <br/>    => $ x + 6x =182$<br/>=> $ (7)* x=182$
<br/>Dividing both the sides by $7$
<br/>=> $x=\dfrac{182}{7}$
<br/>=> $x=26$
<br/>=> $(6)*x=(6)*26=156$
<br/>Hence, Om has $26$ pens and Aadesh has $156$ pens ",
text,1,30203,3,"Gopal and Shantanu have a total of 88 Apples.If Shantanu has 7 times the Apples that Gopal has, how many Apples does each one have?
",Gopal has 11 Apples and Shantanu has 77 Apples,,,,Gopal has 18 Apples and Shantanu has 70 Apples,Gopal has 13 Apples and Shantanu has 91 Apples,Gopal has 77 Apples and Shantanu has 11 Apples,60,3,,,"let us assume Gopal has $x$ Apples.
    <br/>Since, Shantanu has $7$ times the Apples that Gopal has
    <br/>Therefore, Shantanu will have $7*x $ Apples.
    <br/>Since, Gopal and Shantanu have a total of $88$ Apples
    <br/>    => $ x+(7*x)=88$ 
    <br/>    => $ x + 7x =88$<br/>=> $ (8)* x=88$
<br/>Dividing both the sides by $8$
<br/>=> $x=\dfrac{88}{8}$
<br/>=> $x=11$
<br/>=> $(7)*x=(7)*11=77$
<br/>Hence, Gopal has $11$ Apples and Shantanu has $77$ Apples ",
text,1,30203,3,"Onkar and Aditi have a total of 180 candies.If Onkar has 4 times the candies that Aditi has, how many candies does each one have?
",Aditi has 36 candies and Onkar has 144 candies,,,,Aditi has 13 candies and Onkar has 167 candies,Aditi has 25 candies and Onkar has 100 candies,Aditi has 144 candies and Onkar has 36 candies,60,3,,,"let us assume Aditi has $x$ candies.
    <br/>Since, Onkar has $4$ times the candies that Aditi has
    <br/>Therefore, Onkar will have $4*x $ candies.
    <br/>Since, Aditi and Onkar have a total of $180$ candies
    <br/>    => $ x+(4*x)=180$ 
    <br/>    => $ x + 4x =180$<br/>=> $ (5)* x=180$
<br/>Dividing both the sides by $5$
<br/>=> $x=\dfrac{180}{5}$
<br/>=> $x=36$
<br/>=> $(4)*x=(4)*36=144$
<br/>Hence, Aditi has $36$ candies and Onkar has $144$ candies ",
text,1,30203,3,"Vinay and Aadesh have a total of 117 pens.If Aadesh has 2 times the pens that Vinay has, how many pens does each one have?
",Vinay has 39 pens and Aadesh has 78 pens,,,,Vinay has 12 pens and Aadesh has 105 pens,Vinay has 15 pens and Aadesh has 30 pens,Vinay has 78 pens and Aadesh has 39 pens,60,3,,,"let us assume Vinay has $x$ pens.
    <br/>Since, Aadesh has $2$ times the pens that Vinay has
    <br/>Therefore, Aadesh will have $2*x $ pens.
    <br/>Since, Vinay and Aadesh have a total of $117$ pens
    <br/>    => $ x+(2*x)=117$ 
    <br/>    => $ x + 2x =117$<br/>=> $ (3)* x=117$
<br/>Dividing both the sides by $3$
<br/>=> $x=\dfrac{117}{3}$
<br/>=> $x=39$
<br/>=> $(2)*x=(2)*39=78$
<br/>Hence, Vinay has $39$ pens and Aadesh has $78$ pens ",
