Question_Type,Answer_Type,Topic_Number,Variation,Question,Correct_Answer_1,Correct_Answer_2,Correct_Answer_3,Correct_Answer_4,Wrong_Answer_1,Wrong_Answer_2,Wrong_Answer_3,Time_in_seconds,Difficulty_Level,Question_IAV,ContributorMail,Solution_text,Solution_IAV
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 3+2,11-11 & 1 & =  \\
        \hline
        b & 9+14,12+11 & 2 & < \\
        \hline
        c & 10-5,9+1 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-3 b-1 c-2 ,,,,c-3 a-1 b-2 ,c-3 b-2 a-1 ,a-1 b-2 c-3 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $9+14,12+11$ <br>
$LHS = 9+14 = 23$
<br> $RHS = 12+11 = 23$
<br> $LHS = RHS$
 <br>In expressions - $10-5,9+1$ <br>
$LHS = 10-5 = 5$
<br> $RHS = 9+1 = 10$
<br> $LHS < RHS$
 <br>In expressions - $3+2,11-11$ <br>
$LHS = 3+2 = 5$
<br> $RHS = 11-11 = 0$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-3 b-1 c-2 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 11-3,1+7 & 1 & =  \\
        \hline
        b & 9+12,12-14 & 2 & < \\
        \hline
        c & 14-13,3*11 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-1 b-3 c-2 ,,,,c-3 b-2 a-1 ,c-3 a-1 b-2 ,a-1 b-2 c-3 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $11-3,1+7$ <br>
$LHS = 11-3 = 8$
<br> $RHS = 1+7 = 8$
<br> $LHS = RHS$
 <br>In expressions - $14-13,3*11$ <br>
$LHS = 14-13 = 1$
<br> $RHS = 3*11 = 33$
<br> $LHS < RHS$
 <br>In expressions - $9+12,12-14$ <br>
$LHS = 9+12 = 21$
<br> $RHS = 12-14 = -2$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-1 b-3 c-2 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 11+1,9*0 & 1 & =  \\
        \hline
        b & 14-15,5*1 & 2 & < \\
        \hline
        c & 13-0,10+3 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-3 b-2 c-1 ,,,,b-2 c-3 a-1 ,a-1 b-2 c-3 ,b-2 a-1 c-3 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $13-0,10+3$ <br>
$LHS = 13-0 = 13$
<br> $RHS = 10+3 = 13$
<br> $LHS = RHS$
 <br>In expressions - $14-15,5*1$ <br>
$LHS = 14-15 = -1$
<br> $RHS = 5*1 = 5$
<br> $LHS < RHS$
 <br>In expressions - $11+1,9*0$ <br>
$LHS = 11+1 = 12$
<br> $RHS = 9*0 = 0$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-3 b-2 c-1 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 7-6,5-4 & 1 & =  \\
        \hline
        b & 11*2,5-12 & 2 & < \\
        \hline
        c & 0-2,10+9 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-1 b-3 c-2 ,,,,c-3 b-2 a-1 ,a-1 b-2 c-3 ,c-3 a-1 b-2 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $7-6,5-4$ <br>
$LHS = 7-6 = 1$
<br> $RHS = 5-4 = 1$
<br> $LHS = RHS$
 <br>In expressions - $0-2,10+9$ <br>
$LHS = 0-2 = -2$
<br> $RHS = 10+9 = 19$
<br> $LHS < RHS$
 <br>In expressions - $11*2,5-12$ <br>
$LHS = 11*2 = 22$
<br> $RHS = 5-12 = -7$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-1 b-3 c-2 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 0+6,4+2 & 1 & =  \\
        \hline
        b & 1+11,14-7 & 2 & < \\
        \hline
        c & 3*0,1+12 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-1 b-3 c-2 ,,,,b-2 a-1 c-3 ,a-1 b-2 c-3 ,a-1 c-3 b-2 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $0+6,4+2$ <br>
$LHS = 0+6 = 6$
<br> $RHS = 4+2 = 6$
<br> $LHS = RHS$
 <br>In expressions - $3*0,1+12$ <br>
$LHS = 3*0 = 0$
<br> $RHS = 1+12 = 13$
<br> $LHS < RHS$
 <br>In expressions - $1+11,14-7$ <br>
$LHS = 1+11 = 12$
<br> $RHS = 14-7 = 7$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-1 b-3 c-2 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 12*15,3+4 & 1 & =  \\
        \hline
        b & 1+15,13+3 & 2 & < \\
        \hline
        c & 4+9,4+10 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-3 b-1 c-2 ,,,,a-1 c-3 b-2 ,b-2 a-1 c-3 ,c-3 a-1 b-2 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $1+15,13+3$ <br>
$LHS = 1+15 = 16$
<br> $RHS = 13+3 = 16$
<br> $LHS = RHS$
 <br>In expressions - $4+9,4+10$ <br>
$LHS = 4+9 = 13$
<br> $RHS = 4+10 = 14$
<br> $LHS < RHS$
 <br>In expressions - $12*15,3+4$ <br>
$LHS = 12*15 = 180$
<br> $RHS = 3+4 = 7$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-3 b-1 c-2 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 7*13,7+11 & 1 & =  \\
        \hline
        b & 8-15,15+8 & 2 & < \\
        \hline
        c & 1*8,9-1 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-3 b-2 c-1 ,,,,b-2 a-1 c-3 ,a-1 c-3 b-2 ,a-1 b-2 c-3 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $1*8,9-1$ <br>
$LHS = 1*8 = 8$
<br> $RHS = 9-1 = 8$
<br> $LHS = RHS$
 <br>In expressions - $8-15,15+8$ <br>
$LHS = 8-15 = -7$
<br> $RHS = 15+8 = 23$
<br> $LHS < RHS$
 <br>In expressions - $7*13,7+11$ <br>
$LHS = 7*13 = 91$
<br> $RHS = 7+11 = 18$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-3 b-2 c-1 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 9-5,0+11 & 1 & =  \\
        \hline
        b & 6+0,3-11 & 2 & < \\
        \hline
        c & 9-13,6-10 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-2 b-3 c-1 ,,,,b-2 c-3 a-1 ,c-3 a-1 b-2 ,a-1 c-3 b-2 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $9-13,6-10$ <br>
$LHS = 9-13 = -4$
<br> $RHS = 6-10 = -4$
<br> $LHS = RHS$
 <br>In expressions - $9-5,0+11$ <br>
$LHS = 9-5 = 4$
<br> $RHS = 0+11 = 11$
<br> $LHS < RHS$
 <br>In expressions - $6+0,3-11$ <br>
$LHS = 6+0 = 6$
<br> $RHS = 3-11 = -8$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-2 b-3 c-1 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 8-8,0*15 & 1 & =  \\
        \hline
        b & 0-7,13*13 & 2 & < \\
        \hline
        c & 2*8,7+5 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-1 b-2 c-3 ,,,,a-1 b-2 c-3 ,b-2 c-3 a-1 ,b-2 a-1 c-3 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $8-8,0*15$ <br>
$LHS = 8-8 = 0$
<br> $RHS = 0*15 = 0$
<br> $LHS = RHS$
 <br>In expressions - $0-7,13*13$ <br>
$LHS = 0-7 = -7$
<br> $RHS = 13*13 = 169$
<br> $LHS < RHS$
 <br>In expressions - $2*8,7+5$ <br>
$LHS = 2*8 = 16$
<br> $RHS = 7+5 = 12$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-1 b-2 c-3 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 14+9,15+15 & 1 & =  \\
        \hline
        b & 8+12,10-11 & 2 & < \\
        \hline
        c & 13-5,14-6 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-2 b-3 c-1 ,,,,a-1 b-2 c-3 ,a-1 c-3 b-2 ,b-2 a-1 c-3 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $13-5,14-6$ <br>
$LHS = 13-5 = 8$
<br> $RHS = 14-6 = 8$
<br> $LHS = RHS$
 <br>In expressions - $14+9,15+15$ <br>
$LHS = 14+9 = 23$
<br> $RHS = 15+15 = 30$
<br> $LHS < RHS$
 <br>In expressions - $8+12,10-11$ <br>
$LHS = 8+12 = 20$
<br> $RHS = 10-11 = -1$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-2 b-3 c-1 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 14-8,8-0 & 1 & =  \\
        \hline
        b & 8+6,2*7 & 2 & < \\
        \hline
        c & 15+3,0+8 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-2 b-1 c-3 ,,,,a-1 c-3 b-2 ,c-3 a-1 b-2 ,a-1 b-2 c-3 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $8+6,2*7$ <br>
$LHS = 8+6 = 14$
<br> $RHS = 2*7 = 14$
<br> $LHS = RHS$
 <br>In expressions - $14-8,8-0$ <br>
$LHS = 14-8 = 6$
<br> $RHS = 8-0 = 8$
<br> $LHS < RHS$
 <br>In expressions - $15+3,0+8$ <br>
$LHS = 15+3 = 18$
<br> $RHS = 0+8 = 8$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-2 b-1 c-3 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 6*3,6+12 & 1 & =  \\
        \hline
        b & 0+7,13-12 & 2 & < \\
        \hline
        c & 11+3,8+13 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-1 b-3 c-2 ,,,,b-2 c-3 a-1 ,c-3 a-1 b-2 ,c-3 b-2 a-1 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $6*3,6+12$ <br>
$LHS = 6*3 = 18$
<br> $RHS = 6+12 = 18$
<br> $LHS = RHS$
 <br>In expressions - $11+3,8+13$ <br>
$LHS = 11+3 = 14$
<br> $RHS = 8+13 = 21$
<br> $LHS < RHS$
 <br>In expressions - $0+7,13-12$ <br>
$LHS = 0+7 = 7$
<br> $RHS = 13-12 = 1$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-1 b-3 c-2 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 6*2,1+1 & 1 & =  \\
        \hline
        b & 1*1,0+14 & 2 & < \\
        \hline
        c & 8*0,0*0 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-3 b-2 c-1 ,,,,c-3 a-1 b-2 ,b-2 c-3 a-1 ,c-3 b-2 a-1 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $8*0,0*0$ <br>
$LHS = 8*0 = 0$
<br> $RHS = 0*0 = 0$
<br> $LHS = RHS$
 <br>In expressions - $1*1,0+14$ <br>
$LHS = 1*1 = 1$
<br> $RHS = 0+14 = 14$
<br> $LHS < RHS$
 <br>In expressions - $6*2,1+1$ <br>
$LHS = 6*2 = 12$
<br> $RHS = 1+1 = 2$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-3 b-2 c-1 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 0*2,13-13 & 1 & =  \\
        \hline
        b & 6*8,6-7 & 2 & < \\
        \hline
        c & 6+6,7*2 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-1 b-3 c-2 ,,,,c-3 b-2 a-1 ,c-3 a-1 b-2 ,a-1 c-3 b-2 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $0*2,13-13$ <br>
$LHS = 0*2 = 0$
<br> $RHS = 13-13 = 0$
<br> $LHS = RHS$
 <br>In expressions - $6+6,7*2$ <br>
$LHS = 6+6 = 12$
<br> $RHS = 7*2 = 14$
<br> $LHS < RHS$
 <br>In expressions - $6*8,6-7$ <br>
$LHS = 6*8 = 48$
<br> $RHS = 6-7 = -1$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-1 b-3 c-2 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 10+2,4*3 & 1 & =  \\
        \hline
        b & 10*4,14+12 & 2 & < \\
        \hline
        c & 7+5,9*11 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-1 b-3 c-2 ,,,,a-1 c-3 b-2 ,a-1 b-2 c-3 ,b-2 c-3 a-1 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $10+2,4*3$ <br>
$LHS = 10+2 = 12$
<br> $RHS = 4*3 = 12$
<br> $LHS = RHS$
 <br>In expressions - $7+5,9*11$ <br>
$LHS = 7+5 = 12$
<br> $RHS = 9*11 = 99$
<br> $LHS < RHS$
 <br>In expressions - $10*4,14+12$ <br>
$LHS = 10*4 = 40$
<br> $RHS = 14+12 = 26$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-1 b-3 c-2 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 15+5,11-1 & 1 & =  \\
        \hline
        b & 11-5,8-2 & 2 & < \\
        \hline
        c & 10+3,15+13 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-3 b-1 c-2 ,,,,c-3 b-2 a-1 ,b-2 a-1 c-3 ,b-2 c-3 a-1 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $11-5,8-2$ <br>
$LHS = 11-5 = 6$
<br> $RHS = 8-2 = 6$
<br> $LHS = RHS$
 <br>In expressions - $10+3,15+13$ <br>
$LHS = 10+3 = 13$
<br> $RHS = 15+13 = 28$
<br> $LHS < RHS$
 <br>In expressions - $15+5,11-1$ <br>
$LHS = 15+5 = 20$
<br> $RHS = 11-1 = 10$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-3 b-1 c-2 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 6-15,14+5 & 1 & =  \\
        \hline
        b & 2*10,8+12 & 2 & < \\
        \hline
        c & 14+10,10+11 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-2 b-1 c-3 ,,,,c-3 b-2 a-1 ,c-3 a-1 b-2 ,b-2 a-1 c-3 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $2*10,8+12$ <br>
$LHS = 2*10 = 20$
<br> $RHS = 8+12 = 20$
<br> $LHS = RHS$
 <br>In expressions - $6-15,14+5$ <br>
$LHS = 6-15 = -9$
<br> $RHS = 14+5 = 19$
<br> $LHS < RHS$
 <br>In expressions - $14+10,10+11$ <br>
$LHS = 14+10 = 24$
<br> $RHS = 10+11 = 21$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-2 b-1 c-3 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 14*10,0-4 & 1 & =  \\
        \hline
        b & 14-11,7*5 & 2 & < \\
        \hline
        c & 10+0,2+8 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-3 b-2 c-1 ,,,,c-3 b-2 a-1 ,c-3 a-1 b-2 ,a-1 c-3 b-2 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $10+0,2+8$ <br>
$LHS = 10+0 = 10$
<br> $RHS = 2+8 = 10$
<br> $LHS = RHS$
 <br>In expressions - $14-11,7*5$ <br>
$LHS = 14-11 = 3$
<br> $RHS = 7*5 = 35$
<br> $LHS < RHS$
 <br>In expressions - $14*10,0-4$ <br>
$LHS = 14*10 = 140$
<br> $RHS = 0-4 = -4$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-3 b-2 c-1 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 0+9,11*8 & 1 & =  \\
        \hline
        b & 0+11,3+8 & 2 & < \\
        \hline
        c & 15+4,0-5 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-2 b-1 c-3 ,,,,c-3 b-2 a-1 ,b-2 a-1 c-3 ,a-1 c-3 b-2 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $0+11,3+8$ <br>
$LHS = 0+11 = 11$
<br> $RHS = 3+8 = 11$
<br> $LHS = RHS$
 <br>In expressions - $0+9,11*8$ <br>
$LHS = 0+9 = 9$
<br> $RHS = 11*8 = 88$
<br> $LHS < RHS$
 <br>In expressions - $15+4,0-5$ <br>
$LHS = 15+4 = 19$
<br> $RHS = 0-5 = -5$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-2 b-1 c-3 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 10-4,2-4 & 1 & =  \\
        \hline
        b & 7+7,3+11 & 2 & < \\
        \hline
        c & 3-3,5*13 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-3 b-1 c-2 ,,,,a-1 c-3 b-2 ,b-2 c-3 a-1 ,c-3 b-2 a-1 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $7+7,3+11$ <br>
$LHS = 7+7 = 14$
<br> $RHS = 3+11 = 14$
<br> $LHS = RHS$
 <br>In expressions - $3-3,5*13$ <br>
$LHS = 3-3 = 0$
<br> $RHS = 5*13 = 65$
<br> $LHS < RHS$
 <br>In expressions - $10-4,2-4$ <br>
$LHS = 10-4 = 6$
<br> $RHS = 2-4 = -2$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-3 b-1 c-2 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 15*7,6+9 & 1 & =  \\
        \hline
        b & 11*2,14*3 & 2 & < \\
        \hline
        c & 6+9,1+14 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-3 b-2 c-1 ,,,,a-1 c-3 b-2 ,a-1 b-2 c-3 ,c-3 a-1 b-2 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $6+9,1+14$ <br>
$LHS = 6+9 = 15$
<br> $RHS = 1+14 = 15$
<br> $LHS = RHS$
 <br>In expressions - $11*2,14*3$ <br>
$LHS = 11*2 = 22$
<br> $RHS = 14*3 = 42$
<br> $LHS < RHS$
 <br>In expressions - $15*7,6+9$ <br>
$LHS = 15*7 = 105$
<br> $RHS = 6+9 = 15$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-3 b-2 c-1 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 4+7,1+10 & 1 & =  \\
        \hline
        b & 13-9,8*12 & 2 & < \\
        \hline
        c & 1*8,10-7 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-1 b-2 c-3 ,,,,a-1 b-2 c-3 ,b-2 c-3 a-1 ,b-2 a-1 c-3 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $4+7,1+10$ <br>
$LHS = 4+7 = 11$
<br> $RHS = 1+10 = 11$
<br> $LHS = RHS$
 <br>In expressions - $13-9,8*12$ <br>
$LHS = 13-9 = 4$
<br> $RHS = 8*12 = 96$
<br> $LHS < RHS$
 <br>In expressions - $1*8,10-7$ <br>
$LHS = 1*8 = 8$
<br> $RHS = 10-7 = 3$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-1 b-2 c-3 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 13-7,6*14 & 1 & =  \\
        \hline
        b & 2*12,6-4 & 2 & < \\
        \hline
        c & 14*1,11+3 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-2 b-3 c-1 ,,,,a-1 b-2 c-3 ,c-3 a-1 b-2 ,b-2 c-3 a-1 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $14*1,11+3$ <br>
$LHS = 14*1 = 14$
<br> $RHS = 11+3 = 14$
<br> $LHS = RHS$
 <br>In expressions - $13-7,6*14$ <br>
$LHS = 13-7 = 6$
<br> $RHS = 6*14 = 84$
<br> $LHS < RHS$
 <br>In expressions - $2*12,6-4$ <br>
$LHS = 2*12 = 24$
<br> $RHS = 6-4 = 2$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-2 b-3 c-1 ",
text,1,30102,9,"
====================Question====================
                    
Study the each pair of expressions given in Expressions column and match them with appropriate operator present in Relations column
                    
\[
        \begin{array}{|c|c|c|c|}
        \hline
        \text{ } & \text{Operations} & \text{ } & \text{Relations} \\ 
        \hline
        a & 0*4,2-0 & 1 & =  \\
        \hline
        b & 13*0,0*10 & 2 & < \\
        \hline
        c & 15*9,13*9 & 3 & >  \\ 
        \hline
        \end{array}
        \]
    ",a-2 b-1 c-3 ,,,,a-1 c-3 b-2 ,b-2 c-3 a-1 ,b-2 a-1 c-3 ,60,3,,,"Evaluate each pair of equation and compare it by doing so you will get solution for each pair as follows-
 <br>In expressions - $13*0,0*10$ <br>
$LHS = 13*0 = 0$
<br> $RHS = 0*10 = 0$
<br> $LHS = RHS$
 <br>In expressions - $0*4,2-0$ <br>
$LHS = 0*4 = 0$
<br> $RHS = 2-0 = 2$
<br> $LHS < RHS$
 <br>In expressions - $15*9,13*9$ <br>
$LHS = 15*9 = 135$
<br> $RHS = 13*9 = 117$
<br> $LHS > RHS$
 <br>
 <br> Thus the correct option is - a-2 b-1 c-3 ",
