Question_Type,Answer_Type,Topic_Number,Variation,Question,Correct_Answer_1,Correct_Answer_2,Correct_Answer_3,Correct_Answer_4,Wrong_Answer_1,Wrong_Answer_2,Wrong_Answer_3,Time_in_seconds,Difficulty_Level,Question_IAV,ContributorMail,Solution_text,Solution_IAV
text,1,30203,3,"Varun has some pants.After buying 20 more from the market,Varun has 38 pants.How many pants Varun had initially?",Varun has 18 pants,,,,Varun has 59 pants,Varun has 17 pants,Varun has 58 pants,60,3,,,"Let the number of pants with Varun initially be $x$.<br/> After buying 20 pants Varun has 38 pants left<br/> Total number of pants = Initial number of pants + Number of pants bought <br/> Therefore $x + 20 = 38$<br/>$<br/> x + 20 - 20 = 38 - 20$  (Subtract $20$ from both sides)<br/>$<br/> x + 0 = $$18$<br/>$<br/> x = $$18$<br/> Therefore, $x = 18$<br/> Thus, there were $18$ pants with Varun initially",
text,1,30203,3,"Tanvi has some candies.After buying 22 more from the market,Tanvi has 71 candies.How many candies Tanvi had initially?",Tanvi has 49 candies,,,,Tanvi has 94 candies,Tanvi has 48 candies,Tanvi has 93 candies,60,3,,,"Let the number of candies with Tanvi initially be $x$.<br/> After buying 22 candies Tanvi has 71 candies left<br/> Total number of candies = Initial number of candies + Number of candies bought <br/> Therefore $x + 22 = 71$<br/>$<br/> x + 22 - 22 = 71 - 22$  (Subtract $22$ from both sides)<br/>$<br/> x + 0 = $$49$<br/>$<br/> x = $$49$<br/> Therefore, $x = 49$<br/> Thus, there were $49$ candies with Tanvi initially",
text,1,30203,3,"Aditi has some pants.After buying 6 more from the market,Aditi has 84 pants.How many pants Aditi had initially?",Aditi has 78 pants,,,,Aditi has 91 pants,Aditi has 77 pants,Aditi has 90 pants,60,3,,,"Let the number of pants with Aditi initially be $x$.<br/> After buying 6 pants Aditi has 84 pants left<br/> Total number of pants = Initial number of pants + Number of pants bought <br/> Therefore $x + 6 = 84$<br/>$<br/> x + 6 - 6 = 84 - 6$  (Subtract $6$ from both sides)<br/>$<br/> x + 0 = $$78$<br/>$<br/> x = $$78$<br/> Therefore, $x = 78$<br/> Thus, there were $78$ pants with Aditi initially",
text,1,30203,3,"Darshan has some pencils.After buying 12 more from the market,Darshan has 68 pencils.How many pencils Darshan had initially?",Darshan has 56 pencils,,,,Darshan has 81 pencils,Darshan has 55 pencils,Darshan has 80 pencils,60,3,,,"Let the number of pencils with Darshan initially be $x$.<br/> After buying 12 pencils Darshan has 68 pencils left<br/> Total number of pencils = Initial number of pencils + Number of pencils bought <br/> Therefore $x + 12 = 68$<br/>$<br/> x + 12 - 12 = 68 - 12$  (Subtract $12$ from both sides)<br/>$<br/> x + 0 = $$56$<br/>$<br/> x = $$56$<br/> Therefore, $x = 56$<br/> Thus, there were $56$ pencils with Darshan initially",
text,1,30203,3,"Rahul has some jackets.After buying 1 more from the market,Rahul has 78 jackets.How many jackets Rahul had initially?",Rahul has 77 jackets,,,,Rahul has 80 jackets,Rahul has 76 jackets,Rahul has 79 jackets,60,3,,,"Let the number of jackets with Rahul initially be $x$.<br/> After buying 1 jackets Rahul has 78 jackets left<br/> Total number of jackets = Initial number of jackets + Number of jackets bought <br/> Therefore $x + 1 = 78$<br/>$<br/> x + 1 - 1 = 78 - 1$  (Subtract $1$ from both sides)<br/>$<br/> x + 0 = $$77$<br/>$<br/> x = $$77$<br/> Therefore, $x = 77$<br/> Thus, there were $77$ jackets with Rahul initially",
text,1,30203,3,"Mehul has some pens.After buying 8 more from the market,Mehul has 67 pens.How many pens Mehul had initially?",Mehul has 59 pens,,,,Mehul has 76 pens,Mehul has 58 pens,Mehul has 75 pens,60,3,,,"Let the number of pens with Mehul initially be $x$.<br/> After buying 8 pens Mehul has 67 pens left<br/> Total number of pens = Initial number of pens + Number of pens bought <br/> Therefore $x + 8 = 67$<br/>$<br/> x + 8 - 8 = 67 - 8$  (Subtract $8$ from both sides)<br/>$<br/> x + 0 = $$59$<br/>$<br/> x = $$59$<br/> Therefore, $x = 59$<br/> Thus, there were $59$ pens with Mehul initially",
text,1,30203,3,"Vaishnavi has some pencils.After buying 19 more from the market,Vaishnavi has 45 pencils.How many pencils Vaishnavi had initially?",Vaishnavi has 26 pencils,,,,Vaishnavi has 65 pencils,Vaishnavi has 25 pencils,Vaishnavi has 64 pencils,60,3,,,"Let the number of pencils with Vaishnavi initially be $x$.<br/> After buying 19 pencils Vaishnavi has 45 pencils left<br/> Total number of pencils = Initial number of pencils + Number of pencils bought <br/> Therefore $x + 19 = 45$<br/>$<br/> x + 19 - 19 = 45 - 19$  (Subtract $19$ from both sides)<br/>$<br/> x + 0 = $$26$<br/>$<br/> x = $$26$<br/> Therefore, $x = 26$<br/> Thus, there were $26$ pencils with Vaishnavi initially",
text,1,30203,3,"Yuti has some pants.After buying 18 more from the market,Yuti has 82 pants.How many pants Yuti had initially?",Yuti has 64 pants,,,,Yuti has 101 pants,Yuti has 63 pants,Yuti has 100 pants,60,3,,,"Let the number of pants with Yuti initially be $x$.<br/> After buying 18 pants Yuti has 82 pants left<br/> Total number of pants = Initial number of pants + Number of pants bought <br/> Therefore $x + 18 = 82$<br/>$<br/> x + 18 - 18 = 82 - 18$  (Subtract $18$ from both sides)<br/>$<br/> x + 0 = $$64$<br/>$<br/> x = $$64$<br/> Therefore, $x = 64$<br/> Thus, there were $64$ pants with Yuti initially",
text,1,30203,3,"Divya has some pants.After buying 1 more from the market,Divya has 75 pants.How many pants Divya had initially?",Divya has 74 pants,,,,Divya has 77 pants,Divya has 73 pants,Divya has 76 pants,60,3,,,"Let the number of pants with Divya initially be $x$.<br/> After buying 1 pants Divya has 75 pants left<br/> Total number of pants = Initial number of pants + Number of pants bought <br/> Therefore $x + 1 = 75$<br/>$<br/> x + 1 - 1 = 75 - 1$  (Subtract $1$ from both sides)<br/>$<br/> x + 0 = $$74$<br/>$<br/> x = $$74$<br/> Therefore, $x = 74$<br/> Thus, there were $74$ pants with Divya initially",
text,1,30203,3,"Divya has some T-shirts.After buying 5 more from the market,Divya has 75 T-shirts.How many T-shirts Divya had initially?",Divya has 70 T-shirts,,,,Divya has 81 T-shirts,Divya has 69 T-shirts,Divya has 80 T-shirts,60,3,,,"Let the number of T-shirts with Divya initially be $x$.<br/> After buying 5 T-shirts Divya has 75 T-shirts left<br/> Total number of T-shirts = Initial number of T-shirts + Number of T-shirts bought <br/> Therefore $x + 5 = 75$<br/>$<br/> x + 5 - 5 = 75 - 5$  (Subtract $5$ from both sides)<br/>$<br/> x + 0 = $$70$<br/>$<br/> x = $$70$<br/> Therefore, $x = 70$<br/> Thus, there were $70$ T-shirts with Divya initially",
text,1,30203,3,"Utkarsh has some candies.After buying 2 more from the market,Utkarsh has 97 candies.How many candies Utkarsh had initially?",Utkarsh has 95 candies,,,,Utkarsh has 100 candies,Utkarsh has 94 candies,Utkarsh has 99 candies,60,3,,,"Let the number of candies with Utkarsh initially be $x$.<br/> After buying 2 candies Utkarsh has 97 candies left<br/> Total number of candies = Initial number of candies + Number of candies bought <br/> Therefore $x + 2 = 97$<br/>$<br/> x + 2 - 2 = 97 - 2$  (Subtract $2$ from both sides)<br/>$<br/> x + 0 = $$95$<br/>$<br/> x = $$95$<br/> Therefore, $x = 95$<br/> Thus, there were $95$ candies with Utkarsh initially",
text,1,30203,3,"Kalyani has some pants.After buying 1 more from the market,Kalyani has 47 pants.How many pants Kalyani had initially?",Kalyani has 46 pants,,,,Kalyani has 49 pants,Kalyani has 45 pants,Kalyani has 48 pants,60,3,,,"Let the number of pants with Kalyani initially be $x$.<br/> After buying 1 pants Kalyani has 47 pants left<br/> Total number of pants = Initial number of pants + Number of pants bought <br/> Therefore $x + 1 = 47$<br/>$<br/> x + 1 - 1 = 47 - 1$  (Subtract $1$ from both sides)<br/>$<br/> x + 0 = $$46$<br/>$<br/> x = $$46$<br/> Therefore, $x = 46$<br/> Thus, there were $46$ pants with Kalyani initially",
text,1,30203,3,"Tanvi has some watermelons.After buying 21 more from the market,Tanvi has 34 watermelons.How many watermelons Tanvi had initially?",Tanvi has 13 watermelons,,,,Tanvi has 56 watermelons,Tanvi has 12 watermelons,Tanvi has 55 watermelons,60,3,,,"Let the number of watermelons with Tanvi initially be $x$.<br/> After buying 21 watermelons Tanvi has 34 watermelons left<br/> Total number of watermelons = Initial number of watermelons + Number of watermelons bought <br/> Therefore $x + 21 = 34$<br/>$<br/> x + 21 - 21 = 34 - 21$  (Subtract $21$ from both sides)<br/>$<br/> x + 0 = $$13$<br/>$<br/> x = $$13$<br/> Therefore, $x = 13$<br/> Thus, there were $13$ watermelons with Tanvi initially",
text,1,30203,3,"Tejas has some pens.After buying 19 more from the market,Tejas has 63 pens.How many pens Tejas had initially?",Tejas has 44 pens,,,,Tejas has 83 pens,Tejas has 43 pens,Tejas has 82 pens,60,3,,,"Let the number of pens with Tejas initially be $x$.<br/> After buying 19 pens Tejas has 63 pens left<br/> Total number of pens = Initial number of pens + Number of pens bought <br/> Therefore $x + 19 = 63$<br/>$<br/> x + 19 - 19 = 63 - 19$  (Subtract $19$ from both sides)<br/>$<br/> x + 0 = $$44$<br/>$<br/> x = $$44$<br/> Therefore, $x = 44$<br/> Thus, there were $44$ pens with Tejas initially",
text,1,30203,3,"Mihir has some T-shirts.After buying 14 more from the market,Mihir has 92 T-shirts.How many T-shirts Mihir had initially?",Mihir has 78 T-shirts,,,,Mihir has 107 T-shirts,Mihir has 77 T-shirts,Mihir has 106 T-shirts,60,3,,,"Let the number of T-shirts with Mihir initially be $x$.<br/> After buying 14 T-shirts Mihir has 92 T-shirts left<br/> Total number of T-shirts = Initial number of T-shirts + Number of T-shirts bought <br/> Therefore $x + 14 = 92$<br/>$<br/> x + 14 - 14 = 92 - 14$  (Subtract $14$ from both sides)<br/>$<br/> x + 0 = $$78$<br/>$<br/> x = $$78$<br/> Therefore, $x = 78$<br/> Thus, there were $78$ T-shirts with Mihir initially",
text,1,30203,3,"Onkar has some shirts.After buying 7 more from the market,Onkar has 46 shirts.How many shirts Onkar had initially?",Onkar has 39 shirts,,,,Onkar has 54 shirts,Onkar has 38 shirts,Onkar has 53 shirts,60,3,,,"Let the number of shirts with Onkar initially be $x$.<br/> After buying 7 shirts Onkar has 46 shirts left<br/> Total number of shirts = Initial number of shirts + Number of shirts bought <br/> Therefore $x + 7 = 46$<br/>$<br/> x + 7 - 7 = 46 - 7$  (Subtract $7$ from both sides)<br/>$<br/> x + 0 = $$39$<br/>$<br/> x = $$39$<br/> Therefore, $x = 39$<br/> Thus, there were $39$ shirts with Onkar initially",
text,1,30203,3,"Dharmesh has some sheeps.After buying 13 more from the market,Dharmesh has 32 sheeps.How many sheeps Dharmesh had initially?",Dharmesh has 19 sheeps,,,,Dharmesh has 46 sheeps,Dharmesh has 18 sheeps,Dharmesh has 45 sheeps,60,3,,,"Let the number of sheeps with Dharmesh initially be $x$.<br/> After buying 13 sheeps Dharmesh has 32 sheeps left<br/> Total number of sheeps = Initial number of sheeps + Number of sheeps bought <br/> Therefore $x + 13 = 32$<br/>$<br/> x + 13 - 13 = 32 - 13$  (Subtract $13$ from both sides)<br/>$<br/> x + 0 = $$19$<br/>$<br/> x = $$19$<br/> Therefore, $x = 19$<br/> Thus, there were $19$ sheeps with Dharmesh initially",
text,1,30203,3,"Ankita has some pens.After buying 5 more from the market,Ankita has 36 pens.How many pens Ankita had initially?",Ankita has 31 pens,,,,Ankita has 42 pens,Ankita has 30 pens,Ankita has 41 pens,60,3,,,"Let the number of pens with Ankita initially be $x$.<br/> After buying 5 pens Ankita has 36 pens left<br/> Total number of pens = Initial number of pens + Number of pens bought <br/> Therefore $x + 5 = 36$<br/>$<br/> x + 5 - 5 = 36 - 5$  (Subtract $5$ from both sides)<br/>$<br/> x + 0 = $$31$<br/>$<br/> x = $$31$<br/> Therefore, $x = 31$<br/> Thus, there were $31$ pens with Ankita initially",
text,1,30203,3,"Gargi has some sheets.After buying 9 more from the market,Gargi has 58 sheets.How many sheets Gargi had initially?",Gargi has 49 sheets,,,,Gargi has 68 sheets,Gargi has 48 sheets,Gargi has 67 sheets,60,3,,,"Let the number of sheets with Gargi initially be $x$.<br/> After buying 9 sheets Gargi has 58 sheets left<br/> Total number of sheets = Initial number of sheets + Number of sheets bought <br/> Therefore $x + 9 = 58$<br/>$<br/> x + 9 - 9 = 58 - 9$  (Subtract $9$ from both sides)<br/>$<br/> x + 0 = $$49$<br/>$<br/> x = $$49$<br/> Therefore, $x = 49$<br/> Thus, there were $49$ sheets with Gargi initially",
text,1,30203,3,"Isha has some toys.After buying 1 more from the market,Isha has 74 toys.How many toys Isha had initially?",Isha has 73 toys,,,,Isha has 76 toys,Isha has 72 toys,Isha has 75 toys,60,3,,,"Let the number of toys with Isha initially be $x$.<br/> After buying 1 toys Isha has 74 toys left<br/> Total number of toys = Initial number of toys + Number of toys bought <br/> Therefore $x + 1 = 74$<br/>$<br/> x + 1 - 1 = 74 - 1$  (Subtract $1$ from both sides)<br/>$<br/> x + 0 = $$73$<br/>$<br/> x = $$73$<br/> Therefore, $x = 73$<br/> Thus, there were $73$ toys with Isha initially",
text,1,30203,3,"Aniket has some toys.After buying 25 more from the market,Aniket has 84 toys.How many toys Aniket had initially?",Aniket has 59 toys,,,,Aniket has 110 toys,Aniket has 58 toys,Aniket has 109 toys,60,3,,,"Let the number of toys with Aniket initially be $x$.<br/> After buying 25 toys Aniket has 84 toys left<br/> Total number of toys = Initial number of toys + Number of toys bought <br/> Therefore $x + 25 = 84$<br/>$<br/> x + 25 - 25 = 84 - 25$  (Subtract $25$ from both sides)<br/>$<br/> x + 0 = $$59$<br/>$<br/> x = $$59$<br/> Therefore, $x = 59$<br/> Thus, there were $59$ toys with Aniket initially",
text,1,30203,3,"Varun has some pants.After buying 2 more from the market,Varun has 49 pants.How many pants Varun had initially?",Varun has 47 pants,,,,Varun has 52 pants,Varun has 46 pants,Varun has 51 pants,60,3,,,"Let the number of pants with Varun initially be $x$.<br/> After buying 2 pants Varun has 49 pants left<br/> Total number of pants = Initial number of pants + Number of pants bought <br/> Therefore $x + 2 = 49$<br/>$<br/> x + 2 - 2 = 49 - 2$  (Subtract $2$ from both sides)<br/>$<br/> x + 0 = $$47$<br/>$<br/> x = $$47$<br/> Therefore, $x = 47$<br/> Thus, there were $47$ pants with Varun initially",
text,1,30203,3,"Ankita has some chocolates.After buying 13 more from the market,Ankita has 67 chocolates.How many chocolates Ankita had initially?",Ankita has 54 chocolates,,,,Ankita has 81 chocolates,Ankita has 53 chocolates,Ankita has 80 chocolates,60,3,,,"Let the number of chocolates with Ankita initially be $x$.<br/> After buying 13 chocolates Ankita has 67 chocolates left<br/> Total number of chocolates = Initial number of chocolates + Number of chocolates bought <br/> Therefore $x + 13 = 67$<br/>$<br/> x + 13 - 13 = 67 - 13$  (Subtract $13$ from both sides)<br/>$<br/> x + 0 = $$54$<br/>$<br/> x = $$54$<br/> Therefore, $x = 54$<br/> Thus, there were $54$ chocolates with Ankita initially",
text,1,30203,3,"Darshan has some sheets.After buying 23 more from the market,Darshan has 43 sheets.How many sheets Darshan had initially?",Darshan has 20 sheets,,,,Darshan has 67 sheets,Darshan has 19 sheets,Darshan has 66 sheets,60,3,,,"Let the number of sheets with Darshan initially be $x$.<br/> After buying 23 sheets Darshan has 43 sheets left<br/> Total number of sheets = Initial number of sheets + Number of sheets bought <br/> Therefore $x + 23 = 43$<br/>$<br/> x + 23 - 23 = 43 - 23$  (Subtract $23$ from both sides)<br/>$<br/> x + 0 = $$20$<br/>$<br/> x = $$20$<br/> Therefore, $x = 20$<br/> Thus, there were $20$ sheets with Darshan initially",
text,1,30203,3,"Tejas has some bananas.After buying 9 more from the market,Tejas has 84 bananas.How many bananas Tejas had initially?",Tejas has 75 bananas,,,,Tejas has 94 bananas,Tejas has 74 bananas,Tejas has 93 bananas,60,3,,,"Let the number of bananas with Tejas initially be $x$.<br/> After buying 9 bananas Tejas has 84 bananas left<br/> Total number of bananas = Initial number of bananas + Number of bananas bought <br/> Therefore $x + 9 = 84$<br/>$<br/> x + 9 - 9 = 84 - 9$  (Subtract $9$ from both sides)<br/>$<br/> x + 0 = $$75$<br/>$<br/> x = $$75$<br/> Therefore, $x = 75$<br/> Thus, there were $75$ bananas with Tejas initially",
text,1,30203,3,"Atharva has some sheets.After buying 8 more from the market,Atharva has 52 sheets.How many sheets Atharva had initially?",Atharva has 44 sheets,,,,Atharva has 61 sheets,Atharva has 43 sheets,Atharva has 60 sheets,60,3,,,"Let the number of sheets with Atharva initially be $x$.<br/> After buying 8 sheets Atharva has 52 sheets left<br/> Total number of sheets = Initial number of sheets + Number of sheets bought <br/> Therefore $x + 8 = 52$<br/>$<br/> x + 8 - 8 = 52 - 8$  (Subtract $8$ from both sides)<br/>$<br/> x + 0 = $$44$<br/>$<br/> x = $$44$<br/> Therefore, $x = 44$<br/> Thus, there were $44$ sheets with Atharva initially",
text,1,30203,3,"Devang has some jackets.After buying 21 more from the market,Devang has 94 jackets.How many jackets Devang had initially?",Devang has 73 jackets,,,,Devang has 116 jackets,Devang has 72 jackets,Devang has 115 jackets,60,3,,,"Let the number of jackets with Devang initially be $x$.<br/> After buying 21 jackets Devang has 94 jackets left<br/> Total number of jackets = Initial number of jackets + Number of jackets bought <br/> Therefore $x + 21 = 94$<br/>$<br/> x + 21 - 21 = 94 - 21$  (Subtract $21$ from both sides)<br/>$<br/> x + 0 = $$73$<br/>$<br/> x = $$73$<br/> Therefore, $x = 73$<br/> Thus, there were $73$ jackets with Devang initially",
text,1,30203,3,"Gayatri has some sheets.After buying 25 more from the market,Gayatri has 49 sheets.How many sheets Gayatri had initially?",Gayatri has 24 sheets,,,,Gayatri has 75 sheets,Gayatri has 23 sheets,Gayatri has 74 sheets,60,3,,,"Let the number of sheets with Gayatri initially be $x$.<br/> After buying 25 sheets Gayatri has 49 sheets left<br/> Total number of sheets = Initial number of sheets + Number of sheets bought <br/> Therefore $x + 25 = 49$<br/>$<br/> x + 25 - 25 = 49 - 25$  (Subtract $25$ from both sides)<br/>$<br/> x + 0 = $$24$<br/>$<br/> x = $$24$<br/> Therefore, $x = 24$<br/> Thus, there were $24$ sheets with Gayatri initially",
text,1,30203,3,"Soham has some candies.After buying 24 more from the market,Soham has 68 candies.How many candies Soham had initially?",Soham has 44 candies,,,,Soham has 93 candies,Soham has 43 candies,Soham has 92 candies,60,3,,,"Let the number of candies with Soham initially be $x$.<br/> After buying 24 candies Soham has 68 candies left<br/> Total number of candies = Initial number of candies + Number of candies bought <br/> Therefore $x + 24 = 68$<br/>$<br/> x + 24 - 24 = 68 - 24$  (Subtract $24$ from both sides)<br/>$<br/> x + 0 = $$44$<br/>$<br/> x = $$44$<br/> Therefore, $x = 44$<br/> Thus, there were $44$ candies with Soham initially",
text,1,30203,3,"Tushar has some pencils.After buying 20 more from the market,Tushar has 46 pencils.How many pencils Tushar had initially?",Tushar has 26 pencils,,,,Tushar has 67 pencils,Tushar has 25 pencils,Tushar has 66 pencils,60,3,,,"Let the number of pencils with Tushar initially be $x$.<br/> After buying 20 pencils Tushar has 46 pencils left<br/> Total number of pencils = Initial number of pencils + Number of pencils bought <br/> Therefore $x + 20 = 46$<br/>$<br/> x + 20 - 20 = 46 - 20$  (Subtract $20$ from both sides)<br/>$<br/> x + 0 = $$26$<br/>$<br/> x = $$26$<br/> Therefore, $x = 26$<br/> Thus, there were $26$ pencils with Tushar initially",
text,1,30203,3,"Kshitij has some candies.After buying 8 more from the market,Kshitij has 88 candies.How many candies Kshitij had initially?",Kshitij has 80 candies,,,,Kshitij has 97 candies,Kshitij has 79 candies,Kshitij has 96 candies,60,3,,,"Let the number of candies with Kshitij initially be $x$.<br/> After buying 8 candies Kshitij has 88 candies left<br/> Total number of candies = Initial number of candies + Number of candies bought <br/> Therefore $x + 8 = 88$<br/>$<br/> x + 8 - 8 = 88 - 8$  (Subtract $8$ from both sides)<br/>$<br/> x + 0 = $$80$<br/>$<br/> x = $$80$<br/> Therefore, $x = 80$<br/> Thus, there were $80$ candies with Kshitij initially",
text,1,30203,3,"Aadesh has some jackets.After buying 6 more from the market,Aadesh has 32 jackets.How many jackets Aadesh had initially?",Aadesh has 26 jackets,,,,Aadesh has 39 jackets,Aadesh has 25 jackets,Aadesh has 38 jackets,60,3,,,"Let the number of jackets with Aadesh initially be $x$.<br/> After buying 6 jackets Aadesh has 32 jackets left<br/> Total number of jackets = Initial number of jackets + Number of jackets bought <br/> Therefore $x + 6 = 32$<br/>$<br/> x + 6 - 6 = 32 - 6$  (Subtract $6$ from both sides)<br/>$<br/> x + 0 = $$26$<br/>$<br/> x = $$26$<br/> Therefore, $x = 26$<br/> Thus, there were $26$ jackets with Aadesh initially",
text,1,30203,3,"Isha has some sheeps.After buying 24 more from the market,Isha has 77 sheeps.How many sheeps Isha had initially?",Isha has 53 sheeps,,,,Isha has 102 sheeps,Isha has 52 sheeps,Isha has 101 sheeps,60,3,,,"Let the number of sheeps with Isha initially be $x$.<br/> After buying 24 sheeps Isha has 77 sheeps left<br/> Total number of sheeps = Initial number of sheeps + Number of sheeps bought <br/> Therefore $x + 24 = 77$<br/>$<br/> x + 24 - 24 = 77 - 24$  (Subtract $24$ from both sides)<br/>$<br/> x + 0 = $$53$<br/>$<br/> x = $$53$<br/> Therefore, $x = 53$<br/> Thus, there were $53$ sheeps with Isha initially",
text,1,30203,3,"Aakash has some watermelons.After buying 10 more from the market,Aakash has 40 watermelons.How many watermelons Aakash had initially?",Aakash has 30 watermelons,,,,Aakash has 51 watermelons,Aakash has 29 watermelons,Aakash has 50 watermelons,60,3,,,"Let the number of watermelons with Aakash initially be $x$.<br/> After buying 10 watermelons Aakash has 40 watermelons left<br/> Total number of watermelons = Initial number of watermelons + Number of watermelons bought <br/> Therefore $x + 10 = 40$<br/>$<br/> x + 10 - 10 = 40 - 10$  (Subtract $10$ from both sides)<br/>$<br/> x + 0 = $$30$<br/>$<br/> x = $$30$<br/> Therefore, $x = 30$<br/> Thus, there were $30$ watermelons with Aakash initially",
text,1,30203,3,"Dhriti has some sheets.After buying 5 more from the market,Dhriti has 82 sheets.How many sheets Dhriti had initially?",Dhriti has 77 sheets,,,,Dhriti has 88 sheets,Dhriti has 76 sheets,Dhriti has 87 sheets,60,3,,,"Let the number of sheets with Dhriti initially be $x$.<br/> After buying 5 sheets Dhriti has 82 sheets left<br/> Total number of sheets = Initial number of sheets + Number of sheets bought <br/> Therefore $x + 5 = 82$<br/>$<br/> x + 5 - 5 = 82 - 5$  (Subtract $5$ from both sides)<br/>$<br/> x + 0 = $$77$<br/>$<br/> x = $$77$<br/> Therefore, $x = 77$<br/> Thus, there were $77$ sheets with Dhriti initially",
text,1,30203,3,"Vaishnavi has some candies.After buying 12 more from the market,Vaishnavi has 48 candies.How many candies Vaishnavi had initially?",Vaishnavi has 36 candies,,,,Vaishnavi has 61 candies,Vaishnavi has 35 candies,Vaishnavi has 60 candies,60,3,,,"Let the number of candies with Vaishnavi initially be $x$.<br/> After buying 12 candies Vaishnavi has 48 candies left<br/> Total number of candies = Initial number of candies + Number of candies bought <br/> Therefore $x + 12 = 48$<br/>$<br/> x + 12 - 12 = 48 - 12$  (Subtract $12$ from both sides)<br/>$<br/> x + 0 = $$36$<br/>$<br/> x = $$36$<br/> Therefore, $x = 36$<br/> Thus, there were $36$ candies with Vaishnavi initially",
text,1,30203,3,"Vinay has some pens.After buying 25 more from the market,Vinay has 63 pens.How many pens Vinay had initially?",Vinay has 38 pens,,,,Vinay has 89 pens,Vinay has 37 pens,Vinay has 88 pens,60,3,,,"Let the number of pens with Vinay initially be $x$.<br/> After buying 25 pens Vinay has 63 pens left<br/> Total number of pens = Initial number of pens + Number of pens bought <br/> Therefore $x + 25 = 63$<br/>$<br/> x + 25 - 25 = 63 - 25$  (Subtract $25$ from both sides)<br/>$<br/> x + 0 = $$38$<br/>$<br/> x = $$38$<br/> Therefore, $x = 38$<br/> Thus, there were $38$ pens with Vinay initially",
text,1,30203,3,"Vivek has some cookies.After buying 7 more from the market,Vivek has 62 cookies.How many cookies Vivek had initially?",Vivek has 55 cookies,,,,Vivek has 70 cookies,Vivek has 54 cookies,Vivek has 69 cookies,60,3,,,"Let the number of cookies with Vivek initially be $x$.<br/> After buying 7 cookies Vivek has 62 cookies left<br/> Total number of cookies = Initial number of cookies + Number of cookies bought <br/> Therefore $x + 7 = 62$<br/>$<br/> x + 7 - 7 = 62 - 7$  (Subtract $7$ from both sides)<br/>$<br/> x + 0 = $$55$<br/>$<br/> x = $$55$<br/> Therefore, $x = 55$<br/> Thus, there were $55$ cookies with Vivek initially",
text,1,30203,3,"Gaurav has some bananas.After buying 12 more from the market,Gaurav has 71 bananas.How many bananas Gaurav had initially?",Gaurav has 59 bananas,,,,Gaurav has 84 bananas,Gaurav has 58 bananas,Gaurav has 83 bananas,60,3,,,"Let the number of bananas with Gaurav initially be $x$.<br/> After buying 12 bananas Gaurav has 71 bananas left<br/> Total number of bananas = Initial number of bananas + Number of bananas bought <br/> Therefore $x + 12 = 71$<br/>$<br/> x + 12 - 12 = 71 - 12$  (Subtract $12$ from both sides)<br/>$<br/> x + 0 = $$59$<br/>$<br/> x = $$59$<br/> Therefore, $x = 59$<br/> Thus, there were $59$ bananas with Gaurav initially",
text,1,30203,3,"Anuja has some bananas.After buying 19 more from the market,Anuja has 71 bananas.How many bananas Anuja had initially?",Anuja has 52 bananas,,,,Anuja has 91 bananas,Anuja has 51 bananas,Anuja has 90 bananas,60,3,,,"Let the number of bananas with Anuja initially be $x$.<br/> After buying 19 bananas Anuja has 71 bananas left<br/> Total number of bananas = Initial number of bananas + Number of bananas bought <br/> Therefore $x + 19 = 71$<br/>$<br/> x + 19 - 19 = 71 - 19$  (Subtract $19$ from both sides)<br/>$<br/> x + 0 = $$52$<br/>$<br/> x = $$52$<br/> Therefore, $x = 52$<br/> Thus, there were $52$ bananas with Anuja initially",
text,1,30203,3,"Vaibhav has some candies.After buying 19 more from the market,Vaibhav has 32 candies.How many candies Vaibhav had initially?",Vaibhav has 13 candies,,,,Vaibhav has 52 candies,Vaibhav has 12 candies,Vaibhav has 51 candies,60,3,,,"Let the number of candies with Vaibhav initially be $x$.<br/> After buying 19 candies Vaibhav has 32 candies left<br/> Total number of candies = Initial number of candies + Number of candies bought <br/> Therefore $x + 19 = 32$<br/>$<br/> x + 19 - 19 = 32 - 19$  (Subtract $19$ from both sides)<br/>$<br/> x + 0 = $$13$<br/>$<br/> x = $$13$<br/> Therefore, $x = 13$<br/> Thus, there were $13$ candies with Vaibhav initially",
text,1,30203,3,"Aditi has some candies.After buying 2 more from the market,Aditi has 42 candies.How many candies Aditi had initially?",Aditi has 40 candies,,,,Aditi has 45 candies,Aditi has 39 candies,Aditi has 44 candies,60,3,,,"Let the number of candies with Aditi initially be $x$.<br/> After buying 2 candies Aditi has 42 candies left<br/> Total number of candies = Initial number of candies + Number of candies bought <br/> Therefore $x + 2 = 42$<br/>$<br/> x + 2 - 2 = 42 - 2$  (Subtract $2$ from both sides)<br/>$<br/> x + 0 = $$40$<br/>$<br/> x = $$40$<br/> Therefore, $x = 40$<br/> Thus, there were $40$ candies with Aditi initially",
