Question_Type,Answer_Type,Topic_Number,Variation,Question,Correct_Answer_1,Correct_Answer_2,Correct_Answer_3,Correct_Answer_4,Wrong_Answer_1,Wrong_Answer_2,Wrong_Answer_3,Time_in_seconds,Difficulty_Level,Question_IAV,ContributorMail,Solution_text,Solution_IAV
text,1,30201,3,"
 <br> Which of the following pairs will not form a balanced equation ?","$10 - 19,10 * 4$",,,,"$15 - 1,2 * 7$","$19 - 5,7 * 2$","$9 * 1,24 - 15$",60,3,,,"<br> 
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $10 - 19 = -9$
 <br>Second expression $10 * 4 = 40$
<br>Since both expressions give different values, they do not form a balanced equation",
text,1,30201,3,"
 <br> Which of the following pairs will not form a balanced equation ?","$1 * 9,4 + 4$",,,,"$3 + 3,2 * 3$","$3 * 6,18 - 0$","$18 - 4,2 * 7$",60,3,,,"<br> 
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $1 * 9 = 9$
 <br>Second expression $4 + 4 = 8$
<br>Since both expressions give different values, they do not form a balanced equation",
text,1,30201,3,"
 <br> Which of the following pairs will not form a balanced equation ?","$24 - 24,10 * 3$",,,,"$0 + 4,4 * 1$","$16 - 10,1 + 5$","$7 + 1,15 - 7$",60,3,,,"<br> 
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $24 - 24 = 0$
 <br>Second expression $10 * 3 = 30$
<br>Since both expressions give different values, they do not form a balanced equation",
text,1,30201,3,"
 <br> Which of the following pairs will not form a balanced equation ?","$3 * 3,11 + 18$",,,,"$5 * 4,23 - 3$","$7 + 3,1 * 10$","$3 * 5,13 + 2$",60,3,,,"<br> 
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $3 * 3 = 9$
 <br>Second expression $11 + 18 = 29$
<br>Since both expressions give different values, they do not form a balanced equation",
text,1,30201,3,"
 <br> Which of the following pairs will not form a balanced equation ?","$23 - 11,13 + 7$",,,,"$4 * 4,3 + 13$","$12 + 2,7 * 2$","$0 + 10,21 - 11$",60,3,,,"<br> 
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $23 - 11 = 12$
 <br>Second expression $13 + 7 = 20$
<br>Since both expressions give different values, they do not form a balanced equation",
text,1,30201,3,"
 <br> Which of the following pairs will not form a balanced equation ?","$2 + 22,12 - 14$",,,,"$7 * 2,14 - 0$","$1 * 2,6 - 4$","$15 - 1,1 + 13$",60,3,,,"<br> 
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $2 + 22 = 24$
 <br>Second expression $12 - 14 = -2$
<br>Since both expressions give different values, they do not form a balanced equation",
text,1,30201,3,"
 <br> Which of the following pairs will not form a balanced equation ?","$3 - 25,7 * 4$",,,,"$2 * 7,17 - 3$","$2 + 16,6 * 3$","$7 + 3,19 - 9$",60,3,,,"<br> 
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $3 - 25 = -22$
 <br>Second expression $7 * 4 = 28$
<br>Since both expressions give different values, they do not form a balanced equation",
text,1,30201,3,"
 <br> Which of the following pairs will not form a balanced equation ?","$0 - 9,11 + 5$",,,,"$21 - 9,2 + 10$","$4 + 12,8 * 2$","$6 - 1,0 + 5$",60,3,,,"<br> 
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $0 - 9 = -9$
 <br>Second expression $11 + 5 = 16$
<br>Since both expressions give different values, they do not form a balanced equation",
text,1,30201,3,"
 <br> Which of the following pairs will not form a balanced equation ?","$10 * 4,24 - 21$",,,,"$10 + 4,19 - 5$","$2 * 3,21 - 15$","$25 - 7,16 + 2$",60,3,,,"<br> 
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $10 * 4 = 40$
 <br>Second expression $24 - 21 = 3$
<br>Since both expressions give different values, they do not form a balanced equation",
text,1,30201,3,"
 <br> Which of the following pairs will not form a balanced equation ?","$3 + 2,7 * 10$",,,,"$6 * 2,0 + 12$","$2 * 9,20 - 2$","$12 + 12,25 - 1$",60,3,,,"<br> 
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $3 + 2 = 5$
 <br>Second expression $7 * 10 = 70$
<br>Since both expressions give different values, they do not form a balanced equation",
text,1,30201,3,"
 <br> Which of the following pairs will not form a balanced equation ?","$17 + 0,10 * 4$",,,,"$15 - 9,1 * 6$","$6 * 4,24 - 0$","$25 - 15,5 * 2$",60,3,,,"<br> 
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $17 + 0 = 17$
 <br>Second expression $10 * 4 = 40$
<br>Since both expressions give different values, they do not form a balanced equation",
text,1,30201,3,"
 <br> Which of the following pairs will not form a balanced equation ?","$11 - 13,2 * 2$",,,,"$5 + 5,24 - 14$","$6 + 6,19 - 7$","$25 - 15,8 + 2$",60,3,,,"<br> 
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $11 - 13 = -2$
 <br>Second expression $2 * 2 = 4$
<br>Since both expressions give different values, they do not form a balanced equation",
text,1,30201,3,"
 <br> Which of the following pairs will not form a balanced equation ?","$9 + 9,9 - 16$",,,,"$3 + 7,17 - 7$","$1 * 5,4 + 1$","$2 * 3,10 - 4$",60,3,,,"<br> 
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $9 + 9 = 18$
 <br>Second expression $9 - 16 = -7$
<br>Since both expressions give different values, they do not form a balanced equation",
text,1,30201,3,"
 <br> Which of the following pairs will not form a balanced equation ?","$6 * 10,5 - 23$",,,,"$10 * 2,20 - 0$","$9 + 1,2 * 5$","$3 + 9,3 * 4$",60,3,,,"<br> 
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $6 * 10 = 60$
 <br>Second expression $5 - 23 = -18$
<br>Since both expressions give different values, they do not form a balanced equation",
text,1,30201,3,"
 <br> Which of the following pairs will not form a balanced equation ?","$6 + 15,4 * 4$",,,,"$8 - 3,4 + 1$","$24 - 8,4 + 12$","$21 - 0,13 + 8$",60,3,,,"<br> 
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $6 + 15 = 21$
 <br>Second expression $4 * 4 = 16$
<br>Since both expressions give different values, they do not form a balanced equation",
text,1,30201,3,"
 <br> Which of the following pairs will not form a balanced equation ?","$7 * 4,19 + 7$",,,,"$22 - 2,5 * 4$","$2 * 3,4 + 2$","$14 - 4,6 + 4$",60,3,,,"<br> 
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $7 * 4 = 28$
 <br>Second expression $19 + 7 = 26$
<br>Since both expressions give different values, they do not form a balanced equation",
text,1,30201,3,"
 <br> Which of the following pairs will not form a balanced equation ?","$6 * 5,13 - 9$",,,,"$3 + 3,3 * 2$","$15 - 9,4 + 2$","$1 * 5,0 + 5$",60,3,,,"<br> 
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $6 * 5 = 30$
 <br>Second expression $13 - 9 = 4$
<br>Since both expressions give different values, they do not form a balanced equation",
text,1,30201,3,"
 <br> Which of the following pairs will not form a balanced equation ?","$8 + 23,5 - 12$",,,,"$1 * 9,8 + 1$","$2 * 5,9 + 1$","$2 + 6,4 * 2$",60,3,,,"<br> 
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $8 + 23 = 31$
 <br>Second expression $5 - 12 = -7$
<br>Since both expressions give different values, they do not form a balanced equation",
text,1,30201,3,"
 <br> Which of the following pairs will not form a balanced equation ?","$1 + 8,10 * 2$",,,,"$21 - 5,2 * 8$","$4 * 3,19 - 7$","$16 - 2,7 * 2$",60,3,,,"<br> 
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $1 + 8 = 9$
 <br>Second expression $10 * 2 = 20$
<br>Since both expressions give different values, they do not form a balanced equation",
text,1,30201,3,"
 <br> Which of the following pairs will not form a balanced equation ?","$3 + 14,8 * 4$",,,,"$4 + 12,21 - 5$","$8 + 10,6 * 3$","$18 - 6,2 * 6$",60,3,,,"<br> 
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $3 + 14 = 17$
 <br>Second expression $8 * 4 = 32$
<br>Since both expressions give different values, they do not form a balanced equation",
text,1,30201,3,"
 <br> Which of the following pairs will not form a balanced equation ?","$7 - 12,18 + 25$",,,,"$3 + 4,18 - 11$","$13 - 5,6 + 2$","$7 + 8,5 * 3$",60,3,,,"<br> 
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $7 - 12 = -5$
 <br>Second expression $18 + 25 = 43$
<br>Since both expressions give different values, they do not form a balanced equation",
text,1,30201,3,"
 <br> Which of the following pairs will not form a balanced equation ?","$2 + 15,9 * 2$",,,,"$16 - 0,7 + 9$","$22 - 14,1 + 7$","$20 - 0,5 * 4$",60,3,,,"<br> 
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $2 + 15 = 17$
 <br>Second expression $9 * 2 = 18$
<br>Since both expressions give different values, they do not form a balanced equation",
text,1,30201,3,"
 <br> Which of the following pairs will not form a balanced equation ?","$19 - 18,12 + 5$",,,,"$3 * 6,3 + 15$","$0 + 20,2 * 10$","$2 * 7,12 + 2$",60,3,,,"<br> 
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $19 - 18 = 1$
 <br>Second expression $12 + 5 = 17$
<br>Since both expressions give different values, they do not form a balanced equation",
text,1,30201,3,"
 <br> Which of the following pairs will not form a balanced equation ?","$6 + 15,4 * 4$",,,,"$3 + 0,1 * 3$","$3 * 5,11 + 4$","$18 - 8,4 + 6$",60,3,,,"<br> 
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $6 + 15 = 21$
 <br>Second expression $4 * 4 = 16$
<br>Since both expressions give different values, they do not form a balanced equation",
text,1,30201,3,"
 <br> Which of the following pairs will not form a balanced equation ?","$9 + 25,14 - 14$",,,,"$21 - 13,3 + 5$","$2 * 9,20 - 2$","$7 + 3,10 * 1$",60,3,,,"<br> 
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $9 + 25 = 34$
 <br>Second expression $14 - 14 = 0$
<br>Since both expressions give different values, they do not form a balanced equation",
text,1,30201,3,"
 <br> Which of the following pairs will not form a balanced equation ?","$19 + 20,0 - 7$",,,,"$19 - 1,9 * 2$","$0 + 20,10 * 2$","$5 * 3,25 - 10$",60,3,,,"<br> 
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $19 + 20 = 39$
 <br>Second expression $0 - 7 = -7$
<br>Since both expressions give different values, they do not form a balanced equation",
text,1,30201,3,"
 <br> Which of the following pairs will not form a balanced equation ?","$8 * 6,19 + 22$",,,,"$22 - 8,9 + 5$","$12 - 4,5 + 3$","$3 * 1,1 + 2$",60,3,,,"<br> 
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $8 * 6 = 48$
 <br>Second expression $19 + 22 = 41$
<br>Since both expressions give different values, they do not form a balanced equation",
text,1,30201,3,"
 <br> Which of the following pairs will not form a balanced equation ?","$14 - 12,3 + 2$",,,,"$7 + 1,2 * 4$","$5 + 3,13 - 5$","$17 - 5,6 * 2$",60,3,,,"<br> 
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $14 - 12 = 2$
 <br>Second expression $3 + 2 = 5$
<br>Since both expressions give different values, they do not form a balanced equation",
text,1,30201,3,"
 <br> Which of the following pairs will not form a balanced equation ?","$8 - 20,13 + 18$",,,,"$6 + 1,15 - 8$","$2 * 5,3 + 7$","$11 + 3,7 * 2$",60,3,,,"<br> 
To check equality of expressions we will check if both of them give same result or not
 <br>First expression $8 - 20 = -12$
 <br>Second expression $13 + 18 = 31$
<br>Since both expressions give different values, they do not form a balanced equation",
