Question_Type,Answer_Type,Topic_Number,Variation,Question,Correct_Answer_1,Correct_Answer_2,Correct_Answer_3,Correct_Answer_4,Wrong_Answer_1,Wrong_Answer_2,Wrong_Answer_3,Time_in_seconds,Difficulty_Level,Question_IAV,ContributorMail,Solution_text,Solution_IAV
text,text,30102,7,Factory is $400$ metres from Hospital. Supermarket is $550$ metres from Hospital. Assuming Factory and Supermarket are in the same direction from Hospital which of the following statement is correct?,Supermarket is nearer to Factory than Hospital,,,,Supermarket is at same distance from Hospital and Factory,Factory is at same distance from Hospital and Supermarket,Hospital is nearer to Factory than Supermarket,60,3,,,"Let the distance between Hospital and Factory be $x$, and the distance between Hospital and Supermarket be $y$.
Here $x=$$400$$m$ and $y=$$550$$m$.
Hospital---$400$$m$--->Factory
Hospital-----$550$$m$----->Supermarket
Distance between Factory and Supermarket $= $$550$$-$$400$$ = $$150$$m$    ...([distance between Hospital & Supermarket] $-$ [distance between Hospital & Factory])
Hospital----$400$$m$---->Factory----$150$$m$---->Supermarket
As we can see that the distance between Hospital and Factory is $400$$m$, and the distance between Factory and Supermarket is $150$$m$.
Since the distance between Factory and Supermarket $<$ distance between Hospital and Factory
Supermarket is nearer to Factory than Hospital",
text,text,30102,7,Coffee Shop is $650$ metres from Medicine Shop. Restaurant is $950$ metres from Medicine Shop. Assuming Coffee Shop and Restaurant are in the same direction from Medicine Shop which of the following statement is correct?,Restaurant is nearer to Coffee Shop than Medicine Shop,,,,Medicine Shop is nearer to Coffee Shop than Restaurant,Coffee Shop is at same distance from Medicine Shop and Restaurant,Restaurant is at same distance from Medicine Shop and Coffee Shop,60,3,,,"Let the distance between Medicine Shop and Coffee Shop be $x$, and the distance between Medicine Shop and Restaurant be $y$.
Here $x=$$650$$m$ and $y=$$950$$m$.
Medicine Shop---$650$$m$--->Coffee Shop
Medicine Shop-----$950$$m$----->Restaurant
Distance between Coffee Shop and Restaurant $= $$950$$-$$650$$ = $$300$$m$    ...([distance between Medicine Shop & Restaurant] $-$ [distance between Medicine Shop & Coffee Shop])
Medicine Shop----$650$$m$---->Coffee Shop----$300$$m$---->Restaurant
As we can see that the distance between Medicine Shop and Coffee Shop is $650$$m$, and the distance between Coffee Shop and Restaurant is $300$$m$.
Since the distance between Coffee Shop and Restaurant $<$ distance between Medicine Shop and Coffee Shop
Restaurant is nearer to Coffee Shop than Medicine Shop",
text,text,30102,7,School is $800$ metres from Stationary. Petrol Pump is $550$ metres from Stationary. Assuming School and Petrol Pump are in the same direction from Stationary which of the following statement is correct?,School is nearer to Petrol Pump than Stationary,,,,Stationary is nearer to Petrol Pump than School,School is at same distance from Stationary and Petrol Pump,Petrol Pump is at same distance from Stationary and School,60,3,,,"Let the distance between Stationary and School be $x$, and the distance between Stationary and Petrol Pump be $y$.
Here $x=$$800$$m$ and $y=$$550$$m$.
Stationary---$550$$m$--->Petrol Pump
Stationary-----$800$$m$----->School
Distance between School and Petrol Pump $= $$800$$-$$550$$ = $$250$$m$    ...([distance between Stationary & School] $-$ [distance between Stationary & Petrol Pump])
Stationary----$550$$m$---->Petrol Pump----$250$$m$---->School
As we can see that the distance between Stationary and Petrol Pump is $550$$m$, and the distance between School and Petrol Pump is $250$$m$.
Since the distance between School and Petrol Pump $<$ distance between Stationary and Petrol Pump
School is nearer to Petrol Pump than Stationary",
text,text,30102,7,Salon is $250$ metres from Playground. Tuition is $850$ metres from Playground. Assuming Salon and Tuition are in the same direction from Playground which of the following statement is correct?,Playground is nearer to Salon than Tuition,,,,Tuition is nearer to Salon than Playground,Tuition is at same distance from Playground and Salon,Salon is at same distance from Playground and Tuition,60,3,,,"Let the distance between Playground and Salon be $x$, and the distance between Playground and Tuition be $y$.
Here $x=$$250$$m$ and $y=$$850$$m$.
Playground---$250$$m$--->Salon
Playground-----$850$$m$----->Tuition
Distance between Salon and Tuition $= $$850$$-$$250$$ = $$600$$m$    ...([distance between Playground & Tuition] $-$ [distance between Playground & Salon])
Playground----$250$$m$---->Salon----$600$$m$---->Tuition
As we can see that the distance between Playground and Salon is $250$$m$, and the distance between Salon and Tuition is $600$$m$.
Since the distance between Playground and Salon $<$ distance between Salon and Tuition
Playground is nearer to Salon than Tuition",
text,text,30102,7,Home is $50$ metres from Office. Police Station is $800$ metres from Office. Assuming Home and Police Station are in the same direction from Office which of the following statement is correct?,Office is nearer to Home than Police Station,,,,Home is at same distance from Office and Police Station,Police Station is at same distance from Office and Home,Police Station is nearer to Home than Office,60,3,,,"Let the distance between Office and Home be $x$, and the distance between Office and Police Station be $y$.
Here $x=$$50$$m$ and $y=$$800$$m$.
Office---$50$$m$--->Home
Office-----$800$$m$----->Police Station
Distance between Home and Police Station $= $$800$$-$$50$$ = $$750$$m$    ...([distance between Office & Police Station] $-$ [distance between Office & Home])
Office----$50$$m$---->Home----$750$$m$---->Police Station
As we can see that the distance between Office and Home is $50$$m$, and the distance between Home and Police Station is $750$$m$.
Since the distance between Office and Home $<$ distance between Home and Police Station
Office is nearer to Home than Police Station",
text,text,30102,7,Mall is $400$ metres from Coffee Shop. Hospital is $100$ metres from Coffee Shop. Assuming Mall and Hospital are in the same direction from Coffee Shop which of the following statement is correct?,Coffee Shop is nearer to Hospital than Mall,,,,Mall is at same distance from Coffee Shop and Hospital,Mall is nearer to Hospital than Coffee Shop,Hospital is at same distance from Coffee Shop and Mall,60,3,,,"Let the distance between Coffee Shop and Mall be $x$, and the distance between Coffee Shop and Hospital be $y$.
Here $x=$$400$$m$ and $y=$$100$$m$.
Coffee Shop---$100$$m$--->Hospital
Coffee Shop-----$400$$m$----->Mall
Distance between Mall and Hospital $= $$400$$-$$100$$ = $$300$$m$    ...([distance between Coffee Shop & Mall] $-$ [distance between Coffee Shop & Hospital])
Coffee Shop----$100$$m$---->Hospital----$300$$m$---->Mall
As we can see that the distance between Coffee Shop and Hospital is $100$$m$, and the distance between Mall and Hospital is $300$$m$.
Since the distance between Coffee Shop and Hospital $<$ distance between Mall and Hospital
Coffee Shop is nearer to Hospital than Mall",
text,text,30102,7,Bus Stop is $300$ metres from Factory. Tuition is $650$ metres from Factory. Assuming Bus Stop and Tuition are in the same direction from Factory which of the following statement is correct?,Factory is nearer to Bus Stop than Tuition,,,,Tuition is nearer to Bus Stop than Factory,Bus Stop is at same distance from Factory and Tuition,Tuition is at same distance from Factory and Bus Stop,60,3,,,"Let the distance between Factory and Bus Stop be $x$, and the distance between Factory and Tuition be $y$.
Here $x=$$300$$m$ and $y=$$650$$m$.
Factory---$300$$m$--->Bus Stop
Factory-----$650$$m$----->Tuition
Distance between Bus Stop and Tuition $= $$650$$-$$300$$ = $$350$$m$    ...([distance between Factory & Tuition] $-$ [distance between Factory & Bus Stop])
Factory----$300$$m$---->Bus Stop----$350$$m$---->Tuition
As we can see that the distance between Factory and Bus Stop is $300$$m$, and the distance between Bus Stop and Tuition is $350$$m$.
Since the distance between Factory and Bus Stop $<$ distance between Bus Stop and Tuition
Factory is nearer to Bus Stop than Tuition",
text,text,30102,7,Theatre is $550$ metres from Mall. Library is $600$ metres from Mall. Assuming Theatre and Library are in the same direction from Mall which of the following statement is correct?,Library is nearer to Theatre than Mall,,,,Mall is nearer to Theatre than Library,Theatre is at same distance from Mall and Library,Library is at same distance from Mall and Theatre,60,3,,,"Let the distance between Mall and Theatre be $x$, and the distance between Mall and Library be $y$.
Here $x=$$550$$m$ and $y=$$600$$m$.
Mall---$550$$m$--->Theatre
Mall-----$600$$m$----->Library
Distance between Theatre and Library $= $$600$$-$$550$$ = $$50$$m$    ...([distance between Mall & Library] $-$ [distance between Mall & Theatre])
Mall----$550$$m$---->Theatre----$50$$m$---->Library
As we can see that the distance between Mall and Theatre is $550$$m$, and the distance between Theatre and Library is $50$$m$.
Since the distance between Theatre and Library $<$ distance between Mall and Theatre
Library is nearer to Theatre than Mall",
text,text,30102,7,Bus Stop is $850$ metres from Salon. Home is $600$ metres from Salon. Assuming Bus Stop and Home are in the same direction from Salon which of the following statement is correct?,Bus Stop is nearer to Home than Salon,,,,Bus Stop is at same distance from Salon and Home,Salon is nearer to Home than Bus Stop,Home is at same distance from Salon and Bus Stop,60,3,,,"Let the distance between Salon and Bus Stop be $x$, and the distance between Salon and Home be $y$.
Here $x=$$850$$m$ and $y=$$600$$m$.
Salon---$600$$m$--->Home
Salon-----$850$$m$----->Bus Stop
Distance between Bus Stop and Home $= $$850$$-$$600$$ = $$250$$m$    ...([distance between Salon & Bus Stop] $-$ [distance between Salon & Home])
Salon----$600$$m$---->Home----$250$$m$---->Bus Stop
As we can see that the distance between Salon and Home is $600$$m$, and the distance between Bus Stop and Home is $250$$m$.
Since the distance between Bus Stop and Home $<$ distance between Salon and Home
Bus Stop is nearer to Home than Salon",
text,text,30102,7,Salon is $400$ metres from Stationary. Supermarket is $150$ metres from Stationary. Assuming Salon and Supermarket are in the same direction from Stationary which of the following statement is correct?,Stationary is nearer to Supermarket than Salon,,,,Salon is at same distance from Stationary and Supermarket,Salon is nearer to Supermarket than Stationary,Supermarket is at same distance from Stationary and Salon,60,3,,,"Let the distance between Stationary and Salon be $x$, and the distance between Stationary and Supermarket be $y$.
Here $x=$$400$$m$ and $y=$$150$$m$.
Stationary---$150$$m$--->Supermarket
Stationary-----$400$$m$----->Salon
Distance between Salon and Supermarket $= $$400$$-$$150$$ = $$250$$m$    ...([distance between Stationary & Salon] $-$ [distance between Stationary & Supermarket])
Stationary----$150$$m$---->Supermarket----$250$$m$---->Salon
As we can see that the distance between Stationary and Supermarket is $150$$m$, and the distance between Salon and Supermarket is $250$$m$.
Since the distance between Stationary and Supermarket $<$ distance between Salon and Supermarket
Stationary is nearer to Supermarket than Salon",
text,text,30102,7,Library is $700$ metres from Mall. Restaurant is $300$ metres from Mall. Assuming Library and Restaurant are in the same direction from Mall which of the following statement is correct?,Mall is nearer to Restaurant than Library,,,,Library is nearer to Restaurant than Mall,Restaurant is at same distance from Mall and Library,Library is at same distance from Mall and Restaurant,60,3,,,"Let the distance between Mall and Library be $x$, and the distance between Mall and Restaurant be $y$.
Here $x=$$700$$m$ and $y=$$300$$m$.
Mall---$300$$m$--->Restaurant
Mall-----$700$$m$----->Library
Distance between Library and Restaurant $= $$700$$-$$300$$ = $$400$$m$    ...([distance between Mall & Library] $-$ [distance between Mall & Restaurant])
Mall----$300$$m$---->Restaurant----$400$$m$---->Library
As we can see that the distance between Mall and Restaurant is $300$$m$, and the distance between Library and Restaurant is $400$$m$.
Since the distance between Mall and Restaurant $<$ distance between Library and Restaurant
Mall is nearer to Restaurant than Library",
text,text,30102,7,Salon is $100$ metres from Petrol Pump. Coffee Shop is $50$ metres from Petrol Pump. Assuming Salon and Coffee Shop are in the same direction from Petrol Pump which of the following statement is correct?,Coffee Shop is at same distance from Petrol Pump and Salon,,,,Petrol Pump is nearer to Coffee Shop than Salon,Salon is at same distance from Petrol Pump and Coffee Shop,Salon is nearer to Coffee Shop than Petrol Pump,60,3,,,"Let the distance between Petrol Pump and Salon be $x$, and the distance between Petrol Pump and Coffee Shop be $y$.
Here $x=$$100$$m$ and $y=$$50$$m$.
Petrol Pump---$50$$m$--->Coffee Shop
Petrol Pump-----$100$$m$----->Salon
Distance between Salon and Coffee Shop $= $$100$$-$$50$$ = $$50$$m$    ...([distance between Petrol Pump & Salon] $-$ [distance between Petrol Pump & Coffee Shop])
Petrol Pump----$50$$m$---->Coffee Shop----$50$$m$---->Salon
As we can see that the distance between Petrol Pump and Coffee Shop is $50$$m$, and the distance between Salon and Coffee Shop is also $50$$m$.
Coffee Shop is at same distance from Petrol Pump and Salon",
text,text,30102,7,Playground is $250$ metres from Medicine Shop. Office is $450$ metres from Medicine Shop. Assuming Playground and Office are in the same direction from Medicine Shop which of the following statement is correct?,Office is nearer to Playground than Medicine Shop,,,,Office is at same distance from Medicine Shop and Playground,Medicine Shop is nearer to Playground than Office,Playground is at same distance from Medicine Shop and Office,60,3,,,"Let the distance between Medicine Shop and Playground be $x$, and the distance between Medicine Shop and Office be $y$.
Here $x=$$250$$m$ and $y=$$450$$m$.
Medicine Shop---$250$$m$--->Playground
Medicine Shop-----$450$$m$----->Office
Distance between Playground and Office $= $$450$$-$$250$$ = $$200$$m$    ...([distance between Medicine Shop & Office] $-$ [distance between Medicine Shop & Playground])
Medicine Shop----$250$$m$---->Playground----$200$$m$---->Office
As we can see that the distance between Medicine Shop and Playground is $250$$m$, and the distance between Playground and Office is $200$$m$.
Since the distance between Playground and Office $<$ distance between Medicine Shop and Playground
Office is nearer to Playground than Medicine Shop",
text,text,30102,7,Library is $100$ metres from Police Station. Medicine Shop is $200$ metres from Police Station. Assuming Library and Medicine Shop are in the same direction from Police Station which of the following statement is correct?,Library is at same distance from Police Station and Medicine Shop,,,,Police Station is nearer to Library than Medicine Shop,Medicine Shop is nearer to Library than Police Station,Medicine Shop is at same distance from Police Station and Library,60,3,,,"Let the distance between Police Station and Library be $x$, and the distance between Police Station and Medicine Shop be $y$.
Here $x=$$100$$m$ and $y=$$200$$m$.
Police Station---$100$$m$--->Library
Police Station-----$200$$m$----->Medicine Shop
Distance between Library and Medicine Shop $= $$200$$-$$100$$ = $$100$$m$    ...([distance between Police Station & Medicine Shop] $-$ [distance between Police Station & Library])
Police Station----$100$$m$---->Library----$100$$m$---->Medicine Shop
As we can see that the distance between Police Station and Library is $100$$m$, and the distance between Library and Medicine Shop is also $100$$m$.
Library is at same distance from Police Station and Medicine Shop",
text,text,30102,7,Medicine Shop is $850$ metres from Tuition. Theatre is $500$ metres from Tuition. Assuming Medicine Shop and Theatre are in the same direction from Tuition which of the following statement is correct?,Medicine Shop is nearer to Theatre than Tuition,,,,Tuition is nearer to Theatre than Medicine Shop,Medicine Shop is at same distance from Tuition and Theatre,Theatre is at same distance from Tuition and Medicine Shop,60,3,,,"Let the distance between Tuition and Medicine Shop be $x$, and the distance between Tuition and Theatre be $y$.
Here $x=$$850$$m$ and $y=$$500$$m$.
Tuition---$500$$m$--->Theatre
Tuition-----$850$$m$----->Medicine Shop
Distance between Medicine Shop and Theatre $= $$850$$-$$500$$ = $$350$$m$    ...([distance between Tuition & Medicine Shop] $-$ [distance between Tuition & Theatre])
Tuition----$500$$m$---->Theatre----$350$$m$---->Medicine Shop
As we can see that the distance between Tuition and Theatre is $500$$m$, and the distance between Medicine Shop and Theatre is $350$$m$.
Since the distance between Medicine Shop and Theatre $<$ distance between Tuition and Theatre
Medicine Shop is nearer to Theatre than Tuition",
text,text,30102,7,Tuition is $650$ metres from Salon. Police Station is $250$ metres from Salon. Assuming Tuition and Police Station are in the same direction from Salon which of the following statement is correct?,Salon is nearer to Police Station than Tuition,,,,Tuition is at same distance from Salon and Police Station,Tuition is nearer to Police Station than Salon,Police Station is at same distance from Salon and Tuition,60,3,,,"Let the distance between Salon and Tuition be $x$, and the distance between Salon and Police Station be $y$.
Here $x=$$650$$m$ and $y=$$250$$m$.
Salon---$250$$m$--->Police Station
Salon-----$650$$m$----->Tuition
Distance between Tuition and Police Station $= $$650$$-$$250$$ = $$400$$m$    ...([distance between Salon & Tuition] $-$ [distance between Salon & Police Station])
Salon----$250$$m$---->Police Station----$400$$m$---->Tuition
As we can see that the distance between Salon and Police Station is $250$$m$, and the distance between Tuition and Police Station is $400$$m$.
Since the distance between Salon and Police Station $<$ distance between Tuition and Police Station
Salon is nearer to Police Station than Tuition",
text,text,30102,7,Coffee Shop is $350$ metres from Tuition. Factory is $400$ metres from Tuition. Assuming Coffee Shop and Factory are in the same direction from Tuition which of the following statement is correct?,Factory is nearer to Coffee Shop than Tuition,,,,Factory is at same distance from Tuition and Coffee Shop,Coffee Shop is at same distance from Tuition and Factory,Tuition is nearer to Coffee Shop than Factory,60,3,,,"Let the distance between Tuition and Coffee Shop be $x$, and the distance between Tuition and Factory be $y$.
Here $x=$$350$$m$ and $y=$$400$$m$.
Tuition---$350$$m$--->Coffee Shop
Tuition-----$400$$m$----->Factory
Distance between Coffee Shop and Factory $= $$400$$-$$350$$ = $$50$$m$    ...([distance between Tuition & Factory] $-$ [distance between Tuition & Coffee Shop])
Tuition----$350$$m$---->Coffee Shop----$50$$m$---->Factory
As we can see that the distance between Tuition and Coffee Shop is $350$$m$, and the distance between Coffee Shop and Factory is $50$$m$.
Since the distance between Coffee Shop and Factory $<$ distance between Tuition and Coffee Shop
Factory is nearer to Coffee Shop than Tuition",
text,text,30102,7,Hospital is $450$ metres from Library. Restaurant is $400$ metres from Library. Assuming Hospital and Restaurant are in the same direction from Library which of the following statement is correct?,Hospital is nearer to Restaurant than Library,,,,Restaurant is at same distance from Library and Hospital,Library is nearer to Restaurant than Hospital,Hospital is at same distance from Library and Restaurant,60,3,,,"Let the distance between Library and Hospital be $x$, and the distance between Library and Restaurant be $y$.
Here $x=$$450$$m$ and $y=$$400$$m$.
Library---$400$$m$--->Restaurant
Library-----$450$$m$----->Hospital
Distance between Hospital and Restaurant $= $$450$$-$$400$$ = $$50$$m$    ...([distance between Library & Hospital] $-$ [distance between Library & Restaurant])
Library----$400$$m$---->Restaurant----$50$$m$---->Hospital
As we can see that the distance between Library and Restaurant is $400$$m$, and the distance between Hospital and Restaurant is $50$$m$.
Since the distance between Hospital and Restaurant $<$ distance between Library and Restaurant
Hospital is nearer to Restaurant than Library",
text,text,30102,7,Police Station is $350$ metres from Restaurant. Mall is $400$ metres from Restaurant. Assuming Police Station and Mall are in the same direction from Restaurant which of the following statement is correct?,Mall is nearer to Police Station than Restaurant,,,,Mall is at same distance from Restaurant and Police Station,Police Station is at same distance from Restaurant and Mall,Restaurant is nearer to Police Station than Mall,60,3,,,"Let the distance between Restaurant and Police Station be $x$, and the distance between Restaurant and Mall be $y$.
Here $x=$$350$$m$ and $y=$$400$$m$.
Restaurant---$350$$m$--->Police Station
Restaurant-----$400$$m$----->Mall
Distance between Police Station and Mall $= $$400$$-$$350$$ = $$50$$m$    ...([distance between Restaurant & Mall] $-$ [distance between Restaurant & Police Station])
Restaurant----$350$$m$---->Police Station----$50$$m$---->Mall
As we can see that the distance between Restaurant and Police Station is $350$$m$, and the distance between Police Station and Mall is $50$$m$.
Since the distance between Police Station and Mall $<$ distance between Restaurant and Police Station
Mall is nearer to Police Station than Restaurant",
text,text,30102,7,Theatre is $750$ metres from Stationary. Factory is $550$ metres from Stationary. Assuming Theatre and Factory are in the same direction from Stationary which of the following statement is correct?,Theatre is nearer to Factory than Stationary,,,,Factory is at same distance from Stationary and Theatre,Theatre is at same distance from Stationary and Factory,Stationary is nearer to Factory than Theatre,60,3,,,"Let the distance between Stationary and Theatre be $x$, and the distance between Stationary and Factory be $y$.
Here $x=$$750$$m$ and $y=$$550$$m$.
Stationary---$550$$m$--->Factory
Stationary-----$750$$m$----->Theatre
Distance between Theatre and Factory $= $$750$$-$$550$$ = $$200$$m$    ...([distance between Stationary & Theatre] $-$ [distance between Stationary & Factory])
Stationary----$550$$m$---->Factory----$200$$m$---->Theatre
As we can see that the distance between Stationary and Factory is $550$$m$, and the distance between Theatre and Factory is $200$$m$.
Since the distance between Theatre and Factory $<$ distance between Stationary and Factory
Theatre is nearer to Factory than Stationary",
text,text,30102,7,Coffee Shop is $200$ metres from Theatre. Petrol Pump is $450$ metres from Theatre. Assuming Coffee Shop and Petrol Pump are in the same direction from Theatre which of the following statement is correct?,Theatre is nearer to Coffee Shop than Petrol Pump,,,,Petrol Pump is at same distance from Theatre and Coffee Shop,Petrol Pump is nearer to Coffee Shop than Theatre,Coffee Shop is at same distance from Theatre and Petrol Pump,60,3,,,"Let the distance between Theatre and Coffee Shop be $x$, and the distance between Theatre and Petrol Pump be $y$.
Here $x=$$200$$m$ and $y=$$450$$m$.
Theatre---$200$$m$--->Coffee Shop
Theatre-----$450$$m$----->Petrol Pump
Distance between Coffee Shop and Petrol Pump $= $$450$$-$$200$$ = $$250$$m$    ...([distance between Theatre & Petrol Pump] $-$ [distance between Theatre & Coffee Shop])
Theatre----$200$$m$---->Coffee Shop----$250$$m$---->Petrol Pump
As we can see that the distance between Theatre and Coffee Shop is $200$$m$, and the distance between Coffee Shop and Petrol Pump is $250$$m$.
Since the distance between Theatre and Coffee Shop $<$ distance between Coffee Shop and Petrol Pump
Theatre is nearer to Coffee Shop than Petrol Pump",
text,text,30102,7,Factory is $850$ metres from Hospital. Home is $700$ metres from Hospital. Assuming Factory and Home are in the same direction from Hospital which of the following statement is correct?,Factory is nearer to Home than Hospital,,,,Hospital is nearer to Home than Factory,Factory is at same distance from Hospital and Home,Home is at same distance from Hospital and Factory,60,3,,,"Let the distance between Hospital and Factory be $x$, and the distance between Hospital and Home be $y$.
Here $x=$$850$$m$ and $y=$$700$$m$.
Hospital---$700$$m$--->Home
Hospital-----$850$$m$----->Factory
Distance between Factory and Home $= $$850$$-$$700$$ = $$150$$m$    ...([distance between Hospital & Factory] $-$ [distance between Hospital & Home])
Hospital----$700$$m$---->Home----$150$$m$---->Factory
As we can see that the distance between Hospital and Home is $700$$m$, and the distance between Factory and Home is $150$$m$.
Since the distance between Factory and Home $<$ distance between Hospital and Home
Factory is nearer to Home than Hospital",
text,text,30102,7,Home is $900$ metres from Salon. Restaurant is $300$ metres from Salon. Assuming Home and Restaurant are in the same direction from Salon which of the following statement is correct?,Salon is nearer to Restaurant than Home,,,,Home is at same distance from Salon and Restaurant,Home is nearer to Restaurant than Salon,Restaurant is at same distance from Salon and Home,60,3,,,"Let the distance between Salon and Home be $x$, and the distance between Salon and Restaurant be $y$.
Here $x=$$900$$m$ and $y=$$300$$m$.
Salon---$300$$m$--->Restaurant
Salon-----$900$$m$----->Home
Distance between Home and Restaurant $= $$900$$-$$300$$ = $$600$$m$    ...([distance between Salon & Home] $-$ [distance between Salon & Restaurant])
Salon----$300$$m$---->Restaurant----$600$$m$---->Home
As we can see that the distance between Salon and Restaurant is $300$$m$, and the distance between Home and Restaurant is $600$$m$.
Since the distance between Salon and Restaurant $<$ distance between Home and Restaurant
Salon is nearer to Restaurant than Home",
text,text,30102,7,Office is $550$ metres from Playground. Medicine Shop is $400$ metres from Playground. Assuming Office and Medicine Shop are in the same direction from Playground which of the following statement is correct?,Office is nearer to Medicine Shop than Playground,,,,Office is at same distance from Playground and Medicine Shop,Playground is nearer to Medicine Shop than Office,Medicine Shop is at same distance from Playground and Office,60,3,,,"Let the distance between Playground and Office be $x$, and the distance between Playground and Medicine Shop be $y$.
Here $x=$$550$$m$ and $y=$$400$$m$.
Playground---$400$$m$--->Medicine Shop
Playground-----$550$$m$----->Office
Distance between Office and Medicine Shop $= $$550$$-$$400$$ = $$150$$m$    ...([distance between Playground & Office] $-$ [distance between Playground & Medicine Shop])
Playground----$400$$m$---->Medicine Shop----$150$$m$---->Office
As we can see that the distance between Playground and Medicine Shop is $400$$m$, and the distance between Office and Medicine Shop is $150$$m$.
Since the distance between Office and Medicine Shop $<$ distance between Playground and Medicine Shop
Office is nearer to Medicine Shop than Playground",
text,text,30102,7,Office is $300$ metres from Salon. Playground is $250$ metres from Salon. Assuming Office and Playground are in the same direction from Salon which of the following statement is correct?,Office is nearer to Playground than Salon,,,,Salon is nearer to Playground than Office,Office is at same distance from Salon and Playground,Playground is at same distance from Salon and Office,60,3,,,"Let the distance between Salon and Office be $x$, and the distance between Salon and Playground be $y$.
Here $x=$$300$$m$ and $y=$$250$$m$.
Salon---$250$$m$--->Playground
Salon-----$300$$m$----->Office
Distance between Office and Playground $= $$300$$-$$250$$ = $$50$$m$    ...([distance between Salon & Office] $-$ [distance between Salon & Playground])
Salon----$250$$m$---->Playground----$50$$m$---->Office
As we can see that the distance between Salon and Playground is $250$$m$, and the distance between Office and Playground is $50$$m$.
Since the distance between Office and Playground $<$ distance between Salon and Playground
Office is nearer to Playground than Salon",
text,text,30102,7,Playground is $450$ metres from Supermarket. Petrol Pump is $250$ metres from Supermarket. Assuming Playground and Petrol Pump are in the same direction from Supermarket which of the following statement is correct?,Playground is nearer to Petrol Pump than Supermarket,,,,Petrol Pump is at same distance from Supermarket and Playground,Supermarket is nearer to Petrol Pump than Playground,Playground is at same distance from Supermarket and Petrol Pump,60,3,,,"Let the distance between Supermarket and Playground be $x$, and the distance between Supermarket and Petrol Pump be $y$.
Here $x=$$450$$m$ and $y=$$250$$m$.
Supermarket---$250$$m$--->Petrol Pump
Supermarket-----$450$$m$----->Playground
Distance between Playground and Petrol Pump $= $$450$$-$$250$$ = $$200$$m$    ...([distance between Supermarket & Playground] $-$ [distance between Supermarket & Petrol Pump])
Supermarket----$250$$m$---->Petrol Pump----$200$$m$---->Playground
As we can see that the distance between Supermarket and Petrol Pump is $250$$m$, and the distance between Playground and Petrol Pump is $200$$m$.
Since the distance between Playground and Petrol Pump $<$ distance between Supermarket and Petrol Pump
Playground is nearer to Petrol Pump than Supermarket",
text,text,30102,7,Factory is $650$ metres from Salon. Library is $500$ metres from Salon. Assuming Factory and Library are in the same direction from Salon which of the following statement is correct?,Factory is nearer to Library than Salon,,,,Library is at same distance from Salon and Factory,Factory is at same distance from Salon and Library,Salon is nearer to Library than Factory,60,3,,,"Let the distance between Salon and Factory be $x$, and the distance between Salon and Library be $y$.
Here $x=$$650$$m$ and $y=$$500$$m$.
Salon---$500$$m$--->Library
Salon-----$650$$m$----->Factory
Distance between Factory and Library $= $$650$$-$$500$$ = $$150$$m$    ...([distance between Salon & Factory] $-$ [distance between Salon & Library])
Salon----$500$$m$---->Library----$150$$m$---->Factory
As we can see that the distance between Salon and Library is $500$$m$, and the distance between Factory and Library is $150$$m$.
Since the distance between Factory and Library $<$ distance between Salon and Library
Factory is nearer to Library than Salon",
text,text,30102,7,School is $250$ metres from Theatre. Library is $850$ metres from Theatre. Assuming School and Library are in the same direction from Theatre which of the following statement is correct?,Theatre is nearer to School than Library,,,,Library is at same distance from Theatre and School,Library is nearer to School than Theatre,School is at same distance from Theatre and Library,60,3,,,"Let the distance between Theatre and School be $x$, and the distance between Theatre and Library be $y$.
Here $x=$$250$$m$ and $y=$$850$$m$.
Theatre---$250$$m$--->School
Theatre-----$850$$m$----->Library
Distance between School and Library $= $$850$$-$$250$$ = $$600$$m$    ...([distance between Theatre & Library] $-$ [distance between Theatre & School])
Theatre----$250$$m$---->School----$600$$m$---->Library
As we can see that the distance between Theatre and School is $250$$m$, and the distance between School and Library is $600$$m$.
Since the distance between Theatre and School $<$ distance between School and Library
Theatre is nearer to School than Library",
text,text,30102,7,Mall is $600$ metres from Salon. Home is $50$ metres from Salon. Assuming Mall and Home are in the same direction from Salon which of the following statement is correct?,Salon is nearer to Home than Mall,,,,Home is at same distance from Salon and Mall,Mall is nearer to Home than Salon,Mall is at same distance from Salon and Home,60,3,,,"Let the distance between Salon and Mall be $x$, and the distance between Salon and Home be $y$.
Here $x=$$600$$m$ and $y=$$50$$m$.
Salon---$50$$m$--->Home
Salon-----$600$$m$----->Mall
Distance between Mall and Home $= $$600$$-$$50$$ = $$550$$m$    ...([distance between Salon & Mall] $-$ [distance between Salon & Home])
Salon----$50$$m$---->Home----$550$$m$---->Mall
As we can see that the distance between Salon and Home is $50$$m$, and the distance between Mall and Home is $550$$m$.
Since the distance between Salon and Home $<$ distance between Mall and Home
Salon is nearer to Home than Mall",
