Question_Type,Answer_Type,Topic_Number,Variation,Question,Correct_Answer_1,Correct_Answer_2,Correct_Answer_3,Correct_Answer_4,Wrong_Answer_1,Wrong_Answer_2,Wrong_Answer_3,Time_in_seconds,Difficulty_Level,Question_IAV,ContributorMail,Solution_text,Solution_IAV
text,1,30102,3,"If Tejas weighs $72$ Kg and Sachin weighs $46$ Kg, Sanket weighs $36$ Kg and Gopal weighs $92$ Kg.
Which two pairs will form an equation?
","(Tejas , Sachin) and (Sanket , Gopal)",,,,"(Tejas , Sanket) and (Sachin , Gopal)","(Tejas , Gopal) and (Sachin , Sanket)","(Tejas , Gopal) and (Sachin , Gaurav)",60,3,,,"Since, it is given that the weights of Tejas, Sachin, Sanket and Gopal
are $72$, $46$, $36$ and $92$ respectively
Now, $72 * 46 = 3312$
Also, $36 * 92 = 3312$
=> $72 * 46 = 36 * 92$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Tejas and Sachin , Sanket and Gopal
",
text,1,30102,3,"If Gayatri has $100$  Watermelons, Rahul has $50$  Watermelons, Devang has $36$  Watermelons and Ankita has $72$  Watermelons.
Which two pairs will form an equation?
","(Gayatri , Devang) and (Rahul , Ankita)",,,,"(Gayatri , Rahul) and (Devang , Ankita)","(Gayatri , Ankita) and (Rahul , Devang)","(Gayatri , Manish) and (Rahul , Devang)",60,3,,,"Since, it is given that the weights of Gayatri, Rahul, Devang and Ankita
are $100$, $50$, $36$ and $72$ respectively
Now, $100 * 36 = 3600$
Also, $50 * 72 = 3600$
=> $100 * 36 = 50 * 72$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Gayatri and Devang , Rahul and Ankita
",
text,1,30102,3,"If Rahul has $92$  toys, Gauravi has $26$  toys, Gaurav has $46$  toys and Sandesh has $52$  toys.
Which two pairs will form an equation?
","(Rahul , Gauravi) and (Gaurav , Sandesh)",,,,"(Rahul , Gaurav) and (Gauravi , Sandesh)","(Rahul , Sandesh) and (Gauravi , Gaurav)","(Rahul , Sandesh) and (Gauravi , Kalyani)",60,3,,,"Since, it is given that the weights of Rahul, Gauravi, Gaurav and Sandesh
are $92$, $26$, $46$ and $52$ respectively
Now, $92 * 26 = 2392$
Also, $46 * 52 = 2392$
=> $92 * 26 = 46 * 52$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Rahul and Gauravi , Gaurav and Sandesh
",
text,1,30102,3,"If Atharva has $108$  books, Chaitanya has $54$  books, Dhriti has $42$  books and Tanvi has $84$  books.
Which two pairs will form an equation?
","(Atharva , Dhriti) and (Chaitanya , Tanvi)",,,,"(Atharva , Chaitanya) and (Dhriti , Tanvi)","(Atharva , Tanvi) and (Chaitanya , Dhriti)","(Atharva , Pranali) and (Chaitanya , Dhriti)",60,3,,,"Since, it is given that the weights of Atharva, Chaitanya, Dhriti and Tanvi
are $108$, $54$, $42$ and $84$ respectively
Now, $108 * 42 = 4536$
Also, $54 * 84 = 4536$
=> $108 * 42 = 54 * 84$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Atharva and Dhriti , Chaitanya and Tanvi
",
text,1,30102,3,"If Ishan weighs $80$ Kg and Atharva weighs $36$ Kg, Smital weighs $40$ Kg and Ankita weighs $72$ Kg.
Which two pairs will form an equation?
","(Ishan , Atharva) and (Smital , Ankita)",,,,"(Ishan , Smital) and (Atharva , Ankita)","(Ishan , Ankita) and (Atharva , Smital)","(Ishan , Ankita) and (Atharva , Gargi)",60,3,,,"Since, it is given that the weights of Ishan, Atharva, Smital and Ankita
are $80$, $36$, $40$ and $72$ respectively
Now, $80 * 36 = 2880$
Also, $40 * 72 = 2880$
=> $80 * 36 = 40 * 72$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Ishan and Atharva , Smital and Ankita
",
text,1,30102,3,"If Gargi has $100$  pants, Tejas has $108$  pants, Veerja has $50$  pants and Akshata has $54$  pants.
Which two pairs will form an equation?
","(Gargi , Akshata) and (Tejas , Veerja)",,,,"(Gargi , Veerja) and (Tejas , Akshata)","(Gargi , Tejas) and (Veerja , Akshata)","(Gargi , Akshata) and (Tanmay , Veerja)",60,3,,,"Since, it is given that the weights of Gargi, Tejas, Veerja and Akshata
are $100$, $108$, $50$ and $54$ respectively
Now, $100 * 54 = 5400$
Also, $108 * 50 = 5400$
=> $100 * 54 = 108 * 50$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Gargi and Akshata , Tejas and Veerja
",
text,1,30102,3,"If Mehul weighs $68$ Kg and Gopal weighs $50$ Kg, Pooja weighs $34$ Kg and Vaishnavi weighs $100$ Kg.
Which two pairs will form an equation?
","(Mehul , Gopal) and (Pooja , Vaishnavi)",,,,"(Mehul , Pooja) and (Gopal , Vaishnavi)","(Mehul , Vaishnavi) and (Gopal , Pooja)","(Mehul , Vaishnavi) and (Gopal , Ishika)",60,3,,,"Since, it is given that the weights of Mehul, Gopal, Pooja and Vaishnavi
are $68$, $50$, $34$ and $100$ respectively
Now, $68 * 50 = 3400$
Also, $34 * 100 = 3400$
=> $68 * 50 = 34 * 100$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Mehul and Gopal , Pooja and Vaishnavi
",
text,1,30102,3,"If Yogesh has $72$  Cookies, Mihir has $48$  Cookies, Ankita has $96$  Cookies and Sachin has $36$  Cookies.
Which two pairs will form an equation?
","(Yogesh , Mihir) and (Ankita , Sachin)",,,,"(Yogesh , Ankita) and (Mihir , Sachin)","(Yogesh , Sachin) and (Mihir , Ankita)","(Yogesh , Sachin) and (Mihir , Prathamesh)",60,3,,,"Since, it is given that the weights of Yogesh, Mihir, Ankita and Sachin
are $72$, $48$, $96$ and $36$ respectively
Now, $72 * 48 = 3456$
Also, $96 * 36 = 3456$
=> $72 * 48 = 96 * 36$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Yogesh and Mihir , Ankita and Sachin
",
text,1,30102,3,"If Siddhesh weighs $343$ Kg and Gaurav weighs $56$ Kg, Anuja weighs $392$ Kg and Aditi weighs $49$ Kg.
Which two pairs will form an equation?
","(Siddhesh , Gaurav) and (Anuja , Aditi)",,,,"(Siddhesh , Anuja) and (Gaurav , Aditi)","(Siddhesh , Aditi) and (Gaurav , Anuja)","(Siddhesh , Aditi) and (Gaurav , Suyash)",60,3,,,"Since, it is given that the weights of Siddhesh, Gaurav, Anuja and Aditi
are $343$, $56$, $392$ and $49$ respectively
Now, $343 * 56 = 19208$
Also, $392 * 49 = 19208$
=> $343 * 56 = 392 * 49$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Siddhesh and Gaurav , Anuja and Aditi
",
text,1,30102,3,"If Anmol has $60$  pens, Pranali has $28$  pens, Aadesh has $56$  pens and Pranali has $30$  pens.
Which two pairs will form an equation?
","(Anmol , Pranali) and (Aadesh , Pranali)",,,,"(Anmol , Aadesh) and (Pranali , Pranali)","(Anmol , Pranali) and (Pranali , Aadesh)","(Anmol , Pranali) and (Pranali , Aniket)",60,3,,,"Since, it is given that the weights of Anmol, Pranali, Aadesh and Pranali
are $60$, $28$, $56$ and $30$ respectively
Now, $60 * 28 = 1680$
Also, $56 * 30 = 1680$
=> $60 * 28 = 56 * 30$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Anmol and Pranali , Aadesh and Pranali
",
text,1,30102,3,"If Sanket weighs $96$ Kg and Atharva weighs $100$ Kg, Aniket weighs $48$ Kg and Pranali weighs $50$ Kg.
Which two pairs will form an equation?
","(Sanket , Pranali) and (Atharva , Aniket)",,,,"(Sanket , Aniket) and (Atharva , Pranali)","(Sanket , Atharva) and (Aniket , Pranali)","(Sanket , Pranali) and (Dharmesh , Aniket)",60,3,,,"Since, it is given that the weights of Sanket, Atharva, Aniket and Pranali
are $96$, $100$, $48$ and $50$ respectively
Now, $96 * 50 = 4800$
Also, $100 * 48 = 4800$
=> $96 * 50 = 100 * 48$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Sanket and Pranali , Atharva and Aniket
",
text,1,30102,3,"If Manish weighs $68$ Kg and Vedang weighs $42$ Kg, Mehul weighs $84$ Kg and Shruti weighs $34$ Kg.
Which two pairs will form an equation?
","(Manish , Vedang) and (Mehul , Shruti)",,,,"(Manish , Mehul) and (Vedang , Shruti)","(Manish , Shruti) and (Vedang , Mehul)","(Manish , Shruti) and (Vedang , Dharmesh)",60,3,,,"Since, it is given that the weights of Manish, Vedang, Mehul and Shruti
are $68$, $42$, $84$ and $34$ respectively
Now, $68 * 42 = 2856$
Also, $84 * 34 = 2856$
=> $68 * 42 = 84 * 34$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Manish and Vedang , Mehul and Shruti
",
text,1,30102,3,"If Aboli weighs $56$ Kg and Veerja weighs $32$ Kg, Om weighs $64$ Kg and Divya weighs $28$ Kg.
Which two pairs will form an equation?
","(Aboli , Veerja) and (Om , Divya)",,,,"(Aboli , Om) and (Veerja , Divya)","(Aboli , Divya) and (Veerja , Om)","(Aboli , Divya) and (Veerja , Prajwal)",60,3,,,"Since, it is given that the weights of Aboli, Veerja, Om and Divya
are $56$, $32$, $64$ and $28$ respectively
Now, $56 * 32 = 1792$
Also, $64 * 28 = 1792$
=> $56 * 32 = 64 * 28$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Aboli and Veerja , Om and Divya
",
text,1,30102,3,"If Ishika has $96$  toys, Sandesh has $46$  toys, Aadesh has $48$  toys and Abhijeet has $92$  toys.
Which two pairs will form an equation?
","(Ishika , Sandesh) and (Aadesh , Abhijeet)",,,,"(Ishika , Aadesh) and (Sandesh , Abhijeet)","(Ishika , Abhijeet) and (Sandesh , Aadesh)","(Ishika , Abhijeet) and (Sandesh , Siddhesh)",60,3,,,"Since, it is given that the weights of Ishika, Sandesh, Aadesh and Abhijeet
are $96$, $46$, $48$ and $92$ respectively
Now, $96 * 46 = 4416$
Also, $48 * 92 = 4416$
=> $96 * 46 = 48 * 92$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Ishika and Sandesh , Aadesh and Abhijeet
",
text,1,30102,3,"If Dharmesh has $104$  pants, Onkar has $60$  pants, Kajal has $52$  pants and Aruni has $30$  pants.
Which two pairs will form an equation?
","(Dharmesh , Aruni) and (Onkar , Kajal)",,,,"(Dharmesh , Kajal) and (Onkar , Aruni)","(Dharmesh , Onkar) and (Kajal , Aruni)","(Dharmesh , Aruni) and (Gagan , Kajal)",60,3,,,"Since, it is given that the weights of Dharmesh, Onkar, Kajal and Aruni
are $104$, $60$, $52$ and $30$ respectively
Now, $104 * 30 = 3120$
Also, $60 * 52 = 3120$
=> $104 * 30 = 60 * 52$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Dharmesh and Aruni , Onkar and Kajal
",
text,1,30102,3,"If Dharmesh weighs $68$ Kg and Pooja weighs $50$ Kg, Smital weighs $34$ Kg and Manali weighs $100$ Kg.
Which two pairs will form an equation?
","(Dharmesh , Pooja) and (Smital , Manali)",,,,"(Dharmesh , Smital) and (Pooja , Manali)","(Dharmesh , Manali) and (Pooja , Smital)","(Dharmesh , Manali) and (Pooja , Chaitanya)",60,3,,,"Since, it is given that the weights of Dharmesh, Pooja, Smital and Manali
are $68$, $50$, $34$ and $100$ respectively
Now, $68 * 50 = 3400$
Also, $34 * 100 = 3400$
=> $68 * 50 = 34 * 100$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Dharmesh and Pooja , Smital and Manali
",
text,1,30102,3,"If Kshitij weighs $100$ Kg and Aarav weighs $46$ Kg, Abhijeet weighs $50$ Kg and Aakash weighs $92$ Kg.
Which two pairs will form an equation?
","(Kshitij , Aarav) and (Abhijeet , Aakash)",,,,"(Kshitij , Abhijeet) and (Aarav , Aakash)","(Kshitij , Aakash) and (Aarav , Abhijeet)","(Kshitij , Aakash) and (Aarav , Gayatri)",60,3,,,"Since, it is given that the weights of Kshitij, Aarav, Abhijeet and Aakash
are $100$, $46$, $50$ and $92$ respectively
Now, $100 * 46 = 4600$
Also, $50 * 92 = 4600$
=> $100 * 46 = 50 * 92$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Kshitij and Aarav , Abhijeet and Aakash
",
text,1,30102,3,"If Veerja has $76$  Bananas, Gayatri has $48$  Bananas, Vinay has $38$  Bananas and Aarav has $96$  Bananas.
Which two pairs will form an equation?
","(Veerja , Gayatri) and (Vinay , Aarav)",,,,"(Veerja , Vinay) and (Gayatri , Aarav)","(Veerja , Aarav) and (Gayatri , Vinay)","(Veerja , Aarav) and (Gayatri , Tushar)",60,3,,,"Since, it is given that the weights of Veerja, Gayatri, Vinay and Aarav
are $76$, $48$, $38$ and $96$ respectively
Now, $76 * 48 = 3648$
Also, $38 * 96 = 3648$
=> $76 * 48 = 38 * 96$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Veerja and Gayatri , Vinay and Aarav
",
text,1,30102,3,"If Aakriti weighs $84$ Kg and Darshan weighs $30$ Kg, Gayatri weighs $42$ Kg and Yuti weighs $60$ Kg.
Which two pairs will form an equation?
","(Aakriti , Darshan) and (Gayatri , Yuti)",,,,"(Aakriti , Gayatri) and (Darshan , Yuti)","(Aakriti , Yuti) and (Darshan , Gayatri)","(Aakriti , Yuti) and (Darshan , Kshitij)",60,3,,,"Since, it is given that the weights of Aakriti, Darshan, Gayatri and Yuti
are $84$, $30$, $42$ and $60$ respectively
Now, $84 * 30 = 2520$
Also, $42 * 60 = 2520$
=> $84 * 30 = 42 * 60$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Aakriti and Darshan , Gayatri and Yuti
",
text,1,30102,3,"If Nishi weighs $96$ Kg and Suyash weighs $46$ Kg, Mihir weighs $48$ Kg and Varun weighs $92$ Kg.
Which two pairs will form an equation?
","(Nishi , Suyash) and (Mihir , Varun)",,,,"(Nishi , Mihir) and (Suyash , Varun)","(Nishi , Varun) and (Suyash , Mihir)","(Nishi , Varun) and (Suyash , Aditi)",60,3,,,"Since, it is given that the weights of Nishi, Suyash, Mihir and Varun
are $96$, $46$, $48$ and $92$ respectively
Now, $96 * 46 = 4416$
Also, $48 * 92 = 4416$
=> $96 * 46 = 48 * 92$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Nishi and Suyash , Mihir and Varun
",
text,1,30102,3,"If Aarav weighs $96$ Kg and Rahul weighs $46$ Kg, Gauravi weighs $48$ Kg and Vivek weighs $92$ Kg.
Which two pairs will form an equation?
","(Aarav , Rahul) and (Gauravi , Vivek)",,,,"(Aarav , Gauravi) and (Rahul , Vivek)","(Aarav , Vivek) and (Rahul , Gauravi)","(Aarav , Vivek) and (Rahul , Sandesh)",60,3,,,"Since, it is given that the weights of Aarav, Rahul, Gauravi and Vivek
are $96$, $46$, $48$ and $92$ respectively
Now, $96 * 46 = 4416$
Also, $48 * 92 = 4416$
=> $96 * 46 = 48 * 92$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Aarav and Rahul , Gauravi and Vivek
",
text,1,30102,3,"If Gargi has $80$  shirts, Pooja has $40$  shirts, Isha has $38$  shirts and Chaitanya has $76$  shirts.
Which two pairs will form an equation?
","(Gargi , Isha) and (Pooja , Chaitanya)",,,,"(Gargi , Pooja) and (Isha , Chaitanya)","(Gargi , Chaitanya) and (Pooja , Isha)","(Gargi , Shruti) and (Pooja , Isha)",60,3,,,"Since, it is given that the weights of Gargi, Pooja, Isha and Chaitanya
are $80$, $40$, $38$ and $76$ respectively
Now, $80 * 38 = 3040$
Also, $40 * 76 = 3040$
=> $80 * 38 = 40 * 76$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Gargi and Isha , Pooja and Chaitanya
",
text,1,30102,3,"If Rahul has $60$  shirts, Nishi has $52$  shirts, Ganesh has $30$  shirts and Gautami has $26$  shirts.
Which two pairs will form an equation?
","(Rahul , Gautami) and (Nishi , Ganesh)",,,,"(Rahul , Ganesh) and (Nishi , Gautami)","(Rahul , Nishi) and (Ganesh , Gautami)","(Rahul , Gautami) and (Yogesh , Ganesh)",60,3,,,"Since, it is given that the weights of Rahul, Nishi, Ganesh and Gautami
are $60$, $52$, $30$ and $26$ respectively
Now, $60 * 26 = 1560$
Also, $52 * 30 = 1560$
=> $60 * 26 = 52 * 30$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Rahul and Gautami , Nishi and Ganesh
",
text,1,30102,3,"If Vivek has $88$  books, Vaibhav has $44$  books, Siddhesh has $26$  books and Tejas has $52$  books.
Which two pairs will form an equation?
","(Vivek , Siddhesh) and (Vaibhav , Tejas)",,,,"(Vivek , Vaibhav) and (Siddhesh , Tejas)","(Vivek , Tejas) and (Vaibhav , Siddhesh)","(Vivek , Soham) and (Vaibhav , Siddhesh)",60,3,,,"Since, it is given that the weights of Vivek, Vaibhav, Siddhesh and Tejas
are $88$, $44$, $26$ and $52$ respectively
Now, $88 * 26 = 2288$
Also, $44 * 52 = 2288$
=> $88 * 26 = 44 * 52$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Vivek and Siddhesh , Vaibhav and Tejas
",
text,1,30102,3,"If Chaitrali weighs $100$ Kg and Aniket weighs $54$ Kg, Suyash weighs $50$ Kg and Mehul weighs $108$ Kg.
Which two pairs will form an equation?
","(Chaitrali , Aniket) and (Suyash , Mehul)",,,,"(Chaitrali , Suyash) and (Aniket , Mehul)","(Chaitrali , Mehul) and (Aniket , Suyash)","(Chaitrali , Mehul) and (Aniket , Maithili)",60,3,,,"Since, it is given that the weights of Chaitrali, Aniket, Suyash and Mehul
are $100$, $54$, $50$ and $108$ respectively
Now, $100 * 54 = 5400$
Also, $50 * 108 = 5400$
=> $100 * 54 = 50 * 108$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Chaitrali and Aniket , Suyash and Mehul
",
text,1,30102,3,"If Soham has $52$  Cookies, Chaitanya has $42$  Cookies, Yuti has $26$  Cookies and Om has $84$  Cookies.
Which two pairs will form an equation?
","(Soham , Chaitanya) and (Yuti , Om)",,,,"(Soham , Yuti) and (Chaitanya , Om)","(Soham , Om) and (Chaitanya , Yuti)","(Soham , Om) and (Chaitanya , Tejas)",60,3,,,"Since, it is given that the weights of Soham, Chaitanya, Yuti and Om
are $52$, $42$, $26$ and $84$ respectively
Now, $52 * 42 = 2184$
Also, $26 * 84 = 2184$
=> $52 * 42 = 26 * 84$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Soham and Chaitanya , Yuti and Om
",
text,1,30102,3,"If Varun has $64$  pens, Isha has $26$  pens, Aakash has $32$  pens and Vaibhav has $52$  pens.
Which two pairs will form an equation?
","(Varun , Isha) and (Aakash , Vaibhav)",,,,"(Varun , Aakash) and (Isha , Vaibhav)","(Varun , Vaibhav) and (Isha , Aakash)","(Varun , Vaibhav) and (Isha , Aakriti)",60,3,,,"Since, it is given that the weights of Varun, Isha, Aakash and Vaibhav
are $64$, $26$, $32$ and $52$ respectively
Now, $64 * 26 = 1664$
Also, $32 * 52 = 1664$
=> $64 * 26 = 32 * 52$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Varun and Isha , Aakash and Vaibhav
",
text,1,30102,3,"If Tejas has $52$  chocolates, Maithili has $26$  chocolates, Sachin has $40$  chocolates and Maithili has $80$  chocolates.
Which two pairs will form an equation?
","(Tejas , Sachin) and (Maithili , Maithili)",,,,"(Tejas , Maithili) and (Sachin , Maithili)","(Tejas , Maithili) and (Maithili , Sachin)","(Tejas , Gauravi) and (Maithili , Sachin)",60,3,,,"Since, it is given that the weights of Tejas, Maithili, Sachin and Maithili
are $52$, $26$, $40$ and $80$ respectively
Now, $52 * 40 = 2080$
Also, $26 * 80 = 2080$
=> $52 * 40 = 26 * 80$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Tejas and Sachin , Maithili and Maithili
",
text,1,30102,3,"If Isha has $56$  pencils, Vivek has $44$  pencils, Kshitij has $88$  pencils and Yogesh has $28$  pencils.
Which two pairs will form an equation?
","(Isha , Vivek) and (Kshitij , Yogesh)",,,,"(Isha , Kshitij) and (Vivek , Yogesh)","(Isha , Yogesh) and (Vivek , Kshitij)","(Isha , Yogesh) and (Vivek , Tanmay)",60,3,,,"Since, it is given that the weights of Isha, Vivek, Kshitij and Yogesh
are $56$, $44$, $88$ and $28$ respectively
Now, $56 * 44 = 2464$
Also, $88 * 28 = 2464$
=> $56 * 44 = 88 * 28$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Isha and Vivek , Kshitij and Yogesh
",
text,1,30102,3,"If Smital weighs $76$ Kg and Yogesh weighs $38$ Kg, Aditi weighs $34$ Kg and Neha weighs $68$ Kg.
Which two pairs will form an equation?
","(Smital , Aditi) and (Yogesh , Neha)",,,,"(Smital , Yogesh) and (Aditi , Neha)","(Smital , Neha) and (Yogesh , Aditi)","(Smital , Varun) and (Yogesh , Aditi)",60,3,,,"Since, it is given that the weights of Smital, Yogesh, Aditi and Neha
are $76$, $38$, $34$ and $68$ respectively
Now, $76 * 34 = 2584$
Also, $38 * 68 = 2584$
=> $76 * 34 = 38 * 68$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Smital and Aditi , Yogesh and Neha
",
text,1,30102,3,"If Sanket weighs $64$ Kg and Sachin weighs $108$ Kg, Ankita weighs $32$ Kg and Pranali weighs $54$ Kg.
Which two pairs will form an equation?
","(Sanket , Pranali) and (Sachin , Ankita)",,,,"(Sanket , Ankita) and (Sachin , Pranali)","(Sanket , Sachin) and (Ankita , Pranali)","(Sanket , Pranali) and (Darshan , Ankita)",60,3,,,"Since, it is given that the weights of Sanket, Sachin, Ankita and Pranali
are $64$, $108$, $32$ and $54$ respectively
Now, $64 * 54 = 3456$
Also, $108 * 32 = 3456$
=> $64 * 54 = 108 * 32$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Sanket and Pranali , Sachin and Ankita
",
text,1,30102,3,"If Darshan has $104$  candies, Shivani has $52$  candies, Gopal has $28$  candies and Onkar has $56$  candies.
Which two pairs will form an equation?
","(Darshan , Gopal) and (Shivani , Onkar)",,,,"(Darshan , Shivani) and (Gopal , Onkar)","(Darshan , Onkar) and (Shivani , Gopal)","(Darshan , Aarav) and (Shivani , Gopal)",60,3,,,"Since, it is given that the weights of Darshan, Shivani, Gopal and Onkar
are $104$, $52$, $28$ and $56$ respectively
Now, $104 * 28 = 2912$
Also, $52 * 56 = 2912$
=> $104 * 28 = 52 * 56$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Darshan and Gopal , Shivani and Onkar
",
text,1,30102,3,"If Gargi has $88$  T-shirts, Tejas has $36$  T-shirts, Om has $44$  T-shirts and Neha has $72$  T-shirts.
Which two pairs will form an equation?
","(Gargi , Tejas) and (Om , Neha)",,,,"(Gargi , Om) and (Tejas , Neha)","(Gargi , Neha) and (Tejas , Om)","(Gargi , Neha) and (Tejas , Om)",60,3,,,"Since, it is given that the weights of Gargi, Tejas, Om and Neha
are $88$, $36$, $44$ and $72$ respectively
Now, $88 * 36 = 3168$
Also, $44 * 72 = 3168$
=> $88 * 36 = 44 * 72$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Gargi and Tejas , Om and Neha
",
text,1,30102,3,"If Isha weighs $64$ Kg and Dhriti weighs $92$ Kg, Veerja weighs $32$ Kg and Manish weighs $46$ Kg.
Which two pairs will form an equation?
","(Isha , Manish) and (Dhriti , Veerja)",,,,"(Isha , Veerja) and (Dhriti , Manish)","(Isha , Dhriti) and (Veerja , Manish)","(Isha , Manish) and (Kalyani , Veerja)",60,3,,,"Since, it is given that the weights of Isha, Dhriti, Veerja and Manish
are $64$, $92$, $32$ and $46$ respectively
Now, $64 * 46 = 2944$
Also, $92 * 32 = 2944$
=> $64 * 46 = 92 * 32$
=> L.H.S = R.H.S
As we know that,
An Equation is a mathematical statement consisting of an equal symbol between two expressions having the same value.
Therefore, according to the question,
The two pairs which will form an equation are : Isha and Manish , Dhriti and Veerja
",
