Question_Type,Answer_Type,Topic_Number,Variation,Question,Correct_Answer_1,Correct_Answer_2,Correct_Answer_3,Correct_Answer_4,Wrong_Answer_1,Wrong_Answer_2,Wrong_Answer_3,Time_in_seconds,Difficulty_Level,Question_IAV,ContributorMail,Solution_text,Solution_IAV
text,text,30203,18,"After $12$ years, Suyash  shall be $6$  times as old as he was $6$ years ago. Find her present age. ",9,,,,14,10,17,60,3,,,"Let Suyash's current age be $x$.<br>Hence, $x$+$12$ = $7$*$(x-6)
$<br>$x$+$12$ = $7$$x$-$42$.<br>$6$$x$ = $54$
<br>$x$ = $9.0$
<br>Hence, Suyash is $9$ years old presently.",
text,text,30203,18,"After $5$ years, Ninad  shall be $16$  times as old as he was $16$ years ago. Find his present age. ",23,,,,15,5,15,60,3,,,"Let Ninad's current age be $x$.<br>Hence, $x$+$5$ = $4$*$(x-16)
$<br>$x$+$5$ = $4$$x$-$64$.<br>$3$$x$ = $69$
<br>$x$ = $23.0$
<br>Hence, Ninad is $23$ years old presently.",
text,text,30203,18,"After $19$ years, Suyash  shall be $12$  times as old as he was $12$ years ago. Find her present age. ",43,,,,18,16,24,60,3,,,"Let Suyash's current age be $x$.<br>Hence, $x$+$19$ = $2$*$(x-12)
$<br>$x$+$19$ = $2$$x$-$24$.<br>$1$$x$ = $43$
<br>$x$ = $43.0$
<br>Hence, Suyash is $43$ years old presently.",
text,text,30203,18,"After $1$ years, Yash  shall be $8$  times as old as he was $8$ years ago. Find his present age. ",11,,,,16,5,16,60,3,,,"Let Yash's current age be $x$.<br>Hence, $x$+$1$ = $4$*$(x-8)
$<br>$x$+$1$ = $4$$x$-$32$.<br>$3$$x$ = $33$
<br>$x$ = $11.0$
<br>Hence, Yash is $11$ years old presently.",
text,text,30203,18,"After $16$ years, Aakash  shall be $17$  times as old as he was $17$ years ago. Find her present age. ",28,,,,9,2,3,60,3,,,"Let Aakash's current age be $x$.<br>Hence, $x$+$16$ = $4$*$(x-17)
$<br>$x$+$16$ = $4$$x$-$68$.<br>$3$$x$ = $84$
<br>$x$ = $28.0$
<br>Hence, Aakash is $28$ years old presently.",
text,text,30203,18,"After $20$ years, Vinay  shall be $6$  times as old as he was $6$ years ago. Find his present age. ",32,,,,15,14,27,60,3,,,"Let Vinay's current age be $x$.<br>Hence, $x$+$20$ = $2$*$(x-6)
$<br>$x$+$20$ = $2$$x$-$12$.<br>$1$$x$ = $32$
<br>$x$ = $32.0$
<br>Hence, Vinay is $32$ years old presently.",
text,text,30203,18,"After $16$ years, Chaitanya  shall be $14$  times as old as he was $14$ years ago. Find his present age. ",20,,,,9,2,5,60,3,,,"Let Chaitanya's current age be $x$.<br>Hence, $x$+$16$ = $6$*$(x-14)
$<br>$x$+$16$ = $6$$x$-$84$.<br>$5$$x$ = $100$
<br>$x$ = $20.0$
<br>Hence, Chaitanya is $20$ years old presently.",
text,text,30203,18,"After $16$ years, Aadesh  shall be $20$  times as old as he was $20$ years ago. Find his present age. ",29,,,,5,2,4,60,3,,,"Let Aadesh's current age be $x$.<br>Hence, $x$+$16$ = $5$*$(x-20)
$<br>$x$+$16$ = $5$$x$-$100$.<br>$4$$x$ = $116$
<br>$x$ = $29.0$
<br>Hence, Aadesh is $29$ years old presently.",
text,text,30203,18,"After $3$ years, Prathamesh  shall be $9$  times as old as he was $9$ years ago. Find her present age. ",12,,,,6,2,4,60,3,,,"Let Prathamesh's current age be $x$.<br>Hence, $x$+$3$ = $5$*$(x-9)
$<br>$x$+$3$ = $5$$x$-$45$.<br>$4$$x$ = $48$
<br>$x$ = $12.0$
<br>Hence, Prathamesh is $12$ years old presently.",
text,text,30203,18,"After $10$ years, Aniket  shall be $12$  times as old as he was $12$ years ago. Find his present age. ",23,,,,13,12,18,60,3,,,"Let Aniket's current age be $x$.<br>Hence, $x$+$10$ = $3$*$(x-12)
$<br>$x$+$10$ = $3$$x$-$36$.<br>$2$$x$ = $46$
<br>$x$ = $23.0$
<br>Hence, Aniket is $23$ years old presently.",
text,text,30203,18,"After $17$ years, Ishan  shall be $2$  times as old as he was $2$ years ago. Find his present age. ",21,,,,14,7,11,60,3,,,"Let Ishan's current age be $x$.<br>Hence, $x$+$17$ = $2$*$(x-2)
$<br>$x$+$17$ = $2$$x$-$4$.<br>$1$$x$ = $21$
<br>$x$ = $21.0$
<br>Hence, Ishan is $21$ years old presently.",
text,text,30203,18,"After $14$ years, Suyash  shall be $11$  times as old as he was $11$ years ago. Find her present age. ",16,,,,12,4,13,60,3,,,"Let Suyash's current age be $x$.<br>Hence, $x$+$14$ = $6$*$(x-11)
$<br>$x$+$14$ = $6$$x$-$66$.<br>$5$$x$ = $80$
<br>$x$ = $16.0$
<br>Hence, Suyash is $16$ years old presently.",
text,text,30203,18,"After $19$ years, Ninad  shall be $12$  times as old as he was $12$ years ago. Find her present age. ",43,,,,7,6,9,60,3,,,"Let Ninad's current age be $x$.<br>Hence, $x$+$19$ = $2$*$(x-12)
$<br>$x$+$19$ = $2$$x$-$24$.<br>$1$$x$ = $43$
<br>$x$ = $43.0$
<br>Hence, Ninad is $43$ years old presently.",
text,text,30203,18,"After $14$ years, Ninad  shall be $16$  times as old as he was $16$ years ago. Find his present age. ",46,,,,4,-2,-4,60,3,,,"Let Ninad's current age be $x$.<br>Hence, $x$+$14$ = $2$*$(x-16)
$<br>$x$+$14$ = $2$$x$-$32$.<br>$1$$x$ = $46$
<br>$x$ = $46.0$
<br>Hence, Ninad is $46$ years old presently.",
text,text,30203,18,"After $9$ years, Vaibhav  shall be $18$  times as old as he was $18$ years ago. Find her present age. ",27,,,,10,8,16,60,3,,,"Let Vaibhav's current age be $x$.<br>Hence, $x$+$9$ = $4$*$(x-18)
$<br>$x$+$9$ = $4$$x$-$72$.<br>$3$$x$ = $81$
<br>$x$ = $27.0$
<br>Hence, Vaibhav is $27$ years old presently.",
text,text,30203,18,"After $10$ years, Gaurav  shall be $1$  times as old as he was $1$ years ago. Find her present age. ",12,,,,13,8,16,60,3,,,"Let Gaurav's current age be $x$.<br>Hence, $x$+$10$ = $2$*$(x-1)
$<br>$x$+$10$ = $2$$x$-$2$.<br>$1$$x$ = $12$
<br>$x$ = $12.0$
<br>Hence, Gaurav is $12$ years old presently.",
text,text,30203,18,"After $3$ years, Shantanu  shall be $9$  times as old as he was $9$ years ago. Find his present age. ",21,,,,4,2,5,60,3,,,"Let Shantanu's current age be $x$.<br>Hence, $x$+$3$ = $2$*$(x-9)
$<br>$x$+$3$ = $2$$x$-$18$.<br>$1$$x$ = $21$
<br>$x$ = $21.0$
<br>Hence, Shantanu is $21$ years old presently.",
text,text,30203,18,"After $11$ years, Darshan  shall be $18$  times as old as he was $18$ years ago. Find his present age. ",47,,,,12,11,18,60,3,,,"Let Darshan's current age be $x$.<br>Hence, $x$+$11$ = $2$*$(x-18)
$<br>$x$+$11$ = $2$$x$-$36$.<br>$1$$x$ = $47$
<br>$x$ = $47.0$
<br>Hence, Darshan is $47$ years old presently.",
text,text,30203,18,"After $16$ years, Kshitij  shall be $8$  times as old as he was $8$ years ago. Find her present age. ",14,,,,2,-1,-1,60,3,,,"Let Kshitij's current age be $x$.<br>Hence, $x$+$16$ = $5$*$(x-8)
$<br>$x$+$16$ = $5$$x$-$40$.<br>$4$$x$ = $56$
<br>$x$ = $14.0$
<br>Hence, Kshitij is $14$ years old presently.",
text,text,30203,18,"After $6$ years, Siddhesh  shall be $6$  times as old as he was $6$ years ago. Find his present age. ",9,,,,13,6,12,60,3,,,"Let Siddhesh's current age be $x$.<br>Hence, $x$+$6$ = $5$*$(x-6)
$<br>$x$+$6$ = $5$$x$-$30$.<br>$4$$x$ = $36$
<br>$x$ = $9.0$
<br>Hence, Siddhesh is $9$ years old presently.",
text,text,30203,18,"After $9$ years, Abhijeet  shall be $7$  times as old as he was $7$ years ago. Find her present age. ",9,,,,9,2,6,60,3,,,"Let Abhijeet's current age be $x$.<br>Hence, $x$+$9$ = $9$*$(x-7)
$<br>$x$+$9$ = $9$$x$-$63$.<br>$8$$x$ = $72$
<br>$x$ = $9.0$
<br>Hence, Abhijeet is $9$ years old presently.",
text,text,30203,18,"After $20$ years, Prathamesh  shall be $8$  times as old as he was $8$ years ago. Find her present age. ",12,,,,19,13,21,60,3,,,"Let Prathamesh's current age be $x$.<br>Hence, $x$+$20$ = $8$*$(x-8)
$<br>$x$+$20$ = $8$$x$-$64$.<br>$7$$x$ = $84$
<br>$x$ = $12.0$
<br>Hence, Prathamesh is $12$ years old presently.",
text,text,30203,18,"After $7$ years, Vinay  shall be $7$  times as old as he was $7$ years ago. Find her present age. ",14,,,,9,-1,-4,60,3,,,"Let Vinay's current age be $x$.<br>Hence, $x$+$7$ = $3$*$(x-7)
$<br>$x$+$7$ = $3$$x$-$21$.<br>$2$$x$ = $28$
<br>$x$ = $14.0$
<br>Hence, Vinay is $14$ years old presently.",
text,text,30203,18,"After $5$ years, Aadesh  shall be $4$  times as old as he was $4$ years ago. Find her present age. ",5,,,,8,1,2,60,3,,,"Let Aadesh's current age be $x$.<br>Hence, $x$+$5$ = $10$*$(x-4)
$<br>$x$+$5$ = $10$$x$-$40$.<br>$9$$x$ = $45$
<br>$x$ = $5.0$
<br>Hence, Aadesh is $5$ years old presently.",
text,text,30203,18,"After $7$ years, Manish  shall be $20$  times as old as he was $20$ years ago. Find his present age. ",47,,,,8,6,10,60,3,,,"Let Manish's current age be $x$.<br>Hence, $x$+$7$ = $2$*$(x-20)
$<br>$x$+$7$ = $2$$x$-$40$.<br>$1$$x$ = $47$
<br>$x$ = $47.0$
<br>Hence, Manish is $47$ years old presently.",
text,text,30203,18,"After $20$ years, Abhijeet  shall be $20$  times as old as he was $20$ years ago. Find his present age. ",30,,,,10,3,9,60,3,,,"Let Abhijeet's current age be $x$.<br>Hence, $x$+$20$ = $5$*$(x-20)
$<br>$x$+$20$ = $5$$x$-$100$.<br>$4$$x$ = $120$
<br>$x$ = $30.0$
<br>Hence, Abhijeet is $30$ years old presently.",
text,text,30203,18,"After $17$ years, Gopal  shall be $13$  times as old as he was $13$ years ago. Find his present age. ",28,,,,17,8,16,60,3,,,"Let Gopal's current age be $x$.<br>Hence, $x$+$17$ = $3$*$(x-13)
$<br>$x$+$17$ = $3$$x$-$39$.<br>$2$$x$ = $56$
<br>$x$ = $28.0$
<br>Hence, Gopal is $28$ years old presently.",
